date;followers;following;fans
2013-05-06;1647;263;1384
2013-05-08;1653;263;1390
2013-05-10;1653;263;1390
2013-05-12;1653;261;1392
2013-05-14;1658;261;1397
2013-05-16;1666;263;1403
2013-05-18;1672;264;1408
2013-05-20;1678;264;1414
2013-05-22;1683;265;1418
2013-05-24;1743;266;1477
2013-05-26;1804;267;1537
2013-05-28;1810;267;1543
2013-05-30;1814;267;1547
2013-06-01;1812;266;1546
2013-06-03;1817;266;1551
2013-06-05;1813;267;1546
2013-06-07;1812;267;1545
2013-06-09;1828;272;1556
2013-06-11;1828;272;1556
2013-06-20;1841;275;1566
2013-06-22;1842;275;1567
2013-06-24;1846;275;1571
2013-06-26;1846;275;1571
2013-06-28;1850;275;1575
2013-06-30;1848;275;1573
2013-07-02;1840;275;1565
2013-07-04;1840;275;1565
2013-07-06;1842;275;1567
2013-07-08;1844;275;1569
2013-07-10;1843;275;1568
2013-07-12;1839;274;1565
2013-07-14;1842;274;1568
2013-07-16;1838;273;1565
2013-07-18;1838;273;1565
2013-07-20;1839;274;1565
2013-07-22;1836;273;1563
2013-07-24;1831;273;1558
2013-07-26;1832;271;1561
2013-07-28;1829;271;1558
2013-07-30;1834;271;1563
2013-08-01;1836;271;1565
2013-08-03;1844;272;1572
2013-08-05;1842;272;1570
2013-08-07;1849;272;1577
2013-08-09;1849;272;1577
2013-08-11;1849;277;1572
2013-08-13;1847;277;1570
2013-08-15;1846;277;1569
2013-08-17;1848;277;1571
2013-08-19;1848;277;1571
2013-08-21;1854;277;1577
2013-08-23;1859;277;1582
2013-08-25;1862;277;1585
2013-08-27;1859;275;1584
2013-08-29;1861;275;1586
2013-08-31;1864;275;1589
2013-09-02;1866;274;1592
2013-09-04;1871;274;1597
2013-09-06;1872;275;1597
2013-09-08;1880;275;1605
2013-09-10;1883;275;1608
2013-09-12;1887;274;1613
2013-09-14;1891;275;1616
2013-09-16;1895;275;1620
2013-09-18;1896;275;1621
2013-09-20;1896;275;1621
2013-09-22;1898;275;1623
2013-09-24;1906;275;1631
2013-09-26;1900;274;1626
2013-09-28;1897;275;1622
2013-09-30;1897;274;1623
2013-10-02;1899;274;1625
2013-10-04;1904;274;1630
2013-10-06;1912;274;1638
2013-10-08;1910;273;1637
2013-10-10;1910;274;1636
2013-10-12;1912;274;1638
2013-10-14;1914;274;1640
2013-10-16;1924;274;1650
2013-10-18;1927;274;1653
2013-10-20;1935;274;1661
2013-10-22;1937;273;1664
2013-10-24;1935;274;1661
2013-10-26;1933;274;1659
2013-10-28;1941;274;1667
2013-10-30;1948;274;1674
2013-11-01;1950;274;1676
2013-11-03;1948;274;1674
2013-11-05;1948;273;1675
2013-11-07;1951;273;1678
2013-11-09;1960;273;1687
2013-11-11;1961;273;1688
2013-11-13;1964;272;1692
2013-11-15;1973;272;1701
2013-11-17;1983;272;1711
2013-11-19;1987;272;1715
2013-11-21;1992;272;1720
2013-11-23;1997;272;1725
2013-11-25;1998;272;1726
2013-11-27;2003;272;1731
2013-11-29;2008;272;1736
2013-12-01;2017;272;1745
2013-12-03;2024;272;1752
2013-12-05;2028;272;1756
2013-12-07;2033;272;1761
2013-12-09;2040;272;1768
2013-12-11;2049;272;1777
2013-12-13;2056;272;1784
2013-12-15;2059;272;1787
2013-12-17;2067;274;1793
2013-12-19;2067;274;1793
2013-12-21;2081;267;1814
2013-12-23;2120;117;2003
2013-12-25;2132;117;2015
2013-12-27;2141;117;2024
2013-12-29;2145;120;2025
2013-12-31;2147;120;2027
2014-01-02;2150;119;2031
2014-01-04;2151;119;2032
2014-01-06;2161;119;2042
2014-01-08;2170;119;2051
2014-01-10;2176;119;2057
2014-01-12;2184;119;2065
2014-01-14;2198;119;2079
2014-01-16;2203;119;2084
2014-01-18;2212;119;2093
2014-01-20;2214;121;2093
2014-01-22;2218;121;2097
2014-01-24;2223;121;2102
2014-01-26;2222;121;2101
2014-01-28;2229;121;2108
2014-01-30;2239;121;2118
2014-02-01;2246;121;2125
2014-02-03;2252;121;2131
2014-02-05;2259;121;2138
2014-02-07;2265;121;2144
2014-02-09;2269;121;2148
2014-02-11;2272;121;2151
2014-02-13;2277;121;2156
2014-02-15;2281;121;2160
2014-02-17;2281;121;2160
2014-02-19;2288;121;2167
2014-02-21;2286;121;2165
2014-02-23;2288;121;2167
2014-02-25;2292;121;2171
2014-02-27;2296;121;2175
2014-03-01;2299;121;2178
2014-03-03;2304;121;2183
2014-03-05;2310;121;2189
2014-03-07;2310;121;2189
2014-03-09;2311;121;2190
2014-03-11;2316;121;2195
2014-03-13;2322;121;2201
2014-03-15;2322;120;2202
2014-03-17;2319;120;2199
2014-03-19;2321;120;2201
2014-03-21;2327;120;2207
2014-03-23;2329;120;2209
2014-03-25;2327;120;2207
2014-03-27;2327;120;2207
2014-03-29;2334;120;2214
2014-03-31;2340;120;2220
2014-04-02;2340;120;2220
2014-04-04;2346;120;2226
2014-04-06;2348;120;2228
2014-04-08;2353;120;2233
2014-04-10;2357;120;2237
2014-04-12;2362;120;2242
2014-04-14;2368;120;2248
2014-04-16;2382;120;2262
2014-04-18;2379;120;2259
2014-04-20;2385;120;2265
2014-04-22;2390;120;2270
2014-04-24;2396;120;2276
2014-04-26;2399;120;2279
2014-04-28;2402;120;2282
2014-04-30;2401;120;2281
2014-05-02;2403;120;2283
2014-05-04;2406;120;2286
