date;followers;following;fans
2013-05-13;2812;1145;1667
2013-05-15;2873;1212;1661
2013-05-17;2946;1277;1669
2013-05-19;2982;1376;1606
2013-05-21;3037;1429;1608
2013-05-23;3084;1425;1659
2013-05-25;3110;1429;1681
2013-05-27;3129;1434;1695
2013-05-29;3148;1435;1713
2013-05-31;3160;1432;1728
2013-06-02;3169;1432;1737
2013-06-04;3178;1432;1746
2013-06-06;3196;1431;1765
2013-06-08;3212;1429;1783
2013-06-10;3224;1428;1796
2013-06-20;3286;1466;1820
2013-06-22;3294;1466;1828
2013-06-24;3301;1467;1834
2013-06-26;3305;1467;1838
2013-06-28;3323;1467;1856
2013-06-30;3332;1467;1865
2013-07-02;3344;1466;1878
2013-07-04;3363;1466;1897
2013-07-06;3372;1466;1906
2013-07-08;3378;1465;1913
2013-07-10;3398;1465;1933
2013-07-12;3406;1492;1914
2013-07-14;3463;1834;1629
2013-07-16;3520;1890;1630
2013-07-18;3548;1942;1606
2013-07-20;3567;1994;1573
2013-07-22;3586;2045;1541
2013-07-24;3622;2103;1519
2013-07-26;3642;2155;1487
2013-07-28;3668;2186;1482
2013-07-30;3683;2179;1504
2013-08-01;3700;2180;1520
2013-08-03;3721;2179;1542
2013-08-05;3736;2179;1557
2013-08-07;3763;2177;1586
2013-08-09;3787;2176;1611
2013-08-11;3806;2177;1629
2013-08-13;3828;2177;1651
2013-08-15;3843;2178;1665
2013-08-17;3855;2179;1676
2013-08-19;3869;2175;1694
2013-08-21;3891;2175;1716
2013-08-23;3905;2174;1731
2013-08-25;3927;2174;1753
2013-08-27;3934;2172;1762
2013-08-29;3954;2173;1781
2013-08-31;3967;2172;1795
2013-09-02;3982;2171;1811
2013-09-04;3991;2170;1821
2013-09-06;4003;2188;1815
2013-09-08;4022;2188;1834
2013-09-10;4047;2184;1863
2013-09-12;4059;2184;1875
2013-09-14;4082;2182;1900
2013-09-16;4104;2180;1924
2013-09-18;4116;2176;1940
2013-09-20;4137;2176;1961
2013-09-22;4168;2178;1990
2013-09-24;4194;2173;2021
2013-09-26;4214;2173;2041
2013-09-28;4228;2171;2057
2013-09-29;4241;2170;2071
2013-10-02;4243;2169;2074
2013-10-04;4262;2169;2093
2013-10-06;4264;2169;2095
2013-10-08;4272;2168;2104
2013-10-10;4300;2167;2133
2013-10-12;4315;2164;2151
2013-10-14;4319;2164;2155
2013-10-16;4325;2165;2160
2013-10-18;4339;2162;2177
2013-10-20;4348;2160;2188
2013-10-22;4362;2161;2201
2013-10-24;4374;2158;2216
2013-10-26;4384;2157;2227
2013-10-28;4386;2155;2231
2013-10-30;4390;2157;2233
2013-11-01;4388;2153;2235
2013-11-03;4393;2151;2242
2013-11-05;4412;2151;2261
2013-11-07;4418;2151;2267
2013-11-09;4421;2149;2272
2013-11-11;4447;2217;2230
2013-11-12;4478;2349;2129
2013-11-15;4551;2947;1604
2013-11-17;4668;3392;1276
2013-11-19;4693;3421;1272
2013-11-21;4724;3439;1285
2013-11-23;4737;3439;1298
2013-11-25;4770;3436;1334
2013-11-27;4775;3433;1342
2013-11-29;4784;3428;1356
2013-12-01;4798;3425;1373
2013-12-03;4805;3425;1380
2013-12-05;4830;3423;1407
2013-12-07;4843;3422;1421
2013-12-09;4849;3424;1425
2013-12-11;4861;3426;1435
2013-12-13;4871;3424;1447
2013-12-15;4881;3424;1457
2013-12-17;4892;3423;1469
2013-12-19;4902;3422;1480
2013-12-21;4905;3423;1482
2013-12-23;4920;3423;1497
2013-12-25;4931;3421;1510
2013-12-27;4943;3421;1522
2013-12-29;4949;3418;1531
2013-12-31;4959;3417;1542
2014-01-02;4967;3421;1546
2014-01-04;4984;3418;1566
2014-01-06;4988;3414;1574
2014-01-08;4992;3408;1584
2014-01-10;5005;3407;1598
2014-01-12;5008;3402;1606
2014-01-14;5024;3401;1623
2014-01-16;5037;3400;1637
2014-01-18;5046;3399;1647
2014-01-20;5055;3399;1656
2014-01-22;5065;3396;1669
2014-01-24;5068;3395;1673
2014-01-26;5092;3733;1359
2014-01-28;5123;3804;1319
2014-01-30;5134;3803;1331
2014-02-01;5148;3849;1299
2014-02-03;5166;3847;1319
2014-02-05;5171;3845;1326
2014-02-07;5207;4157;1050
2014-02-09;5215;4162;1053
2014-02-11;5230;4160;1070
2014-02-13;5247;4160;1087
2014-02-15;5252;4152;1100
2014-02-17;5269;4155;1114
2014-02-19;5280;4151;1129
2014-02-21;5294;4145;1149
2014-02-23;5297;4142;1155
2014-02-25;5305;4137;1168
2014-02-27;5313;4135;1178
2014-03-01;5317;4136;1181
2014-03-03;5331;4136;1195
2014-03-05;5341;4136;1205
2014-03-07;5348;4133;1215
2014-03-09;5356;4221;1135
2014-03-11;5383;4223;1160
2014-03-13;5399;4223;1176
2014-03-15;5432;4219;1213
2014-03-17;5436;4222;1214
2014-03-19;5445;4220;1225
2014-03-21;5458;4218;1240
2014-03-23;5467;4218;1249
2014-03-25;5472;4218;1254
2014-03-27;5483;4215;1268
2014-03-29;5494;4226;1268
2014-03-31;5562;4454;1108
2014-04-02;5577;4453;1124
2014-04-04;5599;4454;1145
2014-04-06;5613;4453;1160
2014-04-08;5633;4453;1180
2014-04-10;5661;4508;1153
2014-04-12;5672;4506;1166
2014-04-14;5693;4685;1008
2014-04-16;5698;4686;1012
2014-04-18;5708;4685;1023
2014-04-20;5719;4685;1034
2014-04-29;5887;4881;1006
2014-05-01;5900;4879;1021
2014-05-03;5911;4878;1033
2014-05-05;5932;4924;1008
