date;followers;following;fans
2013-08-11;4733;1932;2801
2013-08-12;4734;1932;2802
2013-08-13;4734;1932;2802
2013-08-14;4731;1933;2798
2013-08-16;4731;1933;2798
2013-08-17;4730;1933;2797
2013-08-18;4728;1933;2795
2013-08-19;4727;1933;2794
2013-08-20;4727;1933;2794
2013-08-21;4726;1933;2793
2013-08-23;4724;1933;2791
2013-08-24;4723;1933;2790
2013-08-25;4723;1933;2790
2013-08-26;4723;1933;2790
2013-08-27;4723;1933;2790
2013-08-28;4721;1933;2788
2013-08-30;4721;1933;2788
2013-08-31;4722;1933;2789
2013-09-01;4721;1933;2788
2013-09-02;4719;1933;2786
2013-09-03;4719;1933;2786
2013-09-04;4718;1933;2785
2013-09-06;4717;1933;2784
2013-09-07;4716;1932;2784
2013-09-08;4715;1932;2783
2013-09-09;4715;1932;2783
2013-09-10;4715;1932;2783
2013-09-11;4716;1931;2785
2013-09-12;4715;1931;2784
2013-09-14;4717;1932;2785
2013-09-15;4716;1932;2784
2013-09-16;4716;1933;2783
2013-09-17;4718;1937;2781
2013-09-18;4717;1937;2780
2013-09-19;4715;1937;2778
2013-09-21;4715;1937;2778
2013-09-22;4712;1936;2776
2013-09-23;4712;1936;2776
2013-09-24;4711;1936;2775
2013-09-25;4712;1936;2776
2013-09-26;4710;1936;2774
2013-09-28;4711;1936;2775
2013-09-29;4710;1936;2774
2013-09-30;4708;1936;2772
2013-10-01;4708;1936;2772
2013-10-02;4709;1936;2773
2013-10-04;4709;1936;2773
2013-10-05;4708;1935;2773
2013-10-06;4706;1935;2771
2013-10-07;4706;1935;2771
2013-10-08;4705;1935;2770
2013-10-10;4704;1935;2769
2013-10-11;4706;1935;2771
2013-10-12;4708;1935;2773
2013-10-13;4708;1935;2773
2013-10-14;4707;1935;2772
2013-10-16;4706;1934;2772
2013-10-17;4706;1934;2772
2013-10-18;4703;1934;2769
2013-10-19;4704;1934;2770
2013-10-20;4703;1935;2768
2013-10-22;4700;1935;2765
2013-10-23;4697;1935;2762
2013-10-24;4697;1934;2763
2013-10-25;4697;1934;2763
2013-10-26;4694;1934;2760
2013-10-28;4693;1934;2759
2013-10-29;4693;1934;2759
2013-10-30;4690;1931;2759
2013-10-31;4692;1931;2761
2013-11-01;4692;1931;2761
2013-11-03;4691;1931;2760
2013-11-04;4691;1931;2760
2013-11-05;4691;1931;2760
2013-11-06;4691;1931;2760
2013-11-07;4689;1931;2758
2013-11-09;4689;1931;2758
2013-11-10;4688;1931;2757
2013-11-11;4684;1931;2753
2013-11-12;4683;1931;2752
2013-11-13;4684;1931;2753
2013-11-15;4682;1932;2750
2013-11-16;4681;1931;2750
2013-11-17;4679;1932;2747
2013-11-18;4678;1932;2746
2013-11-20;4678;1933;2745
2013-11-21;4678;1932;2746
2013-11-22;4677;1936;2741
2013-11-23;4676;1936;2740
2013-11-25;4675;1932;2743
2013-11-26;4674;1932;2742
2013-11-27;4673;1932;2741
2013-11-28;4669;1932;2737
2013-11-30;4669;1932;2737
2013-12-01;4668;1932;2736
2013-12-02;4668;1932;2736
2013-12-03;4669;1932;2737
2013-12-05;4672;1932;2740
2013-12-06;4671;1932;2739
2013-12-07;4671;1932;2739
2013-12-08;4670;1932;2738
2013-12-09;4667;1931;2736
2013-12-11;4666;1931;2735
2013-12-12;4664;1932;2732
2013-12-13;4663;1932;2731
2013-12-14;4661;1932;2729
2013-12-16;4661;1932;2729
2013-12-17;4661;1932;2729
2013-12-18;4661;1932;2729
2013-12-19;4655;1931;2724
2013-12-21;4654;1931;2723
2013-12-22;4654;1931;2723
2013-12-23;4653;1931;2722
2013-12-25;4653;1932;2721
2013-12-26;4653;1932;2721
2013-12-27;4653;1932;2721
2013-12-28;4652;1932;2720
2013-12-30;4653;1932;2721
2013-12-31;4653;1932;2721
2014-01-01;4653;1932;2721
2014-01-02;4648;1932;2716
2014-01-04;4649;1933;2716
2014-01-05;4650;1933;2717
2014-01-06;4648;1932;2716
2014-01-08;4645;1932;2713
2014-01-09;4644;1932;2712
2014-01-10;4641;1932;2709
2014-01-11;4642;1932;2710
2014-01-13;4641;1932;2709
2014-01-14;4639;1932;2707
2014-01-15;4640;1932;2708
2014-01-17;4637;1931;2706
2014-01-18;4638;1932;2706
2014-01-19;4636;1932;2704
2014-01-20;4632;1932;2700
2014-01-22;4631;1931;2700
2014-01-23;4631;1931;2700
2014-01-24;4627;1930;2697
2014-01-26;4626;1930;2696
2014-01-27;4624;1930;2694
2014-01-28;4625;1930;2695
2014-01-30;4623;1928;2695
2014-01-31;4623;1927;2696
2014-02-01;4622;1927;2695
2014-02-02;4621;1927;2694
2014-02-04;4622;1929;2693
2014-02-05;4621;1928;2693
2014-02-06;4616;1929;2687
2014-02-08;4616;1929;2687
2014-02-09;4615;1929;2686
2014-02-10;4613;1929;2684
2014-02-12;4611;1929;2682
2014-02-13;4610;1929;2681
2014-02-14;4607;1929;2678
2014-02-16;4607;1929;2678
2014-02-17;4605;1929;2676
2014-02-18;4606;1929;2677
2014-02-20;4607;1929;2678
2014-02-21;4608;1929;2679
2014-02-22;4608;1929;2679
2014-02-24;4608;1929;2679
2014-02-25;4608;1929;2679
2014-02-26;4608;1929;2679
2014-02-28;4606;1928;2678
2014-03-01;4607;1928;2679
2014-03-02;4604;1928;2676
2014-03-04;4604;1927;2677
2014-03-05;4604;1927;2677
2014-03-06;4604;1927;2677
2014-03-08;4603;1926;2677
2014-03-09;4603;1926;2677
2014-03-11;4603;1926;2677
2014-03-12;4603;1926;2677
2014-03-13;4601;1925;2676
2014-03-14;4600;1925;2675
2014-03-16;4600;1925;2675
2014-03-17;4599;1925;2674
2014-03-19;4598;1925;2673
2014-03-20;4596;1924;2672
2014-03-21;4597;1924;2673
2014-03-22;4595;1923;2672
2014-03-24;4595;1923;2672
2014-03-25;4594;1923;2671
2014-03-27;4594;1923;2671
2014-03-28;4591;1922;2669
2014-03-29;4591;1922;2669
2014-03-31;4591;1922;2669
2014-04-01;4591;1921;2670
2014-04-02;4590;1921;2669
2014-04-04;4591;1921;2670
2014-04-05;4591;1921;2670
2014-04-06;4590;1921;2669
2014-04-08;4590;1921;2669
2014-04-09;4590;1921;2669
2014-04-10;4592;1921;2671
2014-04-12;4590;1921;2669
2014-04-13;4590;1921;2669
2014-04-14;4590;1920;2670
2014-04-16;4589;1920;2669
2014-04-17;4589;1921;2668
2014-04-19;4587;1921;2666
2014-04-20;4587;1921;2666
2014-04-22;4587;1921;2666
2014-04-23;4586;1921;2665
2014-04-24;4583;1921;2662
2014-04-26;4582;1921;2661
2014-04-27;4581;1921;2660
2014-04-28;4580;1921;2659
2014-04-30;4577;1921;2656
2014-05-01;4574;1920;2654
2014-05-02;4573;1920;2653
2014-05-04;4572;1920;2652
2014-05-05;4572;1920;2652
