date;followers;following;fans
2013-05-29;1531;381;1150
2013-05-31;1535;381;1154
2013-06-02;1545;380;1165
2013-06-04;1553;380;1173
2013-06-06;1558;381;1177
2013-06-08;1560;381;1179
2013-06-10;1564;381;1183
2013-06-20;1586;383;1203
2013-06-22;1593;383;1210
2013-06-24;1597;383;1214
2013-06-26;1606;383;1223
2013-06-28;1617;383;1234
2013-06-30;1625;383;1242
2013-07-02;1629;383;1246
2013-07-04;1640;387;1253
2013-07-06;1652;387;1265
2013-07-08;1667;387;1280
2013-07-10;1672;387;1285
2013-07-12;1676;387;1289
2013-07-14;1681;387;1294
2013-07-16;1687;387;1300
2013-07-18;1696;388;1308
2013-07-20;1697;388;1309
2013-07-22;1703;388;1315
2013-07-24;1708;388;1320
2013-07-26;1715;390;1325
2013-07-28;1716;390;1326
2013-07-30;1716;390;1326
2013-08-01;1730;391;1339
2013-08-03;1731;391;1340
2013-08-05;1736;391;1345
2013-08-07;1743;391;1352
2013-08-09;1749;394;1355
2013-08-11;1756;394;1362
2013-08-13;1760;394;1366
2013-08-15;1769;395;1374
2013-08-17;1774;395;1379
2013-08-19;1778;395;1383
2013-08-21;1785;395;1390
2013-08-23;1794;395;1399
2013-08-25;1798;395;1403
2013-08-27;1804;395;1409
2013-08-29;1817;395;1422
2013-08-31;1823;395;1428
2013-09-02;1832;395;1437
2013-09-04;1841;394;1447
2013-09-06;1844;397;1447
2013-09-08;1847;397;1450
2013-09-10;1859;397;1462
2013-09-12;1874;397;1477
2013-09-14;1881;397;1484
2013-09-16;1889;397;1492
2013-09-18;1901;399;1502
2013-09-20;1909;399;1510
2013-09-22;1908;399;1509
2013-09-24;1910;400;1510
2013-09-26;1915;400;1515
2013-09-28;1916;400;1516
2013-09-29;1913;400;1513
2013-10-02;1922;401;1521
2013-10-04;1925;401;1524
2013-10-06;1929;401;1528
2013-10-08;1933;401;1532
2013-10-10;1940;403;1537
2013-10-12;1945;403;1542
2013-10-14;1951;403;1548
2013-10-16;1959;404;1555
2013-10-18;1960;405;1555
2013-10-20;1960;405;1555
2013-10-22;1967;405;1562
2013-10-24;1972;405;1567
2013-10-26;1976;405;1571
2013-10-28;1981;405;1576
2013-10-30;1987;406;1581
2013-11-01;1990;407;1583
2013-11-03;1997;407;1590
2013-11-05;2005;407;1598
2013-11-07;2016;407;1609
2013-11-09;2025;407;1618
2013-11-11;2028;407;1621
2013-11-13;2042;408;1634
2013-11-15;2046;408;1638
2013-11-17;2053;408;1645
2013-11-19;2061;408;1653
2013-11-21;2066;408;1658
2013-11-23;2074;424;1650
2013-11-25;2086;426;1660
2013-11-27;2097;427;1670
2013-11-29;2106;431;1675
2013-12-01;2112;431;1681
2013-12-03;2120;431;1689
2013-12-05;2125;432;1693
2013-12-07;2133;436;1697
2013-12-09;2141;437;1704
2013-12-11;2144;437;1707
2013-12-13;2150;438;1712
2013-12-15;2160;438;1722
2013-12-17;2161;438;1723
2013-12-19;2166;438;1728
2013-12-21;2170;440;1730
2013-12-23;2172;441;1731
2013-12-25;2172;441;1731
2013-12-27;2174;441;1733
2013-12-29;2176;441;1735
2013-12-31;2181;441;1740
2014-01-02;2187;441;1746
2014-01-04;2197;441;1756
2014-01-06;2208;441;1767
2014-01-08;2215;441;1774
2014-01-10;2218;444;1774
2014-01-12;2222;444;1778
2014-01-14;2229;444;1785
2014-01-16;2239;444;1795
2014-01-18;2252;445;1807
2014-01-20;2262;446;1816
2014-01-22;2263;446;1817
2014-01-24;2270;446;1824
2014-01-26;2294;449;1845
2014-01-28;2308;450;1858
2014-01-30;2319;460;1859
2014-02-01;2324;462;1862
2014-02-03;2336;462;1874
2014-02-05;2350;462;1888
2014-02-07;2354;465;1889
2014-02-09;2362;470;1892
2014-02-11;2366;470;1896
2014-02-13;2372;471;1901
2014-02-15;2375;482;1893
2014-02-17;2380;482;1898
2014-02-19;2391;485;1906
2014-02-21;2397;484;1913
2014-02-23;2399;484;1915
2014-02-25;2404;484;1920
2014-02-27;2409;484;1925
2014-03-01;2416;484;1932
2014-03-03;2417;484;1933
2014-03-05;2419;484;1935
2014-03-07;2425;484;1941
2014-03-09;2431;484;1947
2014-03-11;2438;484;1954
2014-03-13;2442;484;1958
2014-03-15;2452;485;1967
2014-03-17;2456;485;1971
2014-03-19;2459;486;1973
2014-03-21;2467;486;1981
2014-03-23;2473;486;1987
2014-03-25;2473;486;1987
2014-03-27;2481;512;1969
2014-03-29;2488;512;1976
2014-03-31;2498;520;1978
2014-04-02;2515;587;1928
2014-04-04;2523;587;1936
2014-04-06;2524;587;1937
2014-04-08;2529;587;1942
2014-04-10;2539;587;1952
2014-04-12;2539;586;1953
2014-04-14;2543;586;1957
2014-04-16;2557;586;1971
2014-04-18;2564;586;1978
2014-04-20;2561;586;1975
2014-04-22;2565;586;1979
2014-04-24;2577;586;1991
2014-04-26;2582;588;1994
2014-04-28;2589;588;2001
2014-04-30;2603;588;2015
2014-05-02;2610;588;2022
2014-05-04;2616;588;2028
