date;followers;following;fans
2013-04-18;2260;247;2013
2013-04-20;2269;246;2023
2013-04-22;2279;246;2033
2013-04-24;2296;248;2048
2013-04-26;2305;249;2056
2013-04-28;2317;239;2078
2013-04-30;2332;238;2094
2013-05-02;2347;234;2113
2013-05-04;2369;234;2135
2013-05-06;2379;234;2145
2013-05-08;2405;235;2170
2013-05-10;2419;237;2182
2013-05-12;2435;239;2196
2013-05-14;2447;244;2203
2013-05-16;2454;244;2210
2013-05-18;2461;246;2215
2013-05-20;2483;250;2233
2013-05-22;2492;246;2246
2013-05-24;2514;241;2273
2013-05-26;2515;244;2271
2013-05-28;2513;243;2270
2013-05-30;2518;241;2277
2013-06-01;2519;240;2279
2013-06-03;2524;247;2277
2013-06-05;2531;257;2274
2013-06-07;2543;262;2281
2013-06-09;2557;269;2288
2013-06-11;2576;272;2304
2013-06-20;2643;280;2363
2013-06-22;2658;283;2375
2013-06-24;2679;288;2391
2013-06-26;2687;286;2401
2013-06-28;2697;286;2411
2013-06-30;2712;285;2427
2013-07-02;2736;290;2446
2013-07-04;2746;286;2460
2013-07-06;2748;292;2456
2013-07-08;2752;299;2453
2013-07-10;2763;296;2467
2013-07-12;2769;289;2480
2013-07-14;2793;295;2498
2013-07-16;2793;298;2495
2013-07-18;2796;300;2496
2013-07-20;2797;300;2497
2013-07-22;2813;301;2512
2013-07-23;2820;298;2522
2013-07-24;2825;299;2526
2013-07-25;2823;299;2524
2013-07-26;2829;300;2529
2013-07-27;2831;300;2531
2013-07-28;2837;300;2537
2013-07-29;2853;300;2553
2013-07-31;2852;300;2552
2013-08-01;2894;301;2593
2013-08-02;2899;302;2597
2013-08-03;2905;302;2603
2013-08-04;2907;304;2603
2013-08-05;2911;305;2606
2013-08-06;2912;306;2606
2013-08-08;2914;307;2607
2013-08-09;2927;309;2618
2013-08-10;2934;309;2625
2013-08-11;2934;309;2625
2013-08-12;2945;311;2634
2013-08-13;2949;311;2638
2013-08-14;2948;313;2635
2013-08-16;2953;313;2640
2013-08-17;2955;313;2642
2013-08-18;2957;316;2641
2013-08-19;2970;315;2655
2013-08-20;2977;313;2664
2013-08-21;2984;316;2668
2013-08-23;2988;316;2672
2013-08-24;2987;316;2671
2013-08-25;2982;312;2670
2013-08-26;2992;313;2679
2013-08-27;2992;315;2677
2013-08-28;3016;318;2698
2013-08-30;3027;320;2707
2013-08-31;3032;320;2712
2013-09-01;3038;326;2712
2013-09-02;3047;326;2721
2013-09-03;3050;326;2724
2013-09-04;3064;326;2738
2013-09-05;3071;324;2747
2013-09-07;3086;325;2761
2013-09-08;3098;328;2770
2013-09-09;3103;327;2776
2013-09-10;3110;327;2783
2013-09-11;3127;328;2799
2013-09-12;3134;327;2807
2013-09-13;3148;326;2822
2013-09-15;3159;322;2837
2013-09-16;3174;324;2850
2013-09-17;3176;325;2851
2013-09-18;3184;324;2860
2013-09-19;3198;325;2873
2013-09-20;3226;325;2901
2013-09-22;3238;325;2913
2013-09-23;3242;327;2915
2013-09-24;3250;327;2923
2013-09-25;3263;328;2935
2013-09-26;3267;330;2937
2013-09-28;3282;333;2949
2013-09-29;3288;337;2951
2013-09-30;3302;342;2960
2013-10-01;3315;344;2971
2013-10-02;3324;345;2979
2013-10-04;3346;346;3000
2013-10-05;3363;347;3016
2013-10-06;3373;348;3025
2013-10-07;3390;350;3040
2013-10-08;3406;352;3054
2013-10-10;3425;350;3075
2013-10-11;3431;346;3085
2013-10-12;3435;348;3087
2013-10-13;3456;349;3107
2013-10-14;3464;349;3115
2013-10-16;3475;349;3126
2013-10-17;3479;351;3128
2013-10-18;3487;350;3137
2013-10-19;3498;351;3147
2013-10-20;3504;352;3152
2013-10-22;3516;352;3164
2013-10-23;3522;352;3170
2013-10-24;3529;350;3179
2013-10-25;3538;351;3187
2013-10-26;3536;346;3190
2013-10-27;3563;344;3219
2013-10-29;3572;344;3228
2013-10-30;3579;343;3236
2013-10-31;3589;344;3245
2013-11-01;3601;343;3258
2013-11-02;3619;343;3276
2013-11-04;3626;344;3282
2013-11-05;3632;343;3289
2013-11-06;3635;342;3293
2013-11-07;3646;342;3304
2013-11-08;3668;343;3325
2013-11-10;3668;343;3325
2013-11-11;3684;347;3337
2013-11-12;3696;348;3348
2013-11-13;3707;350;3357
2013-11-15;3729;350;3379
2013-11-16;3738;352;3386
2013-11-17;3756;351;3405
2013-11-18;3785;351;3434
2013-11-20;3792;350;3442
2013-11-21;3810;350;3460
2013-11-22;3832;352;3480
2013-11-23;3855;358;3497
2013-11-25;3859;357;3502
2013-11-26;3864;360;3504
2013-11-27;3869;356;3513
2013-11-28;3887;358;3529
2013-11-30;3899;360;3539
2013-12-01;3909;361;3548
2013-12-02;3915;362;3553
2013-12-03;3915;360;3555
2013-12-04;3934;361;3573
2013-12-06;3953;361;3592
2013-12-07;3958;361;3597
2013-12-08;3965;366;3599
2013-12-09;3993;373;3620
2013-12-11;4019;378;3641
2013-12-12;4031;380;3651
2013-12-13;4042;382;3660
2013-12-14;4058;384;3674
2013-12-16;4082;387;3695
2013-12-17;4098;388;3710
2013-12-18;4105;390;3715
2013-12-19;4128;394;3734
2013-12-21;4130;394;3736
2013-12-22;4143;398;3745
2013-12-23;4160;399;3761
2013-12-25;4162;397;3765
2013-12-26;4165;399;3766
2013-12-27;4193;400;3793
2013-12-28;4216;403;3813
2013-12-30;4230;403;3827
2013-12-31;4229;402;3827
2014-01-01;4242;404;3838
2014-01-02;4270;406;3864
2014-01-04;4284;405;3879
2014-01-05;4297;405;3892
2014-01-06;4302;407;3895
2014-01-08;4321;408;3913
2014-01-09;4333;408;3925
2014-01-10;4352;408;3944
2014-01-11;4375;405;3970
2014-01-13;4402;405;3997
2014-01-14;4408;405;4003
2014-01-15;4420;405;4015
2014-01-17;4446;406;4040
2014-01-18;4459;405;4054
2014-01-19;4472;398;4074
2014-01-20;4496;400;4096
2014-01-22;4506;400;4106
2014-01-23;4518;399;4119
2014-01-24;4544;398;4146
2014-01-26;4553;401;4152
2014-01-27;4565;401;4164
2014-01-28;4582;401;4181
2014-01-30;4598;402;4196
2014-01-31;4604;393;4211
2014-02-01;4612;392;4220
2014-02-02;4629;395;4234
2014-02-04;4651;391;4260
2014-02-05;4673;394;4279
2014-02-06;4686;395;4291
2014-02-08;4694;395;4299
2014-02-09;4700;396;4304
2014-02-10;4723;398;4325
2014-02-12;4734;401;4333
2014-02-13;4744;401;4343
2014-02-14;4764;403;4361
2014-02-16;4772;406;4366
2014-02-17;4790;405;4385
2014-02-18;4817;406;4411
2014-02-20;4832;404;4428
2014-02-21;4842;407;4435
2014-02-22;4885;406;4479
2014-02-24;4900;407;4493
2014-02-25;4911;405;4506
2014-02-26;4927;408;4519
2014-02-28;4928;407;4521
2014-03-01;4940;409;4531
2014-03-02;4974;405;4569
2014-03-04;4974;405;4569
2014-03-05;4983;405;4578
2014-03-06;4990;403;4587
2014-03-08;4999;404;4595
2014-03-09;5014;404;4610
2014-03-11;5035;403;4632
2014-03-12;5044;401;4643
2014-03-13;5058;403;4655
2014-03-14;5060;403;4657
2014-03-16;5071;403;4668
2014-03-17;5085;401;4684
2014-03-19;5102;401;4701
2014-03-20;5118;402;4716
2014-03-21;5134;402;4732
2014-03-22;5160;395;4765
2014-03-24;5172;395;4777
2014-03-25;5188;393;4795
2014-03-27;5203;392;4811
2014-03-28;5209;391;4818
2014-03-29;5225;391;4834
2014-03-31;5235;392;4843
2014-04-01;5243;391;4852
2014-04-02;5249;391;4858
2014-04-04;5256;390;4866
2014-04-05;5264;390;4874
2014-04-06;5283;390;4893
2014-04-08;5302;385;4917
2014-04-09;5311;385;4926
2014-04-10;5339;384;4955
2014-04-12;5360;383;4977
2014-04-13;5364;380;4984
2014-04-15;5387;380;5007
2014-04-16;5383;379;5004
2014-04-17;5388;367;5021
2014-04-18;5388;368;5020
2014-04-19;5398;365;5033
2014-04-20;5404;362;5042
2014-04-21;5417;362;5055
2014-04-22;5426;363;5063
2014-04-23;5431;364;5067
2014-04-24;5438;364;5074
2014-04-25;5444;364;5080
2014-04-26;5446;362;5084
2014-04-27;5452;356;5096
2014-04-28;5456;354;5102
2014-04-29;5464;352;5112
2014-04-30;5476;352;5124
2014-05-01;5482;353;5129
2014-05-02;5475;353;5122
2014-05-03;5479;353;5126
2014-05-04;5488;353;5135
2014-05-05;5499;353;5146
