date;followers;following;fans
2013-04-17;4232;1700;2532
2013-04-18;4236;1700;2536
2013-04-19;4238;1702;2536
2013-04-21;4242;1702;2540
2013-04-22;4247;1702;2545
2013-04-23;4250;1702;2548
2013-04-24;4250;1703;2547
2013-04-25;4256;1704;2552
2013-04-26;4261;1706;2555
2013-04-27;4263;1708;2555
2013-04-28;4268;1709;2559
2013-04-29;4269;1709;2560
2013-04-30;4272;1709;2563
2013-05-01;4283;1709;2574
2013-05-03;4287;1710;2577
2013-05-04;4293;1710;2583
2013-05-05;4296;1717;2579
2013-05-06;4297;1723;2574
2013-05-07;4302;1723;2579
2013-05-08;4306;1724;2582
2013-05-09;4319;1725;2594
2013-05-10;4323;1727;2596
2013-05-11;4349;1728;2621
2013-05-12;4374;1730;2644
2013-05-14;4386;1731;2655
2013-05-15;4391;1733;2658
2013-05-16;4395;1734;2661
2013-05-17;4403;1737;2666
2013-05-18;4406;1737;2669
2013-05-19;4416;1737;2679
2013-05-20;4410;1737;2673
2013-05-21;4416;1737;2679
2013-05-22;4429;1737;2692
2013-05-24;4430;1737;2693
2013-05-25;4430;1738;2692
2013-05-26;4431;1738;2693
2013-05-27;4431;1738;2693
2013-05-28;4430;1738;2692
2013-05-29;4428;1738;2690
2013-05-30;4429;1738;2691
2013-05-31;4429;1742;2687
2013-06-02;4432;1744;2688
2013-06-03;4433;1745;2688
2013-06-04;4439;1745;2694
2013-06-05;4441;1746;2695
2013-06-06;4446;1746;2700
2013-06-07;4446;1746;2700
2013-06-08;4449;1748;2701
2013-06-09;4451;1750;2701
2013-06-11;4464;1754;2710
2013-06-20;4493;1759;2734
2013-06-21;4497;1760;2737
2013-06-22;4505;1760;2745
2013-06-23;4505;1762;2743
2013-06-24;4505;1762;2743
2013-06-25;4508;1761;2747
2013-06-26;4515;1762;2753
2013-06-28;4522;1764;2758
2013-06-29;4524;1769;2755
2013-06-30;4528;1771;2757
2013-07-01;4534;1772;2762
2013-07-02;4547;1777;2770
2013-07-03;4549;1777;2772
2013-07-04;4557;1777;2780
2013-07-05;4558;1781;2777
2013-07-06;4571;1786;2785
2013-07-08;4576;1787;2789
2013-07-09;4577;1790;2787
2013-07-10;4577;1790;2787
2013-07-11;4583;1792;2791
2013-07-12;4583;1794;2789
2013-07-13;4588;1796;2792
2013-07-14;4589;1799;2790
2013-07-15;4611;1802;2809
2013-07-16;4663;1804;2859
2013-07-18;4672;1804;2868
2013-07-19;4672;1804;2868
2013-07-20;4689;1806;2883
2013-07-21;4688;1806;2882
2013-07-22;4689;1806;2883
2013-07-23;4694;1806;2888
2013-07-24;4697;1805;2892
2013-07-25;4711;1808;2903
2013-07-27;4713;1807;2906
2013-07-28;4711;1804;2907
2013-07-29;4716;1805;2911
2013-07-30;4717;1806;2911
2013-07-31;4725;1809;2916
2013-08-01;4725;1810;2915
2013-08-02;4731;1810;2921
2013-08-03;4729;1811;2918
2013-08-05;4727;1813;2914
2013-08-06;4725;1813;2912
2013-08-07;4727;1811;2916
2013-08-08;4735;1810;2925
2013-08-09;4721;1810;2911
2013-08-10;4728;1810;2918
2013-08-11;4724;1810;2914
2013-08-13;4728;1812;2916
2013-08-14;4729;1813;2916
2013-08-15;4731;1810;2921
2013-08-16;4732;1811;2921
2013-08-17;4732;1814;2918
2013-08-18;4735;1816;2919
2013-08-19;4738;1820;2918
2013-08-21;4744;1820;2924
2013-08-22;4747;1821;2926
2013-08-23;4750;1824;2926
2013-08-24;4751;1824;2927
2013-08-25;4751;1824;2927
2013-08-26;4754;1825;2929
2013-08-28;4753;1824;2929
2013-08-29;4758;1823;2935
2013-08-30;4763;1824;2939
2013-08-31;4768;1824;2944
2013-09-01;4766;1824;2942
2013-09-02;4779;1825;2954
2013-09-03;4779;1829;2950
2013-09-05;4783;1830;2953
2013-09-06;4782;1831;2951
2013-09-07;4789;1831;2958
2013-09-08;4787;1832;2955
2013-09-09;4789;1832;2957
2013-09-10;4792;1838;2954
2013-09-12;4796;1838;2958
2013-09-13;4796;1839;2957
2013-09-14;4801;1839;2962
2013-09-15;4804;1841;2963
2013-09-16;4798;1846;2952
2013-09-18;4812;1849;2963
2013-09-19;4824;1851;2973
2013-09-20;4825;1851;2974
2013-09-21;4830;1853;2977
2013-09-22;4834;1854;2980
2013-09-23;4832;1855;2977
2013-09-25;4835;1857;2978
2013-09-26;4839;1859;2980
2013-09-27;4839;1861;2978
2013-09-28;4844;1861;2983
2013-09-29;4847;1861;2986
2013-09-30;4847;1862;2985
2013-10-02;4850;1862;2988
2013-10-03;4852;1862;2990
2013-10-04;4858;1861;2997
2013-10-05;4857;1861;2996
2013-10-06;4862;1861;3001
2013-10-07;4861;1863;2998
2013-10-09;4862;1868;2994
2013-10-10;4864;1869;2995
2013-10-11;4865;1872;2993
2013-10-12;4866;1876;2990
2013-10-13;4868;1876;2992
2013-10-15;4869;1879;2990
2013-10-16;4869;1884;2985
2013-10-17;4875;1885;2990
2013-10-18;4875;1886;2989
2013-10-19;4874;1887;2987
2013-10-21;4871;1888;2983
2013-10-22;4873;1888;2985
2013-10-23;4872;1888;2984
2013-10-24;4876;1893;2983
2013-10-26;4881;1893;2988
2013-10-27;4880;1893;2987
2013-10-28;4882;1893;2989
2013-10-29;4881;1893;2988
2013-10-30;4882;1893;2989
2013-10-31;4882;1898;2984
2013-11-02;4882;1900;2982
2013-11-03;4883;1902;2981
2013-11-04;4885;1903;2982
2013-11-05;4886;1903;2983
2013-11-07;4885;1903;2982
2013-11-08;4885;1906;2979
2013-11-09;4890;1913;2977
2013-11-10;4888;1914;2974
2013-11-11;4889;1915;2974
2013-11-13;4894;1918;2976
2013-11-14;4897;1920;2977
2013-11-15;4894;1922;2972
2013-11-16;4898;1922;2976
2013-11-18;4895;1924;2971
2013-11-19;4914;1925;2989
2013-11-20;4920;1928;2992
2013-11-21;4923;1931;2992
2013-11-22;4924;1934;2990
2013-11-24;4924;1934;2990
2013-11-25;4919;1934;2985
2013-11-26;4920;1935;2985
2013-11-27;4919;1937;2982
2013-11-29;4919;1944;2975
2013-11-30;4920;1947;2973
2013-12-01;4926;1950;2976
2013-12-02;4931;1951;2980
2013-12-04;4936;1953;2983
2013-12-05;4938;1958;2980
2013-12-06;4940;1959;2981
2013-12-07;4942;1967;2975
2013-12-09;4941;1967;2974
2013-12-10;4944;1968;2976
2013-12-11;4948;1969;2979
2013-12-12;4949;1973;2976
2013-12-13;4961;1980;2981
2013-12-15;4967;1981;2986
2013-12-16;4972;1983;2989
2013-12-17;4981;1985;2996
2013-12-19;4986;1985;3001
2013-12-20;4982;1988;2994
2013-12-21;4981;1990;2991
2013-12-22;4983;1991;2992
2013-12-24;4984;1992;2992
2013-12-25;4986;1995;2991
2013-12-26;4988;1997;2991
2013-12-27;4987;1998;2989
2013-12-29;4993;1999;2994
2013-12-30;4996;2002;2994
2013-12-31;5000;2003;2997
2014-01-01;5004;2005;2999
2014-01-03;5006;2006;3000
2014-01-04;5010;2007;3003
2014-01-05;5010;2008;3002
2014-01-06;5018;2008;3010
2014-01-08;5019;2009;3010
2014-01-09;5016;2017;2999
2014-01-10;5021;2020;3001
2014-01-12;5024;2021;3003
2014-01-13;5027;2022;3005
2014-01-14;5029;2031;2998
2014-01-16;5028;2036;2992
2014-01-17;5030;2037;2993
2014-01-18;5030;2037;2993
2014-01-19;5041;2040;3001
2014-01-21;5042;2041;3001
2014-01-22;5049;2042;3007
2014-01-23;5051;2043;3008
2014-01-24;5053;2047;3006
2014-01-26;5058;2050;3008
2014-01-27;5077;2050;3027
2014-01-28;5084;2051;3033
2014-01-30;5088;2052;3036
2014-01-31;5096;2060;3036
2014-02-01;5098;2065;3033
2014-02-03;5108;2067;3041
