date;followers;following;fans
2013-11-28;1772;600;1172
2013-11-30;1779;603;1176
2013-12-03;1785;614;1171
2013-12-04;1786;615;1171
2013-12-06;1786;618;1168
2013-12-08;1789;618;1171
2013-12-11;1794;626;1168
2013-12-13;1799;626;1173
2013-12-15;1799;626;1173
2013-12-17;1797;626;1171
2013-12-19;1801;634;1167
2013-12-21;1800;640;1160
2013-12-23;1801;640;1161
2013-12-24;1803;640;1163
2013-12-27;1808;640;1168
2013-12-29;1811;640;1171
2013-12-31;1816;646;1170
2014-01-02;1824;646;1178
2014-01-04;1827;646;1181
2014-01-06;1825;646;1179
2014-01-08;1830;646;1184
2014-01-10;1828;646;1182
2014-01-12;1834;646;1188
2014-01-14;1836;646;1190
2014-01-16;1840;646;1194
2014-01-18;1846;647;1199
2014-01-20;1849;647;1202
2014-01-22;1874;647;1227
2014-01-24;1880;651;1229
2014-01-26;1880;652;1228
2014-01-28;1892;652;1240
2014-01-30;1903;652;1251
2014-02-01;1911;652;1259
2014-02-03;1913;652;1261
2014-02-05;1918;659;1259
2014-02-07;1920;669;1251
2014-02-09;1926;671;1255
2014-02-11;1934;673;1261
2014-02-13;1944;687;1257
2014-02-15;1955;702;1253
2014-02-17;1961;702;1259
2014-02-19;1973;707;1266
2014-02-21;1976;714;1262
2014-02-23;1981;717;1264
2014-02-25;1985;721;1264
2014-02-27;1992;724;1268
2014-03-01;2005;733;1272
2014-03-03;2011;736;1275
2014-03-05;2018;737;1281
2014-03-07;2024;737;1287
2014-03-09;2028;738;1290
2014-03-11;2031;744;1287
2014-03-13;2039;744;1295
2014-03-15;2045;744;1301
2014-03-17;2049;744;1305
2014-03-19;2056;744;1312
2014-03-21;2066;746;1320
2014-03-23;2072;748;1324
2014-03-25;2082;748;1334
2014-03-27;2090;748;1342
2014-03-29;2100;751;1349
2014-03-31;2106;752;1354
2014-04-02;2104;753;1351
2014-04-04;2113;753;1360
2014-04-06;2123;753;1370
2014-04-08;2125;753;1372
2014-04-10;2130;753;1377
2014-04-12;2132;756;1376
2014-04-14;2132;756;1376
2014-04-16;2136;756;1380
2014-04-18;2137;756;1381
2014-04-20;2135;756;1379
2014-04-22;2141;756;1385
2014-04-24;2144;768;1376
2014-04-26;2146;769;1377
2014-04-28;2152;769;1383
2014-04-30;2159;774;1385
2014-05-02;2161;774;1387
2014-05-04;2167;778;1389
