date;followers;following;fans
2013-04-18;2310;227;2083
2013-04-20;2324;227;2097
2013-04-22;2336;226;2110
2013-04-24;2346;225;2121
2013-04-26;2366;226;2140
2013-04-28;2372;226;2146
2013-04-30;2376;227;2149
2013-05-02;2396;228;2168
2013-05-04;2434;231;2203
2013-05-06;2450;232;2218
2013-05-08;2449;232;2217
2013-05-10;2441;233;2208
2013-05-12;2431;234;2197
2013-05-14;2439;223;2216
2013-05-16;2452;221;2231
2013-05-18;2455;224;2231
2013-05-20;2454;226;2228
2013-05-22;2461;226;2235
2013-05-24;2471;227;2244
2013-05-26;2476;229;2247
2013-05-28;2479;230;2249
2013-05-30;2480;230;2250
2013-06-01;2491;229;2262
2013-06-03;3544;230;3314
2013-06-04;3540;230;3310
2013-06-05;3536;230;3306
2013-06-06;3530;229;3301
2013-06-07;3531;229;3302
2013-06-08;3516;229;3287
2013-06-09;3511;232;3279
2013-06-10;3519;236;3283
2013-06-11;3532;238;3294
2013-06-20;3541;241;3300
2013-06-21;3540;242;3298
2013-06-22;3544;242;3302
2013-06-23;3548;242;3306
2013-06-25;3547;242;3305
2013-06-26;3558;243;3315
2013-06-27;3561;243;3318
2013-06-28;3563;243;3320
2013-06-29;3562;244;3318
2013-06-30;3566;244;3322
2013-07-01;3577;244;3333
2013-07-03;3576;245;3331
2013-07-04;3576;246;3330
2013-07-05;3581;246;3335
2013-07-06;3582;250;3332
2013-07-07;3583;250;3333
2013-07-08;3579;252;3327
2013-07-09;3578;253;3325
2013-07-10;3574;251;3323
2013-07-12;3578;251;3327
2013-07-13;3573;251;3322
2013-07-14;3573;252;3321
2013-07-15;3577;228;3349
2013-07-16;3579;228;3351
2013-07-17;3578;228;3350
2013-07-18;3578;227;3351
2013-07-19;3589;228;3361
2013-07-21;3585;228;3357
2013-07-22;3587;228;3359
2013-07-23;3583;228;3355
2013-07-24;3580;229;3351
2013-07-25;3580;230;3350
2013-07-26;3578;230;3348
2013-07-27;3568;230;3338
2013-07-29;3579;230;3349
2013-07-30;3577;233;3344
2013-07-31;3571;233;3338
2013-08-01;3576;234;3342
2013-08-02;3581;234;3347
2013-08-03;3582;234;3348
2013-08-04;3583;235;3348
2013-08-05;3583;232;3351
2013-08-07;3582;233;3349
2013-08-08;3581;231;3350
2013-08-09;3585;233;3352
2013-08-10;3585;233;3352
2013-08-11;3589;234;3355
2013-08-12;3593;234;3359
2013-08-13;3605;232;3373
2013-08-15;3609;232;3377
2013-08-16;3609;232;3377
2013-08-17;3611;232;3379
2013-08-18;3612;232;3380
2013-08-19;3613;232;3381
2013-08-20;3618;232;3386
2013-08-22;3625;236;3389
2013-08-23;3628;237;3391
2013-08-24;3631;237;3394
2013-08-25;3633;237;3396
2013-08-26;3633;238;3395
2013-08-27;3634;238;3396
2013-08-28;3641;238;3403
2013-08-30;4698;238;4460
2013-08-31;4682;238;4444
2013-09-01;4670;238;4432
2013-09-02;4669;221;4448
2013-09-03;4667;220;4447
2013-09-04;4666;220;4446
2013-09-06;4667;220;4447
2013-09-07;4658;220;4438
2013-09-08;4661;220;4441
2013-09-09;4656;221;4435
2013-09-10;4652;221;4431
2013-09-11;4662;222;4440
2013-09-12;4666;222;4444
2013-09-14;4661;222;4439
2013-09-15;4668;224;4444
2013-09-16;4672;223;4449
2013-09-17;4668;224;4444
2013-09-18;4666;223;4443
2013-09-19;4700;224;4476
2013-09-21;4727;225;4502
2013-09-22;4730;219;4511
2013-09-23;4739;219;4520
2013-09-24;4741;219;4522
2013-09-25;4742;219;4523
2013-09-27;4735;219;4516
2013-09-28;4728;219;4509
2013-09-29;4733;219;4514
2013-09-30;4730;220;4510
2013-10-01;4726;221;4505
2013-10-02;4716;221;4495
2013-10-04;4721;222;4499
2013-10-05;4718;222;4496
2013-10-06;4720;222;4498
2013-10-07;4724;223;4501
2013-10-09;4723;224;4499
2013-10-10;4730;224;4506
2013-10-11;4728;224;4504
2013-10-12;4727;224;4503
2013-10-13;4724;224;4500
2013-10-15;4722;225;4497
2013-10-16;4722;225;4497
2013-10-17;4708;225;4483
2013-10-18;4708;226;4482
2013-10-19;4708;226;4482
2013-10-20;4715;226;4489
2013-10-22;4707;226;4481
2013-10-23;4708;228;4480
2013-10-24;4713;228;4485
2013-10-25;4711;229;4482
2013-10-27;4718;229;4489
2013-10-28;4721;229;4492
2013-10-29;4726;230;4496
2013-10-30;4727;231;4496
2013-10-31;4740;231;4509
2013-11-01;4753;231;4522
2013-11-03;4762;231;4531
2013-11-04;4806;233;4573
2013-11-05;4804;233;4571
2013-11-06;4799;234;4565
2013-11-07;4800;234;4566
2013-11-09;4808;233;4575
2013-11-10;4810;233;4577
2013-11-11;4803;233;4570
2013-11-12;4801;233;4568
2013-11-14;4802;232;4570
2013-11-15;4798;232;4566
2013-11-16;4802;232;4570
2013-11-17;4813;232;4581
2013-11-19;4815;232;4583
2013-11-20;4819;232;4587
2013-11-21;4817;232;4585
2013-11-22;4814;234;4580
2013-11-24;4816;234;4582
2013-11-25;4814;233;4581
2013-11-26;4818;233;4585
2013-11-27;4818;233;4585
2013-11-29;4814;232;4582
2013-11-30;4817;232;4585
2013-12-01;4813;231;4582
2013-12-02;4808;230;4578
2013-12-03;4813;231;4582
2013-12-05;4818;232;4586
2013-12-06;4819;232;4587
2013-12-07;4819;232;4587
2013-12-08;4821;234;4587
2013-12-10;4825;233;4592
2013-12-11;4819;232;4587
2013-12-12;4817;233;4584
2013-12-13;4820;233;4587
2013-12-15;4820;233;4587
2013-12-16;4820;232;4588
2013-12-17;4824;233;4591
2013-12-18;4812;206;4606
2013-12-20;4804;207;4597
2013-12-21;4790;208;4582
2013-12-22;4792;208;4584
2013-12-23;4791;209;4582
2013-12-25;4793;209;4584
2013-12-26;4797;209;4588
2013-12-27;4794;209;4585
2013-12-28;4796;212;4584
2013-12-30;4789;211;4578
2013-12-31;4795;211;4584
2014-01-01;4796;211;4585
2014-01-02;4799;212;4587
2014-01-04;4803;214;4589
2014-01-05;4809;214;4595
2014-01-06;4809;214;4595
2014-01-08;4812;215;4597
2014-01-09;4813;215;4598
2014-01-10;4815;215;4600
2014-01-12;4816;215;4601
2014-01-13;4816;216;4600
2014-01-14;4818;217;4601
2014-01-15;4819;220;4599
2014-01-17;4820;220;4600
2014-01-18;4820;220;4600
2014-01-19;4818;220;4598
2014-01-21;4820;221;4599
2014-01-22;4818;220;4598
2014-01-23;4815;219;4596
2014-01-24;4813;219;4594
2014-01-26;4814;219;4595
2014-01-27;4811;219;4592
2014-01-28;4807;219;4588
2014-01-30;4802;220;4582
2014-01-31;4800;220;4580
2014-02-01;4801;222;4579
2014-02-03;4801;221;4580
2014-02-04;4801;221;4580
2014-02-05;4799;221;4578
2014-02-07;4793;221;4572
2014-02-08;4794;223;4571
2014-02-09;4798;223;4575
2014-02-10;4796;223;4573
2014-02-12;4797;224;4573
2014-02-13;4795;223;4572
2014-02-14;4793;222;4571
2014-02-16;4792;223;4569
2014-02-17;4788;224;4564
2014-02-18;4792;224;4568
2014-02-20;4791;224;4567
2014-02-21;4790;224;4566
2014-02-23;4789;222;4567
2014-02-24;4790;222;4568
2014-02-25;4788;222;4566
2014-02-26;4784;222;4562
2014-02-28;4785;224;4561
2014-03-01;4781;224;4557
2014-03-03;5389;224;5165
2014-03-04;5381;224;5157
2014-03-05;5374;224;5150
2014-03-06;5373;224;5149
2014-03-07;5378;224;5154
2014-03-08;5375;225;5150
2014-03-09;5369;226;5143
2014-03-10;5369;226;5143
2014-03-11;5367;226;5141
2014-03-12;5367;226;5141
2014-03-13;5368;226;5142
2014-03-14;5363;226;5137
2014-03-15;5363;227;5136
2014-03-16;5363;227;5136
2014-03-17;5358;227;5131
2014-03-18;5358;227;5131
2014-03-19;5357;227;5130
2014-03-20;5352;227;5125
2014-03-21;5351;228;5123
2014-03-22;5351;228;5123
2014-03-23;5345;227;5118
2014-03-24;5342;227;5115
2014-03-25;5337;227;5110
2014-03-26;5337;225;5112
2014-03-27;5339;225;5114
2014-03-28;5340;226;5114
2014-03-29;5335;226;5109
2014-03-30;5334;226;5108
2014-03-31;5336;225;5111
2014-04-01;5334;225;5109
2014-04-02;5333;225;5108
2014-04-03;5335;225;5110
2014-04-04;5334;225;5109
2014-04-05;5333;225;5108
2014-04-06;5333;225;5108
2014-04-07;5333;225;5108
2014-04-08;5330;225;5105
2014-04-09;5329;224;5105
2014-04-10;5327;224;5103
2014-04-11;5323;224;5099
2014-04-12;5320;224;5096
2014-04-13;5321;225;5096
2014-04-14;5319;225;5094
2014-04-15;5314;225;5089
2014-04-16;5313;226;5087
2014-04-17;5313;225;5088
2014-04-18;5309;225;5084
2014-04-19;5309;225;5084
2014-04-20;5310;225;5085
2014-04-21;5309;225;5084
2014-04-22;5309;224;5085
2014-04-23;5311;224;5087
2014-04-24;5305;224;5081
2014-04-25;5305;225;5080
2014-04-26;5302;212;5090
2014-04-27;5299;213;5086
2014-04-28;5297;215;5082
2014-04-29;5298;215;5083
2014-04-30;5303;216;5087
2014-05-01;5304;217;5087
2014-05-02;5302;217;5085
2014-05-03;5304;217;5087
2014-05-04;5305;216;5089
2014-05-05;5306;216;5090
