date;followers;following;fans
2013-04-18;1997;248;1749
2013-04-20;1997;249;1748
2013-04-22;2000;249;1751
2013-04-24;2007;249;1758
2013-04-26;2014;249;1765
2013-04-28;2018;249;1769
2013-04-30;2022;250;1772
2013-05-02;2038;250;1788
2013-05-04;2043;250;1793
2013-05-06;2045;250;1795
2013-05-08;2053;250;1803
2013-05-10;2059;250;1809
2013-05-12;2057;248;1809
2013-05-14;2068;250;1818
2013-05-16;2082;251;1831
2013-05-18;2092;251;1841
2013-05-20;2095;251;1844
2013-05-22;2095;251;1844
2013-05-24;2103;251;1852
2013-05-26;2114;251;1863
2013-05-28;2121;251;1870
2013-05-30;2136;251;1885
2013-06-01;2146;251;1895
2013-06-03;2150;251;1899
2013-06-05;2158;251;1907
2013-06-07;2171;253;1918
2013-06-09;2177;253;1924
2013-06-11;2182;253;1929
2013-06-20;2211;254;1957
2013-06-22;2216;254;1962
2013-06-24;2222;254;1968
2013-06-26;2229;254;1975
2013-06-28;2238;254;1984
2013-06-30;2252;254;1998
2013-07-02;2253;254;1999
2013-07-04;2258;254;2004
2013-07-06;2262;253;2009
2013-07-08;2266;253;2013
2013-07-10;2282;253;2029
2013-07-12;2298;253;2045
2013-07-14;2303;253;2050
2013-07-16;2303;253;2050
2013-07-18;2313;253;2060
2013-07-20;2315;253;2062
2013-07-22;2321;253;2068
2013-07-24;2328;255;2073
2013-07-26;2336;255;2081
2013-07-28;2339;255;2084
2013-07-30;2343;255;2088
2013-08-01;2348;256;2092
2013-08-03;2356;256;2100
2013-08-05;2364;256;2108
2013-08-07;2381;256;2125
2013-08-09;2386;256;2130
2013-08-11;2392;256;2136
2013-08-13;2402;256;2146
2013-08-15;2405;256;2149
2013-08-17;2407;256;2151
2013-08-19;2408;256;2152
2013-08-21;2417;256;2161
2013-08-23;2429;256;2173
2013-08-25;2436;256;2180
2013-08-27;2441;256;2185
2013-08-29;2452;258;2194
2013-08-31;2461;258;2203
2013-09-02;2464;258;2206
2013-09-04;2474;258;2216
2013-09-06;2479;258;2221
2013-09-08;2482;258;2224
2013-09-10;2493;258;2235
2013-09-12;2501;258;2243
2013-09-14;2509;258;2251
2013-09-16;2517;258;2259
2013-09-18;2527;258;2269
2013-09-20;2533;258;2275
2013-09-22;2536;258;2278
2013-09-24;2538;258;2280
2013-09-26;2546;259;2287
2013-09-28;2550;259;2291
2013-09-30;2554;259;2295
2013-10-02;2566;260;2306
2013-10-04;2571;260;2311
2013-10-06;2578;260;2318
2013-10-08;2580;260;2320
2013-10-10;2586;260;2326
2013-10-12;2593;260;2333
2013-10-14;2597;260;2337
2013-10-16;2612;260;2352
2013-10-18;2624;260;2364
2013-10-20;2629;260;2369
2013-10-22;2637;260;2377
2013-10-24;2650;261;2389
2013-10-26;2655;261;2394
2013-10-28;2655;261;2394
2013-10-30;2665;261;2404
2013-11-01;2670;261;2409
2013-11-03;2677;261;2416
2013-11-05;2678;261;2417
2013-11-07;2682;261;2421
2013-11-09;2688;262;2426
2013-11-11;2690;262;2428
2013-11-13;2695;262;2433
2013-11-15;2702;262;2440
2013-11-17;2708;262;2446
2013-11-19;2711;262;2449
2013-11-21;2719;262;2457
2013-11-23;2722;263;2459
2013-11-25;2725;263;2462
2013-11-27;2728;263;2465
2013-11-29;2738;263;2475
2013-12-01;2747;263;2484
2013-12-03;2748;263;2485
2013-12-05;2756;263;2493
2013-12-07;2762;263;2499
2013-12-09;2766;263;2503
2013-12-10;2768;263;2505
2013-12-11;2771;263;2508
2013-12-12;2776;263;2513
2013-12-13;2780;263;2517
2013-12-15;2780;263;2517
2013-12-16;2780;263;2517
2013-12-17;2785;265;2520
2013-12-19;2793;265;2528
2013-12-20;2798;265;2533
2013-12-21;2801;265;2536
2013-12-22;2808;265;2543
2013-12-24;2809;265;2544
2013-12-25;2812;265;2547
2013-12-26;2812;265;2547
2013-12-27;2817;265;2552
2013-12-29;2819;265;2554
2013-12-30;2821;265;2556
2013-12-31;2822;265;2557
2014-01-01;2826;265;2561
2014-01-03;2828;265;2563
2014-01-04;2828;265;2563
2014-01-05;2830;265;2565
2014-01-06;2832;265;2567
2014-01-08;2837;265;2572
2014-01-09;2843;265;2578
2014-01-10;2852;265;2587
2014-01-12;2853;265;2588
2014-01-13;2854;265;2589
2014-01-14;2856;265;2591
2014-01-16;2866;265;2601
2014-01-17;2866;265;2601
2014-01-18;2870;265;2605
2014-01-19;2871;265;2606
2014-01-21;2871;265;2606
2014-01-22;2874;265;2609
2014-01-23;2875;265;2610
2014-01-24;2888;265;2623
2014-01-26;2892;265;2627
2014-01-27;2895;265;2630
2014-01-28;2903;265;2638
2014-01-30;2901;265;2636
2014-01-31;2905;265;2640
2014-02-01;2914;265;2649
2014-02-03;2914;265;2649
2014-02-04;2919;265;2654
2014-02-05;2924;266;2658
2014-02-07;2930;267;2663
2014-02-08;2935;267;2668
2014-02-09;2938;267;2671
2014-02-11;2937;267;2670
2014-02-12;2942;267;2675
2014-02-13;2952;267;2685
2014-02-15;2955;267;2688
2014-02-16;2959;267;2692
2014-02-17;2960;267;2693
2014-02-19;2967;267;2700
2014-02-20;2971;268;2703
2014-02-21;2974;268;2706
2014-02-23;2974;268;2706
2014-02-24;2978;268;2710
2014-02-25;2981;269;2712
2014-02-27;2984;269;2715
2014-02-28;2985;269;2716
2014-03-01;2990;269;2721
2014-03-03;2992;269;2723
2014-03-04;2996;269;2727
2014-03-05;3005;269;2736
2014-03-07;3008;269;2739
2014-03-08;3010;269;2741
2014-03-09;3013;269;2744
2014-03-11;3015;269;2746
2014-03-12;3019;272;2747
2014-03-14;3022;272;2750
2014-03-15;3020;272;2748
2014-03-16;3026;272;2754
2014-03-18;3031;272;2759
2014-03-19;3034;272;2762
2014-03-20;3037;272;2765
2014-03-22;3040;272;2768
2014-03-23;3041;272;2769
2014-03-24;3047;272;2775
2014-03-26;3047;272;2775
2014-03-27;3053;272;2781
2014-03-28;3058;272;2786
2014-03-30;3060;272;2788
2014-03-31;3064;272;2792
2014-04-02;3070;272;2798
2014-04-03;3071;272;2799
2014-04-04;3073;273;2800
2014-04-06;3072;273;2799
2014-04-07;3076;273;2803
2014-04-09;3078;274;2804
2014-04-10;3085;274;2811
2014-04-11;3088;274;2814
2014-04-13;3090;274;2816
2014-04-14;3089;274;2815
2014-04-15;3092;274;2818
2014-04-17;3096;274;2822
2014-04-18;3096;273;2823
2014-04-19;3099;273;2826
2014-04-21;3103;273;2830
2014-04-22;3108;273;2835
2014-04-24;3110;273;2837
2014-04-25;3114;273;2841
2014-04-26;3117;273;2844
2014-04-27;3124;273;2851
2014-04-29;3124;273;2851
2014-04-30;3130;273;2857
2014-05-01;3136;273;2863
2014-05-03;3137;273;2864
2014-05-04;3136;273;2863
2014-05-06;3135;272;2863
