date;followers;following;fans
2013-11-10;2477;1474;1003
2013-11-12;2486;1479;1007
2013-11-14;2494;1478;1016
2013-11-16;2500;1478;1022
2013-11-18;2511;1477;1034
2013-11-20;2527;1486;1041
2013-11-22;2537;1486;1051
2013-11-24;2548;1486;1062
2013-11-26;2553;1490;1063
2013-11-28;2561;1492;1069
2013-11-30;2562;1490;1072
2013-12-02;2570;1493;1077
2013-12-04;2576;1492;1084
2013-12-06;2585;1497;1088
2013-12-08;2589;1498;1091
2013-12-10;2593;1498;1095
2013-12-12;2605;1510;1095
2013-12-14;2613;1509;1104
2013-12-16;2617;1514;1103
2013-12-18;2631;1518;1113
2013-12-20;2641;1522;1119
2013-12-22;2647;1522;1125
2013-12-24;2653;1524;1129
2013-12-26;2662;1527;1135
2013-12-28;2665;1528;1137
2013-12-30;2674;1529;1145
2014-01-01;2680;1530;1150
2014-01-03;2692;1535;1157
2014-01-05;2702;1540;1162
2014-01-07;2714;1539;1175
2014-01-09;2719;1538;1181
2014-01-11;2734;1543;1191
2014-01-13;2740;1546;1194
2014-01-15;2749;1546;1203
2014-01-17;2762;1600;1162
2014-01-19;2770;1601;1169
2014-01-21;2780;1604;1176
2014-01-23;2795;1606;1189
2014-01-25;2808;1610;1198
2014-01-27;2821;1610;1211
2014-01-30;2834;1616;1218
2014-02-01;2839;1619;1220
2014-02-03;2839;1619;1220
2014-02-05;2842;1619;1223
2014-02-07;2847;1618;1229
2014-02-09;2847;1619;1228
2014-02-11;2851;1619;1232
2014-02-13;2857;1622;1235
2014-02-15;2861;1624;1237
2014-02-17;2866;1623;1243
2014-02-19;2874;1624;1250
2014-02-21;2880;1622;1258
2014-02-23;2883;1623;1260
2014-02-25;2888;1622;1266
2014-02-27;2890;1623;1267
2014-03-01;2900;1624;1276
2014-03-03;2904;1624;1280
2014-03-05;2918;1627;1291
2014-03-07;2929;1627;1302
2014-03-09;2933;1630;1303
2014-03-11;2940;1631;1309
2014-03-13;2948;1632;1316
2014-03-15;2953;1635;1318
2014-03-17;2961;1635;1326
2014-03-19;2968;1636;1332
2014-03-21;2980;1637;1343
2014-03-23;2979;1638;1341
2014-03-25;2986;1642;1344
2014-03-27;2991;1643;1348
2014-03-29;2998;1643;1355
2014-03-31;3010;1643;1367
2014-04-02;3016;1645;1371
2014-04-04;3025;1643;1382
2014-04-06;3033;1647;1386
2014-04-08;3040;1647;1393
2014-04-10;3043;1648;1395
2014-04-12;3050;1682;1368
2014-04-14;3057;1691;1366
2014-04-16;3062;1692;1370
2014-04-18;3068;1695;1373
2014-04-20;3072;1695;1377
2014-04-22;3081;1698;1383
2014-04-24;3084;1701;1383
2014-04-26;3089;1703;1386
2014-04-28;3099;1706;1393
2014-04-30;3104;1708;1396
2014-05-02;3108;1709;1399
2014-05-04;3111;1708;1403
