date;followers;following;fans
2014-01-06;395067;99;394968
2014-01-07;395059;99;394960
2014-01-08;395317;104;395213
2014-01-09;395314;115;395199
2014-01-10;395529;118;395411
2014-01-11;395751;100;395651
2014-01-12;395654;99;395555
2014-01-13;395698;98;395600
2014-01-14;395697;98;395599
2014-01-15;395596;98;395498
2014-01-16;395751;97;395654
2014-01-17;396321;99;396222
2014-01-18;396245;98;396147
2014-01-19;396284;98;396186
2014-01-20;396319;99;396220
2014-01-21;396449;99;396350
2014-01-22;396560;96;396464
2014-01-23;396588;96;396492
2014-01-24;396611;96;396515
2014-01-25;396546;98;396448
2014-01-26;396696;98;396598
2014-01-27;396638;107;396531
2014-01-28;396644;115;396529
2014-01-29;396844;111;396733
2014-01-30;396834;111;396723
2014-01-31;396880;126;396754
2014-02-01;397020;128;396892
2014-02-02;397083;128;396955
2014-02-03;397107;103;397004
2014-02-04;397140;104;397036
2014-02-05;397173;104;397069
2014-02-06;397109;104;397005
2014-02-07;397242;102;397140
2014-02-08;397410;103;397307
2014-02-09;397449;106;397343
2014-02-10;356633;108;356525
2014-02-11;349827;109;349718
2014-02-12;350088;109;349979
2014-02-13;347500;110;347390
2014-02-14;362816;112;362704
2014-02-15;389310;103;389207
2014-02-16;396443;104;396339
2014-02-17;393386;105;393281
2014-02-18;392034;105;391929
2014-02-19;395608;105;395503
2014-02-20;394527;105;394422
2014-02-21;392971;106;392865
2014-02-22;391956;100;391856
2014-02-23;390821;100;390721
2014-02-24;389448;101;389347
2014-02-25;389786;100;389686
2014-02-26;425826;100;425726
2014-02-27;432785;103;432682
2014-02-28;431462;103;431359
2014-03-01;429678;103;429575
2014-03-02;428518;104;428414
2014-03-03;427495;104;427391
2014-03-04;426179;106;426073
2014-03-05;424926;109;424817
2014-03-06;423836;110;423726
2014-03-07;422775;110;422665
2014-03-08;421791;113;421678
2014-03-09;420703;112;420591
2014-03-10;419875;113;419762
2014-03-11;418660;114;418546
2014-03-12;418163;114;418049
2014-03-13;416980;117;416863
2014-03-14;416013;117;415896
2014-03-15;415159;117;415042
2014-03-16;414178;116;414062
2014-03-17;413381;112;413269
2014-03-18;412854;113;412741
2014-03-19;411885;113;411772
2014-03-20;411177;113;411064
2014-03-21;410301;113;410188
2014-03-22;409337;113;409224
2014-03-23;407097;116;406981
2014-03-24;406588;118;406470
2014-03-25;455882;117;455765
2014-03-26;453872;118;453754
2014-03-27;452829;121;452708
2014-03-28;451635;120;451515
2014-03-29;450305;120;450185
2014-03-30;449484;123;449361
2014-03-31;448339;123;448216
2014-04-01;447640;123;447517
2014-04-02;446673;125;446548
2014-04-03;445723;126;445597
2014-04-04;444749;126;444623
2014-04-05;444248;126;444122
2014-04-06;443707;127;443580
2014-04-07;443548;127;443421
2014-04-08;442911;127;442784
2014-04-09;442278;127;442151
2014-04-10;441716;127;441589
2014-04-11;441146;127;441019
2014-04-12;440277;127;440150
2014-04-13;439929;130;439799
2014-04-14;439453;129;439324
2014-04-15;438789;129;438660
2014-04-16;437903;130;437773
2014-04-17;437382;130;437252
2014-04-18;436893;130;436763
2014-04-19;436118;127;435991
2014-04-20;435393;127;435266
2014-04-21;434962;121;434841
2014-04-22;434300;122;434178
2014-04-23;433488;122;433366
2014-04-24;432852;122;432730
2014-04-25;432119;122;431997
2014-04-26;431508;122;431386
2014-04-27;430782;126;430656
2014-04-28;430284;126;430158
2014-04-29;429669;128;429541
2014-04-30;429060;128;428932
2014-05-01;428231;128;428103
2014-05-02;427627;128;427499
2014-05-03;427019;123;426896
2014-05-04;446195;122;446073
2014-05-05;445299;122;445177
2014-05-06;475771;122;475649
