date;followers;following;fans
2013-04-17;6115;4321;1794
2013-04-19;6118;4323;1795
2013-04-22;6116;4321;1795
2013-04-24;6119;4321;1798
2013-04-26;6118;4322;1796
2013-04-28;6121;4323;1798
2013-04-30;6119;4322;1797
2013-05-02;6119;4322;1797
2013-05-03;6117;4322;1795
2013-05-05;6115;4322;1793
2013-05-07;6113;4322;1791
2013-05-09;6118;4322;1796
2013-05-11;5996;4205;1791
2013-05-14;6007;4214;1793
2013-05-16;6086;4285;1801
2013-05-18;6121;4317;1804
2013-05-20;6124;4318;1806
2013-05-22;6123;4319;1804
2013-05-23;6124;4321;1803
2013-05-26;6123;4320;1803
2013-05-28;6123;4321;1802
2013-05-30;6122;4318;1804
2013-06-01;6125;4320;1805
2013-06-03;6128;4320;1808
2013-06-05;6128;4320;1808
2013-06-06;6126;4320;1806
2013-06-09;6125;4319;1806
2013-06-11;6125;4320;1805
2013-06-20;6130;4322;1808
2013-06-22;6132;4320;1812
2013-06-24;6129;4317;1812
2013-06-26;6134;4317;1817
2013-06-28;6135;4317;1818
2013-06-30;6134;4317;1817
2013-07-02;6133;4314;1819
2013-07-04;6134;4314;1820
2013-07-06;6130;4313;1817
2013-07-08;6131;4312;1819
2013-07-10;6131;4311;1820
2013-07-12;6139;4313;1826
2013-07-14;6140;4313;1827
2013-07-16;6141;4311;1830
2013-07-18;6141;4311;1830
2013-07-20;6136;4310;1826
2013-07-22;6139;4310;1829
2013-07-24;6145;4309;1836
2013-07-26;6143;4310;1833
2013-07-28;6128;4300;1828
2013-07-30;6125;4300;1825
2013-08-01;6124;4301;1823
2013-08-03;6128;4302;1826
2013-08-05;6129;4301;1828
2013-08-07;6128;4300;1828
2013-08-09;6133;4301;1832
2013-08-11;6136;4301;1835
2013-08-13;6139;4302;1837
2013-08-15;6133;4302;1831
2013-08-17;6133;4303;1830
2013-08-19;6133;4303;1830
2013-08-21;6130;4303;1827
2013-08-23;6132;4303;1829
2013-08-25;6134;4302;1832
2013-08-27;6131;4301;1830
2013-08-29;6130;4302;1828
2013-08-31;6136;4302;1834
2013-09-02;6138;4301;1837
2013-09-04;6136;4300;1836
2013-09-06;6131;4298;1833
2013-09-08;6135;4299;1836
2013-09-10;6129;4300;1829
2013-09-12;6128;4300;1828
2013-09-14;6128;4298;1830
2013-09-16;6128;4299;1829
2013-09-18;6127;4299;1828
2013-09-20;6127;4299;1828
2013-09-22;6126;4298;1828
2013-09-24;6120;4299;1821
2013-09-26;6114;4298;1816
2013-09-28;6111;4298;1813
2013-09-29;6109;4298;1811
2013-10-02;6109;4297;1812
2013-10-04;6111;4297;1814
2013-10-06;6112;4297;1815
2013-10-08;6112;4297;1815
2013-10-10;6113;4297;1816
2013-10-12;6113;4296;1817
2013-10-14;6114;4296;1818
2013-10-16;6116;4295;1821
2013-10-18;6112;4294;1818
2013-10-20;6115;4293;1822
2013-10-22;6113;4293;1820
2013-10-24;6110;4292;1818
2013-10-26;6111;4292;1819
2013-10-28;6112;4292;1820
2013-10-30;6112;4292;1820
2013-11-01;6110;4292;1818
2013-11-03;6111;4292;1819
2013-11-05;6108;4291;1817
2013-11-07;6108;4290;1818
2013-11-09;6110;4288;1822
2013-11-10;6106;4287;1819
2013-11-12;6103;4286;1817
2013-11-15;6101;4285;1816
2013-11-17;6100;4285;1815
2013-11-19;6099;4284;1815
2013-11-21;6100;4283;1817
2013-11-23;6100;4283;1817
2013-11-25;6096;4283;1813
2013-11-27;6099;4284;1815
2013-11-29;6097;4284;1813
2013-12-01;6099;4284;1815
2013-12-03;6102;4285;1817
2013-12-05;6103;4284;1819
