date;followers;following;fans
2013-04-17;14650;2858;11792
2013-04-18;14675;2857;11818
2013-04-19;14701;2857;11844
2013-04-20;14747;2857;11890
2013-04-21;14789;2857;11932
2013-04-22;14838;2856;11982
2013-04-23;14866;2856;12010
2013-04-24;14885;2857;12028
2013-04-25;14908;2857;12051
2013-04-26;14930;2857;12073
2013-04-27;14952;2858;12094
2013-04-28;14989;2858;12131
2013-04-29;15032;2857;12175
2013-04-30;15059;2858;12201
2013-05-01;15075;2857;12218
2013-05-02;15105;2857;12248
2013-05-03;15140;2858;12282
2013-05-04;15180;2858;12322
2013-05-05;15201;2857;12344
2013-05-06;15233;2858;12375
2013-05-07;15253;2858;12395
2013-05-08;15283;2858;12425
2013-05-09;15309;2857;12452
2013-05-10;15334;2855;12479
2013-05-11;15350;2850;12500
2013-05-12;15371;2849;12522
2013-05-13;15396;2850;12546
2013-05-14;15430;2852;12578
2013-05-15;15456;2853;12603
2013-05-16;15483;2854;12629
2013-05-17;15497;2855;12642
2013-05-18;15538;2855;12683
2013-05-19;15565;2853;12712
2013-05-20;15596;2853;12743
2013-05-21;15628;2853;12775
2013-05-22;15665;2852;12813
2013-05-23;15707;2851;12856
2013-05-24;15726;2852;12874
2013-05-25;15775;2853;12922
2013-05-26;15799;2853;12946
2013-05-27;15833;2852;12981
2013-05-28;15856;2852;13004
2013-05-29;15880;2852;13028
2013-05-30;15904;2851;13053
2013-05-31;15928;2851;13077
2013-06-01;15957;2851;13106
2013-06-02;15978;2849;13129
2013-06-03;15997;2849;13148
2013-06-04;16013;2850;13163
2013-06-05;16024;2850;13174
2013-06-06;16046;2850;13196
2013-06-07;16060;2848;13212
2013-06-08;16081;2848;13233
2013-06-09;16097;2847;13250
2013-06-10;16121;2846;13275
2013-06-11;16138;2846;13292
2013-06-20;16276;2845;13431
2013-06-21;16285;2845;13440
2013-06-22;16317;2844;13473
2013-06-23;16328;2843;13485
2013-06-24;16358;2843;13515
2013-06-25;16374;2844;13530
2013-06-26;16396;2844;13552
2013-06-27;16413;2844;13569
2013-06-28;16440;2844;13596
2013-06-29;16465;2844;13621
2013-06-30;16487;2844;13643
2013-07-01;16503;2844;13659
2013-07-02;16525;2844;13681
2013-07-03;16541;2844;13697
2013-07-04;16560;2844;13716
2013-07-05;16575;2844;13731
2013-07-06;16593;2844;13749
2013-07-07;16606;2842;13764
2013-07-08;16641;2842;13799
2013-07-09;16654;2842;13812
2013-07-10;16667;2843;13824
2013-07-11;16688;2843;13845
2013-07-12;16709;2843;13866
2013-07-13;16722;2843;13879
2013-07-14;16729;2843;13886
2013-07-15;16760;2843;13917
2013-07-16;16796;2843;13953
2013-07-17;16816;2843;13973
2013-07-18;16837;2842;13995
2013-07-19;16849;2842;14007
2013-07-20;16862;2842;14020
2013-07-21;16876;2842;14034
2013-07-22;16901;2841;14060
2013-07-23;16915;2841;14074
2013-07-24;16933;2842;14091
2013-07-25;16946;2841;14105
2013-07-26;16959;2842;14117
2013-07-27;16961;2838;14123
2013-07-28;16972;2837;14135
2013-07-29;16994;2837;14157
2013-07-30;17014;2837;14177
2013-07-31;17038;2838;14200
2013-08-01;17054;2837;14217
2013-08-02;17074;2838;14236
2013-08-03;17084;2839;14245
2013-08-04;17092;2838;14254
2013-08-05;17104;2838;14266
2013-08-06;17127;2840;14287
2013-08-07;17145;2839;14306
2013-08-08;17172;2838;14334
2013-08-09;17192;2840;14352
2013-08-10;17200;2839;14361
2013-08-11;17214;2840;14374
2013-08-12;17229;2840;14389
2013-08-13;17253;2841;14412
2013-08-14;17268;2841;14427
2013-08-15;17291;2840;14451
2013-08-16;17318;2840;14478
2013-08-17;17347;2839;14508
2013-08-18;17380;2839;14541
2013-08-19;17416;2839;14577
2013-08-20;17430;2837;14593
2013-08-21;17452;2840;14612
2013-08-22;17473;2840;14633
2013-08-23;17496;2840;14656
2013-08-24;17506;2839;14667
2013-08-25;17529;2838;14691
2013-08-26;17554;2838;14716
2013-08-27;17579;2838;14741
2013-08-28;17596;2838;14758
2013-08-29;17613;2837;14776
2013-08-30;17626;2836;14790
2013-08-31;17642;2837;14805
2013-09-01;17667;2837;14830
2013-09-02;17701;2836;14865
2013-09-03;17738;2837;14901
2013-09-04;17773;2836;14937
2013-09-05;17795;2835;14960
2013-09-06;17819;2835;14984
2013-09-07;17850;2835;15015
2013-09-08;17879;2833;15046
2013-09-09;17906;2832;15074
2013-09-10;17936;2835;15101
2013-09-11;17949;2835;15114
2013-09-12;17969;2836;15133
2013-09-13;17993;2835;15158
2013-09-14;18004;2837;15167
2013-09-15;18024;2835;15189
2013-09-16;18051;2835;15216
2013-09-17;18068;2836;15232
2013-09-18;18085;2835;15250
2013-09-19;18099;2835;15264
2013-09-20;18121;2835;15286
2013-09-21;18138;2833;15305
2013-09-22;18151;2831;15320
2013-09-23;18186;2830;15356
2013-09-24;18205;2831;15374
2013-09-25;18224;2831;15393
2013-09-26;18238;2831;15407
2013-09-27;18251;2831;15420
2013-09-28;18274;2831;15443
2013-09-29;18292;2831;15461
2013-09-30;18313;2831;15482
2013-10-01;18334;2832;15502
2013-10-02;18358;2832;15526
2013-10-03;18374;2831;15543
2013-10-04;18398;2847;15551
2013-10-05;18420;2847;15573
2013-10-06;18444;2847;15597
2013-10-07;18475;2847;15628
2013-10-08;18491;2846;15645
2013-10-09;18508;2847;15661
2013-10-10;18534;2846;15688
2013-10-11;18552;2845;15707
2013-10-12;18572;2846;15726
2013-10-13;18593;2847;15746
2013-10-14;18621;2847;15774
2013-10-15;18653;2846;15807
2013-10-16;18677;2846;15831
2013-10-17;18691;2846;15845
2013-10-18;18708;2846;15862
2013-10-19;18744;2846;15898
2013-10-20;18770;2845;15925
2013-10-21;18804;2844;15960
2013-10-22;18832;2843;15989
2013-10-23;18846;2843;16003
2013-10-24;18858;2843;16015
2013-10-25;18880;2842;16038
2013-10-26;18934;2842;16092
2013-10-27;18974;2843;16131
2013-10-28;19010;2843;16167
2013-10-29;19033;2843;16190
2013-10-30;19055;2843;16212
2013-10-31;19077;2844;16233
2013-11-01;19115;2845;16270
2013-11-02;19127;2844;16283
2013-11-03;19154;2844;16310
2013-11-04;19177;2844;16333
2013-11-05;19192;2845;16347
2013-11-06;19206;2845;16361
2013-11-07;19222;2845;16377
2013-11-08;19245;2846;16399
2013-11-09;19263;2846;16417
2013-11-10;19295;2846;16449
2013-11-11;19318;2846;16472
2013-11-12;19328;2846;16482
2013-11-13;19346;2845;16501
2013-11-14;19363;2845;16518
2013-11-15;19391;2845;16546
2013-11-16;19398;2845;16553
2013-11-17;19404;2845;16559
2013-11-18;19402;2845;16557
2013-11-19;19400;2847;16553
2013-11-20;19409;2848;16561
2013-11-21;19418;2847;16571
2013-11-22;19427;2847;16580
2013-11-23;19450;2847;16603
2013-11-24;19482;2848;16634
2013-11-25;19507;2848;16659
2013-11-26;19523;2848;16675
2013-11-27;19541;2849;16692
2013-11-28;19564;2849;16715
2013-11-29;19573;2849;16724
2013-11-30;19582;2848;16734
2013-12-01;19600;2849;16751
2013-12-02;19620;2850;16770
2013-12-03;19638;2849;16789
2013-12-04;19655;2850;16805
2013-12-05;19673;2849;16824
2013-12-06;19678;2848;16830
2013-12-07;19713;2848;16865
2013-12-08;19737;2848;16889
2013-12-09;19759;2847;16912
2013-12-10;19773;2847;16926
2013-12-11;19780;2847;16933
2013-12-12;19801;2848;16953
2013-12-13;19825;2848;16977
2013-12-14;19847;2848;16999
2013-12-15;19863;2848;17015
2013-12-16;19860;2849;17011
2013-12-17;19861;2849;17012
2013-12-18;19865;2849;17016
2013-12-19;19867;2849;17018
2013-12-20;19879;2849;17030
2013-12-21;19889;2849;17040
2013-12-22;19891;2849;17042
2013-12-23;19893;2849;17044
2013-12-24;19891;2849;17042
2013-12-25;19892;2849;17043
2013-12-26;19890;2848;17042
2013-12-27;19884;2846;17038
2013-12-28;19890;2846;17044
2013-12-29;19883;2846;17037
2013-12-30;19888;2846;17042
2013-12-31;19879;2845;17034
2014-01-01;19879;2845;17034
2014-01-02;19888;2845;17043
2014-01-03;19890;2843;17047
2014-01-04;19898;2843;17055
2014-01-05;19903;2843;17060
2014-01-06;19920;2843;17077
2014-01-07;19923;2844;17079
2014-01-08;19925;2844;17081
2014-01-09;19926;2844;17082
2014-01-10;19929;2845;17084
2014-01-11;19939;2845;17094
2014-01-12;19947;2847;17100
2014-01-13;19951;2847;17104
2014-01-14;19952;2847;17105
2014-01-15;19960;2847;17113
2014-01-16;19961;2846;17115
2014-01-17;19970;2845;17125
2014-01-18;19968;2847;17121
2014-01-19;19967;2847;17120
2014-01-20;19965;2847;17118
2014-01-21;19969;2846;17123
2014-01-22;19968;2846;17122
2014-01-23;19975;2848;17127
2014-01-24;19974;2848;17126
2014-01-25;19982;2848;17134
2014-01-26;19996;2847;17149
2014-01-27;20000;2847;17153
2014-01-28;20007;2847;17160
2014-01-29;20028;2847;17181
2014-01-30;20026;2847;17179
2014-01-31;20022;2845;17177
2014-02-01;20034;2846;17188
2014-02-02;20027;2847;17180
2014-02-03;20032;2842;17190
2014-02-04;20032;2840;17192
2014-02-05;20031;2839;17192
2014-02-06;20038;2839;17199
2014-02-07;20042;2839;17203
2014-02-08;20054;2839;17215
2014-02-09;20060;2839;17221
2014-02-10;20062;2838;17224
2014-02-11;20066;2838;17228
2014-02-12;20071;2838;17233
2014-02-13;20078;2837;17241
2014-02-14;20074;2837;17237
2014-02-15;20072;2837;17235
2014-02-16;20075;2838;17237
2014-02-17;20086;2838;17248
2014-02-18;20087;2838;17249
2014-02-19;20099;2838;17261
2014-02-20;20096;2838;17258
2014-02-21;20094;2838;17256
2014-02-22;20094;2837;17257
2014-02-23;20096;2837;17259
2014-02-24;20102;2837;17265
2014-02-25;20103;2837;17266
2014-02-26;20105;2836;17269
2014-02-27;20108;2836;17272
2014-02-28;20106;2836;17270
2014-03-01;20100;2835;17265
2014-03-02;20102;2835;17267
2014-03-03;20105;2836;17269
2014-03-04;20111;2836;17275
2014-03-05;20115;2837;17278
2014-03-06;20118;2837;17281
2014-03-07;20118;2837;17281
2014-03-08;20113;2837;17276
2014-03-09;20118;2837;17281
2014-03-10;20123;2836;17287
2014-03-11;20116;2835;17281
2014-03-12;20118;2835;17283
2014-03-13;20125;2835;17290
2014-03-14;20124;2834;17290
2014-03-15;20132;2834;17298
2014-03-16;20133;2833;17300
2014-03-17;20131;2833;17298
2014-03-18;20130;2833;17297
2014-03-19;20124;2832;17292
2014-03-20;20127;2833;17294
2014-03-21;20129;2834;17295
2014-03-22;20133;2834;17299
2014-03-23;20135;2834;17301
2014-03-24;20144;2835;17309
2014-03-25;20145;2835;17310
2014-03-26;20151;2835;17316
2014-03-27;20158;2835;17323
2014-03-28;20166;2835;17331
2014-03-29;20169;2835;17334
2014-03-30;20168;2835;17333
2014-03-31;20169;2835;17334
2014-04-01;20177;2835;17342
2014-04-02;20180;2834;17346
2014-04-03;20184;2834;17350
2014-04-04;20188;2834;17354
2014-04-05;20191;2833;17358
2014-04-06;20187;2832;17355
2014-04-07;20192;2832;17360
2014-04-08;20196;2832;17364
2014-04-09;20199;2832;17367
2014-04-10;20201;2832;17369
2014-04-11;20201;2832;17369
2014-04-12;20207;2832;17375
2014-04-13;20210;2832;17378
2014-04-14;20206;2830;17376
2014-04-15;20208;2830;17378
2014-04-16;20203;2830;17373
2014-04-17;20197;2830;17367
2014-04-18;20196;2830;17366
2014-04-19;20196;2830;17366
2014-04-20;20196;2830;17366
2014-04-21;20196;2829;17367
2014-04-22;20196;2829;17367
2014-04-23;20193;2829;17364
2014-04-24;20195;2829;17366
2014-04-25;20194;2829;17365
2014-04-26;20197;2830;17367
2014-04-27;20195;2829;17366
2014-04-28;20189;2828;17361
2014-04-29;20186;2828;17358
2014-04-30;20187;2828;17359
2014-05-01;20187;2827;17360
2014-05-02;20186;2826;17360
2014-05-03;20189;2826;17363
2014-05-04;20189;2826;17363
2014-05-05;20186;2826;17360
