date;followers;following;fans
2013-10-16;1338;320;1018
2013-10-18;1346;321;1025
2013-10-20;1350;321;1029
2013-10-22;1355;323;1032
2013-10-24;1364;323;1041
2013-10-26;1367;323;1044
2013-10-28;1367;323;1044
2013-10-30;1368;323;1045
2013-11-01;1377;324;1053
2013-11-03;1377;327;1050
2013-11-05;1378;327;1051
2013-11-07;1383;330;1053
2013-11-09;1384;330;1054
2013-11-11;1385;332;1053
2013-11-13;1390;332;1058
2013-11-15;1397;332;1065
2013-11-17;1395;332;1063
2013-11-19;1396;334;1062
2013-11-21;1398;334;1064
2013-11-23;1404;334;1070
2013-11-25;1407;335;1072
2013-11-27;1409;336;1073
2013-11-29;1411;336;1075
2013-12-01;1414;337;1077
2013-12-03;1416;337;1079
2013-12-05;1416;337;1079
2013-12-07;1418;338;1080
2013-12-09;1419;338;1081
2013-12-11;1419;338;1081
2013-12-13;1422;338;1084
2013-12-15;1423;338;1085
2013-12-17;1424;338;1086
2013-12-19;1426;338;1088
2013-12-21;1429;338;1091
2013-12-23;1427;338;1089
2013-12-25;1428;338;1090
2013-12-27;1430;338;1092
2013-12-29;1430;338;1092
2013-12-31;1428;338;1090
2014-01-02;1430;338;1092
2014-01-04;1432;338;1094
2014-01-06;1433;338;1095
2014-01-08;1432;339;1093
2014-01-10;1432;339;1093
2014-01-12;1432;339;1093
2014-01-14;1436;339;1097
2014-01-16;1434;339;1095
2014-01-18;1434;339;1095
2014-01-20;1434;339;1095
2014-01-22;1445;339;1106
2014-01-24;1450;341;1109
2014-01-26;1449;341;1108
2014-01-28;1449;341;1108
2014-01-30;1454;342;1112
2014-02-01;1456;342;1114
2014-02-03;1460;342;1118
2014-02-05;1464;342;1122
2014-02-07;1470;344;1126
2014-02-09;1469;345;1124
2014-02-11;1476;346;1130
2014-02-13;1480;348;1132
2014-02-15;1482;348;1134
2014-02-17;1483;349;1134
2014-02-19;1486;349;1137
2014-02-21;1488;350;1138
2014-02-23;1492;351;1141
2014-02-25;1495;352;1143
2014-02-27;1501;352;1149
2014-03-01;1502;353;1149
2014-03-03;1504;354;1150
2014-03-05;1507;354;1153
2014-03-07;1518;358;1160
2014-03-09;1519;363;1156
2014-03-11;1519;364;1155
2014-03-13;1518;364;1154
2014-03-15;1521;368;1153
2014-03-17;1525;369;1156
2014-03-19;1528;371;1157
2014-03-21;1528;371;1157
2014-03-23;1531;371;1160
2014-03-25;1532;372;1160
2014-03-27;1531;373;1158
2014-03-29;1533;373;1160
2014-03-31;1536;373;1163
2014-04-02;1542;373;1169
2014-04-04;1549;375;1174
2014-04-06;1552;375;1177
2014-04-08;1557;375;1182
2014-04-11;1556;376;1180
2014-04-13;1559;377;1182
2014-04-15;1561;377;1184
2014-04-17;1561;377;1184
2014-04-19;1572;386;1186
2014-04-21;1576;386;1190
2014-04-23;1579;386;1193
2014-04-25;1577;386;1191
2014-04-27;1576;386;1190
2014-04-29;1577;389;1188
2014-05-01;1582;390;1192
2014-05-03;1582;390;1192
2014-05-05;1583;390;1193
