date;followers;following;fans
2013-04-18;2023;846;1177
2013-04-20;2018;850;1168
2013-04-22;2014;850;1164
2013-04-24;2013;850;1163
2013-04-26;2013;851;1162
2013-04-28;2011;851;1160
2013-04-30;2007;849;1158
2013-05-02;2005;854;1151
2013-05-04;2004;855;1149
2013-05-06;2000;855;1145
2013-05-08;1998;855;1143
2013-05-10;1998;854;1144
2013-05-12;1990;854;1136
2013-05-14;1990;854;1136
2013-05-16;1989;855;1134
2013-05-18;1988;854;1134
2013-05-20;1985;854;1131
2013-05-22;1984;853;1131
2013-05-24;1982;852;1130
2013-05-26;1979;852;1127
2013-05-28;1977;852;1125
2013-05-30;1978;852;1126
2013-06-01;1976;852;1124
2013-06-03;1972;851;1121
2013-06-05;1974;852;1122
2013-06-07;1968;852;1116
2013-06-09;1964;851;1113
2013-06-11;1962;851;1111
2013-06-20;1951;851;1100
2013-06-22;1950;851;1099
2013-06-24;1948;851;1097
2013-06-26;1947;852;1095
2013-06-28;1946;851;1095
2013-06-30;1944;851;1093
2013-07-02;1944;850;1094
2013-07-04;1943;850;1093
2013-07-06;1943;850;1093
2013-07-08;1942;851;1091
2013-07-10;1943;851;1092
2013-07-12;1944;852;1092
2013-07-14;1938;852;1086
2013-07-16;1932;852;1080
2013-07-18;1928;851;1077
2013-07-20;1926;850;1076
2013-07-22;1923;849;1074
2013-07-24;1921;849;1072
2013-07-26;1921;849;1072
2013-07-28;1916;845;1071
2013-07-30;1909;843;1066
2013-08-01;1909;844;1065
2013-08-03;1906;844;1062
2013-08-05;1902;844;1058
2013-08-07;1901;845;1056
2013-08-09;1901;846;1055
2013-08-11;1902;846;1056
2013-08-13;1901;846;1055
2013-08-15;1901;845;1056
2013-08-17;1899;845;1054
2013-08-19;1894;844;1050
2013-08-21;1894;844;1050
2013-08-23;1892;844;1048
2013-08-25;1889;841;1048
2013-08-27;1890;843;1047
2013-08-29;1890;842;1048
2013-08-31;1888;843;1045
2013-09-02;1890;844;1046
2013-09-04;1889;844;1045
2013-09-06;1885;841;1044
2013-09-08;1887;842;1045
2013-09-10;1886;843;1043
2013-09-12;1883;843;1040
2013-09-14;1885;843;1042
2013-09-16;1884;842;1042
2013-09-18;1886;842;1044
2013-09-20;1885;841;1044
2013-09-22;1884;840;1044
2013-09-24;1882;840;1042
2013-09-26;1882;840;1042
2013-09-28;1879;840;1039
2013-09-30;1878;841;1037
2013-10-02;1877;841;1036
2013-10-04;1877;841;1036
2013-10-06;1875;842;1033
2013-10-08;1876;842;1034
2013-10-10;1876;842;1034
2013-10-12;1875;842;1033
2013-10-14;1875;841;1034
2013-10-16;1877;842;1035
2013-10-18;1879;842;1037
2013-10-20;1879;842;1037
2013-10-22;1878;842;1036
2013-10-24;1878;842;1036
2013-10-26;1876;840;1036
2013-10-28;1880;841;1039
2013-10-30;1879;840;1039
2013-11-01;1879;842;1037
2013-11-03;1877;842;1035
2013-11-05;1875;842;1033
2013-11-07;1876;841;1035
2013-11-09;1877;841;1036
2013-11-11;1873;840;1033
2013-11-13;1873;840;1033
2013-11-15;1872;840;1032
2013-11-17;1872;841;1031
2013-11-19;1869;839;1030
2013-11-21;1867;839;1028
2013-11-23;1869;838;1031
2013-11-25;1862;837;1025
2013-11-27;1860;837;1023
2013-11-29;1861;837;1024
2013-12-01;1859;839;1020
2013-12-03;1858;837;1021
2013-12-05;1857;836;1021
2013-12-07;1854;835;1019
2013-12-09;1856;836;1020
2013-12-11;1854;836;1018
2013-12-13;1854;836;1018
2013-12-15;1855;836;1019
2013-12-17;1853;836;1017
2013-12-19;1854;836;1018
2013-12-21;1853;836;1017
2013-12-23;1855;836;1019
2013-12-25;1854;836;1018
2013-12-27;1853;836;1017
2013-12-29;1853;836;1017
2013-12-31;1851;836;1015
2014-01-02;1849;835;1014
2014-01-04;1850;835;1015
2014-01-06;1846;835;1011
2014-01-08;1845;835;1010
2014-01-10;1843;835;1008
2014-01-12;1842;835;1007
2014-01-14;1839;835;1004
2014-01-16;1839;834;1005
2014-01-18;1836;835;1001
