date;followers;following;fans
2013-06-27;4565;3450;1115
2013-06-29;4576;3464;1112
2013-07-01;4577;3409;1168
2013-07-02;4585;3342;1243
2013-07-04;4586;3344;1242
2013-07-07;4585;3343;1242
2013-07-09;4598;3354;1244
2013-07-11;4603;3361;1242
2013-07-13;4602;3361;1241
2013-07-15;4605;3350;1255
2013-07-16;4609;3357;1252
2013-07-19;4607;3356;1251
2013-07-21;4606;3358;1248
2013-07-23;4610;3363;1247
2013-07-25;4612;3366;1246
2013-07-27;4606;3365;1241
2013-07-29;4599;3358;1241
2013-07-31;4607;3366;1241
2013-08-02;4614;3372;1242
2013-08-03;4611;3375;1236
2013-08-06;4613;3376;1237
2013-08-08;4613;3379;1234
2013-08-10;4620;3384;1236
2013-08-12;4623;3374;1249
2013-08-14;4628;3378;1250
2013-08-16;4632;3389;1243
2013-08-18;4645;3401;1244
2013-08-20;4645;3400;1245
2013-08-22;4651;3408;1243
2013-08-24;4653;3409;1244
2013-08-26;4657;3414;1243
2013-08-28;4659;3426;1233
2013-08-30;4665;3431;1234
2013-09-01;4664;3431;1233
2013-09-03;4665;3420;1245
2013-09-05;4670;3426;1244
2013-09-07;4675;3429;1246
2013-09-09;4684;3435;1249
2013-09-11;4691;3322;1369
2013-09-13;4694;3259;1435
2013-09-15;4700;3260;1440
2013-09-17;4699;3263;1436
2013-09-19;4699;3263;1436
2013-09-21;4697;3263;1434
2013-09-23;4702;3263;1439
2013-09-25;4708;3267;1441
2013-09-27;4711;3268;1443
2013-09-29;4707;3268;1439
2013-10-01;4709;3269;1440
2013-10-03;4707;3268;1439
2013-10-05;4708;3273;1435
2013-10-07;4702;3272;1430
2013-10-09;4703;3272;1431
2013-10-11;4705;3273;1432
2013-10-13;4708;3259;1449
2013-10-15;4716;3259;1457
2013-10-17;4720;3266;1454
2013-10-19;4721;3267;1454
2013-10-21;4716;3267;1449
2013-10-23;4713;3273;1440
2013-10-25;4706;3274;1432
2013-10-27;4707;3269;1438
2013-10-28;4706;3270;1436
2013-10-31;4709;3277;1432
2013-11-01;4704;3276;1428
2013-11-04;4704;3279;1425
2013-11-06;4715;3289;1426
2013-11-08;4718;3296;1422
2013-11-10;4726;3307;1419
2013-11-12;4726;3307;1419
2013-11-14;4735;3314;1421
2013-11-16;4746;3328;1418
2013-11-18;4752;3261;1491
2013-11-19;4760;3267;1493
2013-11-21;4760;3273;1487
2013-11-23;4767;3268;1499
2013-11-26;4767;3185;1582
2013-11-28;4769;3187;1582
2013-11-30;4779;3199;1580
2013-12-02;4781;3191;1590
2013-12-04;4785;3191;1594
2013-12-06;4781;3193;1588
2013-12-08;4780;3196;1584
2013-12-10;4780;3198;1582
2013-12-12;4779;3198;1581
2013-12-14;4775;3193;1582
2013-12-16;4784;3200;1584
2013-12-18;4780;3203;1577
2013-12-20;4781;3204;1577
2013-12-22;4779;3202;1577
2013-12-24;4781;3204;1577
2013-12-26;4786;3208;1578
2013-12-28;4787;3210;1577
2013-12-30;4786;3212;1574
2014-01-01;4788;3217;1571
2014-01-03;4787;3218;1569
2014-01-05;4788;3218;1570
2014-01-07;4794;3227;1567
2014-01-09;4801;3231;1570
2014-01-11;4810;3206;1604
2014-01-13;4812;3208;1604
2014-01-15;4818;3218;1600
2014-01-17;4826;3221;1605
2014-01-19;4829;3222;1607
2014-01-21;4825;3221;1604
2014-01-23;4826;3223;1603
2014-01-25;4829;3227;1602
2014-01-26;4831;3229;1602
2014-01-29;4838;3220;1618
2014-02-01;4840;3223;1617
2014-02-03;4844;3228;1616
2014-02-04;4847;3229;1618
2014-02-07;4844;3230;1614
2014-02-09;4850;3230;1620
2014-02-11;4857;3239;1618
2014-02-13;4860;3235;1625
2014-02-15;4866;3240;1626
2014-02-17;4874;3242;1632
2014-02-19;4869;3243;1626
2014-02-21;4869;3247;1622
2014-02-23;4871;3255;1616
2014-02-25;4879;3258;1621
2014-02-27;4887;3264;1623
2014-03-01;4896;3269;1627
2014-03-03;4897;3269;1628
2014-03-05;4901;3271;1630
2014-03-07;4894;3273;1621
2014-03-09;4889;3274;1615
2014-03-11;4895;3281;1614
2014-03-13;4899;3284;1615
2014-03-15;4901;3287;1614
2014-03-17;4903;3295;1608
2014-03-19;4912;3302;1610
2014-03-21;4920;3306;1614
2014-03-23;4928;3309;1619
2014-03-25;4928;3312;1616
2014-03-27;4929;3315;1614
2014-03-29;4938;3326;1612
2014-03-31;4941;3329;1612
2014-04-02;4948;3336;1612
2014-04-04;4954;3348;1606
2014-04-06;4951;3253;1698
2014-04-08;4955;3260;1695
2014-04-10;4957;3264;1693
2014-04-12;4961;3270;1691
2014-04-14;4961;3272;1689
2014-04-16;4965;3219;1746
2014-04-18;4967;3197;1770
2014-04-20;4975;3200;1775
2014-04-22;4964;3199;1765
2014-04-24;4961;3175;1786
2014-04-26;4964;3185;1779
2014-04-28;4968;3188;1780
2014-04-30;4970;3190;1780
2014-05-02;4969;3176;1793
2014-05-04;4974;3184;1790
