date;followers;following;fans
2013-09-21;2075;726;1349
2013-09-23;2078;726;1352
2013-09-25;2081;726;1355
2013-09-27;2087;726;1361
2013-09-29;2090;726;1364
2013-10-01;2101;726;1375
2013-10-03;2108;726;1382
2013-10-05;2111;726;1385
2013-10-07;2117;726;1391
2013-10-09;2128;726;1402
2013-10-11;2130;726;1404
2013-10-13;2126;726;1400
2013-10-15;2132;727;1405
2013-10-17;2136;727;1409
2013-10-19;2140;727;1413
2013-10-21;2145;727;1418
2013-10-23;2148;727;1421
2013-10-25;2151;727;1424
2013-10-27;2153;727;1426
2013-10-29;2155;727;1428
2013-10-31;2156;727;1429
2013-11-02;2159;727;1432
2013-11-04;2162;727;1435
2013-11-06;2170;727;1443
2013-11-08;2172;726;1446
2013-11-10;2178;726;1452
2013-11-12;2179;726;1453
2013-11-14;2181;691;1490
2013-11-16;2180;692;1488
2013-11-18;2184;691;1493
2013-11-20;2191;691;1500
2013-11-22;2199;691;1508
2013-11-24;2205;691;1514
2013-11-26;2205;691;1514
2013-11-28;2208;690;1518
2013-11-30;2208;690;1518
2013-12-02;2209;690;1519
2013-12-04;2203;692;1511
2013-12-06;2214;759;1455
2013-12-08;2216;758;1458
2013-12-10;2222;757;1465
2013-12-12;2227;756;1471
2013-12-14;2236;756;1480
2013-12-16;2234;756;1478
2013-12-18;2242;757;1485
2013-12-20;2243;757;1486
2013-12-22;2244;757;1487
2013-12-24;2245;757;1488
2013-12-26;2243;757;1486
2013-12-28;2243;757;1486
2013-12-30;2244;757;1487
2014-01-01;2247;757;1490
2014-01-03;2255;757;1498
2014-01-05;2253;757;1496
2014-01-07;2254;757;1497
2014-01-09;2256;757;1499
2014-01-11;2257;757;1500
2014-01-13;2261;757;1504
2014-01-15;2263;757;1506
2014-01-17;2265;758;1507
2014-01-19;2267;758;1509
2014-01-21;2273;758;1515
2014-01-23;2275;758;1517
2014-01-25;2284;758;1526
2014-01-27;2292;758;1534
2014-01-30;2299;758;1541
2014-02-01;2301;758;1543
2014-02-03;2304;758;1546
2014-02-05;2303;758;1545
2014-02-07;2305;758;1547
2014-02-09;2307;758;1549
2014-02-11;2304;758;1546
2014-02-13;2309;758;1551
2014-02-15;2311;758;1553
2014-02-17;2310;758;1552
2014-02-19;2307;758;1549
2014-02-21;2312;758;1554
2014-02-23;2315;758;1557
2014-02-25;2318;758;1560
2014-02-27;2320;757;1563
2014-03-01;2322;758;1564
2014-03-03;2320;758;1562
2014-03-05;2323;758;1565
2014-03-07;2329;756;1573
2014-03-09;2328;756;1572
2014-03-11;2328;756;1572
2014-03-13;2324;756;1568
2014-03-15;2326;756;1570
2014-03-17;2326;756;1570
2014-03-19;2331;756;1575
2014-03-21;2331;756;1575
2014-03-23;2336;756;1580
2014-03-25;2338;756;1582
2014-03-27;2341;756;1585
2014-03-29;2347;781;1566
2014-03-31;2348;781;1567
2014-04-02;2350;781;1569
2014-04-04;2352;781;1571
2014-04-06;2354;781;1573
2014-04-08;2355;781;1574
2014-04-10;2360;781;1579
2014-04-12;2365;781;1584
2014-04-14;2365;781;1584
2014-04-16;2367;781;1586
2014-04-18;2368;781;1587
2014-04-20;2371;781;1590
2014-04-22;2372;781;1591
2014-04-24;2374;797;1577
2014-04-26;2376;797;1579
2014-04-28;2376;797;1579
2014-04-30;2376;797;1579
2014-05-02;2378;797;1581
2014-05-04;2379;797;1582
