date;followers;following;fans
2014-01-23;17496;3908;13588
2014-01-24;17495;3910;13585
2014-01-25;17497;3918;13579
2014-01-26;17493;3914;13579
2014-01-27;17489;3916;13573
2014-01-28;17496;3922;13574
2014-01-29;17495;3924;13571
2014-01-30;17494;3927;13567
2014-01-31;17491;3927;13564
2014-02-01;17492;3928;13564
2014-02-02;17492;3927;13565
2014-02-03;17486;3935;13551
2014-02-04;17488;3940;13548
2014-02-05;17483;3944;13539
2014-02-06;17480;3946;13534
2014-02-07;17481;3948;13533
2014-02-08;17475;3948;13527
2014-02-09;17472;3951;13521
2014-02-10;17105;3952;13153
2014-02-11;16933;3967;12966
2014-02-12;16719;3974;12745
2014-02-13;16640;3981;12659
2014-02-14;16640;3984;12656
2014-02-15;16633;3978;12655
2014-02-16;16635;3979;12656
2014-02-17;16636;3982;12654
2014-02-18;16637;3990;12647
2014-02-19;16642;3994;12648
2014-02-20;16629;3984;12645
2014-02-21;16628;3991;12637
2014-02-22;16624;3990;12634
2014-02-23;16620;3997;12623
2014-02-24;16621;3999;12622
2014-02-25;16625;4004;12621
2014-02-26;16620;4007;12613
2014-02-27;16617;4006;12611
2014-02-28;16618;4015;12603
2014-03-01;16615;4017;12598
2014-03-02;16611;4018;12593
2014-03-03;16616;4022;12594
2014-03-04;16614;4021;12593
2014-03-05;16609;4021;12588
2014-03-06;16608;4026;12582
2014-03-07;16606;4031;12575
2014-03-08;16607;4030;12577
2014-03-09;16608;4030;12578
2014-03-10;16607;4034;12573
2014-03-11;16605;4035;12570
2014-03-12;16600;4036;12564
2014-03-13;16605;4038;12567
2014-03-14;16607;4038;12569
2014-03-15;16606;4044;12562
2014-03-16;16610;4049;12561
2014-03-17;16608;4054;12554
2014-03-23;16604;4049;12555
2014-03-24;16605;4052;12553
2014-03-25;16601;4051;12550
2014-03-26;16607;4064;12543
2014-03-27;16607;4068;12539
2014-03-28;16601;4081;12520
2014-03-29;16603;4087;12516
2014-03-30;16596;4046;12550
2014-03-31;16596;4050;12546
2014-04-01;16592;3990;12602
2014-04-07;16589;3985;12604
2014-04-08;16593;3988;12605
2014-04-09;16591;3988;12603
2014-04-10;16590;3993;12597
2014-04-11;16589;3985;12604
2014-04-12;16592;3990;12602
2014-04-13;16587;3990;12597
2014-04-14;16584;3987;12597
2014-04-15;16583;3988;12595
2014-04-16;16577;3989;12588
2014-04-17;16572;3974;12598
2014-04-18;16569;3966;12603
2014-04-19;16564;3964;12600
2014-04-20;16561;3965;12596
2014-04-21;16560;3972;12588
2014-04-22;16557;3973;12584
2014-04-23;16556;3969;12587
2014-04-24;16549;3967;12582
2014-04-25;16544;3968;12576
2014-04-26;16546;3969;12577
2014-04-27;16543;3964;12579
2014-04-28;16542;3964;12578
2014-04-29;16544;3968;12576
2014-04-30;16543;3969;12574
2014-05-01;16541;3971;12570
2014-05-02;16538;3969;12569
2014-05-03;16534;3969;12565
2014-05-04;16534;3969;12565
2014-05-05;16533;3971;12562
