date;followers;following;fans
2013-10-29;1278;249;1029
2013-10-31;1283;248;1035
2013-11-02;1287;248;1039
2013-11-04;1290;246;1044
2013-11-07;1293;245;1048
2013-11-09;1298;244;1054
2013-11-10;1296;244;1052
2013-11-12;1300;245;1055
2013-11-15;1304;246;1058
2013-11-17;1308;246;1062
2013-11-19;1309;244;1065
2013-11-21;1315;244;1071
2013-11-23;1328;245;1083
2013-11-25;1328;247;1081
2013-11-27;1325;248;1077
2013-11-29;1329;249;1080
2013-12-01;1331;247;1084
2013-12-03;1329;251;1078
2013-12-05;1333;262;1071
2013-12-06;1334;263;1071
2013-12-08;1333;265;1068
2013-12-11;1332;267;1065
2013-12-13;1336;269;1067
2013-12-15;1344;270;1074
2013-12-17;1337;274;1063
2013-12-19;1340;275;1065
2013-12-21;1342;276;1066
2013-12-23;1340;276;1064
2013-12-24;1338;280;1058
2013-12-27;1341;282;1059
2013-12-29;1348;283;1065
2013-12-31;1346;285;1061
2014-01-02;1348;286;1062
2014-01-04;1351;286;1065
2014-01-06;1351;287;1064
2014-01-08;1360;289;1071
2014-01-10;1361;289;1072
2014-01-12;1362;291;1071
2014-01-14;1364;295;1069
2014-01-16;1367;298;1069
2014-01-18;1367;300;1067
2014-01-20;1367;298;1069
2014-01-22;1375;297;1078
2014-01-24;1377;298;1079
2014-01-26;1376;298;1078
2014-01-28;1372;300;1072
2014-01-30;1369;301;1068
2014-02-01;1367;300;1067
2014-02-03;1365;299;1066
2014-02-05;1373;299;1074
2014-02-07;1376;299;1077
2014-02-09;1374;299;1075
2014-02-11;1373;298;1075
2014-02-13;1377;298;1079
2014-02-15;1377;299;1078
2014-02-17;1380;299;1081
2014-02-19;1384;303;1081
2014-02-21;1387;303;1084
2014-02-23;1386;304;1082
2014-02-25;1385;304;1081
2014-02-27;1386;305;1081
2014-03-01;1386;305;1081
2014-03-03;1385;306;1079
2014-03-05;1385;305;1080
2014-03-07;1381;305;1076
2014-03-09;1380;306;1074
2014-03-11;1379;307;1072
2014-03-13;1379;308;1071
2014-03-15;1377;308;1069
2014-03-17;1379;309;1070
2014-03-19;1378;309;1069
2014-03-21;1402;311;1091
2014-03-23;1412;313;1099
2014-03-25;1423;313;1110
2014-03-27;1425;314;1111
2014-03-29;1425;315;1110
2014-03-31;1431;315;1116
2014-04-02;1426;316;1110
2014-04-04;1424;317;1107
2014-04-06;1425;317;1108
2014-04-08;1426;317;1109
2014-04-10;1428;318;1110
2014-04-12;1431;318;1113
2014-04-14;1435;318;1117
2014-04-16;1433;315;1118
2014-04-18;1433;315;1118
2014-04-20;1428;314;1114
2014-04-22;1427;314;1113
2014-04-24;1426;314;1112
2014-04-26;1426;313;1113
2014-04-28;1426;313;1113
2014-04-30;1429;313;1116
2014-05-02;1430;314;1116
2014-05-04;1430;315;1115
