date;followers;following;fans
2013-04-17;2148;586;1562
2013-04-19;2153;588;1565
2013-04-21;2153;588;1565
2013-04-23;2152;585;1567
2013-04-26;2155;586;1569
2013-04-28;2160;587;1573
2013-04-29;2172;583;1589
2013-05-02;2174;583;1591
2013-05-03;2182;584;1598
2013-05-05;2185;588;1597
2013-05-07;2188;589;1599
2013-05-09;2192;590;1602
2013-05-11;2197;593;1604
2013-05-13;2206;592;1614
2013-05-16;2219;617;1602
2013-05-17;2245;622;1623
2013-05-20;2252;623;1629
2013-05-22;2255;623;1632
2013-05-23;2264;624;1640
2013-05-26;2272;626;1646
2013-05-28;2274;626;1648
2013-05-30;2278;629;1649
2013-06-01;2280;626;1654
2013-06-03;2280;628;1652
2013-06-05;2289;626;1663
2013-06-06;2292;627;1665
2013-06-09;2297;627;1670
2013-06-11;2301;627;1674
2013-06-20;2322;626;1696
2013-06-22;2327;632;1695
2013-06-24;2334;634;1700
2013-06-26;2342;628;1714
2013-06-28;2351;635;1716
2013-06-30;2356;638;1718
2013-07-02;2356;636;1720
2013-07-04;2367;636;1731
2013-07-06;2370;637;1733
2013-07-08;2374;637;1737
2013-07-10;2383;637;1746
2013-07-12;2393;638;1755
2013-07-14;2395;641;1754
2013-07-16;2397;641;1756
2013-07-18;2403;642;1761
2013-07-20;2407;643;1764
2013-07-22;2408;644;1764
2013-07-24;2411;646;1765
2013-07-26;2418;647;1771
2013-07-28;2427;652;1775
2013-07-30;2432;657;1775
2013-08-01;2444;661;1783
2013-08-03;2450;665;1785
2013-08-05;2450;665;1785
2013-08-07;2459;667;1792
2013-08-09;2464;673;1791
2013-08-11;2469;677;1792
2013-08-13;2475;678;1797
2013-08-15;2480;676;1804
2013-08-17;2480;673;1807
2013-08-19;2486;674;1812
2013-08-21;2494;681;1813
2013-08-23;2506;688;1818
2013-08-25;2509;689;1820
2013-08-27;2520;690;1830
2013-08-29;2524;689;1835
2013-08-31;2534;691;1843
2013-09-02;2541;692;1849
2013-09-04;2554;694;1860
2013-09-06;2572;693;1879
2013-09-08;2580;695;1885
2013-09-10;2595;702;1893
2013-09-12;2602;699;1903
2013-09-14;2615;703;1912
2013-09-16;2615;707;1908
2013-09-18;2624;711;1913
2013-09-20;2626;714;1912
2013-09-22;2635;716;1919
2013-09-24;2638;720;1918
2013-09-26;2648;722;1926
2013-09-28;2667;726;1941
2013-09-29;2686;732;1954
2013-10-02;2707;739;1968
2013-10-04;2722;746;1976
2013-10-06;2734;750;1984
2013-10-08;2748;750;1998
2013-10-10;2757;749;2008
2013-10-12;2771;752;2019
2013-10-14;2782;752;2030
2013-10-16;2787;759;2028
2013-10-18;2798;761;2037
2013-10-20;2804;759;2045
2013-10-22;2812;759;2053
2013-10-24;2821;766;2055
2013-10-26;2824;763;2061
2013-10-28;2828;765;2063
2013-10-30;2830;767;2063
2013-11-01;2832;767;2065
2013-11-02;2837;764;2073
2013-11-05;2836;760;2076
2013-11-07;2840;764;2076
2013-11-09;2848;766;2082
2013-11-10;2855;766;2089
2013-11-12;2862;766;2096
2013-11-15;2874;771;2103
2013-11-17;2877;772;2105
2013-11-19;2885;772;2113
2013-11-21;2897;773;2124
2013-11-23;2905;778;2127
2013-11-25;2915;780;2135
2013-11-27;2915;781;2134
2013-11-29;2923;783;2140
2013-12-01;2930;784;2146
2013-12-03;2936;788;2148
2013-12-05;2947;790;2157
2013-12-06;2955;792;2163
2013-12-08;2968;792;2176
2013-12-11;2977;799;2178
2013-12-13;2992;801;2191
2013-12-15;2996;804;2192
2013-12-17;3013;807;2206
2013-12-19;3026;813;2213
2013-12-21;3039;817;2222
2013-12-23;3049;822;2227
2013-12-24;3057;822;2235
2013-12-27;3065;824;2241
2013-12-29;3070;825;2245
2013-12-31;3077;826;2251
2014-01-02;3084;826;2258
2014-01-04;3088;829;2259
2014-01-06;3095;830;2265
2014-01-08;3106;836;2270
2014-01-10;3119;841;2278
2014-01-12;3136;843;2293
2014-01-14;3150;851;2299
2014-01-16;3157;853;2304
2014-01-18;3163;860;2303
2014-01-20;3178;864;2314
2014-01-22;3185;860;2325
2014-01-24;3196;866;2330
2014-01-26;3203;872;2331
2014-01-28;3213;877;2336
2014-01-30;3227;881;2346
2014-02-01;3236;882;2354
2014-02-03;3246;887;2359
2014-02-05;3249;887;2362
2014-02-07;3255;874;2381
2014-02-09;3259;875;2384
2014-02-11;3267;875;2392
2014-02-13;3271;876;2395
2014-02-15;3276;877;2399
2014-02-17;3285;879;2406
2014-02-19;3308;884;2424
2014-02-21;3322;885;2437
2014-02-23;3331;884;2447
2014-02-25;3336;885;2451
2014-02-27;3346;886;2460
2014-03-01;3352;887;2465
2014-03-03;3352;889;2463
2014-03-05;3361;888;2473
2014-03-07;3365;890;2475
2014-03-09;3377;900;2477
2014-03-11;3377;902;2475
2014-03-13;3384;907;2477
2014-03-15;3391;912;2479
2014-03-17;3396;915;2481
2014-03-19;3404;917;2487
2014-03-21;3410;918;2492
2014-03-23;3421;921;2500
2014-03-24;3424;923;2501
2014-03-25;3434;926;2508
2014-03-27;3444;927;2517
2014-03-28;3446;926;2520
2014-03-29;3452;928;2524
2014-03-31;3457;927;2530
2014-04-01;3463;928;2535
2014-04-03;3468;928;2540
2014-04-04;3471;929;2542
2014-04-06;3475;930;2545
2014-04-07;3473;930;2543
2014-04-09;3477;926;2551
2014-04-10;3478;926;2552
2014-04-11;3484;930;2554
2014-04-13;3485;930;2555
2014-04-14;3489;936;2553
2014-04-15;3494;940;2554
2014-04-17;3499;941;2558
2014-04-18;3506;947;2559
2014-04-19;3507;949;2558
2014-04-21;3509;949;2560
2014-04-22;3511;949;2562
2014-04-23;3514;951;2563
2014-04-25;3514;951;2563
2014-04-26;3514;953;2561
2014-04-27;3516;953;2563
2014-04-29;3519;954;2565
2014-04-30;3520;954;2566
2014-05-01;3525;955;2570
2014-05-03;3527;955;2572
2014-05-04;3529;956;2573
2014-05-06;3533;958;2575
