date;followers;following;fans
2013-07-29;1224;190;1034
2013-07-31;1223;192;1031
2013-08-02;1234;194;1040
2013-08-04;1254;195;1059
2013-08-06;1253;195;1058
2013-08-08;1267;195;1072
2013-08-10;1277;197;1080
2013-08-12;1289;196;1093
2013-08-14;1289;195;1094
2013-08-16;1310;197;1113
2013-08-18;1336;196;1140
2013-08-20;1336;197;1139
2013-08-22;1349;198;1151
2013-08-24;1362;199;1163
2013-08-26;1377;199;1178
2013-08-28;1394;201;1193
2013-08-30;1408;201;1207
2013-09-01;1420;201;1219
2013-09-03;1426;200;1226
2013-09-05;1435;201;1234
2013-09-07;1441;201;1240
2013-09-09;1444;191;1253
2013-09-11;1443;189;1254
2013-09-13;1452;188;1264
2013-09-15;1450;190;1260
2013-09-17;1457;193;1264
2013-09-19;1478;193;1285
2013-09-21;1483;192;1291
2013-09-23;1482;192;1290
2013-09-25;1482;191;1291
2013-09-27;1511;191;1320
2013-09-29;1549;193;1356
2013-10-01;1555;196;1359
2013-10-03;1556;196;1360
2013-10-05;1575;196;1379
2013-10-07;1583;197;1386
2013-10-09;1583;197;1386
2013-10-11;1583;198;1385
2013-10-13;1583;198;1385
2013-10-15;1594;198;1396
2013-10-17;1617;201;1416
2013-10-19;1667;200;1467
2013-10-21;1717;202;1515
2013-10-23;1724;202;1522
2013-10-25;1732;203;1529
2013-10-27;1735;203;1532
2013-10-28;1739;203;1536
2013-10-31;1753;203;1550
2013-11-01;1756;203;1553
2013-11-04;1759;203;1556
2013-11-06;1756;202;1554
2013-11-08;1754;202;1552
2013-11-10;1766;202;1564
2013-11-12;1786;203;1583
2013-11-14;1805;200;1605
2013-11-16;1850;200;1650
2013-11-18;1891;199;1692
2013-11-20;1903;201;1702
2013-11-22;1924;200;1724
2013-11-23;1961;200;1761
2013-11-26;1995;200;1795
2013-11-28;1987;199;1788
2013-11-30;1990;200;1790
2013-12-02;1997;200;1797
2013-12-04;1997;200;1797
2013-12-06;1994;201;1793
2013-12-08;1995;203;1792
2013-12-10;1998;203;1795
2013-12-12;1995;204;1791
2013-12-14;1995;204;1791
2013-12-16;1994;204;1790
2013-12-18;1994;203;1791
2013-12-20;1993;203;1790
2013-12-22;2003;203;1800
2013-12-24;2017;205;1812
2013-12-26;2019;205;1814
2013-12-28;2016;205;1811
2013-12-30;2026;205;1821
2014-01-01;2034;203;1831
2014-01-03;2037;204;1833
2014-01-05;2039;204;1835
2014-01-07;2046;205;1841
2014-01-09;2048;206;1842
2014-01-11;2058;206;1852
2014-01-13;2059;206;1853
2014-01-15;2081;206;1875
2014-01-17;2082;206;1876
2014-01-19;2085;207;1878
2014-01-21;2102;206;1896
2014-01-23;2106;205;1901
2014-01-25;2113;206;1907
2014-01-26;2114;206;1908
2014-01-29;2140;207;1933
2014-02-01;2154;207;1947
2014-02-03;2168;208;1960
2014-02-04;2174;208;1966
2014-02-07;2194;210;1984
2014-02-09;2206;210;1996
2014-02-11;2209;211;1998
2014-02-13;2212;210;2002
2014-02-15;2218;213;2005
2014-02-17;2228;213;2015
2014-02-19;2252;213;2039
2014-02-21;2248;212;2036
2014-02-23;2253;212;2041
2014-02-25;2256;212;2044
2014-02-27;2255;212;2043
2014-03-01;2255;212;2043
2014-03-03;2259;212;2047
2014-03-05;2260;211;2049
2014-03-07;2268;211;2057
2014-03-09;2271;212;2059
2014-03-11;2273;212;2061
2014-03-13;2285;212;2073
2014-03-15;2283;212;2071
2014-03-17;2294;213;2081
2014-03-19;2316;215;2101
2014-03-21;2319;215;2104
2014-03-23;2325;214;2111
2014-03-25;2321;213;2108
2014-03-27;2320;213;2107
2014-03-29;2368;213;2155
2014-03-31;2385;214;2171
2014-04-02;2381;213;2168
2014-04-04;2383;215;2168
2014-04-06;2394;215;2179
2014-04-08;2405;215;2190
2014-04-10;2405;214;2191
2014-04-12;2403;214;2189
2014-04-14;2406;215;2191
2014-04-16;2396;215;2181
2014-04-18;2396;215;2181
2014-04-20;2396;215;2181
2014-04-22;2396;215;2181
2014-04-24;2399;216;2183
2014-04-26;2392;216;2176
2014-04-28;2389;216;2173
2014-04-30;2385;216;2169
2014-05-02;2388;214;2174
2014-05-04;2405;214;2191
