date;followers;following;fans
2013-04-18;2258;779;1479
2013-04-20;2278;795;1483
2013-04-22;2288;797;1491
2013-04-24;2296;795;1501
2013-04-26;2305;721;1584
2013-04-28;2309;724;1585
2013-04-30;2318;727;1591
2013-05-02;2330;730;1600
2013-05-04;2337;733;1604
2013-05-06;2348;737;1611
2013-05-08;2354;742;1612
2013-05-10;2360;741;1619
2013-05-12;2373;759;1614
2013-05-14;2396;765;1631
2013-05-16;2406;770;1636
2013-05-18;2417;772;1645
2013-05-20;2427;779;1648
2013-05-22;2440;782;1658
2013-05-24;2452;783;1669
2013-05-26;2458;790;1668
2013-05-28;2468;745;1723
2013-05-30;2479;749;1730
2013-06-01;2482;749;1733
2013-06-03;2479;749;1730
2013-06-05;2476;752;1724
2013-06-07;2477;754;1723
2013-06-09;2492;759;1733
2013-06-11;2501;768;1733
2013-06-20;2581;796;1785
2013-06-22;2575;755;1820
2013-06-24;2585;758;1827
2013-06-26;2587;762;1825
2013-06-28;2588;768;1820
2013-06-30;2586;774;1812
2013-07-02;2605;784;1821
2013-07-04;2618;793;1825
2013-07-06;2624;795;1829
2013-07-08;2635;791;1844
2013-07-10;2642;797;1845
2013-07-12;2643;804;1839
2013-07-14;2664;808;1856
2013-07-16;2683;814;1869
2013-07-18;2699;818;1881
2013-07-20;2713;820;1893
2013-07-22;2721;820;1901
2013-07-24;2735;832;1903
2013-07-26;2747;841;1906
2013-07-28;2760;843;1917
2013-07-30;2769;789;1980
2013-08-01;2784;796;1988
2013-08-03;2808;796;2012
2013-08-05;2821;795;2026
2013-08-07;2831;798;2033
2013-08-09;2842;800;2042
2013-08-11;2853;778;2075
2013-08-13;2852;779;2073
2013-08-15;2860;782;2078
2013-08-17;2863;784;2079
2013-08-19;2863;788;2075
2013-08-21;2866;789;2077
2013-08-23;2868;775;2093
2013-08-25;2874;776;2098
2013-08-27;2888;783;2105
2013-08-29;2902;790;2112
2013-08-31;2910;793;2117
2013-09-02;2923;794;2129
2013-09-04;2924;795;2129
2013-09-06;2934;795;2139
2013-09-08;2931;799;2132
2013-09-10;2956;806;2150
2013-09-12;2973;785;2188
2013-09-14;2969;793;2176
2013-09-16;2975;797;2178
2013-09-18;3002;799;2203
2013-09-20;3028;814;2214
2013-09-22;3046;818;2228
2013-09-24;3060;819;2241
2013-09-26;3082;820;2262
2013-09-28;3100;825;2275
2013-09-29;3098;830;2268
2013-10-02;3111;838;2273
2013-10-04;3127;842;2285
2013-10-06;3127;841;2286
2013-10-08;3138;847;2291
2013-10-10;3141;850;2291
2013-10-12;3155;853;2302
2013-10-14;3177;879;2298
2013-10-16;3184;887;2297
2013-10-18;3204;891;2313
2013-10-20;3214;894;2320
2013-10-22;3219;888;2331
2013-10-24;3232;894;2338
2013-10-26;3252;895;2357
2013-10-28;3274;890;2384
2013-10-30;3300;906;2394
2013-11-01;3310;865;2445
2013-11-03;3329;866;2463
2013-11-05;3341;868;2473
2013-11-07;3347;876;2471
2013-11-09;3353;884;2469
2013-11-11;3365;896;2469
2013-11-13;3390;900;2490
2013-11-15;3416;912;2504
2013-11-16;3421;915;2506
2013-11-17;3435;919;2516
2013-11-18;3448;923;2525
2013-11-20;3455;923;2532
2013-11-21;3467;923;2544
2013-11-22;3470;929;2541
2013-11-23;3483;933;2550
2013-11-25;3477;930;2547
2013-11-26;3475;930;2545
2013-11-27;3477;931;2546
2013-11-28;3480;930;2550
2013-11-30;3487;929;2558
2013-12-01;3497;932;2565
2013-12-02;3503;932;2571
2013-12-03;3507;934;2573
2013-12-04;3524;939;2585
2013-12-06;3531;939;2592
2013-12-07;3534;942;2592
2013-12-08;3543;943;2600
2013-12-09;3551;943;2608
2013-12-11;3554;942;2612
2013-12-12;3556;944;2612
2013-12-13;3565;947;2618
2013-12-14;3562;948;2614
2013-12-16;3577;950;2627
2013-12-17;3581;949;2632
2013-12-18;3579;948;2631
2013-12-19;3583;949;2634
2013-12-21;3589;954;2635
2013-12-22;3590;953;2637
2013-12-23;3597;955;2642
2013-12-25;3610;956;2654
2013-12-26;3609;957;2652
2013-12-27;3607;960;2647
2013-12-28;3607;962;2645
2013-12-30;3616;961;2655
2013-12-31;3618;962;2656
2014-01-01;3621;963;2658
2014-01-02;3641;968;2673
2014-01-04;3649;969;2680
2014-01-05;3653;968;2685
2014-01-06;3659;970;2689
2014-01-08;3668;971;2697
2014-01-09;3666;972;2694
2014-01-10;3670;971;2699
2014-01-11;3674;972;2702
2014-01-13;3679;971;2708
2014-01-14;3687;973;2714
2014-01-15;3699;975;2724
2014-01-17;3708;976;2732
2014-01-18;3710;974;2736
2014-01-19;3721;976;2745
2014-01-20;3734;978;2756
2014-01-22;3741;984;2757
2014-01-23;3752;991;2761
2014-01-24;3774;993;2781
2014-01-26;3779;987;2792
2014-01-27;3789;781;3008
2014-01-28;3786;783;3003
