date;followers;following;fans
2013-09-12;1722;720;1002
2013-09-14;1721;718;1003
2013-09-16;1721;719;1002
2013-09-18;1722;719;1003
2013-09-20;1728;719;1009
2013-09-22;1730;720;1010
2013-09-24;1731;721;1010
2013-09-26;1732;720;1012
2013-09-28;1740;725;1015
2013-09-30;1737;729;1008
2013-10-02;1738;729;1009
2013-10-04;1739;732;1007
2013-10-06;1739;732;1007
2013-10-08;1742;732;1010
2013-10-10;1746;733;1013
2013-10-12;1750;735;1015
2013-10-14;1746;736;1010
2013-10-16;1750;737;1013
2013-10-18;1752;737;1015
2013-10-20;1752;737;1015
2013-10-22;1752;737;1015
2013-10-24;1754;738;1016
2013-10-26;1757;738;1019
2013-10-28;1755;737;1018
2013-10-30;1758;738;1020
2013-11-01;1750;738;1012
2013-11-03;1749;737;1012
2013-11-05;1753;737;1016
2013-11-07;1752;738;1014
2013-11-09;1755;738;1017
2013-11-11;1750;738;1012
2013-11-13;1747;737;1010
2013-11-15;1754;740;1014
2013-11-17;1753;739;1014
2013-11-19;1751;738;1013
2013-11-21;1757;743;1014
2013-11-23;1761;743;1018
2013-11-25;1761;743;1018
2013-11-27;1766;745;1021
2013-11-29;1774;747;1027
2013-12-01;1778;745;1033
2013-12-03;1775;744;1031
2013-12-05;1779;747;1032
2013-12-07;1785;748;1037
2013-12-09;1787;748;1039
2013-12-11;1787;749;1038
2013-12-13;1787;751;1036
2013-12-15;1786;751;1035
2013-12-17;1786;752;1034
2013-12-19;1787;752;1035
2013-12-21;1789;754;1035
2013-12-23;1789;755;1034
2013-12-25;1791;755;1036
2013-12-27;1791;755;1036
2013-12-29;1798;755;1043
2013-12-31;1797;757;1040
2014-01-02;1796;756;1040
2014-01-04;1794;756;1038
2014-01-06;1797;755;1042
2014-01-08;1800;755;1045
2014-01-10;1801;755;1046
2014-01-12;1802;756;1046
2014-01-14;1802;753;1049
2014-01-16;1808;755;1053
2014-01-18;1807;755;1052
2014-01-20;1808;756;1052
2014-01-22;1821;761;1060
2014-01-24;1826;763;1063
2014-01-26;1831;767;1064
2014-01-28;1832;765;1067
2014-01-30;1829;764;1065
2014-02-01;1832;768;1064
2014-02-03;1831;766;1065
2014-02-05;1831;768;1063
2014-02-07;1835;771;1064
2014-02-09;1836;771;1065
2014-02-11;1836;771;1065
2014-02-13;1842;775;1067
2014-02-15;1849;776;1073
2014-02-17;1850;776;1074
2014-02-19;1852;777;1075
2014-02-21;1851;777;1074
2014-02-23;1851;780;1071
2014-02-25;1852;780;1072
2014-02-27;1858;784;1074
2014-03-01;1863;785;1078
2014-03-03;1864;786;1078
2014-03-05;1868;787;1081
2014-03-07;1871;787;1084
2014-03-09;1876;786;1090
2014-03-11;1871;784;1087
2014-03-13;1876;785;1091
2014-03-15;1883;785;1098
2014-03-17;1881;784;1097
2014-03-19;1879;784;1095
2014-03-21;1887;786;1101
2014-03-23;1884;784;1100
2014-03-25;1884;784;1100
2014-03-27;1886;784;1102
2014-03-29;1894;786;1108
2014-03-31;1892;788;1104
2014-04-02;1899;787;1112
2014-04-04;1901;788;1113
2014-04-06;1908;789;1119
2014-04-08;1908;790;1118
2014-04-10;1914;791;1123
2014-04-12;1914;790;1124
2014-04-14;1915;791;1124
2014-04-16;1913;791;1122
2014-04-18;1911;792;1119
2014-04-20;1914;794;1120
2014-04-22;1916;796;1120
2014-04-24;1912;798;1114
2014-04-26;1911;798;1113
2014-04-28;1913;795;1118
2014-04-30;1921;795;1126
2014-05-02;1922;793;1129
2014-05-04;1920;795;1125
