date;followers;following;fans
2014-01-27;1262;259;1003
2014-01-30;1264;260;1004
2014-02-01;1269;260;1009
2014-02-03;1269;260;1009
2014-02-05;1273;260;1013
2014-02-07;1278;260;1018
2014-02-09;1278;260;1018
2014-02-11;1279;263;1016
2014-02-13;1282;265;1017
2014-02-15;1283;264;1019
2014-02-17;1290;264;1026
2014-02-19;1295;264;1031
2014-02-21;1296;265;1031
2014-02-23;1296;267;1029
2014-02-25;1297;267;1030
2014-02-27;1300;267;1033
2014-03-01;1303;268;1035
2014-03-03;1304;268;1036
2014-03-05;1305;268;1037
2014-03-07;1305;268;1037
2014-03-09;1308;269;1039
2014-03-11;1316;270;1046
2014-03-13;1315;270;1045
2014-03-15;1322;272;1050
2014-03-17;1321;274;1047
2014-03-19;1324;275;1049
2014-03-21;1325;275;1050
2014-03-23;1327;276;1051
2014-03-25;1336;276;1060
2014-03-27;1340;276;1064
2014-03-29;1344;276;1068
2014-03-31;1351;276;1075
2014-04-02;1352;276;1076
2014-04-04;1352;276;1076
2014-04-06;1358;277;1081
2014-04-08;1361;279;1082
2014-04-10;1364;280;1084
2014-04-12;1369;280;1089
2014-04-14;1369;280;1089
2014-04-16;1370;280;1090
2014-04-18;1366;279;1087
2014-04-20;1367;279;1088
2014-04-22;1369;280;1089
2014-04-24;1371;281;1090
2014-04-26;1373;281;1092
2014-04-28;1376;280;1096
2014-04-30;1377;281;1096
2014-05-02;1373;280;1093
2014-05-04;1376;280;1096
