date;followers;following;fans
2013-04-17;4159;1648;2511
2013-04-18;4159;1649;2510
2013-04-19;4165;1649;2516
2013-04-20;4171;1654;2517
2013-04-21;4172;1655;2517
2013-04-22;4176;1660;2516
2013-04-23;4193;1663;2530
2013-04-24;4200;1665;2535
2013-04-26;4204;1665;2539
2013-04-27;4209;1665;2544
2013-04-28;4212;1666;2546
2013-04-29;4219;1667;2552
2013-04-30;4222;1669;2553
2013-05-01;4221;1669;2552
2013-05-02;4221;1670;2551
2013-05-03;4231;1678;2553
2013-05-04;4233;1682;2551
2013-05-06;4239;1683;2556
2013-05-07;4252;1686;2566
2013-05-08;4256;1685;2571
2013-05-09;4263;1687;2576
2013-05-10;4268;1688;2580
2013-05-11;4260;1690;2570
2013-05-12;4263;1689;2574
2013-05-13;4263;1689;2574
2013-05-14;4280;1693;2587
2013-05-16;4283;1695;2588
2013-05-17;4291;1697;2594
2013-05-18;4295;1699;2596
2013-05-19;4296;1702;2594
2013-05-20;4294;1705;2589
2013-05-21;4301;1708;2593
2013-05-22;4307;1709;2598
2013-05-23;4315;1709;2606
2013-05-25;4323;1706;2617
2013-05-26;4325;1707;2618
2013-05-27;4328;1709;2619
2013-05-28;4332;1708;2624
2013-05-29;4335;1710;2625
2013-05-30;4338;1711;2627
2013-05-31;4339;1714;2625
2013-06-01;4342;1720;2622
2013-06-02;4354;1722;2632
2013-06-04;4359;1721;2638
2013-06-05;4365;1723;2642
2013-06-06;4371;1724;2647
2013-06-07;4368;1723;2645
2013-06-08;4363;1723;2640
2013-06-09;4364;1723;2641
2013-06-10;4369;1724;2645
2013-06-11;4383;1727;2656
2013-06-20;4390;1727;2663
2013-06-21;4393;1727;2666
2013-06-22;4400;1731;2669
2013-06-23;4406;1730;2676
2013-06-25;4417;1732;2685
2013-06-26;4423;1731;2692
2013-06-27;4422;1731;2691
2013-06-28;4425;1732;2693
2013-06-29;4432;1732;2700
2013-06-30;4434;1733;2701
2013-07-01;4440;1737;2703
2013-07-02;4443;1736;2707
2013-07-04;4448;1736;2712
2013-07-05;4450;1737;2713
2013-07-06;4454;1743;2711
2013-07-07;4454;1743;2711
2013-07-08;4457;1744;2713
2013-07-09;4455;1744;2711
2013-07-10;4457;1744;2713
2013-07-11;4460;1746;2714
2013-07-13;4466;1748;2718
2013-07-14;4468;1751;2717
2013-07-15;4466;1751;2715
2013-07-16;4476;1756;2720
2013-07-17;4504;1758;2746
2013-07-18;4506;1759;2747
2013-07-19;4515;1763;2752
2013-07-20;4522;1763;2759
2013-07-22;4527;1765;2762
2013-07-23;4530;1763;2767
2013-07-24;4531;1760;2771
2013-07-25;4530;1760;2770
2013-07-26;4534;1763;2771
2013-07-27;4544;1762;2782
2013-07-28;4547;1765;2782
2013-07-29;4556;1768;2788
2013-07-31;4558;1767;2791
2013-08-01;4561;1768;2793
2013-08-02;4560;1769;2791
2013-08-03;4563;1773;2790
2013-08-04;4570;1778;2792
2013-08-05;4573;1779;2794
2013-08-06;4573;1780;2793
2013-08-08;4582;1782;2800
2013-08-09;4588;1782;2806
2013-08-10;4592;1785;2807
2013-08-11;4595;1787;2808
2013-08-12;4593;1789;2804
2013-08-13;4592;1794;2798
2013-08-14;4599;1794;2805
2013-08-16;4599;1797;2802
2013-08-17;4604;1798;2806
2013-08-18;4608;1802;2806
2013-08-19;4615;1804;2811
2013-08-20;4620;1807;2813
2013-08-21;4627;1807;2820
2013-08-23;4629;1810;2819
2013-08-24;4634;1810;2824
2013-08-25;4637;1810;2827
2013-08-26;4639;1811;2828
2013-08-27;4641;1812;2829
2013-08-28;4643;1812;2831
2013-08-29;4653;1812;2841
2013-08-31;4657;1814;2843
2013-09-01;4659;1814;2845
2013-09-02;4672;1815;2857
2013-09-03;4679;1818;2861
2013-09-04;4683;1818;2865
2013-09-05;4688;1819;2869
2013-09-06;4695;1823;2872
2013-09-08;4696;1825;2871
2013-09-09;4703;1826;2877
2013-09-10;4706;1825;2881
2013-09-11;4704;1823;2881
2013-09-12;4709;1823;2886
2013-09-13;4714;1823;2891
2013-09-15;4725;1827;2898
2013-09-16;4727;1828;2899
2013-09-17;4728;1829;2899
2013-09-18;4727;1830;2897
2013-09-19;4735;1830;2905
2013-09-20;4736;1831;2905
2013-09-22;4737;1830;2907
2013-09-23;4742;1829;2913
2013-09-24;4750;1829;2921
2013-09-25;4754;1830;2924
2013-09-26;4754;1832;2922
2013-09-28;4754;1834;2920
2013-09-29;4758;1834;2924
2013-09-30;4759;1836;2923
2013-10-01;4760;1836;2924
2013-10-02;4762;1837;2925
2013-10-03;4771;1838;2933
2013-10-05;4772;1838;2934
2013-10-06;4772;1838;2934
2013-10-07;4768;1838;2930
2013-10-08;4770;1841;2929
2013-10-10;4781;1841;2940
2013-10-11;4783;1841;2942
2013-10-12;4790;1843;2947
2013-10-13;4796;1844;2952
2013-10-14;4802;1847;2955
2013-10-15;4806;1849;2957
2013-10-17;4806;1850;2956
2013-10-18;4803;1850;2953
2013-10-19;4804;1850;2954
2013-10-20;4811;1850;2961
2013-10-22;4813;1852;2961
2013-10-23;4810;1851;2959
2013-10-24;4809;1852;2957
2013-10-25;4814;1852;2962
2013-10-26;4818;1852;2966
2013-10-27;4822;1856;2966
2013-10-29;4826;1857;2969
2013-10-30;4830;1856;2974
2013-10-31;4831;1858;2973
2013-11-01;4833;1857;2976
2013-11-02;4834;1858;2976
2013-11-04;4834;1857;2977
2013-11-05;4838;1858;2980
2013-11-06;4845;1857;2988
2013-11-07;4841;1857;2984
2013-11-08;4847;1860;2987
2013-11-10;4852;1863;2989
2013-11-11;4855;1864;2991
2013-11-12;4857;1864;2993
2013-11-13;4862;1865;2997
2013-11-14;4867;1867;3000
2013-11-16;4866;1869;2997
2013-11-17;4865;1870;2995
2013-11-18;4869;1873;2996
2013-11-19;4876;1880;2996
2013-11-21;4875;1885;2990
2013-11-22;4874;1887;2987
2013-11-23;4878;1887;2991
2013-11-25;4876;1888;2988
2013-11-26;4876;1895;2981
2013-11-27;4879;1901;2978
2013-11-28;4877;1902;2975
2013-11-29;4881;1907;2974
2013-11-30;4884;1907;2977
2013-12-02;4890;1912;2978
2013-12-03;4895;1913;2982
2013-12-04;4897;1916;2981
2013-12-05;4898;1916;2982
2013-12-07;4897;1916;2981
2013-12-08;4898;1917;2981
2013-12-09;4900;1918;2982
2013-12-10;4909;1918;2991
2013-12-12;4910;1918;2992
2013-12-13;4910;1919;2991
2013-12-14;4912;1920;2992
2013-12-15;4914;1919;2995
2013-12-17;4911;1919;2992
2013-12-18;4911;1919;2992
2013-12-19;4910;1919;2991
2013-12-20;4909;1920;2989
2013-12-22;4910;1921;2989
2013-12-23;4910;1924;2986
2013-12-24;4912;1932;2980
2013-12-26;4914;1933;2981
2013-12-27;4916;1934;2982
2013-12-28;4917;1934;2983
2013-12-29;4918;1934;2984
2013-12-31;4920;1943;2977
2014-01-01;4920;1943;2977
2014-01-02;4926;1946;2980
2014-01-03;4933;1950;2983
2014-01-05;4935;1951;2984
2014-01-06;4939;1950;2989
2014-01-07;4943;1950;2993
2014-01-09;4947;1951;2996
2014-01-10;4950;1952;2998
2014-01-11;4952;1955;2997
2014-01-12;4956;1960;2996
2014-01-14;4957;1962;2995
2014-01-15;4960;1962;2998
2014-01-16;4965;1963;3002
2014-01-18;4966;1964;3002
2014-01-19;4965;1964;3001
2014-01-20;4966;1964;3002
2014-01-21;4965;1966;2999
2014-01-23;4966;1966;3000
2014-01-24;4969;1966;3003
2014-01-25;4969;1967;3002
2014-01-26;4980;1968;3012
2014-01-28;4984;1969;3015
2014-01-30;4989;1971;3018
2014-01-31;4988;1972;3016
2014-02-01;4988;1970;3018
2014-02-02;4996;1971;3025
2014-02-04;5000;1973;3027
2014-02-05;4999;1974;3025
2014-02-06;4997;1975;3022
2014-02-08;4994;1974;3020
2014-02-09;4996;1974;3022
2014-02-10;4996;1974;3022
2014-02-12;4995;1975;3020
2014-02-13;4992;1976;3016
2014-02-14;4995;1978;3017
2014-02-15;4996;1981;3015
2014-02-17;4995;1982;3013
2014-02-18;5000;1985;3015
2014-02-20;5000;1986;3014
2014-02-21;5002;1986;3016
2014-02-22;5010;1988;3022
2014-02-24;5015;1989;3026
2014-02-25;5016;1990;3026
2014-02-26;5016;1992;3024
2014-02-28;5019;1993;3026
2014-03-01;5014;1994;3020
