date;followers;following;fans
2013-09-30;2548;797;1751
2013-10-02;2547;797;1750
2013-10-04;2548;797;1751
2013-10-06;2548;797;1751
2013-10-08;2549;797;1752
2013-10-10;2555;798;1757
2013-10-12;2554;799;1755
2013-10-14;2554;800;1754
2013-10-16;2554;799;1755
2013-10-18;2552;798;1754
2013-10-20;2552;798;1754
2013-10-22;2552;799;1753
2013-10-24;2554;799;1755
2013-10-26;2552;799;1753
2013-10-28;2555;799;1756
2013-10-30;2555;799;1756
2013-11-01;2554;799;1755
2013-11-03;2553;801;1752
2013-11-05;2554;801;1753
2013-11-07;2554;802;1752
2013-11-09;2554;802;1752
2013-11-11;2554;802;1752
2013-11-13;2553;802;1751
2013-11-15;2555;802;1753
2013-11-17;2555;802;1753
2013-11-19;2560;802;1758
2013-11-21;2563;802;1761
2013-11-23;2562;799;1763
2013-11-25;2560;799;1761
2013-11-27;2562;799;1763
2013-11-29;2563;800;1763
2013-12-01;2561;801;1760
2013-12-03;2562;801;1761
2013-12-05;2562;801;1761
2013-12-07;2564;801;1763
2013-12-09;2564;801;1763
2013-12-11;2564;800;1764
2013-12-13;2565;801;1764
2013-12-15;2565;803;1762
2013-12-17;2566;803;1763
2013-12-19;2568;803;1765
2013-12-21;2569;801;1768
2013-12-23;2568;801;1767
2013-12-25;2568;801;1767
2013-12-27;2566;801;1765
2013-12-29;2565;802;1763
2013-12-31;2567;802;1765
2014-01-02;2568;802;1766
2014-01-04;2568;802;1766
2014-01-06;2571;805;1766
2014-01-08;2571;805;1766
2014-01-10;2567;804;1763
2014-01-12;2567;804;1763
2014-01-14;2567;804;1763
2014-01-16;2564;807;1757
2014-01-18;2566;807;1759
2014-01-20;2566;807;1759
2014-01-22;2565;807;1758
2014-01-24;2564;807;1757
2014-01-26;2563;807;1756
2014-01-28;2565;807;1758
2014-01-30;2565;807;1758
2014-02-01;2565;808;1757
2014-02-03;2564;807;1757
2014-02-05;2566;807;1759
2014-02-07;2567;807;1760
2014-02-09;2566;810;1756
2014-02-11;2565;810;1755
2014-02-13;2565;810;1755
2014-02-15;2566;810;1756
2014-02-17;2567;810;1757
2014-02-19;2566;810;1756
2014-02-21;2564;810;1754
2014-02-23;2566;810;1756
2014-02-25;2568;810;1758
2014-02-27;2569;809;1760
2014-03-01;2570;809;1761
2014-03-03;2568;809;1759
2014-03-05;2568;810;1758
2014-03-07;2568;810;1758
2014-03-09;2569;810;1759
2014-03-11;2567;810;1757
2014-03-13;2565;810;1755
2014-03-15;2564;810;1754
2014-03-17;2563;810;1753
2014-03-19;2565;810;1755
2014-03-21;2565;811;1754
2014-03-23;2567;811;1756
2014-03-25;2568;810;1758
2014-03-27;2570;811;1759
2014-03-29;2572;811;1761
2014-03-31;2573;811;1762
2014-04-02;2573;812;1761
2014-04-04;2571;812;1759
2014-04-06;2571;812;1759
2014-04-08;2572;812;1760
2014-04-10;2567;812;1755
2014-04-12;2568;812;1756
2014-04-14;2568;812;1756
2014-04-16;2568;812;1756
2014-04-18;2568;812;1756
2014-04-20;2569;813;1756
2014-04-22;2566;812;1754
2014-04-24;2567;813;1754
2014-04-26;2569;813;1756
2014-04-28;2569;813;1756
2014-04-30;2569;813;1756
2014-05-02;2572;814;1758
2014-05-04;2575;814;1761
