date;followers;following;fans
2013-07-21;8900;133;8767
2013-07-22;8899;133;8766
2013-07-23;8904;133;8771
2013-07-24;8908;133;8775
2013-07-25;8895;133;8762
2013-07-26;8894;133;8761
2013-07-27;8826;134;8692
2013-07-28;8751;134;8617
2013-07-29;8734;134;8600
2013-07-30;8742;134;8608
2013-07-31;8748;134;8614
2013-08-01;8753;134;8619
2013-08-03;8769;134;8635
2013-08-05;8779;134;8645
2013-08-06;8794;134;8660
2013-08-07;8799;134;8665
2013-08-08;8798;134;8664
2013-08-09;8801;134;8667
2013-08-10;8802;134;8668
2013-08-11;8804;134;8670
2013-08-12;8807;134;8673
2013-08-13;8809;134;8675
2013-08-14;8810;134;8676
2013-08-15;8817;134;8683
2013-08-16;8821;134;8687
2013-08-17;8825;134;8691
2013-08-18;8834;134;8700
2013-08-19;8844;134;8710
2013-08-20;8846;134;8712
2013-08-21;8852;134;8718
2013-08-22;8860;134;8726
2013-08-23;8878;134;8744
2013-08-24;8884;134;8750
2013-08-25;8891;134;8757
2013-08-26;8896;134;8762
2013-08-27;8896;134;8762
2013-08-28;8902;134;8768
2013-08-29;8908;134;8774
2013-08-30;8912;134;8778
2013-08-31;8914;135;8779
2013-09-01;8920;135;8785
2013-09-02;8927;136;8791
2013-09-03;8932;136;8796
2013-09-04;8933;136;8797
2013-09-05;8944;136;8808
2013-09-06;8950;136;8814
2013-09-07;8966;136;8830
2013-09-08;8972;136;8836
2013-09-09;8977;136;8841
2013-09-10;8983;136;8847
2013-09-11;8987;136;8851
2013-09-12;8993;136;8857
2013-09-13;9002;136;8866
2013-09-14;9014;136;8878
2013-09-15;9020;136;8884
2013-09-16;9021;136;8885
2013-09-17;9029;137;8892
2013-09-18;9030;137;8893
2013-09-19;9033;137;8896
2013-09-20;9037;137;8900
2013-09-21;9041;137;8904
2013-09-22;9046;137;8909
2013-09-23;9048;137;8911
2013-09-24;9061;137;8924
2013-09-25;9063;137;8926
2013-09-26;9065;137;8928
2013-09-27;9065;137;8928
2013-09-28;9071;137;8934
2013-09-29;9079;137;8942
2013-10-01;9084;137;8947
2013-10-02;9084;137;8947
2013-10-03;9088;137;8951
2013-10-04;9094;137;8957
2013-10-05;9095;137;8958
2013-10-06;9088;137;8951
2013-10-07;9090;137;8953
2013-10-08;9094;137;8957
2013-10-09;9097;137;8960
2013-10-10;9096;137;8959
2013-10-11;9097;137;8960
2013-10-12;9102;137;8965
2013-10-13;9103;137;8966
2013-10-14;9106;137;8969
2013-10-15;9109;137;8972
2013-10-16;9106;138;8968
2013-10-17;9104;138;8966
2013-10-18;9106;138;8968
2013-10-19;9107;138;8969
2013-10-20;9103;138;8965
2013-10-21;9107;138;8969
2013-10-22;9108;138;8970
2013-10-23;9107;138;8969
2013-10-24;9104;138;8966
2013-10-25;9110;138;8972
2013-10-26;9115;138;8977
2013-10-27;9120;138;8982
2013-10-29;9123;138;8985
2013-10-30;9122;138;8984
2013-10-31;9123;138;8985
2013-11-01;9130;138;8992
2013-11-02;9126;138;8988
2013-11-03;9125;138;8987
2013-11-05;9132;138;8994
2013-11-06;9135;138;8997
2013-11-07;9139;138;9001
2013-11-08;9142;138;9004
2013-11-09;9143;138;9005
2013-11-10;9147;138;9009
2013-11-11;9145;138;9007
2013-11-12;9149;138;9011
2013-11-13;9154;138;9016
2013-11-15;9158;138;9020
2013-11-16;9161;138;9023
2013-11-17;9162;138;9024
2013-11-18;9171;138;9033
2013-11-19;9178;138;9040
2013-11-20;9181;138;9043
2013-11-21;9184;138;9046
2013-11-22;9186;138;9048
2013-11-23;9191;138;9053
2013-11-25;9195;138;9057
2013-11-26;9200;138;9062
2013-11-27;9193;138;9055
2013-11-28;9205;138;9067
2013-11-29;9206;138;9068
2013-11-30;9207;138;9069
2013-12-01;9208;138;9070
2013-12-02;9216;138;9078
2013-12-03;9217;139;9078
2013-12-04;9220;139;9081
2013-12-05;9222;139;9083
2013-12-06;9222;139;9083
2013-12-08;9226;139;9087
2013-12-09;9228;139;9089
2013-12-11;9229;139;9090
2013-12-12;9228;139;9089
2013-12-13;9231;139;9092
2013-12-14;9231;139;9092
2013-12-15;9229;139;9090
2013-12-16;9227;139;9088
2013-12-17;9235;139;9096
2013-12-18;9235;139;9096
2013-12-19;9239;139;9100
2013-12-20;9240;139;9101
2013-12-21;9237;139;9098
2013-12-22;9242;139;9103
2013-12-23;9246;139;9107
2013-12-24;9247;139;9108
2013-12-25;9252;141;9111
2013-12-26;9256;141;9115
2013-12-27;9257;141;9116
2013-12-28;9257;141;9116
2013-12-29;9260;141;9119
2013-12-30;9258;141;9117
2013-12-31;9261;141;9120
2014-01-01;9266;141;9125
2014-01-02;9272;141;9131
2014-01-03;9275;141;9134
2014-01-04;9284;141;9143
2014-01-05;9286;141;9145
2014-01-06;9283;141;9142
2014-01-07;9287;141;9146
2014-01-08;9288;141;9147
2014-01-09;9287;141;9146
2014-01-10;9290;141;9149
2014-01-11;9294;141;9153
2014-01-12;9294;141;9153
2014-01-13;9294;141;9153
2014-01-14;9301;141;9160
2014-01-15;9302;141;9161
2014-01-16;9303;141;9162
2014-01-17;9316;141;9175
2014-01-18;9318;141;9177
2014-01-19;9321;141;9180
2014-01-20;9322;141;9181
2014-01-21;9320;142;9178
2014-01-22;9320;142;9178
2014-01-23;9316;142;9174
2014-01-24;9319;142;9177
2014-01-25;9323;142;9181
2014-01-26;9321;142;9179
2014-01-27;9324;142;9182
2014-01-28;9327;142;9185
2014-01-30;9327;143;9184
2014-01-31;9318;144;9174
2014-02-01;9327;144;9183
2014-02-02;9329;144;9185
2014-02-03;9331;144;9187
2014-02-04;9336;144;9192
2014-02-05;9343;144;9199
2014-02-06;9344;144;9200
2014-02-07;9347;144;9203
2014-02-08;9350;144;9206
2014-02-09;9354;144;9210
2014-02-10;9354;144;9210
2014-02-11;9360;144;9216
2014-02-12;9367;145;9222
2014-02-13;9380;145;9235
2014-02-14;9382;145;9237
2014-02-15;9386;145;9241
2014-02-16;9388;145;9243
2014-02-17;9396;145;9251
2014-02-18;9403;145;9258
2014-02-19;9407;145;9262
2014-02-20;9410;145;9265
2014-02-21;9413;145;9268
2014-02-22;9419;145;9274
2014-02-23;9419;145;9274
2014-02-24;9425;145;9280
2014-02-25;9428;145;9283
2014-02-26;9432;145;9287
2014-02-27;9438;147;9291
2014-02-28;9434;147;9287
2014-03-01;9436;147;9289
2014-03-02;9429;147;9282
2014-03-03;9439;147;9292
2014-03-04;9444;148;9296
2014-03-05;9445;148;9297
2014-03-06;9446;148;9298
2014-03-07;9440;148;9292
2014-03-08;9453;148;9305
2014-03-09;9455;148;9307
2014-03-10;9457;148;9309
2014-03-11;9457;148;9309
2014-03-12;9460;148;9312
2014-03-13;9467;148;9319
2014-03-14;9466;148;9318
2014-03-15;9468;148;9320
2014-03-16;9472;148;9324
2014-03-17;9470;148;9322
2014-03-18;9472;148;9324
2014-03-19;9473;148;9325
2014-03-20;9478;149;9329
2014-03-21;9508;151;9357
2014-03-22;9513;150;9363
2014-03-23;9512;150;9362
2014-03-24;9519;150;9369
2014-03-25;9523;150;9373
2014-03-26;9523;150;9373
2014-03-27;9520;150;9370
2014-03-28;9523;151;9372
2014-03-29;9527;151;9376
2014-03-30;9530;151;9379
2014-03-31;9535;151;9384
2014-04-01;9538;151;9387
2014-04-02;9538;151;9387
2014-04-03;9543;152;9391
2014-04-04;9561;152;9409
2014-04-05;9570;152;9418
2014-04-06;9581;152;9429
2014-04-07;9593;152;9441
2014-04-08;9596;151;9445
2014-04-09;9597;151;9446
2014-04-10;9597;151;9446
2014-04-11;9601;151;9450
2014-04-12;9602;151;9451
2014-04-13;9602;151;9451
2014-04-14;9597;151;9446
2014-04-15;9604;151;9453
2014-04-16;9599;151;9448
2014-04-17;9599;151;9448
2014-04-18;9623;154;9469
2014-04-19;9624;155;9469
2014-04-20;9631;155;9476
2014-04-21;9641;155;9486
2014-04-22;9650;155;9495
2014-04-23;9653;155;9498
2014-04-24;9655;155;9500
2014-04-25;9662;157;9505
2014-04-26;9664;157;9507
2014-04-27;9665;157;9508
2014-04-28;9669;158;9511
2014-04-29;9673;158;9515
2014-04-30;9679;158;9521
2014-05-01;9676;158;9518
2014-05-02;9678;159;9519
2014-05-03;9679;159;9520
2014-05-04;9686;159;9527
2014-05-05;9694;160;9534
