date;followers;following;fans
2013-04-17;5317;543;4774
2013-04-18;5319;543;4776
2013-04-19;5316;542;4774
2013-04-20;5317;543;4774
2013-04-21;5316;543;4773
2013-04-22;5307;545;4762
2013-04-23;5308;545;4763
2013-04-24;5305;545;4760
2013-04-25;5300;549;4751
2013-04-27;5295;550;4745
2013-04-28;5297;549;4748
2013-04-29;5299;550;4749
2013-04-30;5301;552;4749
2013-05-01;5296;552;4744
2013-05-02;5292;552;4740
2013-05-03;5295;552;4743
2013-05-04;5291;552;4739
2013-05-05;5299;552;4747
2013-05-06;5292;552;4740
2013-05-08;5293;552;4741
2013-05-09;5289;552;4737
2013-05-10;5287;552;4735
2013-05-11;5291;552;4739
2013-05-12;5296;553;4743
2013-05-13;5301;553;4748
2013-05-14;5299;554;4745
2013-05-15;5296;554;4742
2013-05-16;5300;554;4746
2013-05-18;5304;554;4750
2013-05-19;5308;554;4754
2013-05-20;5308;554;4754
2013-05-21;5311;553;4758
2013-05-22;5312;553;4759
2013-05-23;5309;554;4755
2013-05-24;5301;553;4748
2013-05-25;5297;553;4744
2013-05-26;5291;555;4736
2013-05-28;5297;555;4742
2013-05-29;5290;553;4737
2013-05-30;5288;553;4735
2013-05-31;5283;553;4730
2013-06-01;5283;553;4730
2013-06-02;5275;553;4722
2013-06-03;5276;553;4723
2013-06-04;5272;554;4718
2013-06-06;5273;554;4719
2013-06-07;5265;554;4711
2013-06-08;5260;554;4706
2013-06-09;5260;554;4706
2013-06-10;5261;554;4707
2013-06-11;5263;554;4709
2013-06-20;5238;556;4682
2013-06-21;5243;556;4687
2013-06-22;5245;557;4688
2013-06-23;5252;558;4694
2013-06-24;5249;559;4690
2013-06-26;5245;560;4685
2013-06-27;5242;560;4682
2013-06-28;5248;560;4688
2013-06-29;5249;560;4689
2013-06-30;5252;560;4692
2013-07-01;5248;560;4688
2013-07-02;5242;560;4682
2013-07-04;5239;560;4679
2013-07-05;5244;560;4684
2013-07-06;5248;560;4688
2013-07-07;5246;560;4686
2013-07-08;5240;560;4680
2013-07-09;5242;560;4682
2013-07-10;5236;560;4676
2013-07-11;5229;560;4669
2013-07-13;5225;560;4665
2013-07-14;5226;560;4666
2013-07-15;5225;561;4664
2013-07-16;5220;561;4659
2013-07-17;5216;562;4654
2013-07-18;5214;562;4652
2013-07-19;5208;562;4646
2013-07-20;5204;562;4642
2013-07-22;5205;561;4644
2013-07-23;5199;561;4638
2013-07-24;5196;561;4635
2013-07-25;5187;561;4626
2013-07-26;5177;561;4616
2013-07-27;5152;561;4591
2013-07-28;5134;561;4573
2013-07-30;5138;561;4577
2013-07-31;5136;561;4575
2013-08-01;5128;561;4567
2013-08-02;5129;561;4568
2013-08-03;5127;561;4566
2013-08-04;5124;561;4563
2013-08-05;5123;561;4562
2013-08-06;5121;561;4560
2013-08-08;5122;561;4561
2013-08-09;5122;561;4561
2013-08-10;5121;561;4560
2013-08-11;5121;562;4559
2013-08-12;5118;562;4556
2013-08-13;5113;562;4551
2013-08-14;5104;563;4541
2013-08-16;5100;563;4537
2013-08-17;5098;563;4535
2013-08-18;5098;563;4535
2013-08-19;5099;564;4535
2013-08-20;5090;564;4526
2013-08-21;5086;564;4522
2013-08-23;5090;564;4526
2013-08-24;5094;564;4530
2013-08-25;5092;565;4527
2013-08-26;5090;565;4525
2013-08-27;5094;565;4529
2013-08-28;5093;565;4528
2013-08-29;5094;565;4529
2013-08-31;5089;565;4524
2013-09-01;5095;565;4530
2013-09-02;5101;564;4537
2013-09-03;5106;564;4542
2013-09-04;5109;565;4544
2013-09-05;5107;565;4542
2013-09-06;5103;570;4533
2013-09-08;5104;570;4534
2013-09-09;5106;570;4536
2013-09-10;5102;570;4532
2013-09-11;5108;569;4539
2013-09-12;5113;570;4543
2013-09-13;5110;570;4540
2013-09-15;5108;570;4538
2013-09-16;5108;570;4538
2013-09-17;5106;570;4536
2013-09-18;5108;570;4538
2013-09-19;5103;569;4534
2013-09-20;5097;569;4528
2013-09-22;5090;568;4522
2013-09-23;5084;567;4517
2013-09-24;5086;566;4520
2013-09-25;5082;566;4516
2013-09-26;5083;566;4517
2013-09-28;5082;566;4516
2013-09-29;5082;566;4516
2013-09-30;5076;567;4509
2013-10-01;5078;567;4511
2013-10-02;5075;566;4509
2013-10-04;5080;567;4513
2013-10-05;5080;567;4513
2013-10-06;5073;569;4504
2013-10-07;5073;569;4504
2013-10-08;5070;568;4502
2013-10-10;5068;569;4499
2013-10-11;5068;569;4499
2013-10-12;5067;569;4498
2013-10-13;5063;569;4494
2013-10-14;5062;569;4493
2013-10-16;5064;569;4495
2013-10-17;5062;570;4492
2013-10-18;5063;571;4492
2013-10-19;5065;572;4493
2013-10-20;5066;572;4494
2013-10-22;5066;575;4491
2013-10-23;5060;575;4485
2013-10-24;5056;578;4478
2013-10-25;5058;578;4480
2013-10-26;5060;578;4482
2013-10-27;5060;578;4482
2013-10-29;5064;579;4485
2013-10-30;5062;580;4482
2013-10-31;5061;580;4481
2013-11-01;5060;588;4472
2013-11-02;5062;589;4473
2013-11-04;5062;595;4467
2013-11-05;5059;596;4463
2013-11-06;5059;598;4461
2013-11-07;5056;598;4458
2013-11-08;5060;599;4461
2013-11-10;5055;599;4456
2013-11-11;5052;599;4453
2013-11-12;5052;599;4453
2013-11-13;5056;599;4457
2013-11-15;5054;599;4455
2013-11-16;5050;598;4452
2013-11-17;5051;598;4453
2013-11-18;5053;600;4453
2013-11-20;5051;600;4451
2013-11-21;5046;599;4447
2013-11-22;5043;599;4444
2013-11-23;5046;599;4447
2013-11-25;5042;600;4442
2013-11-26;5036;601;4435
