date;followers;following;fans
2013-07-08;15473;736;14737
2013-07-09;15502;736;14766
2013-07-10;15544;736;14808
2013-07-11;15570;738;14832
2013-07-12;15622;738;14884
2013-07-13;15655;747;14908
2013-07-14;15675;747;14928
2013-07-15;15713;747;14966
2013-07-16;15749;747;15002
2013-07-17;15770;747;15023
2013-07-18;15815;747;15068
2013-07-19;15847;747;15100
2013-07-20;15891;747;15144
2013-07-21;15915;747;15168
2013-07-22;15935;747;15188
2013-07-23;15977;747;15230
2013-07-24;16000;747;15253
2013-07-25;16034;747;15287
2013-07-26;16084;747;15337
2013-07-27;16122;762;15360
2013-07-28;16146;762;15384
2013-07-29;16172;762;15410
2013-07-30;16206;764;15442
2013-07-31;16251;765;15486
2013-08-01;16296;765;15531
2013-08-02;16334;765;15569
2013-08-03;16358;765;15593
2013-08-04;16385;764;15621
2013-08-05;16424;764;15660
2013-08-06;16456;764;15692
2013-08-07;16502;764;15738
2013-08-08;16539;764;15775
2013-08-09;16585;765;15820
2013-08-10;16618;765;15853
2013-08-11;16643;788;15855
2013-08-12;16686;790;15896
2013-08-13;16740;790;15950
2013-08-14;16788;927;15861
2013-08-15;16838;929;15909
2013-08-16;16870;930;15940
2013-08-17;16920;930;15990
2013-08-18;16959;930;16029
2013-08-19;16987;930;16057
2013-08-20;17022;972;16050
2013-08-21;17078;993;16085
2013-08-22;17120;996;16124
2013-08-23;17156;996;16160
2013-08-24;17200;997;16203
2013-08-25;17239;998;16241
2013-08-26;17299;998;16301
2013-08-27;17369;999;16370
2013-08-28;17420;1001;16419
2013-08-29;17478;1001;16477
2013-08-30;17542;1003;16539
2013-08-31;17590;1003;16587
2013-09-01;17627;1003;16624
2013-09-02;17660;1003;16657
2013-09-03;17709;1003;16706
2013-09-04;17759;1003;16756
2013-09-05;17833;1003;16830
2013-09-06;17898;1003;16895
2013-09-07;17942;1003;16939
2013-09-08;17991;1002;16989
2013-09-09;18026;1002;17024
2013-09-10;18078;1003;17075
2013-09-11;18146;1005;17141
2013-09-12;18220;1006;17214
2013-09-13;18278;1006;17272
2013-09-14;18328;1006;17322
2013-09-15;18364;1006;17358
2013-09-16;18414;1006;17408
2013-09-17;18475;1007;17468
2013-09-18;18537;1008;17529
2013-09-19;18599;1008;17591
2013-09-20;18667;1008;17659
2013-09-21;18718;1008;17710
2013-09-22;18758;1008;17750
2013-09-23;18790;1008;17782
2013-09-24;18852;1009;17843
2013-09-25;18909;1009;17900
2013-09-26;18974;1009;17965
2013-09-27;19027;1008;18019
2013-09-28;19080;1007;18073
2013-09-29;19126;1006;18120
2013-09-30;19200;1006;18194
2013-10-01;19281;1007;18274
2013-10-02;19337;1007;18330
2013-10-03;19399;1007;18392
2013-10-04;19443;1011;18432
2013-10-05;19483;1011;18472
2013-10-06;19531;1011;18520
2013-10-07;19579;1011;18568
2013-10-08;19616;1011;18605
2013-10-09;19666;1011;18655
2013-10-10;19710;1011;18699
2013-10-11;19772;1012;18760
2013-10-12;19797;1012;18785
2013-10-13;19832;1012;18820
2013-10-14;19873;1012;18861
2013-10-15;19918;1013;18905
2013-10-16;19953;1013;18940
2013-10-17;20011;1013;18998
2013-10-18;20045;1013;19032
2013-10-19;20093;1013;19080
2013-10-20;20122;1013;19109
2013-10-21;20158;1013;19145
2013-10-22;20204;1013;19191
2013-10-23;20236;1013;19223
2013-10-24;20268;1013;19255
2013-10-25;20311;1013;19298
2013-10-26;20339;1015;19324
2013-10-27;20369;1015;19354
2013-10-28;20402;1015;19387
2013-10-29;20431;1015;19416
2013-10-30;20467;1015;19452
2013-10-31;20508;1015;19493
2013-11-01;20545;1015;19530
2013-11-02;20583;1016;19567
2013-11-03;20613;1016;19597
2013-11-04;20652;1016;19636
2013-11-05;20680;1016;19664
2013-11-06;20720;1016;19704
2013-11-07;20774;1016;19758
2013-11-08;20814;1018;19796
2013-11-09;20859;1019;19840
2013-11-10;20903;1019;19884
2013-11-11;20935;1019;19916
2013-11-12;20970;1020;19950
2013-11-13;21019;1020;19999
2013-11-14;21070;1020;20050
2013-11-15;21115;1021;20094
2013-11-16;21165;1021;20144
2013-11-17;21200;1021;20179
2013-11-18;21235;1021;20214
2013-11-19;21292;1021;20271
2013-11-20;21339;1021;20318
2013-11-21;21393;1020;20373
2013-11-22;21433;1020;20413
2013-11-23;21480;1020;20460
2013-11-24;21507;1020;20487
2013-11-25;21545;1020;20525
2013-11-26;21589;1020;20569
2013-11-27;21623;1020;20603
2013-11-28;21652;1018;20634
2013-11-29;21691;1016;20675
2013-11-30;21723;1016;20707
2013-12-01;21766;1016;20750
2013-12-02;21796;1016;20780
2013-12-03;21826;1016;20810
2013-12-04;21855;1016;20839
2013-12-05;21905;1016;20889
2013-12-06;21962;1017;20945
2013-12-07;22005;1018;20987
2013-12-08;22046;1017;21029
2013-12-09;22073;1017;21056
2013-12-10;22107;1017;21090
2013-12-11;22159;1019;21140
2013-12-12;22203;1024;21179
2013-12-13;22245;1050;21195
2013-12-14;22269;1050;21219
2013-12-15;22304;1050;21254
2013-12-16;22348;1050;21298
2013-12-17;22386;1050;21336
2013-12-18;22411;1050;21361
2013-12-19;22455;1050;21405
2013-12-20;22497;1076;21421
2013-12-21;22529;1082;21447
2013-12-22;22548;1082;21466
2013-12-23;22578;1082;21496
2013-12-24;22670;1082;21588
2013-12-25;22823;1081;21742
2013-12-26;22839;1095;21744
2013-12-27;22851;1098;21753
2013-12-28;22868;1098;21770
2013-12-29;22878;1098;21780
2013-12-30;22885;1098;21787
2013-12-31;22903;1099;21804
2014-01-01;22924;1099;21825
2014-01-02;22960;1099;21861
2014-01-03;22991;1098;21893
2014-01-04;23024;1098;21926
2014-01-05;23049;1099;21950
2014-01-06;23088;1099;21989
2014-01-07;23109;1100;22009
2014-01-08;23147;1102;22045
2014-01-09;23188;1102;22086
2014-01-10;23225;1102;22123
2014-01-11;23263;1102;22161
2014-01-12;23287;1102;22185
2014-01-13;23310;1104;22206
2014-01-14;23330;1104;22226
2014-01-15;23367;1104;22263
2014-01-16;23404;1104;22300
2014-01-17;23444;1112;22332
2014-01-18;23487;1113;22374
2014-01-19;23515;1113;22402
2014-01-20;23542;1113;22429
2014-01-21;23565;1113;22452
2014-01-22;23589;1126;22463
2014-01-23;23616;1126;22490
2014-01-24;23653;1126;22527
2014-01-25;23687;1126;22561
2014-01-26;23707;1126;22581
2014-01-27;23737;1126;22611
2014-01-28;23781;1126;22655
2014-01-30;23908;1131;22777
2014-01-31;23945;1150;22795
2014-02-01;23962;1150;22812
2014-02-02;23985;1150;22835
2014-02-03;24028;1150;22878
2014-02-04;24065;1150;22915
2014-02-05;24112;1150;22962
2014-02-06;24141;1150;22991
2014-02-07;24163;1153;23010
2014-02-08;24200;1154;23046
2014-02-09;24222;1154;23068
2014-02-10;24242;1154;23088
2014-02-11;24280;1163;23117
2014-02-12;24309;1163;23146
2014-02-13;24342;1162;23180
2014-02-14;24378;1164;23214
2014-02-15;24403;1164;23239
2014-02-16;24432;1164;23268
2014-02-17;24477;1164;23313
2014-02-18;24497;1164;23333
2014-02-19;24522;1165;23357
2014-02-20;24550;1165;23385
2014-02-21;24576;1165;23411
2014-02-22;24599;1165;23434
2014-02-23;24626;1165;23461
2014-02-24;24651;1165;23486
2014-02-25;24689;1165;23524
2014-02-26;24725;1167;23558
2014-02-27;24767;1167;23600
2014-02-28;24791;1167;23624
2014-03-01;24814;1167;23647
2014-03-02;24839;1167;23672
2014-03-03;24866;1167;23699
2014-03-04;24889;1172;23717
2014-03-05;24934;1172;23762
2014-03-06;24957;1172;23785
2014-03-07;24984;1172;23812
2014-03-08;25001;1172;23829
2014-03-09;25022;1172;23850
2014-03-10;25058;1172;23886
2014-03-11;25084;1172;23912
2014-03-12;25106;1172;23934
2014-03-13;25141;1172;23969
2014-03-14;25178;1172;24006
2014-03-15;25211;1172;24039
2014-03-16;25226;1172;24054
2014-03-17;25247;1172;24075
2014-03-18;25265;1179;24086
2014-03-19;25303;1179;24124
2014-03-20;25340;1179;24161
2014-03-21;25369;1179;24190
2014-03-22;25401;1226;24175
2014-03-23;25435;1226;24209
2014-03-24;25469;1226;24243
2014-03-25;25511;1226;24285
2014-03-26;25544;1226;24318
2014-03-27;25579;1226;24353
2014-03-28;25608;1226;24382
2014-03-29;25659;1226;24433
2014-03-30;25698;1226;24472
2014-03-31;25730;1226;24504
2014-04-01;25752;1226;24526
2014-04-02;25788;1235;24553
2014-04-03;25811;1235;24576
2014-04-04;25833;1235;24598
2014-04-05;25863;1236;24627
2014-04-06;25891;1236;24655
2014-04-07;25920;1236;24684
2014-04-08;25954;1236;24718
2014-04-09;25987;1236;24751
2014-04-10;26015;1236;24779
2014-04-11;26042;1235;24807
2014-04-12;26056;1235;24821
2014-04-13;26107;1235;24872
2014-04-14;26133;1235;24898
2014-04-15;26163;1235;24928
2014-04-16;26207;1235;24972
2014-04-17;26234;1234;25000
2014-04-18;26254;1234;25020
2014-04-19;26279;1234;25045
2014-04-20;26309;1234;25075
2014-04-21;26338;1234;25104
2014-04-22;26346;1234;25112
2014-04-23;26383;1234;25149
2014-04-24;26411;1238;25173
2014-04-25;26444;1238;25206
2014-04-26;26479;1238;25241
2014-04-27;26503;1238;25265
2014-04-28;26529;1238;25291
2014-04-29;26571;1237;25334
2014-04-30;26597;1236;25361
2014-05-01;26624;1237;25387
2014-05-02;26652;1237;25415
2014-05-03;26687;1237;25450
2014-05-04;26717;1237;25480
2014-05-05;26736;1237;25499
2014-05-06;26759;1238;25521
