date;followers;following;fans
2013-04-18;3033;1658;1375
2013-04-20;3033;1657;1376
2013-04-22;3038;1660;1378
2013-04-24;3038;1658;1380
2013-04-26;3041;1660;1381
2013-04-28;3040;1666;1374
2013-04-30;3040;1665;1375
2013-05-02;3043;1672;1371
2013-05-04;3047;1670;1377
2013-05-06;3047;1671;1376
2013-05-08;3052;1678;1374
2013-05-10;3051;1677;1374
2013-05-12;3040;1680;1360
2013-05-14;3044;1679;1365
2013-05-16;3041;1678;1363
2013-05-18;3046;1679;1367
2013-05-20;3048;1681;1367
2013-05-22;3053;1684;1369
2013-05-24;3056;1686;1370
2013-05-26;3051;1686;1365
2013-05-28;3050;1686;1364
2013-05-30;3053;1690;1363
2013-06-01;3054;1692;1362
2013-06-03;3051;1692;1359
2013-06-05;3051;1689;1362
2013-06-07;3059;1692;1367
2013-06-09;3056;1692;1364
2013-06-11;3054;1694;1360
2013-06-20;3055;1693;1362
2013-06-22;3055;1691;1364
2013-06-24;3055;1693;1362
2013-06-26;3055;1694;1361
2013-06-28;3058;1694;1364
2013-06-30;3059;1694;1365
2013-07-02;3059;1693;1366
2013-07-04;3059;1693;1366
2013-07-06;3059;1693;1366
2013-07-08;3058;1692;1366
2013-07-10;3058;1692;1366
2013-07-12;3060;1693;1367
2013-07-14;3060;1692;1368
2013-07-16;3060;1692;1368
2013-07-18;3058;1692;1366
2013-07-20;3059;1692;1367
2013-07-22;3056;1691;1365
2013-07-24;3059;1693;1366
2013-07-26;3056;1693;1363
2013-07-28;3051;1692;1359
2013-07-30;3054;1692;1362
2013-08-01;3053;1692;1361
2013-08-03;3054;1691;1363
2013-08-05;3056;1691;1365
2013-08-07;3058;1691;1367
2013-08-09;3058;1692;1366
2013-08-11;3057;1692;1365
2013-08-13;3058;1692;1366
2013-08-15;3062;1693;1369
2013-08-17;3061;1693;1368
2013-08-19;3060;1693;1367
2013-08-21;3058;1692;1366
2013-08-23;3059;1692;1367
2013-08-25;3060;1692;1368
2013-08-27;3058;1692;1366
2013-08-29;3057;1691;1366
2013-08-31;3058;1693;1365
2013-09-02;3059;1694;1365
2013-09-04;3060;1693;1367
2013-09-06;3063;1693;1370
2013-09-08;3060;1693;1367
2013-09-10;3059;1693;1366
2013-09-12;3059;1693;1366
2013-09-14;3061;1692;1369
2013-09-16;3061;1692;1369
2013-09-18;3060;1692;1368
2013-09-20;3060;1692;1368
2013-09-22;3064;1692;1372
2013-09-24;3061;1693;1368
2013-09-26;3060;1693;1367
2013-09-28;3058;1693;1365
2013-09-29;3057;1693;1364
2013-10-02;3056;1693;1363
2013-10-04;3055;1692;1363
2013-10-06;3055;1693;1362
2013-10-08;3058;1693;1365
2013-10-10;3058;1693;1365
2013-10-12;3060;1693;1367
2013-10-14;3059;1693;1366
2013-10-16;3060;1693;1367
2013-10-18;3060;1692;1368
2013-10-20;3060;1692;1368
2013-10-22;3058;1692;1366
2013-10-24;3053;1690;1363
2013-10-26;3053;1690;1363
2013-10-28;3050;1690;1360
2013-10-30;3049;1690;1359
2013-11-01;3050;1690;1360
2013-11-03;3050;1690;1360
2013-11-05;3050;1690;1360
2013-11-07;3050;1688;1362
2013-11-09;3052;1690;1362
2013-11-11;3051;1690;1361
2013-11-13;3053;1690;1363
2013-11-15;3051;1690;1361
2013-11-17;3049;1690;1359
2013-11-19;3048;1690;1358
2013-11-21;3049;1692;1357
2013-11-23;3052;1693;1359
2013-11-25;3053;1691;1362
2013-11-27;3052;1691;1361
2013-11-29;3053;1691;1362
2013-12-01;3052;1689;1363
2013-12-03;3052;1689;1363
2013-12-05;3052;1689;1363
2013-12-07;3051;1688;1363
2013-12-09;3053;1669;1384
2013-12-11;3052;1670;1382
2013-12-13;3054;1670;1384
2013-12-15;3053;1669;1384
2013-12-17;3052;1670;1382
2013-12-19;3051;1665;1386
2013-12-21;3051;1666;1385
2013-12-23;3050;1667;1383
2013-12-25;3049;1666;1383
2013-12-27;3050;1666;1384
2013-12-29;3048;1663;1385
2013-12-31;3051;1666;1385
2014-01-02;3053;1664;1389
2014-01-04;3055;1661;1394
2014-01-06;3051;1661;1390
2014-01-08;3053;1663;1390
2014-01-10;3058;1667;1391
2014-01-12;3055;1666;1389
2014-01-14;3056;1668;1388
2014-01-16;3051;1665;1386
2014-01-18;3050;1668;1382
2014-01-20;3049;1667;1382
2014-01-22;3047;1671;1376
2014-01-24;3048;1674;1374
2014-01-26;3049;1676;1373
2014-01-28;3047;1677;1370
2014-01-30;3050;1678;1372
2014-02-01;3048;1679;1369
2014-02-03;3046;1680;1366
2014-02-05;3048;1680;1368
2014-02-07;3048;1681;1367
2014-02-09;3046;1681;1365
2014-02-11;3047;1683;1364
2014-02-13;3044;1684;1360
2014-02-15;3045;1685;1360
2014-02-17;3045;1687;1358
2014-02-19;3045;1689;1356
2014-02-21;3045;1689;1356
2014-02-23;3044;1688;1356
2014-02-25;3046;1691;1355
2014-02-27;3046;1693;1353
2014-03-01;3045;1693;1352
2014-03-03;3047;1691;1356
2014-03-05;3048;1691;1357
2014-03-07;3044;1691;1353
2014-03-09;3044;1691;1353
2014-03-11;3047;1694;1353
2014-03-13;3050;1696;1354
2014-03-15;3051;1699;1352
2014-03-17;3049;1698;1351
2014-03-19;3048;1699;1349
2014-03-21;3045;1700;1345
2014-03-23;3045;1702;1343
2014-03-25;3046;1701;1345
2014-03-27;3045;1700;1345
2014-03-29;3046;1702;1344
2014-03-31;3048;1702;1346
2014-04-02;3048;1702;1346
2014-04-04;3047;1703;1344
2014-04-06;3045;1704;1341
2014-04-08;3044;1704;1340
2014-04-10;3043;1705;1338
2014-04-12;3044;1704;1340
2014-04-14;3046;1703;1343
2014-04-16;3046;1704;1342
2014-04-18;3046;1701;1345
2014-04-20;3046;1702;1344
2014-04-22;3043;1703;1340
2014-04-24;3042;1705;1337
2014-04-26;3046;1705;1341
2014-04-28;3047;1706;1341
2014-04-30;3046;1706;1340
2014-05-02;3045;1706;1339
2014-05-04;3042;1707;1335
