date;followers;following;fans
2013-06-26;2117;900;1217
2013-06-28;2132;902;1230
2013-06-30;2122;907;1215
2013-07-02;2131;915;1216
2013-07-04;2144;921;1223
2013-07-06;2146;927;1219
2013-07-08;2145;932;1213
2013-07-10;2155;934;1221
2013-07-12;2167;943;1224
2013-07-14;2182;947;1235
2013-07-16;2174;948;1226
2013-07-18;2171;942;1229
2013-07-20;2175;948;1227
2013-07-22;2174;954;1220
2013-07-24;2190;954;1236
2013-07-26;2179;955;1224
2013-07-28;2175;957;1218
2013-07-30;2199;943;1256
2013-08-01;2228;806;1422
2013-08-03;2241;769;1472
2013-08-05;2240;770;1470
2013-08-07;2253;777;1476
2013-08-09;2247;786;1461
2013-08-11;2234;789;1445
2013-08-13;2237;791;1446
2013-08-15;2230;794;1436
2013-08-17;2239;795;1444
2013-08-19;2245;803;1442
2013-08-21;2238;800;1438
2013-08-23;2233;801;1432
2013-08-25;2231;801;1430
2013-08-27;2227;804;1423
2013-08-29;2232;806;1426
2013-08-31;2229;804;1425
2013-09-02;2229;804;1425
2013-09-04;2237;803;1434
2013-09-06;2226;805;1421
2013-09-08;2228;807;1421
2013-09-10;2221;798;1423
2013-09-12;2241;802;1439
2013-09-14;2244;803;1441
2013-09-16;2243;804;1439
2013-09-18;2246;798;1448
2013-09-20;2243;798;1445
2013-09-22;2250;799;1451
2013-09-24;2255;760;1495
2013-09-26;2264;767;1497
2013-09-28;2263;769;1494
2013-09-30;2266;770;1496
2013-10-02;2259;766;1493
2013-10-04;2260;771;1489
2013-10-06;2259;771;1488
2013-10-08;2260;774;1486
2013-10-10;2255;775;1480
2013-10-12;2251;776;1475
2013-10-14;2250;779;1471
2013-10-16;2248;779;1469
2013-10-18;2253;788;1465
2013-10-20;2258;793;1465
2013-10-22;2261;794;1467
2013-10-24;2262;794;1468
2013-10-26;2260;796;1464
2013-10-28;2263;794;1469
2013-10-30;2264;795;1469
2013-11-01;2261;795;1466
2013-11-03;2279;796;1483
2013-11-05;2287;795;1492
2013-11-07;2302;798;1504
2013-11-09;2301;800;1501
2013-11-11;2308;800;1508
2013-11-13;2307;802;1505
2013-11-15;2304;803;1501
2013-11-17;2308;805;1503
2013-11-19;2302;806;1496
2013-11-21;2307;806;1501
2013-11-23;2330;804;1526
2013-11-25;2326;805;1521
2013-11-27;2325;814;1511
2013-11-29;2331;818;1513
2013-12-01;2337;819;1518
2013-12-03;2332;820;1512
2013-12-05;2338;826;1512
2013-12-07;2342;827;1515
2013-12-09;2341;825;1516
2013-12-11;2346;828;1518
2013-12-13;2345;828;1517
2013-12-15;2349;832;1517
2013-12-17;2344;832;1512
2013-12-19;2348;836;1512
2013-12-21;2341;840;1501
2013-12-23;2337;841;1496
2013-12-25;2365;845;1520
2013-12-27;2361;844;1517
2013-12-29;2353;843;1510
2013-12-31;2377;844;1533
2014-01-02;2364;843;1521
2014-01-04;2369;851;1518
2014-01-06;2395;860;1535
2014-01-08;2410;865;1545
2014-01-10;2421;872;1549
2014-01-12;2424;871;1553
2014-01-14;2420;872;1548
2014-01-16;2422;875;1547
2014-01-18;2426;878;1548
2014-01-20;2430;881;1549
2014-01-22;2430;879;1551
2014-01-24;2434;880;1554
2014-01-26;2424;879;1545
2014-01-28;2421;877;1544
2014-01-30;2413;877;1536
2014-02-01;2401;875;1526
2014-02-03;2415;877;1538
2014-02-05;2416;875;1541
2014-02-07;2417;880;1537
2014-02-09;2418;881;1537
2014-02-11;2417;885;1532
2014-02-13;2415;889;1526
2014-02-15;2413;890;1523
2014-02-17;2418;893;1525
2014-02-19;2420;898;1522
2014-02-21;2418;905;1513
2014-02-23;2414;904;1510
2014-02-25;2410;906;1504
2014-02-27;2412;904;1508
2014-03-01;2408;904;1504
2014-03-03;2408;907;1501
2014-03-05;2408;906;1502
2014-03-07;2406;905;1501
2014-03-09;2406;907;1499
2014-03-11;2407;906;1501
2014-03-13;2403;906;1497
2014-03-15;2394;908;1486
2014-03-17;2388;907;1481
2014-03-19;2387;906;1481
2014-03-21;2384;908;1476
2014-03-23;2383;908;1475
2014-03-25;2382;905;1477
2014-03-27;2396;907;1489
2014-03-29;2408;906;1502
2014-03-31;2404;907;1497
2014-04-02;2396;906;1490
2014-04-04;2395;905;1490
2014-04-06;2392;906;1486
2014-04-08;2387;906;1481
2014-04-10;2385;907;1478
2014-04-12;2378;905;1473
2014-04-14;2377;906;1471
2014-04-16;2376;904;1472
2014-04-18;2364;904;1460
2014-04-20;2352;904;1448
2014-04-22;2344;901;1443
2014-04-24;2338;903;1435
2014-04-26;2337;905;1432
2014-04-28;2329;905;1424
2014-04-30;2323;902;1421
2014-05-02;2322;902;1420
2014-05-04;2316;902;1414
