date;followers;following;fans
2014-02-09;1807;424;1383
2014-02-12;1801;398;1403
2014-02-14;1818;502;1316
2014-02-16;1819;563;1256
2014-02-18;1849;501;1348
2014-02-20;1905;511;1394
2014-02-22;2001;579;1422
2014-02-24;2019;579;1440
2014-02-26;2018;487;1531
2014-02-28;2122;500;1622
2014-03-02;2303;649;1654
2014-03-04;2450;549;1901
2014-03-06;2694;986;1708
2014-03-08;2973;607;2366
2014-03-10;3029;133;2896
2014-03-11;3024;133;2891
2014-03-12;3011;134;2877
2014-03-14;3097;578;2519
2014-03-15;3077;134;2943
2014-03-16;3192;134;3058
2014-03-18;3330;758;2572
2014-03-19;3347;752;2595
2014-03-20;3535;736;2799
2014-03-22;3614;945;2669
2014-03-23;3801;989;2812
2014-03-24;4007;312;3695
2014-03-26;4001;312;3689
2014-03-27;4007;314;3693
2014-03-28;3998;309;3689
2014-03-30;3992;309;3683
2014-03-31;3984;310;3674
2014-04-02;3991;368;3623
2014-04-03;4027;501;3526
2014-04-04;4050;589;3461
2014-04-06;4059;590;3469
2014-04-07;4054;590;3464
2014-04-09;4049;588;3461
2014-04-10;4043;496;3547
2014-04-12;4047;497;3550
2014-04-13;4039;499;3540
2014-04-14;4035;500;3535
2014-04-16;4048;578;3470
2014-04-17;4047;577;3470
2014-04-18;4045;573;3472
2014-04-20;4036;548;3488
2014-04-21;4028;550;3478
2014-04-22;4013;545;3468
2014-04-24;4014;484;3530
2014-04-25;4016;497;3519
2014-04-26;4034;569;3465
2014-04-28;4022;551;3471
2014-04-29;4070;479;3591
2014-04-30;4089;518;3571
2014-05-02;4083;506;3577
2014-05-03;4077;505;3572
2014-05-04;4078;500;3578
2014-05-06;4073;520;3553
