date;followers;following;fans
2013-05-04;1400;191;1209
2013-05-06;1404;192;1212
2013-05-08;1408;194;1214
2013-05-10;1414;197;1217
2013-05-12;1413;199;1214
2013-05-14;1415;200;1215
2013-05-16;1421;200;1221
2013-05-18;1416;180;1236
2013-05-20;1420;174;1246
2013-05-22;1419;174;1245
2013-05-24;1420;174;1246
2013-05-26;1418;174;1244
2013-05-28;1423;174;1249
2013-05-30;1424;173;1251
2013-06-01;1430;173;1257
2013-06-03;1513;176;1337
2013-06-05;1536;181;1355
2013-06-07;1544;184;1360
2013-06-09;1537;184;1353
2013-06-11;1545;185;1360
2013-06-20;1561;194;1367
2013-06-22;1567;191;1376
2013-06-24;1572;191;1381
2013-06-26;1571;192;1379
2013-06-28;1573;193;1380
2013-06-30;1575;195;1380
2013-07-02;1574;198;1376
2013-07-04;1579;201;1378
2013-07-06;1582;202;1380
2013-07-08;1581;196;1385
2013-07-10;1589;199;1390
2013-07-12;1597;201;1396
2013-07-14;1599;202;1397
2013-07-16;1596;201;1395
2013-07-18;1597;201;1396
2013-07-20;1619;201;1418
2013-07-22;1620;203;1417
2013-07-24;1615;204;1411
2013-07-26;1617;190;1427
2013-07-28;1626;191;1435
2013-07-30;1626;193;1433
2013-08-01;1629;197;1432
2013-08-03;1632;178;1454
2013-08-05;1629;178;1451
2013-08-07;1628;178;1450
2013-08-09;1626;178;1448
2013-08-11;1627;178;1449
2013-08-13;1627;178;1449
2013-08-15;1625;178;1447
2013-08-17;1627;178;1449
2013-08-19;1628;178;1450
2013-08-21;1628;179;1449
2013-08-23;1627;179;1448
2013-08-25;1627;179;1448
2013-08-27;1626;179;1447
2013-08-29;1629;179;1450
2013-08-31;1627;179;1448
2013-09-02;1626;184;1442
2013-09-04;1626;185;1441
2013-09-06;1625;185;1440
2013-09-08;1626;184;1442
2013-09-10;1623;183;1440
2013-09-12;1625;177;1448
2013-09-14;1629;179;1450
2013-09-16;1641;180;1461
2013-09-18;1643;181;1462
2013-09-20;1658;181;1477
2013-09-22;1657;181;1476
2013-09-24;1662;176;1486
2013-09-26;1667;177;1490
2013-09-28;1688;177;1511
2013-09-30;1688;177;1511
2013-10-02;1687;178;1509
2013-10-04;1717;180;1537
2013-10-06;1718;181;1537
2013-10-08;1723;183;1540
2013-10-10;1730;185;1545
2013-10-12;1732;185;1547
2013-10-14;1733;185;1548
2013-10-16;1735;191;1544
2013-10-18;1739;191;1548
2013-10-20;1740;191;1549
2013-10-22;1743;191;1552
2013-10-24;1741;190;1551
2013-10-26;1743;192;1551
2013-10-28;1759;188;1571
2013-10-30;1772;189;1583
2013-11-01;1776;189;1587
2013-11-03;1778;189;1589
2013-11-05;1781;185;1596
2013-11-07;1780;189;1591
2013-11-09;1784;197;1587
2013-11-11;1790;197;1593
2013-11-13;1811;197;1614
2013-11-15;1824;197;1627
2013-11-17;1824;185;1639
2013-11-19;1834;186;1648
2013-11-21;1840;186;1654
2013-11-23;1858;190;1668
2013-11-25;1866;193;1673
2013-11-27;1866;193;1673
2013-11-29;1868;193;1675
2013-12-01;1867;192;1675
2013-12-03;1878;194;1684
2013-12-05;1885;195;1690
2013-12-07;1891;195;1696
2013-12-09;1937;202;1735
2013-12-11;1948;203;1745
2013-12-13;1950;204;1746
2013-12-15;1954;205;1749
2013-12-17;1984;212;1772
2013-12-19;1984;212;1772
2013-12-21;1989;212;1777
2013-12-23;1995;212;1783
2013-12-25;2003;212;1791
2013-12-27;2002;212;1790
2013-12-29;2003;212;1791
2013-12-31;2006;213;1793
2014-01-02;2006;213;1793
2014-01-04;2002;213;1789
2014-01-06;2005;213;1792
2014-01-08;2011;213;1798
2014-01-10;2010;214;1796
2014-01-12;2010;214;1796
2014-01-14;2014;216;1798
2014-01-16;2014;216;1798
2014-01-18;2017;217;1800
2014-01-20;2015;217;1798
2014-01-22;2016;219;1797
2014-01-24;2021;221;1800
2014-01-26;2027;221;1806
2014-01-28;2041;211;1830
2014-01-30;2052;211;1841
2014-02-01;2065;214;1851
2014-02-03;2084;206;1878
2014-02-05;2087;209;1878
2014-02-07;2132;212;1920
2014-02-09;2171;216;1955
2014-02-11;2212;223;1989
2014-02-13;2256;210;2046
2014-02-15;2307;213;2094
2014-02-17;2344;213;2131
2014-02-19;2359;213;2146
2014-02-21;2369;216;2153
2014-02-23;2403;225;2178
2014-02-25;2441;228;2213
