date;followers;following;fans
2013-09-02;16370;2816;13554
2013-09-03;16401;2816;13585
2013-09-04;16412;2816;13596
2013-09-05;16436;2816;13620
2013-09-06;16453;2816;13637
2013-09-07;16472;2816;13656
2013-09-08;16483;2816;13667
2013-09-09;16509;2816;13693
2013-09-10;16522;2816;13706
2013-09-11;16530;2815;13715
2013-09-12;16541;2815;13726
2013-09-13;16558;2815;13743
2013-09-14;16578;2813;13765
2013-09-15;16582;2813;13769
2013-09-16;16608;2813;13795
2013-09-17;16636;2814;13822
2013-09-18;16665;2814;13851
2013-09-19;16686;2814;13872
2013-09-20;16717;2814;13903
2013-09-21;16737;2812;13925
2013-09-22;16758;2812;13946
2013-09-23;16827;2812;14015
2013-09-24;16867;2812;14055
2013-09-25;16887;2812;14075
2013-09-26;16921;2812;14109
2013-09-27;16943;2812;14131
2013-09-28;16969;2812;14157
2013-09-29;16995;2812;14183
2013-09-30;17002;2812;14190
2013-10-01;17009;2810;14199
2013-10-02;17012;2810;14202
2013-10-03;17019;2810;14209
2013-10-04;17030;2809;14221
2013-10-05;17038;2809;14229
2013-10-06;17049;2809;14240
2013-10-07;17060;2809;14251
2013-10-08;17073;2809;14264
2013-10-09;17084;2810;14274
2013-10-10;17096;2810;14286
2013-10-11;17101;2810;14291
2013-10-12;17102;2808;14294
2013-10-13;17106;2807;14299
2013-10-14;17114;2807;14307
2013-10-15;17130;2807;14323
2013-10-16;17135;2807;14328
2013-10-17;17142;2807;14335
2013-10-18;17142;2807;14335
2013-10-19;17158;2807;14351
2013-10-20;17155;2807;14348
2013-10-21;17162;2807;14355
2013-10-22;17175;2807;14368
2013-10-23;17177;2807;14370
2013-10-24;17185;2807;14378
2013-10-25;17239;2807;14432
2013-10-26;17263;2807;14456
2013-10-27;17268;2807;14461
2013-10-28;17284;2806;14478
2013-10-29;17301;2806;14495
2013-10-30;17312;2806;14506
2013-10-31;17313;2804;14509
2013-11-01;17322;2802;14520
2013-11-02;17324;2802;14522
2013-11-03;17325;2802;14523
2013-11-04;17328;2802;14526
2013-11-05;17332;2802;14530
2013-11-06;17349;2802;14547
2013-11-07;17351;2801;14550
2013-11-08;17348;2799;14549
2013-11-09;17353;2799;14554
2013-11-10;17357;2799;14558
2013-11-11;17357;2799;14558
2013-11-12;17368;2799;14569
2013-11-13;17379;2799;14580
2013-11-14;17389;2798;14591
2013-11-15;17402;2798;14604
2013-11-16;17391;2798;14593
2013-11-17;17402;2798;14604
2013-11-18;17404;2798;14606
2013-11-19;17404;2798;14606
2013-11-20;17412;2798;14614
2013-11-21;17412;2799;14613
2013-11-22;17415;2799;14616
2013-11-23;17420;2799;14621
2013-11-24;17422;2799;14623
2013-11-25;17434;2799;14635
2013-11-26;17434;2799;14635
2013-11-27;17443;2799;14644
2013-11-28;17458;2799;14659
2013-11-29;17464;2799;14665
2013-11-30;17466;2798;14668
2013-12-01;17473;2797;14676
2013-12-02;17477;2797;14680
2013-12-03;17488;2798;14690
2013-12-04;17489;2798;14691
2013-12-05;17492;2797;14695
2013-12-06;17489;2797;14692
2013-12-07;17498;2797;14701
2013-12-08;17497;2797;14700
2013-12-09;17498;2797;14701
2013-12-10;17499;2797;14702
2013-12-11;17508;2797;14711
2013-12-12;17516;2797;14719
2013-12-13;17531;2796;14735
2013-12-14;17536;2796;14740
2013-12-15;17543;2796;14747
2013-12-16;17547;2795;14752
2013-12-17;17554;2794;14760
2013-12-18;17604;2794;14810
2013-12-19;17622;2794;14828
2013-12-20;17619;2793;14826
2013-12-21;17632;2794;14838
2013-12-22;17647;2794;14853
2013-12-23;17653;2793;14860
2013-12-24;17657;2793;14864
2013-12-25;17661;2793;14868
2013-12-26;17664;2793;14871
2013-12-27;17671;2792;14879
2013-12-28;17681;2792;14889
2013-12-29;17688;2792;14896
2013-12-30;17703;2792;14911
2013-12-31;17714;2792;14922
2014-01-01;17727;2792;14935
2014-01-02;17738;2792;14946
2014-01-03;17741;2793;14948
2014-01-04;17748;2793;14955
2014-01-05;17757;2793;14964
2014-01-06;17764;2793;14971
2014-01-07;17783;2792;14991
2014-01-08;17786;2792;14994
2014-01-09;17801;2792;15009
2014-01-10;17816;2792;15024
2014-01-11;17818;2791;15027
2014-01-12;17830;2791;15039
2014-01-13;17845;2791;15054
2014-01-14;17849;2791;15058
2014-01-15;17856;2790;15066
2014-01-16;17872;2789;15083
2014-01-17;17878;2788;15090
2014-01-18;17887;2789;15098
2014-01-19;17893;2789;15104
2014-01-20;17911;2787;15124
2014-01-21;17929;2787;15142
2014-01-22;17944;2787;15157
2014-01-23;17945;2787;15158
2014-01-24;17958;2787;15171
2014-01-25;17967;2786;15181
2014-01-26;17969;2786;15183
2014-01-27;17991;2786;15205
2014-01-28;17996;2786;15210
2014-01-30;18008;2786;15222
2014-01-31;18009;2786;15223
2014-02-01;18019;2785;15234
2014-02-02;18031;2785;15246
2014-02-03;18039;2785;15254
2014-02-04;18051;2785;15266
2014-02-05;18057;2785;15272
2014-02-06;18063;2785;15278
2014-02-07;18130;2785;15345
2014-02-08;18111;2785;15326
2014-02-09;18116;2785;15331
2014-02-10;18121;2785;15336
2014-02-11;18128;2784;15344
2014-02-12;18139;2784;15355
2014-02-13;18151;2784;15367
2014-02-14;18161;2784;15377
2014-02-15;18169;2784;15385
2014-02-16;18172;2784;15388
2014-02-17;18173;2784;15389
2014-02-18;18190;2784;15406
2014-02-19;18196;2783;15413
2014-02-20;18177;2783;15394
2014-02-21;18188;2783;15405
2014-02-22;18194;2782;15412
2014-02-23;18201;2782;15419
2014-02-24;18211;2781;15430
2014-02-25;18220;2781;15439
2014-02-26;18223;2780;15443
2014-02-27;18246;2780;15466
2014-02-28;18259;2780;15479
2014-03-01;18263;2781;15482
2014-03-02;18265;2781;15484
2014-03-03;18274;2781;15493
2014-03-04;18280;2781;15499
2014-03-05;18286;2781;15505
2014-03-06;18290;2781;15509
2014-03-07;18294;2781;15513
2014-03-08;18299;2781;15518
2014-03-09;18307;2781;15526
2014-03-10;18307;2781;15526
2014-03-11;18311;2781;15530
2014-03-12;18307;2781;15526
2014-03-13;18314;2781;15533
2014-03-14;18327;2781;15546
2014-03-15;18342;2781;15561
2014-03-16;18356;2781;15575
2014-03-17;18361;2781;15580
2014-03-18;18373;2781;15592
2014-03-19;18374;2784;15590
2014-03-20;18375;2784;15591
2014-03-21;18383;2784;15599
2014-03-22;18398;2783;15615
2014-03-23;18415;2782;15633
2014-03-24;18421;2782;15639
2014-03-25;18430;2782;15648
2014-03-26;18435;2782;15653
2014-03-27;18448;2782;15666
2014-03-28;18456;2780;15676
2014-03-29;18457;2780;15677
2014-03-30;18460;2780;15680
2014-03-31;18466;2780;15686
2014-04-01;18476;2780;15696
2014-04-02;18479;2780;15699
2014-04-03;18478;2779;15699
2014-04-04;18483;2778;15705
2014-04-05;18490;2778;15712
2014-04-06;18497;2778;15719
2014-04-07;18503;2778;15725
2014-04-08;18510;2778;15732
2014-04-09;18562;2778;15784
2014-04-10;18575;2778;15797
2014-04-11;18584;2778;15806
2014-04-12;18593;2778;15815
2014-04-13;18598;2778;15820
2014-04-14;18596;2778;15818
2014-04-15;18604;2778;15826
2014-04-16;18604;2777;15827
2014-04-17;18604;2777;15827
2014-04-18;18612;2777;15835
2014-04-19;18621;2777;15844
2014-04-20;18618;2777;15841
2014-04-21;18626;2777;15849
2014-04-22;18623;2777;15846
2014-04-23;18625;2777;15848
2014-04-24;18620;2777;15843
2014-04-25;18621;2776;15845
2014-04-26;18617;2775;15842
2014-04-27;18627;2775;15852
2014-04-28;18626;2775;15851
2014-04-29;18630;2774;15856
2014-04-30;18635;2774;15861
2014-05-01;18638;2774;15864
2014-05-02;18649;2773;15876
2014-05-03;18652;2773;15879
2014-05-04;18654;2772;15882
2014-05-05;18667;2772;15895
