date;followers;following;fans
2013-04-18;6808;112;6696
2013-04-19;6800;112;6688
2013-04-20;6799;112;6687
2013-04-21;6799;113;6686
2013-04-22;6800;113;6687
2013-04-23;6796;113;6683
2013-04-24;6792;115;6677
2013-04-25;6786;116;6670
2013-04-26;6781;117;6664
2013-04-27;6777;117;6660
2013-04-28;6775;117;6658
2013-04-29;6772;117;6655
2013-04-30;6769;117;6652
2013-05-01;6767;117;6650
2013-05-02;6763;117;6646
2013-05-03;6761;118;6643
2013-05-04;6764;120;6644
2013-05-05;6761;120;6641
2013-05-06;6759;119;6640
2013-05-07;6757;119;6638
2013-05-08;6754;119;6635
2013-05-09;6755;120;6635
2013-05-11;6538;116;6422
2013-05-12;6529;115;6414
2013-05-13;6527;115;6412
2013-05-14;6592;116;6476
2013-05-15;6677;119;6558
2013-05-16;6676;119;6557
2013-05-17;6690;120;6570
2013-05-18;6729;121;6608
2013-05-19;6730;121;6609
2013-05-20;6730;121;6609
2013-05-21;6731;122;6609
2013-05-22;6734;122;6612
2013-05-23;6733;123;6610
2013-05-24;6730;124;6606
2013-05-25;6728;124;6604
2013-05-26;6726;125;6601
2013-05-27;6726;125;6601
2013-05-28;6724;125;6599
2013-05-30;6719;125;6594
2013-05-31;6720;125;6595
2013-06-01;6720;125;6595
2013-06-02;6720;125;6595
2013-06-03;6720;125;6595
2013-06-04;6718;129;6589
2013-06-05;6714;129;6585
2013-06-06;6714;129;6585
2013-06-08;6713;129;6584
2013-06-09;6714;129;6585
2013-06-10;6710;129;6581
2013-06-11;6709;132;6577
2013-06-20;6699;134;6565
2013-06-21;6697;134;6563
2013-06-22;6695;134;6561
2013-06-23;6694;134;6560
2013-06-24;6693;134;6559
2013-06-25;6691;134;6557
2013-06-26;6692;134;6558
2013-06-27;6693;134;6559
2013-06-28;6698;134;6564
2013-06-30;6694;134;6560
2013-07-02;6696;134;6562
2013-07-03;6692;134;6558
2013-07-04;6692;134;6558
2013-07-05;6690;134;6556
2013-07-06;6687;134;6553
2013-07-07;6686;134;6552
2013-07-08;6686;136;6550
2013-07-09;6684;136;6548
2013-07-10;6684;136;6548
2013-07-12;6684;137;6547
2013-07-13;6683;137;6546
2013-07-14;6682;137;6545
2013-07-15;6682;137;6545
2013-07-16;6683;137;6546
2013-07-17;6682;137;6545
2013-07-18;6683;137;6546
2013-07-19;6680;137;6543
2013-07-20;6678;137;6541
2013-07-21;6678;138;6540
2013-07-22;6675;138;6537
2013-07-23;6672;138;6534
2013-07-24;6667;138;6529
2013-07-25;6667;138;6529
2013-07-26;6663;138;6525
2013-07-27;6660;137;6523
2013-07-28;6657;137;6520
2013-07-29;6654;137;6517
2013-07-30;6655;137;6518
2013-07-31;6656;137;6519
2013-08-01;6656;137;6519
2013-08-03;6654;137;6517
2013-08-05;6650;137;6513
2013-08-06;6649;138;6511
2013-08-07;6648;138;6510
2013-08-08;6648;138;6510
2013-08-09;6646;138;6508
2013-08-10;6645;138;6507
2013-08-11;6644;138;6506
2013-08-12;6643;138;6505
2013-08-13;6642;138;6504
2013-08-14;6640;138;6502
2013-08-15;6640;138;6502
2013-08-16;6638;138;6500
2013-08-17;6638;138;6500
2013-08-18;6635;137;6498
2013-08-19;6633;137;6496
2013-08-20;6632;138;6494
2013-08-21;6631;138;6493
2013-08-22;6629;139;6490
2013-08-23;6633;140;6493
2013-08-24;6633;140;6493
2013-08-25;6631;140;6491
2013-08-26;6630;140;6490
2013-08-27;6629;140;6489
2013-08-28;6627;140;6487
2013-08-29;6624;140;6484
2013-08-30;6624;140;6484
2013-08-31;6622;140;6482
2013-09-01;6623;140;6483
2013-09-02;6621;140;6481
2013-09-03;6619;140;6479
2013-09-04;6618;140;6478
2013-09-05;6616;140;6476
2013-09-06;6615;141;6474
2013-09-07;6611;141;6470
2013-09-08;6608;141;6467
2013-09-09;6606;141;6465
2013-09-10;6604;141;6463
2013-09-11;6605;141;6464
2013-09-12;6604;141;6463
2013-09-13;6601;141;6460
2013-09-14;6600;142;6458
2013-09-15;6601;142;6459
2013-09-16;6600;142;6458
2013-09-17;6599;142;6457
2013-09-18;6598;142;6456
2013-09-19;6598;142;6456
2013-09-20;6596;142;6454
2013-09-21;6593;143;6450
2013-09-22;6594;143;6451
2013-09-23;6591;143;6448
2013-09-24;6591;143;6448
2013-09-25;6585;143;6442
2013-09-26;6583;143;6440
2013-09-27;6581;143;6438
2013-09-28;6581;143;6438
2013-09-29;6580;143;6437
2013-10-01;6580;143;6437
2013-10-02;6580;143;6437
2013-10-03;6580;143;6437
2013-10-04;6579;143;6436
2013-10-05;6577;143;6434
2013-10-06;6577;144;6433
2013-10-07;6575;144;6431
2013-10-08;6574;144;6430
2013-10-09;6574;145;6429
2013-10-10;6573;145;6428
2013-10-11;6573;145;6428
2013-10-12;6571;145;6426
2013-10-13;6572;145;6427
2013-10-14;6570;145;6425
2013-10-15;6571;145;6426
2013-10-16;6568;145;6423
2013-10-17;6566;145;6421
2013-10-18;6566;145;6421
2013-10-19;6567;145;6422
2013-10-20;6566;145;6421
2013-10-21;6566;145;6421
2013-10-22;6564;145;6419
2013-10-23;6564;145;6419
2013-10-24;6565;145;6420
2013-10-25;6563;145;6418
2013-10-26;6562;145;6417
2013-10-27;6562;145;6417
2013-10-29;6562;146;6416
2013-10-30;6563;146;6417
2013-10-31;6562;146;6416
2013-11-01;6561;146;6415
2013-11-02;6560;147;6413
2013-11-03;6560;147;6413
2013-11-05;6557;147;6410
2013-11-06;6557;147;6410
2013-11-07;6560;147;6413
2013-11-08;6560;147;6413
2013-11-09;6560;148;6412
2013-11-10;6557;150;6407
2013-11-11;6555;151;6404
2013-11-12;6554;151;6403
2013-11-13;6554;152;6402
2013-11-15;6545;153;6392
2013-11-16;6543;153;6390
2013-11-17;6539;153;6386
2013-11-18;6538;153;6385
2013-11-19;6538;153;6385
2013-11-21;6540;154;6386
2013-11-22;6540;154;6386
2013-11-23;6541;154;6387
2013-11-25;6541;154;6387
2013-11-26;6538;155;6383
2013-11-27;6537;155;6382
2013-11-28;6536;155;6381
2013-11-29;6535;155;6380
2013-11-30;6534;157;6377
2013-12-01;6534;157;6377
2013-12-02;6532;158;6374
2013-12-03;6532;158;6374
2013-12-04;6531;158;6373
2013-12-05;6528;158;6370
2013-12-06;6526;158;6368
2013-12-08;6525;158;6367
2013-12-09;6524;158;6366
2013-12-11;6525;159;6366
2013-12-12;6524;159;6365
2013-12-13;6522;159;6363
2013-12-14;6519;159;6360
2013-12-15;6518;159;6359
2013-12-16;6516;159;6357
2013-12-17;6516;159;6357
2013-12-18;6517;160;6357
2013-12-19;6516;160;6356
2013-12-20;6515;160;6355
2013-12-21;6512;160;6352
2013-12-22;6513;160;6353
2013-12-23;6512;160;6352
2013-12-24;6511;160;6351
2013-12-26;6511;160;6351
2013-12-27;6510;160;6350
2013-12-28;6510;160;6350
2013-12-29;6508;160;6348
2013-12-30;6507;160;6347
2013-12-31;6508;160;6348
2014-01-01;6508;160;6348
2014-01-02;6507;161;6346
2014-01-03;6504;161;6343
2014-01-04;6504;1098;5406
2014-01-05;6510;1108;5402
2014-01-06;6509;1108;5401
2014-01-07;6510;1110;5400
2014-01-08;6509;1112;5397
2014-01-09;6509;1113;5396
2014-01-10;6508;1114;5394
2014-01-11;6506;1115;5391
2014-01-12;6506;1115;5391
2014-01-13;6505;1115;5390
2014-01-14;6506;1116;5390
2014-01-15;6505;1117;5388
2014-01-16;6505;1118;5387
2014-01-17;6503;1117;5386
2014-01-18;6505;1118;5387
2014-01-19;6502;1118;5384
2014-01-20;6502;1120;5382
2014-01-21;6503;1120;5383
2014-01-22;6501;1122;5379
2014-01-23;6501;1122;5379
2014-01-24;6501;1122;5379
2014-01-25;6503;1125;5378
2014-01-26;6501;1127;5374
2014-01-28;6497;1126;5371
2014-01-29;6493;1127;5366
2014-01-31;6491;1128;5363
2014-02-01;6490;1127;5363
2014-02-02;6489;1129;5360
2014-02-03;6488;1130;5358
2014-02-04;6486;1130;5356
2014-02-05;6488;1130;5358
2014-02-06;6486;1130;5356
2014-02-07;6482;1130;5352
2014-02-08;6481;1130;5351
2014-02-09;6479;1131;5348
2014-02-10;6479;1131;5348
2014-02-11;6477;1131;5346
2014-02-12;6477;1131;5346
2014-02-13;6475;1131;5344
2014-02-14;6473;1131;5342
2014-02-15;6471;1131;5340
2014-02-16;6470;1130;5340
2014-02-17;6474;1131;5343
2014-02-18;6473;1132;5341
2014-02-19;6474;1132;5342
2014-02-20;6475;1132;5343
2014-02-21;6471;1133;5338
2014-02-22;6470;1135;5335
2014-02-23;6471;1135;5336
2014-02-24;6473;1136;5337
2014-02-25;6469;1135;5334
2014-02-26;6465;1134;5331
2014-02-27;6463;1136;5327
2014-02-28;6459;1136;5323
2014-03-01;6460;1136;5324
2014-03-02;6459;1136;5323
2014-03-03;6459;1136;5323
2014-03-04;6458;1171;5287
2014-03-05;6458;1172;5286
2014-03-06;6458;1172;5286
2014-03-07;6457;1172;5285
2014-03-08;6458;1172;5286
2014-03-09;6459;1172;5287
2014-03-10;6458;1172;5286
2014-03-11;6458;1172;5286
2014-03-12;6454;1172;5282
2014-03-13;6456;1172;5284
2014-03-14;6448;1172;5276
2014-03-15;6448;1172;5276
2014-03-16;6447;1172;5275
2014-03-17;6446;1173;5273
2014-03-18;6444;1173;5271
2014-03-19;6441;1173;5268
2014-03-20;6443;1173;5270
2014-03-21;6443;1174;5269
2014-03-22;6445;1174;5271
2014-03-23;6446;1174;5272
