date;followers;following;fans
2013-04-18;24032;17223;6809
2013-04-20;24202;17321;6881
2013-04-21;24416;17425;6991
2013-04-22;24497;17453;7044
2013-04-23;24577;17536;7041
2013-04-25;24644;17577;7067
2013-04-26;24669;17606;7063
2013-04-27;24758;17654;7104
2013-04-28;24844;17669;7175
2013-04-29;25023;17714;7309
2013-05-01;25063;17727;7336
2013-05-02;25153;17725;7428
2013-05-03;25230;17784;7446
2013-05-04;25459;17896;7563
2013-05-06;25569;17985;7584
2013-05-07;25672;18017;7655
2013-05-08;25744;18068;7676
2013-05-09;25800;18115;7685
2013-05-11;25893;18179;7714
2013-05-12;25935;18195;7740
2013-05-13;26010;18266;7744
2013-05-14;26063;18319;7744
2013-05-15;26109;18346;7763
2013-05-16;26131;18371;7760
2013-05-17;26161;18396;7765
2013-05-18;26207;18432;7775
2013-05-19;26270;18472;7798
2013-05-20;26327;18523;7804
2013-05-21;26370;18542;7828
2013-05-22;26419;18591;7828
2013-05-23;26462;18617;7845
2013-05-24;26517;18618;7899
2013-05-25;26656;18667;7989
2013-05-26;26766;18777;7989
2013-05-27;26859;18850;8009
2013-05-28;26931;18916;8015
2013-05-30;27117;19052;8065
2013-05-31;27185;19110;8075
2013-06-01;27238;19163;8075
2013-06-02;27290;19177;8113
2013-06-03;27372;19255;8117
2013-06-04;27445;19310;8135
2013-06-05;27532;19372;8160
2013-06-06;27600;19428;8172
2013-06-08;27974;19999;7975
2013-06-09;28264;20268;7996
2013-06-10;28596;20539;8057
2013-06-11;28796;20683;8113
2013-06-20;29835;21487;8348
2013-06-21;29913;21488;8425
2013-06-22;30009;21585;8424
2013-06-23;30151;21786;8365
2013-06-24;30336;21874;8462
2013-06-25;30460;21876;8584
2013-06-26;30612;21908;8704
2013-06-27;30716;21993;8723
2013-06-28;30948;22278;8670
2013-06-29;31117;22373;8744
2013-06-30;31353;22681;8672
2013-07-02;31807;23034;8773
2013-07-03;31930;23083;8847
2013-07-04;32021;23066;8955
2013-07-05;32114;23067;9047
2013-07-06;32200;23110;9090
2013-07-07;32283;23169;9114
2013-07-08;32371;23186;9185
2013-07-09;32621;23342;9279
2013-07-11;32801;23639;9162
2013-07-12;32987;23795;9192
2013-07-13;33132;23851;9281
2013-07-14;33259;24033;9226
2013-07-15;33416;24126;9290
2013-07-16;33685;24643;9042
2013-07-17;33956;24952;9004
2013-07-18;34121;24984;9137
2013-07-19;34276;25096;9180
2013-07-20;34410;25089;9321
2013-07-21;34463;25157;9306
2013-07-22;34557;25148;9409
2013-07-23;34646;25196;9450
2013-07-24;34805;25318;9487
2013-07-25;34901;25304;9597
2013-07-26;34987;25300;9687
2013-07-27;34973;25226;9747
2013-07-28;35074;25507;9567
2013-07-29;35216;25507;9709
2013-07-30;35319;25519;9800
2013-07-31;35399;25534;9865
2013-08-01;35524;25654;9870
2013-08-03;35798;25859;9939
2013-08-04;35904;25852;10052
2013-08-05;36002;25842;10160
2013-08-06;36083;25890;10193
2013-08-07;36187;25893;10294
2013-08-08;36245;25914;10331
2013-08-09;36319;25923;10396
2013-08-10;36376;25928;10448
2013-08-11;36408;25921;10487
2013-08-12;36507;26167;10340
2013-08-13;36751;26471;10280
2013-08-14;36930;26663;10267
2013-08-15;37036;26651;10385
2013-08-16;37136;26651;10485
2013-08-17;37221;26650;10571
2013-08-18;37300;26641;10659
2013-08-19;37366;26641;10725
2013-08-20;37448;26639;10809
2013-08-21;37524;26636;10888
2013-08-22;37570;26643;10927
2013-08-23;37638;26639;10999
2013-08-24;37711;26645;11066
2013-08-25;37779;26637;11142
2013-08-26;37821;26631;11190
2013-08-27;37893;26633;11260
2013-08-28;37922;26621;11301
2013-08-29;37993;26616;11377
2013-08-30;38048;26618;11430
2013-08-31;38120;26611;11509
2013-09-01;38191;26630;11561
2013-09-02;38251;26616;11635
2013-09-03;38313;26613;11700
2013-09-04;38355;26610;11745
2013-09-05;38421;26609;11812
2013-09-06;38453;26606;11847
2013-09-07;38503;26601;11902
2013-09-08;38561;26599;11962
2013-09-09;38604;26600;12004
2013-09-10;38635;26598;12037
2013-09-11;38693;26598;12095
2013-09-12;38724;26590;12134
2013-09-13;38745;26617;12128
2013-09-14;38782;26667;12115
2013-09-15;38802;26664;12138
2013-09-16;38832;26652;12180
2013-09-17;38860;26654;12206
2013-09-18;38915;26648;12267
2013-09-19;38951;26648;12303
2013-09-20;39016;26649;12367
2013-09-21;39062;26739;12323
2013-09-22;39060;26727;12333
2013-09-23;39087;26719;12368
2013-09-24;39117;26715;12402
2013-09-25;39139;26714;12425
2013-09-26;39145;26715;12430
2013-09-27;39180;26711;12469
2013-09-28;39197;26703;12494
2013-09-29;39210;26694;12516
2013-09-30;39226;26701;12525
2013-10-01;39251;26701;12550
2013-10-02;39323;26908;12415
2013-10-03;39425;26902;12523
2013-10-04;39475;26906;12569
2013-10-05;39499;26908;12591
2013-10-06;39531;26911;12620
2013-10-07;39574;26903;12671
2013-10-08;39660;27030;12630
2013-10-09;39689;27027;12662
2013-10-10;39726;27029;12697
2013-10-11;39728;27027;12701
2013-10-12;39720;27021;12699
2013-10-13;39713;27019;12694
2013-10-14;39713;27012;12701
2013-10-15;39728;27012;12716
2013-10-16;39766;27011;12755
2013-10-17;39823;27097;12726
2013-10-18;39839;27093;12746
2013-10-19;39844;27087;12757
2013-10-20;39872;27195;12677
2013-10-21;39919;27187;12732
2013-10-22;39951;27186;12765
2013-10-23;39970;27190;12780
2013-10-24;39984;27290;12694
2013-10-25;39993;27287;12706
2013-10-26;39991;27285;12706
2013-10-27;39995;27338;12657
2013-10-28;40033;27334;12699
2013-10-29;40059;27335;12724
2013-10-30;40097;27334;12763
2013-10-31;40128;27332;12796
2013-11-01;40158;27329;12829
2013-11-02;40191;27330;12861
2013-11-03;40205;27319;12886
2013-11-04;40245;27308;12937
2013-11-05;40276;27301;12975
2013-11-06;40280;27292;12988
2013-11-07;40311;27290;13021
2013-11-08;40330;27293;13037
2013-11-09;40351;27303;13048
2013-11-10;40354;27270;13084
2013-11-11;40320;27209;13111
2013-11-12;40370;27227;13143
2013-11-13;40421;27229;13192
2013-11-14;40463;27234;13229
2013-11-15;40501;27234;13267
2013-11-16;40530;27239;13291
2013-11-17;40552;27248;13304
2013-11-18;40559;27248;13311
2013-11-19;40578;27243;13335
2013-11-20;40591;27247;13344
2013-11-21;40608;27242;13366
2013-11-22;40603;27231;13372
2013-11-23;40625;27231;13394
2013-11-24;40644;27232;13412
2013-11-25;40637;27220;13417
2013-11-26;40633;27218;13415
2013-11-27;40652;27213;13439
2013-11-28;40670;27206;13464
2013-11-29;40680;27215;13465
2013-11-30;40691;27216;13475
2013-12-01;40732;27216;13516
2013-12-02;40769;27216;13553
2013-12-03;40830;27214;13616
2013-12-04;40836;27214;13622
2013-12-05;40843;27208;13635
2013-12-06;40861;27208;13653
2013-12-07;40878;27209;13669
2013-12-08;40887;27207;13680
2013-12-09;40886;27202;13684
2013-12-10;40887;27209;13678
2013-12-11;40901;27207;13694
2013-12-12;40921;27204;13717
2013-12-13;40923;27196;13727
2013-12-14;40898;27196;13702
2013-12-15;40897;27201;13696
2013-12-16;40898;27197;13701
2013-12-17;40904;27195;13709
2013-12-18;40927;27189;13738
2013-12-19;40928;27184;13744
2013-12-20;40953;27184;13769
2013-12-21;40949;27172;13777
2013-12-22;40951;27165;13786
2013-12-23;40969;27169;13800
2013-12-24;40990;27168;13822
2013-12-25;40997;27170;13827
2013-12-26;41006;27169;13837
2013-12-27;41006;27164;13842
2013-12-28;41027;27160;13867
2013-12-29;41036;27158;13878
2013-12-30;41047;27159;13888
2013-12-31;41070;27154;13916
2014-01-01;41065;27156;13909
2014-01-02;41099;27158;13941
2014-01-03;41141;27154;13987
2014-01-04;41130;27148;13982
2014-01-05;41134;27142;13992
2014-01-06;41129;27128;14001
2014-01-07;41133;27126;14007
2014-01-08;41127;27114;14013
2014-01-09;41142;27111;14031
2014-01-10;41168;27122;14046
2014-01-11;41167;27101;14066
2014-01-12;41187;27110;14077
2014-01-13;41180;27109;14071
2014-01-14;41187;27110;14077
2014-01-15;41192;27105;14087
2014-01-16;41215;27093;14122
2014-01-17;41225;27093;14132
2014-01-18;41229;27088;14141
2014-01-19;41234;27080;14154
2014-01-20;41269;27078;14191
2014-01-21;41301;27080;14221
2014-01-22;41314;27074;14240
2014-01-23;41326;27070;14256
2014-01-24;41335;27067;14268
2014-01-25;41347;27062;14285
2014-01-26;41398;27055;14343
2014-01-27;41424;27043;14381
2014-01-28;41462;27042;14420
2014-01-29;41501;27039;14462
2014-01-30;41517;27044;14473
2014-01-31;41534;27038;14496
2014-02-01;41567;27043;14524
2014-02-02;41579;27034;14545
2014-02-03;41590;27029;14561
2014-02-04;41614;27017;14597
2014-02-05;41666;27022;14644
2014-02-06;41682;27020;14662
2014-02-07;41738;27059;14679
2014-02-08;41755;27055;14700
2014-02-09;41817;27050;14767
2014-02-10;41798;27045;14753
2014-02-11;41815;27041;14774
2014-02-12;41835;27036;14799
2014-02-13;41852;27031;14821
2014-02-14;41883;27027;14856
2014-02-15;41899;27026;14873
2014-02-16;41903;27024;14879
2014-02-17;41913;27021;14892
2014-02-18;41901;27021;14880
2014-02-19;41905;27017;14888
2014-02-20;41891;27015;14876
2014-02-21;41888;27012;14876
2014-02-22;41885;27007;14878
2014-02-23;41899;27000;14899
2014-02-24;41904;26990;14914
2014-02-25;41905;26983;14922
2014-02-26;41901;26983;14918
2014-02-27;41903;26976;14927
2014-02-28;41893;26978;14915
2014-03-01;41898;26980;14918
2014-03-02;41899;26985;14914
2014-03-03;41903;26980;14923
2014-03-04;41898;26979;14919
2014-03-05;41898;26973;14925
2014-03-06;41910;26975;14935
2014-03-07;41887;26970;14917
2014-03-08;41878;26967;14911
2014-03-09;41858;26958;14900
2014-03-10;41836;26960;14876
2014-03-11;41797;26948;14849
2014-03-12;41731;26941;14790
2014-03-13;41676;26938;14738
2014-03-14;41636;26939;14697
2014-03-15;41604;26946;14658
