date;followers;following;fans
2013-07-25;1154;79;1075
2013-07-27;1155;79;1076
2013-07-29;1157;79;1078
2013-07-31;1160;79;1081
2013-08-02;1159;79;1080
2013-08-04;1160;79;1081
2013-08-06;1162;79;1083
2013-08-08;1166;79;1087
2013-08-10;1166;79;1087
2013-08-12;1167;78;1089
2013-08-14;1166;78;1088
2013-08-16;1167;78;1089
2013-08-18;1167;79;1088
2013-08-20;1170;79;1091
2013-08-22;1167;79;1088
2013-08-24;1166;79;1087
2013-08-26;1167;79;1088
2013-08-28;1167;79;1088
2013-08-30;1170;79;1091
2013-09-01;1170;79;1091
2013-09-03;1168;80;1088
2013-09-05;1172;82;1090
2013-09-07;1172;84;1088
2013-09-09;1172;84;1088
2013-09-11;1173;84;1089
2013-09-13;1169;84;1085
2013-09-15;1171;85;1086
2013-09-17;1170;85;1085
2013-09-19;1170;85;1085
2013-09-21;1171;85;1086
2013-09-23;1173;85;1088
2013-09-25;1172;85;1087
2013-09-27;1174;85;1089
2013-09-29;1173;85;1088
2013-10-01;1172;85;1087
2013-10-03;1176;85;1091
2013-10-05;1176;85;1091
2013-10-07;1176;85;1091
2013-10-09;1178;86;1092
2013-10-11;1179;86;1093
2013-10-13;1180;86;1094
2013-10-15;1181;85;1096
2013-10-17;1183;85;1098
2013-10-19;1181;85;1096
2013-10-21;1180;85;1095
2013-10-23;1180;85;1095
2013-10-25;1181;85;1096
2013-10-27;1181;85;1096
2013-10-28;1180;85;1095
2013-10-31;1181;86;1095
2013-11-02;1182;86;1096
2013-11-04;1180;86;1094
2013-11-06;1181;87;1094
2013-11-08;1185;88;1097
2013-11-10;1184;88;1096
2013-11-12;1184;87;1097
2013-11-14;1184;87;1097
2013-11-16;1184;87;1097
2013-11-18;1182;86;1096
2013-11-20;1182;86;1096
2013-11-22;1181;86;1095
2013-11-23;1179;86;1093
2013-11-26;1181;86;1095
2013-11-28;1181;86;1095
2013-11-30;1181;86;1095
2013-12-02;1184;86;1098
2013-12-04;1182;87;1095
2013-12-06;1182;87;1095
2013-12-08;1186;88;1098
2013-12-10;1186;87;1099
2013-12-12;1187;87;1100
2013-12-14;1189;87;1102
2013-12-16;1189;88;1101
2013-12-18;1191;89;1102
2013-12-20;1193;89;1104
2013-12-22;1195;89;1106
2013-12-24;1194;89;1105
2013-12-26;1193;89;1104
2013-12-28;1196;89;1107
2013-12-30;1197;89;1108
2014-01-01;1196;89;1107
2014-01-03;1196;89;1107
2014-01-05;1197;89;1108
2014-01-07;1196;89;1107
2014-01-09;1194;89;1105
2014-01-11;1195;89;1106
2014-01-13;1196;89;1107
2014-01-15;1196;89;1107
2014-01-17;1194;89;1105
2014-01-19;1196;89;1107
2014-01-21;1196;89;1107
2014-01-23;1196;89;1107
2014-01-25;1196;89;1107
2014-01-27;1196;89;1107
2014-01-29;1197;89;1108
2014-02-01;1193;89;1104
2014-02-03;1194;90;1104
2014-02-04;1194;90;1104
2014-02-07;1194;90;1104
2014-02-09;1192;90;1102
2014-02-11;1193;90;1103
2014-02-13;1193;90;1103
2014-02-15;1193;90;1103
2014-02-17;1194;90;1104
2014-02-19;1190;90;1100
2014-02-21;1191;90;1101
2014-02-23;1190;90;1100
2014-02-25;1191;90;1101
2014-02-27;1192;91;1101
2014-03-01;1191;91;1100
2014-03-03;1192;91;1101
2014-03-05;1193;91;1102
2014-03-07;1194;91;1103
2014-03-09;1195;91;1104
2014-03-11;1193;91;1102
2014-03-13;1192;91;1101
2014-03-15;1190;91;1099
2014-03-17;1190;91;1099
2014-03-19;1189;91;1098
2014-03-21;1193;91;1102
2014-03-23;1195;91;1104
2014-03-25;1195;91;1104
2014-03-27;1194;91;1103
2014-03-29;1196;91;1105
2014-03-31;1197;91;1106
2014-04-02;1197;91;1106
2014-04-04;1199;91;1108
2014-04-06;1200;91;1109
2014-04-08;1201;91;1110
2014-04-10;1200;91;1109
2014-04-12;1201;91;1110
2014-04-14;1199;91;1108
2014-04-16;1200;92;1108
2014-04-18;1203;92;1111
2014-04-20;1205;92;1113
2014-04-22;1206;92;1114
2014-04-24;1205;92;1113
2014-04-26;1205;92;1113
2014-04-28;1206;92;1114
2014-04-30;1209;92;1117
2014-05-02;1211;92;1119
2014-05-04;1211;92;1119
