date;followers;following;fans
2013-10-07;1533;468;1065
2013-10-09;1547;441;1106
2013-10-11;1561;442;1119
2013-10-13;1564;440;1124
2013-10-15;1579;443;1136
2013-10-17;1597;451;1146
2013-10-19;1600;452;1148
2013-10-21;1601;454;1147
2013-10-23;1607;455;1152
2013-10-25;1621;460;1161
2013-10-27;1627;460;1167
2013-10-29;1637;460;1177
2013-10-31;1645;460;1185
2013-11-02;1654;461;1193
2013-11-04;1666;461;1205
2013-11-06;1678;464;1214
2013-11-08;1690;464;1226
2013-11-10;1700;464;1236
2013-11-12;1704;464;1240
2013-11-14;1720;465;1255
2013-11-16;1721;417;1304
2013-11-18;1728;417;1311
2013-11-20;1742;418;1324
2013-11-22;1748;419;1329
2013-11-24;1752;419;1333
2013-11-26;1758;421;1337
2013-11-28;1778;423;1355
2013-11-30;1783;424;1359
2013-12-02;1784;423;1361
2013-12-04;1791;423;1368
2013-12-06;1803;423;1380
2013-12-08;1811;423;1388
2013-12-10;1821;423;1398
2013-12-12;1823;424;1399
2013-12-14;1837;424;1413
2013-12-16;1862;426;1436
2013-12-18;1868;425;1443
2013-12-20;1870;425;1445
2013-12-22;1877;425;1452
2013-12-24;1880;427;1453
2013-12-26;1880;427;1453
2013-12-28;1884;424;1460
2013-12-30;1891;424;1467
2014-01-01;1893;424;1469
2014-01-03;1902;425;1477
2014-01-05;1906;425;1481
2014-01-07;1919;424;1495
2014-01-09;1925;424;1501
2014-01-11;1929;424;1505
2014-01-13;1942;424;1518
2014-01-15;1950;424;1526
2014-01-17;1959;426;1533
2014-01-19;1967;426;1541
2014-01-21;1972;427;1545
2014-01-23;1976;428;1548
2014-01-25;1986;430;1556
2014-01-27;1994;430;1564
2014-01-30;2012;430;1582
2014-02-01;2024;432;1592
2014-02-03;2033;433;1600
2014-02-05;2035;434;1601
2014-02-07;2039;435;1604
2014-02-09;2041;435;1606
2014-02-11;2044;437;1607
2014-02-13;2053;436;1617
2014-02-15;2064;436;1628
2014-02-17;2068;436;1632
2014-02-19;2119;439;1680
2014-02-21;2129;446;1683
2014-02-23;2136;447;1689
2014-02-25;2139;447;1692
2014-02-27;2151;447;1704
2014-03-01;2155;450;1705
2014-03-03;2162;456;1706
2014-03-05;2169;460;1709
2014-03-07;2175;463;1712
2014-03-09;2177;464;1713
2014-03-11;2187;467;1720
2014-03-13;2195;468;1727
2014-03-15;2199;468;1731
2014-03-17;2204;470;1734
2014-03-19;2205;470;1735
2014-03-21;2220;471;1749
2014-03-23;2224;473;1751
2014-03-25;2230;473;1757
2014-03-27;2234;474;1760
2014-03-29;2235;474;1761
2014-03-31;2254;476;1778
2014-04-02;2255;478;1777
2014-04-04;2259;478;1781
2014-04-06;2267;478;1789
2014-04-08;2268;479;1789
2014-04-10;2272;479;1793
2014-04-12;2278;479;1799
2014-04-14;2279;479;1800
2014-04-16;2278;481;1797
2014-04-18;2287;481;1806
2014-04-20;2287;481;1806
2014-04-22;2288;481;1807
2014-04-24;2292;483;1809
2014-04-26;2293;483;1810
2014-04-28;2297;483;1814
2014-04-30;2307;484;1823
2014-05-02;2309;484;1825
2014-05-04;2311;486;1825
