date;followers;following;fans
2013-04-18;2342;1175;1167
2013-04-20;2348;1180;1168
2013-04-22;2352;1180;1172
2013-04-24;2354;1181;1173
2013-04-26;2367;1188;1179
2013-04-28;2368;1191;1177
2013-04-30;2368;1191;1177
2013-05-02;2365;1194;1171
2013-05-04;2368;1202;1166
2013-05-06;2367;1202;1165
2013-05-08;2368;1202;1166
2013-05-10;2351;1202;1149
2013-05-12;2303;1201;1102
2013-05-14;2312;1204;1108
2013-05-16;2337;1207;1130
2013-05-18;2346;1207;1139
2013-05-20;2338;1206;1132
2013-05-22;2343;1212;1131
2013-05-24;2344;1221;1123
2013-05-26;2344;1225;1119
2013-05-28;2348;1236;1112
2013-05-30;2350;1237;1113
2013-06-01;2350;1238;1112
2013-06-03;2347;1237;1110
2013-06-05;2347;1238;1109
2013-06-07;2348;1239;1109
2013-06-09;2346;1242;1104
2013-06-11;2348;1246;1102
2013-06-20;2360;1263;1097
2013-06-22;2358;1270;1088
2013-06-24;2361;1269;1092
2013-06-26;2364;1269;1095
2013-06-28;2363;1269;1094
2013-06-30;2361;1269;1092
2013-07-02;2361;1271;1090
2013-07-04;2363;1271;1092
2013-07-06;2365;1276;1089
2013-07-08;2368;1276;1092
2013-07-10;2364;1278;1086
2013-07-12;2366;1279;1087
2013-07-14;2369;1280;1089
2013-07-16;2373;1282;1091
2013-07-18;2373;1285;1088
2013-07-20;2369;1286;1083
2013-07-22;2367;1285;1082
2013-07-24;2367;1291;1076
2013-07-26;2360;1292;1068
2013-07-28;2353;1292;1061
2013-07-30;2349;1298;1051
2013-08-01;2354;1305;1049
2013-08-03;2357;1304;1053
2013-08-05;2360;1312;1048
2013-08-07;2358;1323;1035
2013-08-09;1819;414;1405
2013-08-11;1818;424;1394
2013-08-13;1818;428;1390
2013-08-15;1819;419;1400
2013-08-17;1824;423;1401
2013-08-19;1827;424;1403
2013-08-21;1824;442;1382
2013-08-23;1830;454;1376
2013-08-25;1830;456;1374
2013-08-27;1831;473;1358
2013-08-29;1835;476;1359
2013-08-31;1843;484;1359
2013-09-02;1846;485;1361
2013-09-04;1849;497;1352
2013-09-06;1844;501;1343
2013-09-08;1846;515;1331
2013-09-10;1848;524;1324
2013-09-12;1853;540;1313
2013-09-14;1853;549;1304
2013-09-16;1853;564;1289
2013-09-18;1854;583;1271
2013-09-20;1855;587;1268
2013-09-22;1861;603;1258
2013-09-24;1863;611;1252
2013-09-26;1865;619;1246
2013-09-28;1869;628;1241
2013-09-30;1873;631;1242
2013-10-02;1878;648;1230
2013-10-04;1880;661;1219
2013-10-06;1885;669;1216
2013-10-08;1886;684;1202
2013-10-10;1891;712;1179
2013-10-12;1898;737;1161
2013-10-14;1901;743;1158
2013-10-16;1906;753;1153
2013-10-18;1907;757;1150
2013-10-20;1910;758;1152
2013-10-22;1911;763;1148
2013-10-24;1913;771;1142
2013-10-26;1916;800;1116
2013-10-28;1915;806;1109
2013-10-30;1913;821;1092
2013-11-01;1923;839;1084
2013-11-03;1929;844;1085
2013-11-05;1932;848;1084
2013-11-07;1939;860;1079
2013-11-09;1944;866;1078
2013-11-11;1943;872;1071
2013-11-13;1946;880;1066
2013-11-15;1945;891;1054
2013-11-17;1950;897;1053
2013-11-19;1962;881;1081
2013-11-21;1963;901;1062
2013-11-23;1976;919;1057
2013-11-25;1985;929;1056
2013-11-27;1990;942;1048
2013-11-29;1991;943;1048
2013-12-01;2002;956;1046
2013-12-03;1999;962;1037
2013-12-05;2000;965;1035
2013-12-07;2003;984;1019
2013-12-09;2009;984;1025
2013-12-11;2011;942;1069
2013-12-13;2012;955;1057
2013-12-15;2019;959;1060
2013-12-17;2019;967;1052
2013-12-19;2025;976;1049
2013-12-21;2036;992;1044
2013-12-23;2038;994;1044
2013-12-25;2042;1000;1042
2013-12-27;2044;1004;1040
2013-12-29;2048;1013;1035
2013-12-31;2045;1015;1030
2014-01-02;2044;1014;1030
2014-01-04;2049;1016;1033
2014-01-06;2068;1025;1043
2014-01-08;2072;1012;1060
2014-01-10;2078;1025;1053
2014-01-12;2105;1079;1026
2014-01-14;2112;1091;1021
2014-01-16;2114;1102;1012
2014-01-18;2114;1083;1031
2014-01-20;2121;1109;1012
2014-02-13;2161;653;1508
2014-02-16;2163;656;1507
2014-02-18;2169;666;1503
2014-02-20;2172;673;1499
2014-02-22;2175;684;1491
2014-02-24;2179;688;1491
2014-02-26;2181;699;1482
2014-02-28;2181;707;1474
2014-03-02;2180;702;1478
2014-03-04;2171;509;1662
2014-03-06;2163;337;1826
2014-03-08;2146;248;1898
2014-03-10;2143;248;1895
2014-03-12;2139;250;1889
2014-03-14;2136;250;1886
2014-03-16;2132;224;1908
2014-03-18;2132;225;1907
2014-03-20;2137;231;1906
2014-03-22;2138;240;1898
2014-03-24;2138;244;1894
2014-03-26;2135;244;1891
2014-03-28;2129;248;1881
2014-03-29;2128;248;1880
2014-04-01;2123;252;1871
2014-04-03;2126;254;1872
2014-04-05;2130;258;1872
2014-04-07;2129;259;1870
2014-04-09;2125;262;1863
2014-04-11;2123;263;1860
2014-04-13;2121;263;1858
2014-04-15;2124;272;1852
2014-04-17;2124;279;1845
2014-04-19;2126;283;1843
2014-04-21;2128;283;1845
2014-04-23;2127;285;1842
2014-04-25;2133;295;1838
2014-04-27;2134;297;1837
2014-04-29;2137;297;1840
2014-05-01;2139;297;1842
2014-05-03;2139;312;1827
2014-05-05;2140;312;1828
