date;followers;following;fans
2014-03-24;2246;901;1345
2014-03-26;2241;856;1385
2014-03-28;2234;858;1376
2014-03-30;2241;862;1379
2014-04-01;2254;879;1375
2014-04-03;2255;898;1357
2014-04-05;2246;902;1344
2014-04-07;2256;940;1316
2014-04-09;2262;946;1316
2014-04-11;2256;951;1305
2014-04-13;2278;967;1311
2014-04-15;2282;969;1313
2014-04-17;2292;957;1335
2014-04-19;2305;985;1320
2014-04-21;2305;994;1311
2014-04-23;2300;1001;1299
2014-04-25;2307;1014;1293
2014-04-27;2322;1030;1292
2014-04-29;2327;1034;1293
2014-05-01;2350;1068;1282
2014-05-03;2406;1087;1319
2014-05-05;2446;1168;1278
