date;followers;following;fans
2013-05-08;1734;481;1253
2013-05-10;1739;481;1258
2013-05-12;1738;481;1257
2013-05-14;1744;482;1262
2013-05-16;1744;479;1265
2013-05-18;1746;481;1265
2013-05-20;1749;481;1268
2013-05-22;1751;483;1268
2013-05-24;1756;485;1271
2013-05-26;1758;485;1273
2013-05-28;1756;485;1271
2013-05-30;1759;485;1274
2013-06-01;1764;484;1280
2013-06-03;1763;484;1279
2013-06-05;1767;484;1283
2013-06-07;1770;484;1286
2013-06-09;1775;484;1291
2013-06-11;1784;484;1300
2013-06-20;1794;477;1317
2013-06-22;1796;479;1317
2013-06-24;1795;479;1316
2013-06-26;1799;478;1321
2013-06-28;1810;481;1329
2013-06-30;1814;481;1333
2013-07-02;1817;482;1335
2013-07-04;1821;485;1336
2013-07-06;1826;488;1338
2013-07-08;1825;488;1337
2013-07-10;1826;488;1338
2013-07-12;1828;486;1342
2013-07-14;1831;485;1346
2013-07-16;1831;486;1345
2013-07-18;1837;486;1351
2013-07-20;1846;488;1358
2013-07-22;1853;489;1364
2013-07-24;1853;487;1366
2013-07-26;1857;491;1366
2013-07-28;1858;491;1367
2013-07-30;1863;492;1371
2013-08-01;1861;492;1369
2013-08-03;1862;492;1370
2013-08-05;1862;492;1370
2013-08-07;1864;492;1372
2013-08-09;1860;495;1365
2013-08-11;1862;498;1364
2013-08-13;1860;500;1360
2013-08-15;1862;498;1364
2013-08-17;1866;500;1366
2013-08-19;1867;504;1363
2013-08-21;1872;506;1366
2013-08-23;1881;506;1375
2013-08-25;1879;504;1375
2013-08-27;1886;504;1382
2013-08-29;1883;506;1377
2013-08-31;1884;506;1378
2013-09-02;1884;507;1377
2013-09-04;1884;508;1376
2013-09-06;1884;512;1372
2013-09-08;1886;513;1373
2013-09-10;1885;514;1371
2013-09-12;1886;517;1369
2013-09-14;1886;519;1367
2013-09-16;1892;523;1369
2013-09-18;1894;526;1368
2013-09-20;1895;528;1367
2013-09-22;1900;530;1370
2013-09-24;1902;486;1416
2013-09-26;1909;485;1424
2013-09-28;1919;498;1421
2013-09-30;1923;501;1422
2013-10-02;1934;501;1433
2013-10-04;1943;505;1438
2013-10-06;1949;504;1445
2013-10-08;1946;505;1441
2013-10-10;1952;497;1455
2013-10-12;1949;494;1455
2013-10-14;1955;494;1461
2013-10-16;1956;499;1457
2013-10-18;1963;497;1466
2013-10-20;1968;499;1469
2013-10-22;1964;501;1463
2013-10-24;1965;503;1462
2013-10-26;1973;504;1469
2013-10-28;1977;505;1472
2013-10-30;1980;513;1467
2013-11-01;1979;508;1471
2013-11-03;1978;506;1472
2013-11-05;1983;503;1480
2013-11-07;1990;505;1485
2013-11-09;1996;506;1490
2013-11-11;1999;505;1494
2013-11-13;2002;505;1497
2013-11-15;2010;508;1502
2013-11-17;2028;510;1518
2013-11-19;2026;511;1515
2013-11-21;2022;511;1511
2013-11-23;2022;512;1510
2013-11-25;2029;511;1518
2013-11-27;2039;521;1518
2013-11-29;2039;521;1518
2013-12-01;2045;520;1525
2013-12-03;2041;521;1520
2013-12-05;2044;523;1521
2013-12-07;2047;520;1527
2013-12-09;2047;523;1524
2013-12-11;2051;506;1545
2013-12-13;2055;507;1548
2013-12-15;2056;507;1549
2013-12-17;2059;510;1549
2013-12-19;2068;512;1556
2013-12-21;2074;515;1559
2013-12-23;2077;521;1556
2013-12-25;2079;522;1557
2013-12-27;2082;525;1557
2013-12-29;2085;529;1556
2013-12-31;2087;528;1559
2014-01-02;2093;499;1594
2014-01-04;2096;499;1597
2014-01-06;2102;501;1601
2014-01-08;2110;506;1604
2014-01-10;2110;507;1603
2014-01-12;2111;507;1604
2014-01-14;2117;510;1607
2014-01-16;2118;510;1608
2014-01-18;2125;517;1608
2014-01-20;2133;519;1614
2014-01-22;2143;520;1623
2014-01-24;2149;523;1626
2014-01-26;2148;525;1623
2014-01-28;2151;527;1624
2014-01-30;2150;527;1623
2014-02-01;2156;530;1626
2014-02-03;2157;531;1626
2014-02-05;2163;543;1620
2014-02-07;2171;542;1629
2014-02-09;2172;546;1626
2014-02-11;2171;550;1621
2014-02-13;2166;549;1617
2014-02-15;2165;549;1616
2014-02-17;2170;551;1619
2014-02-19;2175;550;1625
2014-02-21;2182;539;1643
2014-02-23;2190;526;1664
2014-02-25;2193;506;1687
2014-02-27;2195;498;1697
2014-03-01;2201;497;1704
2014-03-03;2207;494;1713
2014-03-05;2209;495;1714
2014-03-07;2210;490;1720
2014-03-09;2217;491;1726
2014-03-11;2224;489;1735
2014-03-13;2229;490;1739
2014-03-15;2233;498;1735
2014-03-17;2242;497;1745
2014-03-19;2251;500;1751
2014-03-21;2258;506;1752
2014-03-23;2258;509;1749
2014-03-25;2263;515;1748
2014-03-27;2273;515;1758
2014-03-29;2282;521;1761
2014-03-31;2282;523;1759
2014-04-02;2290;524;1766
2014-04-04;2295;525;1770
2014-04-06;2307;530;1777
2014-04-08;2301;530;1771
2014-04-10;2304;532;1772
2014-04-12;2309;536;1773
2014-04-14;2311;538;1773
2014-04-16;2312;536;1776
2014-04-18;2317;535;1782
2014-04-20;2323;536;1787
2014-04-22;2322;541;1781
2014-04-24;2326;540;1786
2014-04-26;2333;543;1790
2014-04-28;2333;546;1787
2014-04-30;2339;550;1789
2014-05-02;2338;551;1787
2014-05-04;2342;488;1854
