date;followers;following;fans
2013-06-05;1222;190;1032
2013-06-07;1222;192;1030
2013-06-09;1222;192;1030
2013-06-11;1222;192;1030
2013-06-20;1227;192;1035
2013-06-22;1227;192;1035
2013-06-24;1227;193;1034
2013-06-26;1230;195;1035
2013-06-28;1230;195;1035
2013-06-30;1229;196;1033
2013-07-02;1230;196;1034
2013-07-04;1233;196;1037
2013-07-06;1234;196;1038
2013-07-08;1233;196;1037
2013-07-10;1232;196;1036
2013-07-12;1231;196;1035
2013-07-14;1231;195;1036
2013-07-16;1230;195;1035
2013-07-18;1232;195;1037
2013-07-20;1232;195;1037
2013-07-22;1232;195;1037
2013-07-24;1232;195;1037
2013-07-26;1234;195;1039
2013-07-28;1233;195;1038
2013-07-30;1233;195;1038
2013-08-01;1232;195;1037
2013-08-03;1232;195;1037
2013-08-05;1232;195;1037
2013-08-07;1232;195;1037
2013-08-09;1233;195;1038
2013-08-11;1233;195;1038
2013-08-13;1231;195;1036
2013-08-15;1231;195;1036
2013-08-17;1231;195;1036
2013-08-19;1231;195;1036
2013-08-21;1231;196;1035
2013-08-23;1231;196;1035
2013-08-25;1231;196;1035
2013-08-27;1231;197;1034
2013-08-29;1230;197;1033
2013-08-31;1235;197;1038
2013-09-02;1234;197;1037
2013-09-04;1234;197;1037
2013-09-06;1234;197;1037
2013-09-08;1234;197;1037
2013-09-10;1233;197;1036
2013-09-12;1233;197;1036
2013-09-14;1232;197;1035
2013-09-16;1233;197;1036
2013-09-18;1234;197;1037
2013-09-20;1237;197;1040
2013-09-22;1237;197;1040
2013-09-24;1237;197;1040
2013-09-26;1237;197;1040
2013-09-28;1239;197;1042
2013-09-30;1241;198;1043
2013-10-02;1241;198;1043
2013-10-04;1243;198;1045
2013-10-06;1242;198;1044
2013-10-08;1244;198;1046
2013-10-10;1243;198;1045
2013-10-12;1242;198;1044
2013-10-14;1241;198;1043
2013-10-16;1241;198;1043
2013-10-18;1240;198;1042
2013-10-20;1242;198;1044
2013-10-22;1240;198;1042
2013-10-24;1240;198;1042
2013-10-26;1241;199;1042
2013-10-28;1241;199;1042
2013-10-30;1242;199;1043
2013-11-01;1243;199;1044
2013-11-03;1244;199;1045
2013-11-05;1242;199;1043
2013-11-07;1245;199;1046
2013-11-09;1242;199;1043
2013-11-11;1243;199;1044
2013-11-13;1243;199;1044
2013-11-15;1248;199;1049
2013-11-17;1260;199;1061
2013-11-19;1261;199;1062
2013-11-21;1261;199;1062
2013-11-23;1261;200;1061
2013-11-25;1259;200;1059
2013-11-27;1260;201;1059
2013-11-29;1260;201;1059
2013-12-01;1258;201;1057
2013-12-03;1258;201;1057
2013-12-05;1257;201;1056
2013-12-07;1256;201;1055
2013-12-09;1256;201;1055
2013-12-11;1255;201;1054
2013-12-13;1255;201;1054
2013-12-15;1254;201;1053
2013-12-17;1254;201;1053
2013-12-19;1257;201;1056
2013-12-21;1257;201;1056
2013-12-23;1256;201;1055
2013-12-25;1256;201;1055
2013-12-27;1255;201;1054
2013-12-29;1254;201;1053
2013-12-31;1254;201;1053
2014-01-02;1254;201;1053
2014-01-04;1254;201;1053
2014-01-06;1255;201;1054
2014-01-08;1253;201;1052
2014-01-10;1254;201;1053
2014-01-12;1253;202;1051
2014-01-14;1252;202;1050
2014-01-16;1251;202;1049
2014-01-18;1251;202;1049
2014-01-20;1251;203;1048
2014-01-22;1251;203;1048
2014-01-24;1249;203;1046
2014-01-26;1251;203;1048
2014-01-28;1250;202;1048
2014-01-30;1249;201;1048
2014-02-01;1248;201;1047
2014-02-03;1248;201;1047
2014-02-05;1251;201;1050
2014-02-07;1251;201;1050
2014-02-09;1251;201;1050
2014-02-11;1250;201;1049
2014-02-13;1250;201;1049
2014-02-15;1249;201;1048
2014-02-17;1248;201;1047
2014-02-19;1248;201;1047
2014-02-21;1247;201;1046
2014-02-23;1248;201;1047
2014-02-25;1247;201;1046
2014-02-27;1246;201;1045
2014-03-01;1247;201;1046
2014-03-03;1246;201;1045
2014-03-05;1247;201;1046
2014-03-07;1248;201;1047
2014-03-09;1249;201;1048
2014-03-11;1248;201;1047
2014-03-13;1250;201;1049
2014-03-15;1251;201;1050
2014-03-17;1250;201;1049
2014-03-19;1250;201;1049
2014-03-21;1251;202;1049
2014-03-23;1252;202;1050
2014-03-25;1252;204;1048
2014-03-27;1254;204;1050
2014-03-29;1255;204;1051
2014-03-31;1256;204;1052
2014-04-02;1258;205;1053
2014-04-04;1259;206;1053
2014-04-06;1258;206;1052
2014-04-08;1257;208;1049
2014-04-10;1255;207;1048
2014-04-12;1254;206;1048
2014-04-14;1252;206;1046
2014-04-16;1254;206;1048
2014-04-18;1254;206;1048
2014-04-20;1255;206;1049
2014-04-22;1254;206;1048
2014-04-24;1256;206;1050
2014-04-26;1255;206;1049
2014-04-28;1257;206;1051
2014-04-30;1258;206;1052
2014-05-02;1259;206;1053
2014-05-04;1258;206;1052
