date;followers;following;fans
2013-04-17;2499;351;2148
2013-04-20;2505;351;2154
2013-04-22;2512;352;2160
2013-04-24;2518;352;2166
2013-04-26;2527;352;2175
2013-04-28;2526;355;2171
2013-04-30;2526;355;2171
2013-05-02;2531;355;2176
2013-05-04;2536;355;2181
2013-05-06;2534;355;2179
2013-05-08;2539;355;2184
2013-05-10;2539;356;2183
2013-05-12;2536;355;2181
2013-05-14;2540;355;2185
2013-05-16;2546;356;2190
2013-05-18;2556;356;2200
2013-05-20;2557;356;2201
2013-05-22;2559;356;2203
2013-05-24;2564;357;2207
2013-05-26;2572;357;2215
2013-05-28;2579;357;2222
2013-05-30;2589;357;2232
2013-06-01;2593;357;2236
2013-06-03;2594;357;2237
2013-06-05;2599;356;2243
2013-06-07;2604;356;2248
2013-06-09;2610;356;2254
2013-06-11;2616;356;2260
2013-06-20;2641;357;2284
2013-06-22;2651;359;2292
2013-06-24;2656;359;2297
2013-06-26;2662;360;2302
2013-06-28;2674;361;2313
2013-06-30;2677;361;2316
2013-07-02;2682;364;2318
2013-07-04;2692;366;2326
2013-07-06;2695;368;2327
2013-07-08;2700;370;2330
2013-07-10;2709;370;2339
2013-07-12;2713;370;2343
2013-07-14;2715;370;2345
2013-07-16;2724;370;2354
2013-07-18;2733;369;2364
2013-07-20;2735;368;2367
2013-07-22;2738;368;2370
2013-07-24;2746;369;2377
2013-07-26;2745;369;2376
2013-07-28;2744;369;2375
2013-07-30;2747;369;2378
2013-08-01;2751;369;2382
2013-08-03;2755;369;2386
2013-08-05;2758;369;2389
2013-08-07;2764;369;2395
2013-08-09;2772;369;2403
2013-08-11;2775;369;2406
2013-08-13;2775;369;2406
2013-08-15;2778;369;2409
2013-08-17;2781;369;2412
2013-08-19;2784;369;2415
2013-08-21;2783;372;2411
2013-08-23;2784;372;2412
2013-08-25;2791;372;2419
2013-08-27;2795;372;2423
2013-08-29;2803;373;2430
2013-08-31;2804;373;2431
2013-09-02;2810;375;2435
2013-09-04;2822;375;2447
2013-09-06;2825;375;2450
2013-09-08;2830;375;2455
2013-09-10;2833;374;2459
2013-09-12;2835;374;2461
2013-09-14;2836;375;2461
2013-09-16;2845;375;2470
2013-09-18;2857;374;2483
2013-09-20;2861;374;2487
2013-09-22;2870;375;2495
2013-09-24;2906;375;2531
2013-09-25;2917;375;2542
2013-09-26;2933;375;2558
2013-09-27;2942;375;2567
2013-09-28;2949;375;2574
2013-09-29;2960;376;2584
2013-10-01;2965;376;2589
2013-10-02;2970;376;2594
2013-10-03;2973;376;2597
2013-10-04;2977;376;2601
2013-10-05;2979;376;2603
2013-10-06;2983;376;2607
2013-10-08;2985;376;2609
2013-10-09;2993;376;2617
2013-10-10;2993;376;2617
2013-10-11;2995;376;2619
2013-10-12;3001;376;2625
2013-10-14;3006;376;2630
2013-10-15;3010;378;2632
2013-10-16;3010;378;2632
2013-10-17;3015;378;2637
2013-10-19;3025;378;2647
2013-10-20;3029;378;2651
2013-10-21;3032;378;2654
2013-10-22;3050;378;2672
2013-10-23;3058;378;2680
2013-10-25;3065;379;2686
2013-10-26;3069;379;2690
2013-10-27;3075;379;2696
2013-10-28;3076;379;2697
2013-10-29;3081;379;2702
2013-10-31;3089;379;2710
2013-11-01;3090;379;2711
2013-11-02;3094;379;2715
2013-11-03;3095;379;2716
2013-11-04;3098;379;2719
2013-11-06;3099;379;2720
2013-11-07;3107;382;2725
2013-11-08;3111;382;2729
2013-11-09;3109;382;2727
2013-11-11;3114;382;2732
2013-11-12;3120;382;2738
2013-11-13;3127;382;2745
2013-11-14;3128;382;2746
2013-11-16;3132;382;2750
2013-11-17;3136;382;2754
2013-11-18;3135;382;2753
2013-11-19;3140;383;2757
2013-11-20;3142;383;2759
2013-11-22;3142;383;2759
2013-11-23;3145;383;2762
2013-11-24;3143;383;2760
2013-11-25;3141;383;2758
2013-11-26;3148;383;2765
2013-11-28;3156;383;2773
2013-11-29;3163;384;2779
2013-11-30;3163;384;2779
2013-12-01;3166;384;2782
2013-12-03;3170;384;2786
2013-12-04;3172;384;2788
2013-12-05;3172;384;2788
2013-12-06;3169;384;2785
2013-12-08;3169;384;2785
2013-12-09;3172;384;2788
2013-12-10;3173;384;2789
2013-12-11;3172;384;2788
2013-12-12;3175;384;2791
2013-12-14;3177;384;2793
2013-12-15;3178;384;2794
2013-12-16;3178;384;2794
2013-12-18;3180;384;2796
2013-12-19;3182;384;2798
2013-12-20;3191;384;2807
2013-12-21;3195;384;2811
2013-12-23;3192;384;2808
