date;followers;following;fans
2013-04-17;2178;785;1393
2013-04-19;2171;763;1408
2013-04-21;2178;789;1389
2013-04-23;2188;789;1399
2013-04-26;2191;767;1424
2013-04-28;2183;767;1416
2013-04-29;2183;753;1430
2013-05-02;2178;775;1403
2013-05-03;2185;777;1408
2013-05-05;2187;781;1406
2013-05-07;2198;783;1415
2013-05-09;2199;784;1415
2013-05-11;2177;769;1408
2013-05-14;2178;770;1408
2013-05-16;2188;759;1429
2013-05-18;2215;787;1428
2013-05-20;2227;811;1416
2013-05-22;2227;803;1424
2013-05-23;2228;806;1422
2013-05-26;2226;809;1417
2013-05-28;2226;809;1417
2013-05-30;2228;809;1419
2013-06-01;2223;817;1406
2013-06-03;2185;747;1438
2013-06-05;2184;745;1439
2013-06-07;2180;744;1436
2013-06-09;2178;741;1437
2013-06-11;2179;742;1437
2013-06-20;2176;742;1434
2013-06-22;2178;695;1483
2013-06-24;2178;695;1483
2013-06-26;2180;695;1485
2013-06-28;2183;695;1488
2013-06-30;2185;695;1490
2013-07-02;2184;694;1490
2013-07-04;2182;694;1488
2013-07-06;2181;694;1487
2013-07-08;2181;694;1487
2013-07-10;2181;694;1487
2013-07-12;2179;694;1485
2013-07-14;2181;694;1487
2013-07-16;2176;694;1482
2013-07-18;2177;694;1483
2013-07-20;2179;694;1485
2013-07-22;2181;694;1487
2013-07-24;2182;694;1488
2013-07-26;2181;695;1486
2013-07-28;2177;692;1485
2013-07-30;2178;693;1485
2013-08-01;2180;695;1485
2013-08-03;2177;695;1482
2013-08-05;2178;695;1483
2013-08-07;2176;695;1481
2013-08-09;2174;695;1479
2013-08-11;2174;695;1479
2013-08-13;2171;695;1476
2013-08-15;2170;695;1475
2013-08-17;2167;695;1472
2013-08-19;2167;695;1472
2013-08-21;2171;695;1476
2013-08-23;2169;668;1501
2013-08-25;2171;667;1504
2013-08-27;2172;667;1505
2013-08-29;2171;661;1510
2013-08-31;2173;661;1512
2013-09-02;2173;661;1512
2013-09-04;2169;663;1506
2013-09-06;2171;665;1506
2013-09-08;2174;666;1508
2013-09-10;2176;666;1510
2013-09-12;2175;667;1508
2013-09-14;2176;667;1509
2013-09-16;2176;667;1509
2013-09-18;2175;668;1507
2013-09-20;2172;668;1504
2013-09-22;2173;670;1503
2013-09-24;2174;562;1612
2013-09-26;2171;562;1609
2013-09-28;2172;563;1609
2013-09-29;2171;563;1608
2013-10-02;2173;563;1610
2013-10-04;2174;563;1611
2013-10-06;2173;563;1610
2013-10-08;2171;563;1608
2013-10-10;2172;563;1609
2013-10-12;2175;563;1612
2013-10-14;2177;563;1614
2013-10-16;2175;563;1612
2013-10-18;2173;563;1610
2013-10-20;2172;563;1609
2013-10-22;2174;563;1611
2013-10-24;2173;563;1610
2013-10-26;2169;562;1607
2013-10-28;2172;562;1610
2013-10-30;2170;562;1608
2013-11-01;2174;562;1612
2013-11-03;2171;562;1609
2013-11-05;2168;562;1606
2013-11-07;2169;559;1610
2013-11-09;2168;563;1605
2013-11-11;2168;563;1605
2013-11-13;2171;563;1608
2013-11-15;2173;563;1610
2013-11-17;2173;564;1609
2013-11-19;2173;564;1609
2013-11-21;2172;564;1608
2013-11-23;2173;565;1608
2013-11-25;2172;565;1607
2013-11-27;2176;565;1611
2013-11-29;2175;565;1610
2013-12-01;2172;565;1607
2013-12-03;2171;567;1604
2013-12-05;2171;567;1604
2013-12-07;2170;567;1603
2013-12-09;2168;567;1601
2013-12-11;2170;567;1603
2013-12-13;2170;567;1603
2013-12-15;2170;566;1604
2013-12-17;2170;566;1604
2013-12-19;2172;567;1605
2013-12-21;2167;567;1600
2013-12-23;2169;567;1602
2013-12-25;2170;567;1603
2013-12-27;2168;566;1602
2013-12-29;2167;567;1600
2013-12-31;2169;566;1603
2014-01-02;2171;567;1604
2014-01-04;2171;567;1604
2014-01-06;2170;567;1603
2014-01-08;2172;568;1604
2014-01-10;2173;544;1629
2014-01-12;2174;544;1630
2014-01-14;2171;544;1627
2014-01-16;2171;543;1628
2014-01-18;2172;545;1627
2014-01-20;2173;545;1628
2014-01-22;2177;548;1629
2014-01-24;2176;548;1628
2014-01-26;2174;548;1626
2014-01-28;2174;548;1626
2014-01-30;2173;548;1625
2014-02-01;2173;548;1625
2014-02-03;2173;548;1625
2014-02-05;2176;550;1626
2014-02-07;2177;550;1627
2014-02-09;2178;549;1629
2014-02-11;2178;552;1626
2014-02-13;2178;552;1626
2014-02-15;2180;552;1628
2014-02-17;2182;552;1630
2014-02-19;2180;551;1629
2014-02-21;2177;541;1636
2014-02-23;2176;541;1635
2014-02-25;2173;541;1632
2014-02-27;2174;541;1633
2014-03-01;2176;553;1623
2014-03-03;2171;552;1619
2014-03-05;2172;553;1619
2014-03-07;2172;553;1619
2014-03-09;2180;556;1624
2014-03-11;2176;557;1619
2014-03-13;2178;562;1616
2014-03-15;2180;558;1622
2014-03-17;2178;559;1619
2014-03-19;2185;559;1626
2014-03-21;2187;564;1623
2014-03-23;2189;569;1620
2014-03-25;2190;569;1621
2014-03-27;2185;570;1615
2014-03-29;2186;566;1620
2014-03-31;2186;566;1620
2014-04-02;2192;570;1622
2014-04-04;2195;573;1622
2014-04-06;2198;575;1623
2014-04-08;2198;577;1621
2014-04-10;2200;577;1623
2014-04-12;2201;580;1621
2014-04-14;2199;581;1618
2014-04-16;2201;581;1620
2014-04-18;2202;582;1620
2014-04-20;2197;582;1615
2014-04-22;2198;581;1617
2014-04-24;2197;581;1616
2014-04-26;2194;580;1614
2014-04-28;2194;581;1613
2014-04-30;2196;581;1615
2014-05-02;2197;582;1615
2014-05-04;2196;582;1614
