date;followers;following;fans
2013-04-18;2184;179;2005
2013-04-20;2189;179;2010
2013-04-22;2195;179;2016
2013-04-24;2202;180;2022
2013-04-26;2214;180;2034
2013-04-28;2221;180;2041
2013-04-30;2235;180;2055
2013-05-02;2238;180;2058
2013-05-04;2244;180;2064
2013-05-06;2245;180;2065
2013-05-08;2254;181;2073
2013-05-10;2260;181;2079
2013-05-12;2260;181;2079
2013-05-14;2266;181;2085
2013-05-16;2274;182;2092
2013-05-18;2284;183;2101
2013-05-20;2286;183;2103
2013-05-22;2292;183;2109
2013-05-24;2312;183;2129
2013-05-26;2320;183;2137
2013-05-28;2334;183;2151
2013-05-30;2341;183;2158
2013-06-01;2347;183;2164
2013-06-03;2351;183;2168
2013-06-05;2360;185;2175
2013-06-07;2364;185;2179
2013-06-09;2368;185;2183
2013-06-11;2372;185;2187
2013-06-20;2394;186;2208
2013-06-22;2398;186;2212
2013-06-24;2406;186;2220
2013-06-26;2414;186;2228
2013-06-28;2419;186;2233
2013-06-30;2422;186;2236
2013-07-02;2425;186;2239
2013-07-04;2432;186;2246
2013-07-06;2439;186;2253
2013-07-08;2443;186;2257
2013-07-10;2445;189;2256
2013-07-12;2454;189;2265
2013-07-14;2457;189;2268
2013-07-16;2471;189;2282
2013-07-18;2479;190;2289
2013-07-20;2489;190;2299
2013-07-22;2493;190;2303
2013-07-24;2501;190;2311
2013-07-26;2508;190;2318
2013-07-28;2514;190;2324
2013-07-30;2517;190;2327
2013-08-01;2526;190;2336
2013-08-03;2531;190;2341
2013-08-05;2531;190;2341
2013-08-07;2537;190;2347
2013-08-09;2541;190;2351
2013-08-11;2542;190;2352
2013-08-13;2544;190;2354
2013-08-15;2551;190;2361
2013-08-17;2555;191;2364
2013-08-19;2564;191;2373
2013-08-21;2567;191;2376
2013-08-23;2571;191;2380
2013-08-25;2575;191;2384
2013-08-27;2580;191;2389
2013-08-29;2595;193;2402
2013-08-31;2605;193;2412
2013-09-02;2608;193;2415
2013-09-04;2617;193;2424
2013-09-06;2618;193;2425
2013-09-08;2624;193;2431
2013-09-10;2628;193;2435
2013-09-12;2642;195;2447
2013-09-14;2647;195;2452
2013-09-16;2652;195;2457
2013-09-18;2655;195;2460
2013-09-20;2663;196;2467
2013-09-22;2665;196;2469
2013-09-24;2674;196;2478
2013-09-26;2686;196;2490
2013-09-28;2694;196;2498
2013-09-30;2700;196;2504
2013-10-01;2704;196;2508
2013-10-02;2713;196;2517
2013-10-03;2720;196;2524
2013-10-04;2723;196;2527
2013-10-06;2725;196;2529
2013-10-07;2726;196;2530
2013-10-08;2728;196;2532
2013-10-09;2730;196;2534
2013-10-10;2738;196;2542
2013-10-11;2743;199;2544
2013-10-13;2742;198;2544
2013-10-14;2745;199;2546
2013-10-15;2745;199;2546
2013-10-16;2745;199;2546
2013-10-17;2743;199;2544
2013-10-19;2742;199;2543
2013-10-20;2744;199;2545
2013-10-21;2746;199;2547
2013-10-22;2751;199;2552
2013-10-23;2758;199;2559
2013-10-25;2761;199;2562
2013-10-26;2759;199;2560
2013-10-27;2757;199;2558
2013-10-28;2763;199;2564
2013-10-29;2761;199;2562
2013-10-31;2766;199;2567
2013-11-01;2773;199;2574
2013-11-02;2769;199;2570
2013-11-03;2773;199;2574
2013-11-04;2781;199;2582
2013-11-06;2783;199;2584
2013-11-07;2780;199;2581
2013-11-08;2786;199;2587
2013-11-09;2788;199;2589
2013-11-11;2792;199;2593
2013-11-12;2794;199;2595
2013-11-13;2797;199;2598
2013-11-14;2802;199;2603
2013-11-16;2805;199;2606
2013-11-17;2803;199;2604
2013-11-18;2802;199;2603
2013-11-19;2803;199;2604
2013-11-20;2812;199;2613
2013-11-22;2814;199;2615
2013-11-23;2817;199;2618
2013-11-24;2823;199;2624
2013-11-25;2825;199;2626
2013-11-26;2828;199;2629
2013-11-28;2832;199;2633
2013-11-29;2834;199;2635
2013-11-30;2833;199;2634
2013-12-01;2835;199;2636
2013-12-03;2837;199;2638
2013-12-04;2839;199;2640
2013-12-05;2845;199;2646
2013-12-06;2847;199;2648
2013-12-08;2850;199;2651
2013-12-09;2853;199;2654
2013-12-10;2855;199;2656
2013-12-11;2859;199;2660
2013-12-13;2861;199;2662
2013-12-14;2863;199;2664
2013-12-15;2866;199;2667
2013-12-16;2871;199;2672
2013-12-18;2877;199;2678
2013-12-19;2882;199;2683
2013-12-20;2887;199;2688
2013-12-21;2892;199;2693
2013-12-23;2896;199;2697
2013-12-24;2897;199;2698
2013-12-25;2897;199;2698
2013-12-27;2900;199;2701
2013-12-28;2901;199;2702
2013-12-29;2904;198;2706
2013-12-30;2907;198;2709
2014-01-01;2911;198;2713
2014-01-02;2911;198;2713
2014-01-03;2912;198;2714
2014-01-04;2911;198;2713
2014-01-06;2910;198;2712
2014-01-07;2912;198;2714
2014-01-08;2920;199;2721
2014-01-10;2920;200;2720
2014-01-11;2919;200;2719
2014-01-12;2921;200;2721
2014-01-13;2922;200;2722
2014-01-15;2930;200;2730
2014-01-16;2936;200;2736
2014-01-17;2938;200;2738
2014-01-18;2941;201;2740
2014-01-20;2943;201;2742
2014-01-21;2946;201;2745
2014-01-22;2949;201;2748
2014-01-24;2951;201;2750
2014-01-25;2957;201;2756
2014-01-26;2957;201;2756
