date;followers;following;fans
2013-04-18;15173;13801;1372
2013-04-20;15202;13799;1403
2013-04-22;15217;13846;1371
2013-04-24;15242;13874;1368
2013-04-26;15287;13912;1375
2013-04-28;15332;13947;1385
2013-04-30;15379;13984;1395
2013-05-02;15403;13990;1413
2013-05-04;15444;14059;1385
2013-05-06;15460;14074;1386
2013-05-08;15488;14103;1385
2013-05-10;15510;14107;1403
2013-05-12;15441;14039;1402
2013-05-14;15484;14082;1402
2013-05-16;15554;14151;1403
2013-05-18;15623;14185;1438
2013-05-20;15662;14229;1433
2013-05-22;15704;14271;1433
2013-05-24;15727;14295;1432
2013-05-26;15734;14289;1445
2013-05-28;15744;14285;1459
2013-05-30;15766;14321;1445
2013-06-01;15788;14334;1454
2013-06-03;15827;14377;1450
2013-06-05;15866;14414;1452
2013-06-07;15906;14444;1462
2013-06-09;15918;14453;1465
2013-06-11;15932;14466;1466
2013-06-20;16075;14588;1487
2013-06-22;16108;14609;1499
2013-06-24;16151;14649;1502
2013-06-26;16185;14679;1506
2013-06-28;16196;14692;1504
2013-06-30;16213;14726;1487
2013-07-02;16224;14728;1496
2013-07-04;16251;14739;1512
2013-07-06;16276;14770;1506
2013-07-08;16293;14779;1514
2013-07-10;16321;14803;1518
2013-07-12;16364;14831;1533
2013-07-14;16364;14835;1529
2013-07-16;16384;14845;1539
2013-07-18;16403;14870;1533
2013-07-20;16426;14901;1525
2013-07-22;16466;14930;1536
2013-07-24;16501;14948;1553
2013-07-26;16529;14966;1563
2013-07-28;16503;14960;1543
2013-07-30;16526;14964;1562
2013-08-01;16562;14990;1572
2013-08-03;16579;15011;1568
2013-08-05;16579;15033;1546
2013-08-07;16603;15056;1547
2013-08-09;16641;15080;1561
2013-08-11;16651;15089;1562
2013-08-13;16679;15114;1565
2013-08-15;16700;15142;1558
2013-08-17;16726;15156;1570
2013-08-19;16736;15175;1561
2013-08-21;16768;15190;1578
2013-08-23;16792;15214;1578
2013-08-25;16809;15234;1575
2013-08-27;16833;15262;1571
2013-08-29;16852;15258;1594
2013-08-31;16886;15307;1579
2013-09-02;16928;15346;1582
2013-09-04;16953;15377;1576
2013-09-06;16972;15400;1572
2013-09-08;17005;15410;1595
2013-09-10;17052;15446;1606
2013-09-12;17081;15481;1600
2013-09-14;17104;15495;1609
2013-09-16;17131;15513;1618
2013-09-18;17156;15522;1634
2013-09-20;17177;15538;1639
2013-09-22;17187;15541;1646
2013-09-24;17217;15569;1648
2013-09-26;17264;15621;1643
2013-09-28;17277;15638;1639
2013-09-30;17408;15730;1678
2013-10-02;17445;15767;1678
2013-10-04;17520;15847;1673
2013-10-06;17542;15857;1685
2013-10-08;17560;15845;1715
2013-10-10;17568;15855;1713
2013-10-12;17592;15878;1714
2013-10-14;17621;15913;1708
2013-10-16;17648;15926;1722
2013-10-18;17658;15934;1724
2013-10-20;17666;15955;1711
2013-10-22;17684;15968;1716
2013-10-24;17706;16004;1702
2013-10-26;17732;16035;1697
2013-10-28;17742;16031;1711
2013-10-30;17751;16048;1703
2013-11-01;17775;16064;1711
2013-11-03;17806;16082;1724
2013-11-05;17826;16097;1729
2013-11-07;17839;16101;1738
2013-11-09;17863;16128;1735
2013-11-11;17878;16151;1727
2013-11-13;17917;16177;1740
2013-11-15;17930;16191;1739
2013-11-17;17950;16215;1735
2013-11-19;17976;16239;1737
2013-11-21;18000;16250;1750
2013-11-23;18020;16268;1752
2013-11-25;18026;16277;1749
2013-11-27;18054;16298;1756
2013-11-29;18076;16329;1747
2013-12-01;18109;16345;1764
2013-12-03;18140;16374;1766
2013-12-05;18146;16390;1756
2013-12-07;18156;16405;1751
2013-12-09;18166;16420;1746
2013-12-11;18193;16442;1751
2013-12-13;18217;16453;1764
2013-12-15;18222;16468;1754
2013-12-17;18241;16490;1751
2013-12-19;18265;16506;1759
2013-12-21;18285;16494;1791
2013-12-23;18273;16482;1791
2013-12-25;18296;16508;1788
2013-12-27;18306;16516;1790
2013-12-29;18327;16541;1786
2013-12-31;18344;16569;1775
2014-01-02;18353;16577;1776
2014-01-04;18361;16596;1765
2014-01-06;18368;16611;1757
2014-01-08;18389;16570;1819
2014-01-10;18401;16572;1829
2014-01-12;18405;16592;1813
2014-01-14;18423;16630;1793
2014-01-16;18451;16644;1807
2014-01-18;18464;16654;1810
2014-01-20;18475;16641;1834
2014-01-22;18485;16660;1825
2014-01-24;18501;16675;1826
2014-01-26;18526;16699;1827
2014-01-28;18556;16725;1831
2014-01-30;18573;16752;1821
2014-02-01;18583;16760;1823
2014-02-03;18584;16755;1829
2014-02-05;18605;16773;1832
2014-02-07;18636;16844;1792
2014-02-09;18645;16846;1799
2014-02-11;18670;16808;1862
2014-02-13;18686;16815;1871
2014-02-15;18711;16851;1860
2014-02-17;18728;16869;1859
2014-02-19;18747;16890;1857
2014-02-21;18803;16948;1855
2014-02-23;18882;16982;1900
2014-02-25;18931;17056;1875
2014-02-27;18953;17106;1847
2014-03-01;18996;17105;1891
2014-03-03;19091;17130;1961
2014-03-05;19140;17145;1995
2014-03-07;19159;17148;2011
2014-03-09;19189;17149;2040
2014-03-11;19212;17162;2050
2014-03-13;19238;17172;2066
2014-03-15;19264;17181;2083
2014-03-17;19286;17195;2091
2014-03-19;19303;17195;2108
2014-03-21;19332;17211;2121
2014-03-23;19377;17228;2149
2014-03-25;19389;17242;2147
2014-03-27;19399;17248;2151
2014-03-29;19420;17297;2123
2014-03-31;19439;17306;2133
2014-04-02;19457;17312;2145
2014-04-04;19481;17318;2163
2014-04-06;19495;17343;2152
2014-04-08;19509;17168;2341
2014-04-10;19522;17188;2334
2014-04-12;19533;17190;2343
2014-04-14;19574;17230;2344
2014-04-16;19594;17248;2346
2014-04-18;19611;17255;2356
2014-04-20;19626;17267;2359
2014-04-22;19638;17282;2356
2014-04-24;19658;17290;2368
2014-04-26;19690;17305;2385
2014-04-28;19709;17342;2367
2014-04-30;19722;17367;2355
2014-05-02;19741;17370;2371
2014-05-04;19750;17396;2354
