date;followers;following;fans
2013-04-18;2418;905;1513
2013-04-20;2428;908;1520
2013-04-22;2438;909;1529
2013-04-24;2443;911;1532
2013-04-26;2460;912;1548
2013-04-28;2470;914;1556
2013-04-30;2481;915;1566
2013-05-02;2487;919;1568
2013-05-04;2496;921;1575
2013-05-06;2498;924;1574
2013-05-08;2511;925;1586
2013-05-10;2521;928;1593
2013-05-12;2533;931;1602
2013-05-14;2548;936;1612
2013-05-16;2557;939;1618
2013-05-18;2563;944;1619
2013-05-20;2571;947;1624
2013-05-22;2579;948;1631
2013-05-24;2588;948;1640
2013-05-26;2595;951;1644
2013-05-28;2596;952;1644
2013-05-30;2611;953;1658
2013-06-01;2623;953;1670
2013-06-03;2628;956;1672
2013-06-05;2636;956;1680
2013-06-07;2649;961;1688
2013-06-09;2652;962;1690
2013-06-11;2662;963;1699
2013-06-20;2703;968;1735
2013-06-22;2715;974;1741
2013-06-24;2725;975;1750
2013-06-26;2735;975;1760
2013-06-28;2746;977;1769
2013-06-30;2750;971;1779
2013-07-02;2760;974;1786
2013-07-04;2767;975;1792
2013-07-06;2785;983;1802
2013-07-08;2793;985;1808
2013-07-10;2801;985;1816
2013-07-12;2807;985;1822
2013-07-14;2817;984;1833
2013-07-16;2826;985;1841
2013-07-18;2826;993;1833
2013-07-20;2836;993;1843
2013-07-22;2841;993;1848
2013-07-24;2844;996;1848
2013-07-26;2849;999;1850
2013-07-28;2855;1001;1854
2013-07-30;2870;1001;1869
2013-08-01;2879;1001;1878
2013-08-03;2885;1001;1884
2013-08-05;2886;1003;1883
2013-08-07;2925;1008;1917
2013-08-09;2942;1011;1931
2013-08-11;2949;1015;1934
2013-08-13;2981;1018;1963
2013-08-15;2987;1016;1971
2013-08-17;2997;1024;1973
2013-08-19;3008;1031;1977
2013-08-21;3016;1033;1983
2013-08-23;3018;1039;1979
2013-08-25;3022;1043;1979
2013-08-27;3033;1043;1990
2013-08-29;3058;1045;2013
2013-08-31;3063;1046;2017
2013-09-02;3111;1049;2062
2013-09-04;3124;1051;2073
2013-09-06;3138;1055;2083
2013-09-08;3140;1056;2084
2013-09-10;3152;1056;2096
2013-09-12;3157;1060;2097
2013-09-14;3176;1066;2110
2013-09-16;3199;1068;2131
2013-09-18;3220;1069;2151
2013-09-20;3236;1070;2166
2013-09-22;3241;1070;2171
2013-09-24;3277;1070;2207
2013-09-26;3290;1075;2215
2013-09-28;3300;1076;2224
2013-09-30;3316;1078;2238
2013-10-02;3325;1080;2245
2013-10-04;3328;1080;2248
2013-10-06;3341;1083;2258
2013-10-08;3343;1086;2257
2013-10-10;3358;1088;2270
2013-10-12;3365;1088;2277
2013-10-14;3369;1089;2280
2013-10-16;3373;1089;2284
2013-10-18;3381;1088;2293
2013-10-20;3388;1089;2299
2013-10-22;3394;1090;2304
2013-10-24;3448;1090;2358
2013-10-26;3453;1091;2362
2013-10-28;3461;1093;2368
2013-10-30;3473;1096;2377
2013-11-01;3484;1097;2387
2013-11-03;3490;1106;2384
2013-11-05;3494;1109;2385
2013-11-07;3500;985;2515
2013-11-08;3504;984;2520
2013-11-09;3506;987;2519
2013-11-10;3508;990;2518
2013-11-11;3516;990;2526
2013-11-13;3527;990;2537
2013-11-14;3534;990;2544
2013-11-15;3538;991;2547
2013-11-16;3549;991;2558
2013-11-18;3550;993;2557
2013-11-19;3562;993;2569
2013-11-20;3565;994;2571
2013-11-21;3564;994;2570
2013-11-22;3573;998;2575
2013-11-24;3577;998;2579
2013-11-25;3579;979;2600
2013-11-26;3578;979;2599
2013-11-27;3608;981;2627
2013-11-29;3627;981;2646
2013-11-30;3640;982;2658
2013-12-01;3642;980;2662
2013-12-02;3652;982;2670
2013-12-04;3655;982;2673
2013-12-05;3661;983;2678
2013-12-06;3662;983;2679
2013-12-07;3657;986;2671
2013-12-09;3661;986;2675
2013-12-10;3666;986;2680
2013-12-11;3670;986;2684
2013-12-12;3681;990;2691
2013-12-14;3679;990;2689
2013-12-15;3679;991;2688
2013-12-16;3681;991;2690
2013-12-17;3693;991;2702
2013-12-19;3694;991;2703
2013-12-20;3695;991;2704
2013-12-21;3697;992;2705
2013-12-22;3701;992;2709
2013-12-24;3698;992;2706
2013-12-25;3700;991;2709
2013-12-26;3693;991;2702
2013-12-27;3695;992;2703
2013-12-29;3696;992;2704
2013-12-30;3699;992;2707
2013-12-31;3706;993;2713
2014-01-02;3715;995;2720
2014-01-03;3712;995;2717
2014-01-04;3713;995;2718
2014-01-05;3716;999;2717
2014-01-07;3730;999;2731
2014-01-08;3735;999;2736
2014-01-09;3734;1000;2734
2014-01-10;3735;1001;2734
2014-01-12;3740;1001;2739
2014-01-13;3738;1001;2737
2014-01-14;3747;1002;2745
2014-01-16;3746;1003;2743
2014-01-17;3748;1003;2745
2014-01-18;3751;1002;2749
2014-01-19;3754;1002;2752
2014-01-21;3758;1002;2756
2014-01-22;3760;1002;2758
2014-01-23;3762;1002;2760
2014-01-25;3773;1001;2772
2014-01-26;3775;1000;2775
2014-01-27;3777;1000;2777
2014-01-29;3780;1000;2780
2014-01-31;3782;1000;2782
2014-02-01;3791;1000;2791
2014-02-02;3793;1000;2793
2014-02-03;3791;1000;2791
2014-02-05;3800;999;2801
2014-02-06;3806;1001;2805
2014-02-07;3807;1002;2805
2014-02-09;3812;1004;2808
2014-02-10;3814;1004;2810
2014-02-11;3818;1003;2815
2014-02-12;3835;1002;2833
2014-02-14;3837;1003;2834
2014-02-15;3843;1004;2839
2014-02-16;3843;1006;2837
2014-02-17;3851;1005;2846
2014-02-19;3854;1004;2850
2014-02-20;3857;1004;2853
2014-02-21;3863;1006;2857
2014-02-23;3863;1006;2857
2014-02-24;3864;1006;2858
2014-02-26;3866;1006;2860
2014-02-27;3863;1006;2857
2014-02-28;3865;1005;2860
2014-03-01;3872;1007;2865
2014-03-03;3875;1006;2869
2014-03-04;3876;1008;2868
2014-03-06;3879;1009;2870
2014-03-07;3878;1009;2869
2014-03-08;3875;1010;2865
2014-03-10;3877;1011;2866
2014-03-11;3877;1011;2866
2014-03-13;3889;1011;2878
2014-03-14;3893;1011;2882
2014-03-15;3894;1011;2883
2014-03-16;3891;970;2921
2014-03-18;3893;969;2924
2014-03-19;3900;969;2931
2014-03-20;3915;970;2945
2014-03-22;3918;971;2947
2014-03-23;3921;972;2949
2014-03-24;3926;971;2955
2014-03-26;3930;971;2959
2014-03-27;3938;972;2966
2014-03-28;3930;972;2958
2014-03-30;3937;972;2965
2014-03-31;3942;973;2969
2014-04-02;3945;973;2972
2014-04-03;3942;974;2968
2014-04-04;3942;973;2969
2014-04-06;3946;974;2972
2014-04-07;3950;974;2976
2014-04-09;3954;973;2981
2014-04-10;3954;974;2980
2014-04-12;3961;974;2987
2014-04-13;3964;973;2991
2014-04-14;3964;973;2991
2014-04-15;3967;973;2994
2014-04-17;3971;974;2997
2014-04-18;3973;974;2999
2014-04-19;3976;976;3000
2014-04-21;3978;977;3001
2014-04-22;3980;977;3003
2014-04-24;3979;977;3002
2014-04-25;3987;983;3004
2014-04-26;3991;983;3008
2014-04-27;3993;984;3009
2014-04-29;3995;983;3012
2014-04-30;3996;983;3013
2014-05-01;4001;984;3017
2014-05-03;4005;984;3021
2014-05-04;4006;985;3021
2014-05-06;4013;986;3027
