date;followers;following;fans
2013-12-26;1086;84;1002
2013-12-28;1084;84;1000
2013-12-30;1095;84;1011
2014-01-01;1104;83;1021
2014-01-03;1107;84;1023
2014-01-05;1109;84;1025
2014-01-07;1114;82;1032
2014-01-09;1117;82;1035
2014-01-11;1111;81;1030
2014-01-13;1110;81;1029
2014-01-15;1112;81;1031
2014-01-17;1111;79;1032
2014-01-19;1102;78;1024
2014-01-21;1103;78;1025
2014-01-23;1102;69;1033
2014-01-25;1104;68;1036
2014-01-26;1106;69;1037
2014-01-29;1112;66;1046
2014-02-01;1117;66;1051
2014-02-03;1126;66;1060
2014-02-04;1130;66;1064
2014-02-07;1134;68;1066
2014-02-09;1135;66;1069
2014-02-11;1136;66;1070
2014-02-13;1141;66;1075
2014-02-15;1142;67;1075
2014-02-17;1144;67;1077
2014-02-19;1145;69;1076
2014-02-21;1153;70;1083
2014-02-23;1170;69;1101
2014-02-25;1171;70;1101
2014-02-27;1172;70;1102
2014-03-01;1184;69;1115
2014-03-03;1211;69;1142
2014-03-05;1214;69;1145
2014-03-07;1215;69;1146
2014-03-09;1213;70;1143
2014-03-11;1219;69;1150
2014-03-13;1217;68;1149
2014-03-15;1221;68;1153
2014-03-17;1224;69;1155
2014-03-19;1219;69;1150
2014-03-21;1233;69;1164
2014-03-23;1237;69;1168
2014-03-25;1231;68;1163
2014-03-27;1229;66;1163
2014-03-29;1231;66;1165
2014-03-31;1233;66;1167
2014-04-02;1234;65;1169
2014-04-04;1242;65;1177
2014-04-06;1240;65;1175
2014-04-08;1242;65;1177
2014-04-10;1243;65;1178
2014-04-12;1253;65;1188
2014-04-14;1262;68;1194
2014-04-16;1272;68;1204
2014-04-18;1272;68;1204
2014-04-20;1271;68;1203
2014-04-22;1271;69;1202
2014-04-24;1281;70;1211
2014-04-26;1279;70;1209
2014-04-28;1282;71;1211
2014-04-30;1293;72;1221
2014-05-02;1293;77;1216
2014-05-04;1297;77;1220
