date;followers;following;fans
2013-04-18;2226;364;1862
2013-04-20;2233;364;1869
2013-04-22;2237;365;1872
2013-04-24;2242;366;1876
2013-04-26;2241;367;1874
2013-04-28;2242;367;1875
2013-04-30;2247;367;1880
2013-05-02;2248;367;1881
2013-05-04;2250;368;1882
2013-05-06;2256;368;1888
2013-05-08;2261;367;1894
2013-05-10;2267;367;1900
2013-05-12;2278;367;1911
2013-05-14;2282;369;1913
2013-05-16;2279;369;1910
2013-05-18;2282;369;1913
2013-05-20;2295;369;1926
2013-05-22;2304;373;1931
2013-05-24;2305;373;1932
2013-05-26;2315;374;1941
2013-05-28;2317;375;1942
2013-05-30;2324;377;1947
2013-06-01;2346;377;1969
2013-06-03;2350;378;1972
2013-06-05;2354;380;1974
2013-06-07;2360;382;1978
2013-06-09;2368;383;1985
2013-06-11;2373;384;1989
2013-06-20;2393;387;2006
2013-06-22;2393;387;2006
2013-06-24;2398;388;2010
2013-06-26;2401;392;2009
2013-06-28;2409;393;2016
2013-06-30;2415;393;2022
2013-07-02;2419;394;2025
2013-07-04;2424;394;2030
2013-07-06;2423;395;2028
2013-07-08;2425;395;2030
2013-07-10;2429;394;2035
2013-07-12;2432;394;2038
2013-07-14;2435;394;2041
2013-07-16;2436;395;2041
2013-07-18;2438;395;2043
2013-07-20;2442;395;2047
2013-07-22;2446;395;2051
2013-07-24;2449;395;2054
2013-07-26;2449;395;2054
2013-07-28;2450;395;2055
2013-07-30;2446;395;2051
2013-08-01;2452;396;2056
2013-08-03;2452;396;2056
2013-08-05;2459;396;2063
2013-08-07;2476;397;2079
2013-08-09;2480;398;2082
2013-08-11;2477;398;2079
2013-08-13;2479;399;2080
2013-08-15;2488;401;2087
2013-08-17;2493;400;2093
2013-08-19;2502;400;2102
2013-08-21;2502;401;2101
2013-08-23;2507;400;2107
2013-08-25;2502;400;2102
2013-08-27;2517;401;2116
2013-08-29;2521;401;2120
2013-08-31;2523;401;2122
2013-09-02;2524;401;2123
2013-09-04;2528;403;2125
2013-09-06;2533;406;2127
2013-09-08;2538;408;2130
2013-09-10;2536;408;2128
2013-09-12;2539;411;2128
2013-09-14;2538;413;2125
2013-09-16;2539;416;2123
2013-09-18;2543;420;2123
2013-09-20;2545;420;2125
2013-09-22;2543;420;2123
2013-09-24;2553;423;2130
2013-09-26;2561;422;2139
2013-09-28;2562;421;2141
2013-09-29;2563;421;2142
2013-10-02;2564;421;2143
2013-10-04;2567;421;2146
2013-10-06;2569;421;2148
2013-10-08;2578;421;2157
2013-10-10;2579;421;2158
2013-10-12;2579;421;2158
2013-10-14;2583;421;2162
2013-10-16;2587;423;2164
2013-10-18;2589;423;2166
2013-10-20;2590;423;2167
2013-10-22;2591;423;2168
2013-10-24;2596;424;2172
2013-10-26;2599;422;2177
2013-10-28;2600;422;2178
2013-10-30;2600;421;2179
2013-11-01;2607;422;2185
2013-11-03;2611;422;2189
2013-11-05;2614;421;2193
2013-11-07;2617;423;2194
2013-11-09;2620;424;2196
2013-11-10;2623;424;2199
2013-11-12;2624;426;2198
2013-11-15;2624;426;2198
2013-11-17;2630;427;2203
2013-11-19;2635;426;2209
2013-11-21;2636;427;2209
2013-11-23;2636;427;2209
2013-11-25;2636;427;2209
2013-11-27;2643;428;2215
2013-11-29;2647;429;2218
2013-12-01;2668;429;2239
2013-12-03;2670;429;2241
2013-12-05;2673;431;2242
2013-12-06;2675;432;2243
2013-12-08;2677;433;2244
2013-12-11;2681;435;2246
2013-12-13;2685;436;2249
2013-12-15;2686;437;2249
2013-12-17;2688;437;2251
2013-12-19;2690;437;2253
2013-12-21;2691;437;2254
2013-12-23;2695;437;2258
2013-12-24;2696;438;2258
2013-12-27;2696;438;2258
2013-12-29;2700;438;2262
2013-12-31;2699;438;2261
2014-01-02;2702;438;2264
2014-01-04;2703;438;2265
2014-01-06;2708;439;2269
2014-01-08;2719;439;2280
2014-01-10;2721;441;2280
2014-01-12;2724;442;2282
2014-01-14;2727;443;2284
2014-01-16;2731;443;2288
2014-01-18;2744;443;2301
2014-01-20;2748;444;2304
2014-01-22;2753;445;2308
2014-01-24;2760;445;2315
2014-01-26;2763;445;2318
2014-01-28;2766;447;2319
2014-01-30;2770;449;2321
2014-02-01;2776;449;2327
2014-02-03;2779;449;2330
2014-02-05;2787;449;2338
2014-02-07;2790;449;2341
2014-02-09;2791;448;2343
2014-02-11;2792;450;2342
2014-02-13;2801;450;2351
2014-02-15;2811;452;2359
2014-02-17;2817;453;2364
2014-02-19;2821;453;2368
2014-02-21;2825;454;2371
2014-02-23;2829;454;2375
2014-02-25;2834;454;2380
2014-02-27;2838;454;2384
2014-03-01;2836;454;2382
2014-03-03;2839;454;2385
2014-03-05;2837;454;2383
2014-03-07;2840;454;2386
2014-03-09;2842;456;2386
2014-03-11;2839;455;2384
2014-03-13;2847;456;2391
2014-03-15;2851;457;2394
2014-03-17;2852;457;2395
2014-03-19;2851;461;2390
2014-03-21;2855;462;2393
2014-03-23;2858;461;2397
2014-03-25;2859;462;2397
2014-03-27;2869;462;2407
2014-03-29;2870;463;2407
2014-03-31;2870;462;2408
2014-04-02;2870;461;2409
2014-04-04;2878;461;2417
2014-04-06;2883;461;2422
2014-04-08;2890;462;2428
2014-04-10;2895;462;2433
2014-04-12;2896;462;2434
2014-04-14;2894;463;2431
2014-04-16;2899;463;2436
2014-04-18;2903;463;2440
2014-04-20;2908;465;2443
2014-04-22;2910;465;2445
2014-04-24;2924;467;2457
2014-04-26;2927;467;2460
2014-04-28;2929;468;2461
2014-04-30;2933;470;2463
2014-05-02;2938;470;2468
2014-05-04;2944;469;2475
