date;followers;following;fans
2013-04-17;4963;891;4072
2013-04-18;4972;891;4081
2013-04-19;4974;892;4082
2013-04-20;4972;893;4079
2013-04-21;4975;893;4082
2013-04-22;4978;894;4084
2013-04-23;4992;895;4097
2013-04-24;5011;898;4113
2013-04-26;5020;901;4119
2013-04-27;5025;901;4124
2013-04-28;5031;901;4130
2013-04-29;5034;901;4133
2013-04-30;5037;902;4135
2013-05-01;5056;902;4154
2013-05-02;5063;902;4161
2013-05-03;5072;903;4169
2013-05-04;5086;904;4182
2013-05-06;5086;904;4182
2013-05-07;5097;904;4193
2013-05-08;5099;904;4195
2013-05-09;5110;904;4206
2013-05-10;5107;903;4204
2013-05-11;5105;901;4204
2013-05-12;5112;901;4211
2013-05-13;5116;901;4215
2013-05-15;5131;904;4227
2013-05-16;5141;904;4237
2013-05-17;5151;906;4245
2013-05-18;5155;907;4248
2013-05-19;5165;907;4258
2013-05-20;5172;907;4265
2013-05-21;5177;907;4270
2013-05-22;5200;907;4293
2013-05-24;5208;907;4301
2013-05-25;5227;912;4315
2013-05-26;5231;916;4315
2013-05-27;5238;917;4321
2013-05-28;5250;919;4331
2013-05-29;5258;919;4339
2013-05-30;5265;920;4345
2013-05-31;5269;922;4347
2013-06-01;5281;922;4359
2013-06-03;5283;922;4361
2013-06-04;5295;923;4372
2013-06-05;5296;923;4373
2013-06-06;5303;924;4379
2013-06-07;5304;924;4380
2013-06-08;5299;924;4375
2013-06-09;5298;924;4374
2013-06-10;5312;925;4387
2013-06-20;5350;933;4417
2013-06-21;5355;934;4421
2013-06-22;5363;935;4428
2013-06-23;5370;936;4434
2013-06-24;5374;936;4438
2013-06-25;5380;938;4442
2013-06-26;5390;938;4452
2013-06-27;5405;887;4518
2013-06-29;5410;886;4524
2013-06-30;5414;886;4528
2013-07-01;5419;886;4533
2013-07-02;5418;891;4527
2013-07-03;5428;893;4535
2013-07-04;5431;893;4538
2013-07-05;5435;893;4542
2013-07-06;5442;893;4549
2013-07-07;5444;893;4551
2013-07-08;5460;894;4566
2013-07-10;5463;897;4566
2013-07-11;5477;896;4581
2013-07-12;5490;896;4594
2013-07-13;5496;897;4599
2013-07-14;5499;897;4602
2013-07-15;5500;896;4604
2013-07-16;5501;896;4605
2013-07-17;5504;896;4608
2013-07-19;5523;896;4627
2013-07-20;5527;896;4631
2013-07-21;5535;896;4639
2013-07-22;5540;897;4643
2013-07-23;5548;898;4650
2013-07-24;5551;898;4653
2013-07-25;5556;898;4658
2013-07-26;5567;900;4667
2013-07-28;5560;899;4661
2013-07-29;5564;899;4665
2013-07-30;5585;901;4684
2013-07-31;5605;902;4703
2013-08-01;5617;903;4714
2013-08-02;5619;903;4716
2013-08-03;5626;903;4723
2013-08-04;5631;903;4728
2013-08-06;5640;903;4737
2013-08-07;5650;903;4747
2013-08-08;5651;903;4748
2013-08-09;5656;903;4753
2013-08-10;5659;903;4756
2013-08-11;5659;903;4756
2013-08-12;5666;903;4763
2013-08-13;5662;903;4759
2013-08-15;5668;903;4765
2013-08-16;5668;903;4765
2013-08-17;5676;903;4773
2013-08-18;5673;903;4770
2013-08-19;5679;903;4776
2013-08-20;5690;903;4787
2013-08-22;5695;903;4792
2013-08-23;5702;903;4799
2013-08-24;5706;903;4803
2013-08-25;5705;905;4800
2013-08-26;5706;905;4801
2013-08-27;5720;905;4815
2013-08-29;5726;906;4820
2013-08-30;5733;910;4823
2013-08-31;5743;911;4832
2013-09-01;5743;911;4832
2013-09-02;5747;911;4836
2013-09-03;5755;911;4844
2013-09-05;5768;912;4856
2013-09-06;5772;913;4859
2013-09-07;5771;913;4858
2013-09-08;5770;913;4857
2013-09-09;5768;913;4855
2013-09-10;5772;915;4857
2013-09-12;5776;915;4861
2013-09-13;5778;916;4862
2013-09-14;5781;916;4865
2013-09-15;5784;917;4867
2013-09-16;5790;917;4873
2013-09-17;5794;917;4877
2013-09-18;5804;917;4887
2013-09-20;5810;917;4893
2013-09-21;5817;917;4900
2013-09-22;5819;917;4902
2013-09-23;5819;917;4902
2013-09-24;5822;917;4905
2013-09-25;5840;919;4921
2013-09-27;5843;919;4924
2013-09-28;5850;920;4930
2013-09-29;5852;920;4932
2013-09-30;5857;920;4937
2013-10-01;5858;920;4938
2013-10-02;5863;921;4942
2013-10-04;5866;921;4945
2013-10-05;5864;921;4943
2013-10-06;5870;921;4949
2013-10-07;5868;921;4947
2013-10-09;5873;923;4950
2013-10-10;5880;923;4957
2013-10-11;5887;925;4962
2013-10-12;5887;924;4963
2013-10-13;5891;924;4967
2013-10-15;5888;923;4965
2013-10-16;5890;923;4967
2013-10-17;5906;924;4982
2013-10-18;5911;924;4987
2013-10-19;5917;925;4992
2013-10-21;5919;925;4994
2013-10-22;5926;925;5001
2013-10-23;5932;925;5007
2013-10-24;5939;926;5013
2013-10-25;5940;926;5014
2013-10-26;5947;927;5020
2013-10-27;5946;927;5019
2013-10-28;5945;926;5019
2013-10-29;5949;926;5023
2013-10-30;5960;926;5034
2013-10-31;5979;927;5052
2013-11-01;5980;927;5053
2013-11-02;5980;928;5052
2013-11-03;5981;928;5053
2013-11-04;5980;928;5052
2013-11-05;5985;928;5057
2013-11-06;5989;928;5061
2013-11-07;5994;928;5066
2013-11-08;6011;928;5083
2013-11-09;6023;928;5095
2013-11-10;6021;929;5092
2013-11-11;6025;929;5096
2013-11-12;6034;929;5105
2013-11-13;6033;929;5104
2013-11-14;6033;929;5104
2013-11-15;6031;929;5102
2013-11-16;6037;931;5106
2013-11-17;6035;931;5104
2013-11-18;6039;931;5108
2013-11-19;6044;932;5112
2013-11-20;6048;932;5116
2013-11-21;6048;932;5116
2013-11-22;6051;932;5119
2013-11-23;6051;932;5119
2013-11-24;6053;932;5121
2013-11-25;6051;932;5119
2013-11-26;6057;933;5124
2013-11-27;6059;933;5126
2013-11-28;6064;933;5131
2013-11-29;6067;933;5134
2013-11-30;6073;934;5139
2013-12-01;6073;934;5139
2013-12-02;6077;935;5142
2013-12-03;6078;935;5143
2013-12-04;6083;935;5148
2013-12-05;6088;935;5153
2013-12-06;6092;923;5169
2013-12-07;6096;925;5171
2013-12-08;6099;927;5172
2013-12-09;6098;927;5171
2013-12-10;6100;928;5172
2013-12-11;6113;929;5184
2013-12-12;6120;929;5191
2013-12-13;6126;930;5196
2013-12-14;6128;931;5197
2013-12-15;6128;932;5196
2013-12-16;6131;932;5199
2013-12-17;6132;933;5199
2013-12-18;6132;933;5199
2013-12-19;6135;934;5201
2013-12-20;6134;935;5199
2013-12-21;6142;935;5207
2013-12-22;6144;935;5209
2013-12-23;6143;935;5208
2013-12-24;6144;935;5209
2013-12-25;6145;935;5210
2013-12-26;6146;935;5211
2013-12-27;6150;935;5215
2013-12-28;6150;935;5215
2013-12-29;6151;935;5216
2013-12-30;6150;935;5215
2013-12-31;6152;936;5216
2014-01-01;6162;936;5226
2014-01-02;6164;936;5228
2014-01-03;6169;937;5232
2014-01-04;6174;938;5236
2014-01-05;6173;938;5235
2014-01-06;6174;938;5236
2014-01-07;6179;938;5241
2014-01-08;6188;938;5250
2014-01-09;6196;939;5257
2014-01-10;6200;939;5261
2014-01-11;6211;939;5272
2014-01-12;6213;940;5273
2014-01-13;6215;940;5275
2014-01-14;6222;940;5282
2014-01-15;6228;940;5288
2014-01-16;6237;940;5297
2014-01-17;6238;941;5297
2014-01-18;6243;942;5301
2014-01-19;6248;942;5306
2014-01-20;6246;942;5304
2014-01-21;6247;941;5306
2014-01-22;6255;941;5314
2014-01-23;6266;943;5323
2014-01-24;6270;945;5325
2014-01-25;6272;946;5326
2014-01-26;6275;946;5329
2014-01-27;6273;946;5327
2014-01-28;6274;946;5328
2014-01-30;6280;946;5334
2014-01-31;6286;946;5340
2014-02-01;6289;946;5343
2014-02-02;6297;949;5348
2014-02-03;6300;951;5349
2014-02-04;6299;951;5348
2014-02-05;6307;951;5356
2014-02-06;6312;951;5361
2014-02-07;6315;952;5363
2014-02-08;6321;952;5369
2014-02-09;6326;952;5374
2014-02-10;6326;952;5374
2014-02-11;6329;952;5377
2014-02-12;6332;952;5380
2014-02-13;6343;952;5391
2014-02-14;6346;952;5394
2014-02-15;6349;952;5397
2014-02-16;6352;952;5400
2014-02-17;6357;953;5404
2014-02-18;6360;953;5407
2014-02-19;6362;954;5408
2014-02-20;6361;954;5407
2014-02-21;6364;953;5411
2014-02-22;6367;954;5413
2014-02-23;6369;955;5414
2014-02-24;6371;955;5416
2014-02-25;6373;955;5418
2014-02-26;6377;955;5422
2014-02-27;6380;955;5425
2014-02-28;6384;955;5429
2014-03-01;6388;956;5432
2014-03-02;6390;956;5434
2014-03-03;6395;956;5439
2014-03-04;6401;956;5445
2014-03-05;6405;956;5449
2014-03-06;6405;956;5449
2014-03-07;6406;956;5450
2014-03-08;6416;956;5460
2014-03-09;6418;956;5462
2014-03-10;6420;956;5464
2014-03-11;6422;957;5465
2014-03-12;6424;957;5467
2014-03-13;6432;957;5475
2014-03-14;6427;957;5470
2014-03-15;6424;957;5467
2014-03-16;6426;957;5469
2014-03-17;6422;957;5465
2014-03-18;6423;957;5466
2014-03-19;6432;957;5475
2014-03-20;6435;957;5478
2014-03-21;6438;958;5480
2014-03-22;6443;959;5484
2014-03-23;6446;959;5487
2014-03-24;6448;961;5487
2014-03-25;6446;963;5483
2014-03-26;6448;964;5484
2014-03-27;6460;965;5495
2014-03-28;6461;965;5496
2014-03-29;6460;966;5494
2014-03-30;6460;968;5492
2014-03-31;6464;968;5496
2014-04-01;6467;968;5499
2014-04-02;6469;969;5500
2014-04-03;6474;969;5505
2014-04-04;6477;969;5508
2014-04-05;6483;970;5513
2014-04-06;6485;971;5514
2014-04-07;6486;971;5515
2014-04-08;6487;972;5515
2014-04-09;6494;972;5522
2014-04-10;6497;972;5525
2014-04-11;6503;974;5529
2014-04-12;6515;975;5540
2014-04-13;6519;994;5525
2014-04-14;6518;994;5524
2014-04-15;6524;994;5530
2014-04-16;6527;994;5533
2014-04-17;6536;995;5541
2014-04-18;6542;997;5545
2014-04-19;6543;997;5546
2014-04-20;6540;997;5543
2014-04-21;6539;997;5542
2014-04-22;6539;998;5541
2014-04-23;6540;1002;5538
2014-04-24;6551;1003;5548
2014-04-25;6553;1003;5550
2014-04-26;6558;1005;5553
2014-04-27;6560;1005;5555
2014-04-28;6565;1005;5560
2014-04-29;6569;1005;5564
2014-04-30;6570;1005;5565
2014-05-01;6570;1005;5565
2014-05-02;6574;1004;5570
2014-05-03;6575;1005;5570
2014-05-04;6573;1005;5568
2014-05-05;6572;1005;5567
