date;followers;following;fans
2013-04-17;4777;2230;2547
2013-04-18;4794;2231;2563
2013-04-19;4798;2230;2568
2013-04-20;4808;2230;2578
2013-04-21;4814;2229;2585
2013-04-22;4837;2227;2610
2013-04-24;4845;2226;2619
2013-04-25;4877;2281;2596
2013-04-26;4905;2278;2627
2013-04-27;4911;2279;2632
2013-04-28;4919;2278;2641
2013-04-29;4931;2278;2653
2013-04-30;4937;2276;2661
2013-05-01;4945;2278;2667
2013-05-02;4955;2278;2677
2013-05-03;4962;2278;2684
2013-05-04;4973;2278;2695
2013-05-06;4990;2278;2712
2013-05-07;4996;2278;2718
2013-05-08;5004;2278;2726
2013-05-09;5011;2279;2732
2013-05-10;5012;2269;2743
2013-05-11;5000;2247;2753
2013-05-12;5010;2245;2765
2013-05-13;5033;2249;2784
2013-05-15;5069;2269;2800
2013-05-16;5081;2273;2808
2013-05-17;5087;2274;2813
2013-05-18;5102;2280;2822
2013-05-19;5113;2280;2833
2013-05-20;5108;2279;2829
2013-05-21;5112;2278;2834
2013-05-22;5124;2276;2848
2013-05-24;5144;2276;2868
2013-05-25;5155;2276;2879
2013-05-26;5164;2274;2890
2013-05-27;5186;2273;2913
2013-05-28;5195;2274;2921
2013-05-29;5214;2275;2939
2013-05-30;5218;2275;2943
2013-05-31;5221;2275;2946
2013-06-01;5226;2275;2951
2013-06-03;5237;2275;2962
2013-06-04;5248;2273;2975
2013-06-05;5249;2272;2977
2013-06-06;5259;2270;2989
2013-06-07;5268;2271;2997
2013-06-08;5275;2271;3004
2013-06-09;5285;2270;3015
2013-06-10;5308;2269;3039
2013-06-20;5381;2265;3116
2013-06-21;5392;2267;3125
2013-06-22;5399;2266;3133
2013-06-23;5403;2270;3133
2013-06-24;5406;2270;3136
2013-06-25;5418;2270;3148
2013-06-26;5419;2267;3152
2013-06-27;5429;2267;3162
2013-06-29;5433;2267;3166
2013-06-30;5443;2267;3176
2013-07-01;5452;2263;3189
2013-07-02;5460;2221;3239
2013-07-03;5475;2218;3257
2013-07-04;5491;2218;3273
2013-07-05;5498;2216;3282
2013-07-06;5510;2214;3296
2013-07-07;5519;2214;3305
2013-07-08;5537;2239;3298
2013-07-10;5544;2239;3305
2013-07-11;5550;2235;3315
2013-07-12;5563;2236;3327
2013-07-13;5570;2234;3336
2013-07-14;5575;2235;3340
2013-07-15;5590;2235;3355
2013-07-16;5635;2266;3369
2013-07-17;5655;2265;3390
2013-07-18;5669;2266;3403
2013-07-20;5676;2266;3410
2013-07-21;5680;2264;3416
2013-07-22;5684;2272;3412
2013-07-23;5695;2274;3421
2013-07-24;5706;2274;3432
2013-07-25;5710;2270;3440
2013-07-26;5712;2269;3443
2013-07-27;5723;2268;3455
2013-07-29;5725;2267;3458
2013-07-30;5727;2267;3460
2013-07-31;5737;2266;3471
2013-08-01;5739;2267;3472
2013-08-02;5747;2266;3481
2013-08-03;5752;2266;3486
2013-08-04;5758;2264;3494
2013-08-06;5769;2265;3504
2013-08-07;5780;2263;3517
2013-08-08;5785;2261;3524
2013-08-09;5789;2260;3529
2013-08-10;5787;2261;3526
2013-08-11;5793;2260;3533
2013-08-12;5802;2258;3544
2013-08-13;5812;2258;3554
2013-08-15;5816;2258;3558
2013-08-16;5820;2255;3565
2013-08-17;5832;2253;3579
2013-08-18;5843;2254;3589
2013-08-19;5847;2253;3594
2013-08-20;5853;2253;3600
2013-08-22;5865;2250;3615
2013-08-23;5874;2253;3621
2013-08-24;5880;2251;3629
2013-08-25;5893;2251;3642
2013-08-26;5901;2254;3647
2013-08-27;5904;2251;3653
2013-08-28;5912;2253;3659
2013-08-30;5924;2253;3671
2013-08-31;5925;2252;3673
2013-09-01;5928;2258;3670
2013-09-02;5938;2257;3681
2013-09-03;5959;2262;3697
2013-09-04;5972;2263;3709
2013-09-06;5983;2264;3719
2013-09-07;5997;2262;3735
2013-09-08;6016;2262;3754
2013-09-09;6030;2260;3770
2013-09-10;6041;2260;3781
2013-09-11;6045;2260;3785
2013-09-13;6059;2261;3798
2013-09-14;6078;2260;3818
2013-09-15;6089;2261;3828
2013-09-16;6091;2261;3830
2013-09-17;6090;2261;3829
2013-09-18;6095;2266;3829
2013-09-19;6118;2270;3848
2013-09-21;6127;2273;3854
2013-09-22;6127;2272;3855
2013-09-23;6135;2276;3859
2013-09-24;6143;2277;3866
2013-09-25;6159;2277;3882
2013-09-27;6180;2284;3896
2013-09-28;6193;2284;3909
2013-09-29;6203;2284;3919
2013-09-30;6217;2287;3930
2013-10-01;6248;2299;3949
2013-10-02;6291;2306;3985
2013-10-04;6307;2307;4000
2013-10-05;6317;2304;4013
2013-10-06;6324;2303;4021
2013-10-07;6334;2301;4033
2013-10-09;6352;2300;4052
2013-10-10;6368;2302;4066
2013-10-11;6384;2298;4086
2013-10-12;6395;2300;4095
2013-10-13;6401;2298;4103
2013-10-15;6427;2298;4129
2013-10-16;6435;2311;4124
2013-10-17;6452;2323;4129
2013-10-18;6461;2324;4137
2013-10-19;6468;2327;4141
2013-10-20;6492;2325;4167
2013-10-22;6504;2325;4179
2013-10-23;6521;2328;4193
2013-10-24;6528;2327;4201
2013-10-25;6531;2326;4205
2013-10-27;6553;2327;4226
2013-10-28;6565;2329;4236
2013-10-29;6577;2329;4248
2013-10-30;6590;2331;4259
2013-10-31;6600;2329;4271
2013-11-01;6626;2329;4297
2013-11-03;6642;2327;4315
2013-11-04;6659;2329;4330
2013-11-05;6667;2328;4339
2013-11-06;6678;2329;4349
2013-11-07;6693;2329;4364
2013-11-09;6727;2440;4287
2013-11-10;6753;2436;4317
2013-11-11;6766;2443;4323
2013-11-12;6786;2464;4322
2013-11-14;6802;2464;4338
2013-11-15;6815;2467;4348
2013-11-16;6828;2467;4361
2013-11-17;6843;2468;4375
2013-11-19;6868;2467;4401
2013-11-20;6919;2534;4385
2013-11-21;6939;2531;4408
2013-11-22;6961;2533;4428
2013-11-24;6976;2529;4447
2013-11-25;7000;2529;4471
2013-11-26;7016;2531;4485
2013-11-27;7036;2528;4508
2013-11-29;7113;2578;4535
2013-11-30;7126;2575;4551
2013-12-01;7132;2574;4558
2013-12-02;7142;2573;4569
2013-12-03;7160;2571;4589
2013-12-05;7191;2571;4620
2013-12-06;7212;2571;4641
2013-12-07;7230;2570;4660
2013-12-08;7260;2570;4690
2013-12-10;7282;2572;4710
2013-12-11;7297;2569;4728
2013-12-12;7312;2570;4742
2013-12-13;7333;2571;4762
2013-12-15;7350;2573;4777
2013-12-16;7364;2576;4788
2013-12-17;7395;2574;4821
2013-12-18;7421;2581;4840
2013-12-20;7438;2581;4857
2013-12-21;7451;2582;4869
2013-12-22;7467;2581;4886
2013-12-23;7498;2582;4916
2013-12-25;7511;2583;4928
2013-12-26;7527;2581;4946
2013-12-27;7529;2580;4949
2013-12-28;7550;2581;4969
2013-12-30;7573;2582;4991
2013-12-31;7580;2581;4999
2014-01-01;7583;2581;5002
2014-01-02;7601;2581;5020
2014-01-03;7615;2582;5033
2014-01-04;7642;2583;5059
2014-01-05;7660;2580;5080
2014-01-06;7672;2579;5093
2014-01-07;7684;2579;5105
2014-01-08;7698;2578;5120
2014-01-09;7718;2588;5130
2014-01-10;7741;2586;5155
2014-01-11;7751;2586;5165
2014-01-12;7772;2587;5185
2014-01-13;7781;2596;5185
2014-01-14;7795;2598;5197
2014-01-15;7806;2599;5207
2014-01-16;7822;2601;5221
2014-01-17;7834;2603;5231
2014-01-18;7834;2605;5229
2014-01-19;7849;2604;5245
2014-01-20;7867;2601;5266
2014-01-21;7872;2601;5271
2014-01-22;7896;2601;5295
2014-01-23;7906;2602;5304
2014-01-24;7920;2601;5319
2014-01-25;7936;2602;5334
2014-01-26;7951;2602;5349
2014-01-27;7967;2602;5365
2014-01-28;7987;2602;5385
2014-01-30;8007;2603;5404
2014-01-31;8028;2603;5425
2014-02-01;8049;2602;5447
2014-02-02;8065;2600;5465
2014-02-03;8079;2598;5481
2014-02-04;8110;2605;5505
2014-02-05;8132;2606;5526
2014-02-06;8152;2607;5545
2014-02-07;8170;2616;5554
2014-02-08;8181;2615;5566
2014-02-09;8195;2615;5580
2014-02-10;8206;2618;5588
2014-02-11;8233;2700;5533
2014-02-12;8288;2698;5590
2014-02-13;8317;2696;5621
2014-02-14;8335;2694;5641
2014-02-15;8356;2692;5664
2014-02-16;8370;2694;5676
2014-02-17;8390;2693;5697
2014-02-18;8420;2693;5727
2014-02-19;8439;2692;5747
2014-02-20;8459;2696;5763
2014-02-21;8469;2694;5775
2014-02-22;8490;2696;5794
2014-02-23;8492;2694;5798
2014-02-24;8505;2695;5810
2014-02-25;8515;2693;5822
2014-02-26;8529;2692;5837
2014-02-27;8545;2693;5852
2014-02-28;8558;2693;5865
2014-03-01;8581;2691;5890
2014-03-02;8591;2692;5899
2014-03-03;8608;2698;5910
2014-03-04;8623;2700;5923
2014-03-05;8643;2698;5945
2014-03-06;8666;2698;5968
2014-03-07;8671;2697;5974
2014-03-08;8694;2697;5997
2014-03-09;8711;2696;6015
2014-03-10;8715;2696;6019
2014-03-11;8728;2697;6031
2014-03-12;8743;2702;6041
2014-03-13;8753;2702;6051
2014-03-14;8764;2702;6062
2014-03-15;8789;2702;6087
2014-03-16;8798;2703;6095
2014-03-17;8814;2705;6109
2014-03-18;8827;2707;6120
2014-03-19;8840;2707;6133
2014-03-20;8865;2707;6158
2014-03-21;8886;2703;6183
2014-03-22;8903;2702;6201
2014-03-23;8910;2700;6210
2014-03-24;8934;2700;6234
2014-03-25;8945;2699;6246
2014-03-26;8959;2698;6261
2014-03-27;8979;2698;6281
2014-03-28;9002;2699;6303
2014-03-29;9015;2719;6296
2014-03-30;9025;2718;6307
2014-03-31;9036;2718;6318
2014-04-01;9054;2719;6335
2014-04-02;9060;2718;6342
2014-04-03;9075;2716;6359
2014-04-04;9093;2715;6378
2014-04-05;9121;2715;6406
2014-04-06;9136;2716;6420
2014-04-07;9146;2716;6430
2014-04-08;9158;2716;6442
2014-04-09;9173;2714;6459
2014-04-10;9193;2714;6479
2014-04-11;9210;2715;6495
2014-04-12;9227;2715;6512
2014-04-13;9236;2714;6522
