date;followers;following;fans
2013-04-17;5815;1675;4140
2013-04-18;5817;1677;4140
2013-04-19;5826;1383;4443
2013-04-20;5822;1383;4439
2013-04-21;5827;1383;4444
2013-04-22;5829;1384;4445
2013-04-23;5830;1381;4449
2013-04-24;5832;1383;4449
2013-04-26;5836;1383;4453
2013-04-27;5838;1382;4456
2013-04-28;5836;1381;4455
2013-04-29;5835;1380;4455
2013-04-30;5834;1382;4452
2013-05-01;5835;1382;4453
2013-05-02;5839;1382;4457
2013-05-03;5839;1382;4457
2013-05-04;5840;1384;4456
2013-05-06;5848;1383;4465
2013-05-07;5844;1382;4462
2013-05-08;5841;1381;4460
2013-05-09;5846;1380;4466
2013-05-10;5847;1380;4467
2013-05-11;5838;1380;4458
2013-05-12;5839;1380;4459
2013-05-13;5839;1380;4459
2013-05-14;5840;1379;4461
2013-05-16;5840;1379;4461
2013-05-17;5837;1378;4459
2013-05-18;5837;1377;4460
2013-05-19;5835;1378;4457
2013-05-20;5838;1379;4459
2013-05-21;5837;1381;4456
2013-05-22;5837;1381;4456
2013-05-23;5964;1759;4205
2013-05-24;5999;1760;4239
2013-05-26;6013;1762;4251
2013-05-27;6018;1760;4258
2013-05-28;6024;1756;4268
2013-05-29;6028;1759;4269
2013-05-30;6034;1759;4275
2013-05-31;6035;1760;4275
2013-06-01;6040;1758;4282
2013-06-02;6042;1759;4283
2013-06-04;6049;1759;4290
2013-06-05;6048;1758;4290
2013-06-06;6049;1759;4290
2013-06-07;6052;1760;4292
2013-06-08;6056;1760;4296
2013-06-09;6057;1760;4297
2013-06-10;6055;1760;4295
2013-06-11;6053;586;5467
2013-06-20;6070;291;5779
2013-06-21;6065;291;5774
2013-06-22;6091;140;5951
2013-06-23;6089;141;5948
2013-06-24;6093;142;5951
2013-06-25;6098;144;5954
2013-06-26;6092;145;5947
2013-06-27;6089;145;5944
2013-06-28;6092;146;5946
2013-06-29;6092;146;5946
2013-06-30;6090;146;5944
2013-07-01;6089;146;5943
2013-07-02;6090;146;5944
2013-07-03;6091;146;5945
2013-07-04;6089;147;5942
2013-07-05;6087;148;5939
2013-07-06;6084;148;5936
2013-07-07;6083;149;5934
2013-07-08;6078;149;5929
2013-07-10;6078;149;5929
2013-07-11;6080;149;5931
2013-07-12;6143;319;5824
2013-07-13;6150;323;5827
2013-07-14;6157;323;5834
2013-07-15;6155;322;5833
2013-07-16;6155;322;5833
2013-07-17;6154;323;5831
2013-07-18;6153;323;5830
2013-07-19;6156;323;5833
2013-07-20;6158;324;5834
2013-07-21;6156;324;5832
2013-07-22;6155;324;5831
2013-07-23;6156;323;5833
2013-07-24;6153;324;5829
2013-07-25;6152;326;5826
2013-07-26;6151;324;5827
2013-07-27;6148;324;5824
2013-07-28;6146;325;5821
2013-07-29;6143;325;5818
2013-07-30;6144;325;5819
2013-07-31;6142;325;5817
2013-08-01;6138;326;5812
2013-08-02;6139;321;5818
2013-08-03;6140;321;5819
2013-08-04;6138;323;5815
2013-08-05;6140;323;5817
2013-08-06;6146;324;5822
2013-08-07;6146;323;5823
2013-08-08;6142;324;5818
2013-08-09;6144;324;5820
2013-08-10;6145;324;5821
2013-08-11;6140;325;5815
2013-08-12;6140;325;5815
2013-08-13;6139;324;5815
2013-08-14;6139;324;5815
2013-08-15;6139;324;5815
2013-08-16;6139;324;5815
2013-08-17;6136;323;5813
2013-08-18;6137;323;5814
2013-08-19;6137;323;5814
2013-08-20;6141;324;5817
2013-08-21;6140;324;5816
2013-08-22;6137;324;5813
2013-08-23;6136;323;5813
2013-08-24;6142;323;5819
2013-08-25;6141;323;5818
2013-08-26;6140;322;5818
2013-08-27;6139;322;5817
2013-08-28;6138;322;5816
2013-08-29;6137;323;5814
2013-08-30;6137;323;5814
2013-08-31;6136;323;5813
2013-09-01;6138;323;5815
2013-09-02;6137;323;5814
2013-09-03;6137;323;5814
2013-09-04;6136;323;5813
2013-09-05;6131;323;5808
2013-09-06;6125;322;5803
2013-09-07;6131;323;5808
2013-09-08;6133;323;5810
2013-09-09;6138;322;5816
2013-09-10;6136;321;5815
2013-09-11;6135;321;5814
2013-09-12;6136;321;5815
2013-09-13;6133;321;5812
2013-09-14;6133;321;5812
2013-09-15;6139;321;5818
2013-09-16;6138;321;5817
2013-09-17;6139;322;5817
2013-09-18;6137;322;5815
2013-09-19;6133;321;5812
2013-09-20;6133;321;5812
2013-09-21;6135;321;5814
2013-09-22;6136;320;5816
2013-09-23;6134;319;5815
2013-09-24;6133;319;5814
2013-09-25;6134;319;5815
2013-09-26;6133;321;5812
2013-09-27;6132;320;5812
2013-09-28;6133;320;5813
2013-09-29;6135;320;5815
2013-10-01;6129;320;5809
2013-10-02;6128;321;5807
2013-10-03;6124;322;5802
2013-10-04;6127;322;5805
2013-10-05;6128;322;5806
2013-10-06;6127;322;5805
2013-10-07;6126;322;5804
2013-10-08;6125;323;5802
2013-10-09;6124;324;5800
2013-10-10;6122;324;5798
2013-10-11;6205;412;5793
2013-10-12;6218;414;5804
2013-10-13;6222;413;5809
2013-10-14;6226;414;5812
2013-10-15;6228;416;5812
2013-10-16;6232;417;5815
2013-10-17;6238;417;5821
2013-10-18;6229;418;5811
2013-10-19;6225;418;5807
2013-10-20;6225;418;5807
2013-10-21;6226;419;5807
2013-10-22;6286;471;5815
2013-10-23;6296;474;5822
2013-10-24;6302;474;5828
2013-10-25;6306;476;5830
2013-10-26;6311;475;5836
2013-10-27;6313;474;5839
2013-10-28;6315;474;5841
2013-10-29;6315;476;5839
2013-10-30;6311;476;5835
2013-10-31;6312;476;5836
2013-11-01;6311;476;5835
2013-11-02;6310;476;5834
2013-11-03;6313;476;5837
2013-11-04;6316;476;5840
2013-11-05;6314;476;5838
2013-11-06;6311;476;5835
2013-11-07;6311;476;5835
2013-11-08;6312;476;5836
2013-11-09;6312;476;5836
2013-11-10;6310;476;5834
2013-11-11;6310;476;5834
2013-11-12;6310;477;5833
2013-11-13;6311;477;5834
2013-11-14;6311;477;5834
2013-11-15;6316;478;5838
2013-11-16;6317;478;5839
2013-11-17;6318;478;5840
2013-11-18;6316;478;5838
2013-11-19;6318;477;5841
2013-11-20;6317;477;5840
2013-11-21;6314;477;5837
2013-11-22;6314;477;5837
2013-11-23;6316;477;5839
2013-11-24;6316;475;5841
2013-11-25;6316;475;5841
2013-11-26;6315;474;5841
2013-11-27;6316;474;5842
2013-11-28;6313;473;5840
2013-11-29;6312;473;5839
2013-11-30;6312;473;5839
2013-12-01;6310;474;5836
2013-12-02;6311;473;5838
2013-12-03;6316;473;5843
2013-12-04;6312;473;5839
2013-12-05;6311;474;5837
2013-12-06;6308;474;5834
2013-12-07;6310;474;5836
2013-12-08;6307;474;5833
2013-12-09;6305;474;5831
2013-12-10;6301;474;5827
2013-12-11;6300;474;5826
2013-12-12;6300;474;5826
2013-12-13;6296;474;5822
2013-12-14;6293;473;5820
2013-12-15;6289;473;5816
2013-12-16;6285;473;5812
2013-12-17;6283;472;5811
2013-12-18;6286;472;5814
2013-12-19;6285;472;5813
2013-12-20;6280;472;5808
2013-12-21;6277;472;5805
2013-12-22;6274;472;5802
2013-12-23;6268;472;5796
2013-12-24;6269;473;5796
2013-12-25;6267;473;5794
2013-12-26;6266;473;5793
2013-12-27;6266;472;5794
