date;followers;following;fans
2013-04-17;3559;170;3389
2013-04-18;3576;170;3406
2013-04-19;3591;168;3423
2013-04-20;3605;168;3437
2013-04-21;3617;168;3449
2013-04-22;3637;168;3469
2013-04-23;3651;168;3483
2013-04-24;3663;168;3495
2013-04-25;3672;168;3504
2013-04-26;3681;168;3513
2013-04-27;3719;168;3551
2013-04-29;3732;168;3564
2013-04-30;3746;168;3578
2013-05-01;3763;168;3595
2013-05-02;3783;168;3615
2013-05-03;3804;168;3636
2013-05-04;3823;168;3655
2013-05-05;3838;168;3670
2013-05-06;3857;168;3689
2013-05-07;3888;169;3719
2013-05-08;3899;169;3730
2013-05-09;3919;149;3770
2013-05-11;3932;148;3784
2013-05-12;3937;148;3789
2013-05-13;3965;148;3817
2013-05-14;3981;148;3833
2013-05-15;3998;148;3850
2013-05-16;4013;149;3864
2013-05-17;4023;149;3874
2013-05-18;4030;149;3881
2013-05-19;4046;149;3897
2013-05-20;4069;149;3920
2013-05-22;4084;149;3935
2013-05-23;4087;149;3938
2013-05-24;4090;149;3941
2013-05-25;4105;149;3956
2013-05-26;4119;149;3970
2013-05-27;4147;150;3997
2013-05-28;4167;150;4017
2013-05-29;4203;150;4053
2013-05-31;4235;151;4084
2013-06-01;4298;151;4147
2013-06-02;4318;151;4167
2013-06-03;4342;151;4191
2013-06-04;4358;151;4207
2013-06-05;4370;151;4219
2013-06-06;4382;152;4230
2013-06-07;4400;152;4248
2013-06-09;4414;151;4263
2013-06-10;4435;152;4283
2013-06-11;4450;152;4298
2013-06-20;4552;151;4401
2013-06-21;4564;151;4413
2013-06-22;4580;151;4429
2013-06-23;4626;151;4475
2013-06-24;4652;151;4501
2013-06-26;4700;151;4549
2013-06-27;4727;151;4576
2013-06-28;4751;151;4600
2013-06-29;4764;150;4614
2013-06-30;4784;150;4634
2013-07-01;4807;150;4657
2013-07-02;4830;150;4680
2013-07-03;4859;150;4709
2013-07-04;4884;150;4734
2013-07-05;4938;150;4788
2013-07-07;4958;150;4808
2013-07-08;4975;151;4824
2013-07-09;4983;151;4832
2013-07-10;4990;151;4839
2013-07-11;5008;151;4857
2013-07-12;5025;151;4874
2013-07-13;5054;151;4903
2013-07-14;5111;151;4960
2013-07-16;5134;151;4983
2013-07-17;5160;151;5009
2013-07-18;5174;151;5023
2013-07-19;5183;151;5032
2013-07-20;5203;151;5052
2013-07-21;5217;151;5066
2013-07-22;5234;151;5083
2013-07-23;5255;151;5104
2013-07-24;5284;151;5133
2013-07-25;5306;151;5155
2013-07-26;5331;151;5180
2013-07-27;5363;151;5212
2013-07-28;5377;151;5226
2013-07-29;5404;151;5253
2013-07-30;5426;151;5275
2013-07-31;5452;151;5301
2013-08-01;5475;151;5324
2013-08-02;5491;151;5340
2013-08-03;5507;151;5356
2013-08-04;5528;151;5377
2013-08-05;5553;151;5402
2013-08-06;5574;151;5423
2013-08-07;5607;151;5456
2013-08-08;5625;151;5474
2013-08-09;5657;151;5506
2013-08-10;5685;151;5534
2013-08-11;5706;151;5555
2013-08-12;5730;151;5579
2013-08-13;5754;151;5603
2013-08-14;5781;151;5630
2013-08-15;5813;151;5662
2013-08-16;5843;151;5692
2013-08-17;5871;151;5720
2013-08-18;5897;151;5746
2013-08-19;5947;151;5796
2013-08-20;5993;151;5842
2013-08-21;6039;151;5888
2013-08-22;6082;151;5931
2013-08-23;6110;151;5959
2013-08-24;6207;154;6053
2013-08-25;6373;154;6219
2013-08-26;6438;154;6284
2013-08-27;6477;154;6323
2013-08-28;6519;156;6363
2013-08-29;6656;156;6500
2013-08-30;6723;156;6567
2013-08-31;6762;156;6606
2013-09-01;6805;156;6649
2013-09-02;6854;151;6703
2013-09-03;6891;151;6740
2013-09-04;6923;152;6771
2013-09-05;6953;154;6799
2013-09-06;6973;154;6819
2013-09-07;6996;154;6842
2013-09-08;7034;156;6878
2013-09-09;7089;156;6933
2013-09-10;7119;157;6962
2013-09-11;7149;158;6991
2013-09-12;7177;158;7019
2013-09-13;7198;158;7040
2013-09-14;7211;159;7052
2013-09-15;7270;149;7121
2013-09-16;7355;148;7207
2013-09-17;7387;148;7239
2013-09-18;7412;148;7264
2013-09-19;7435;148;7287
2013-09-20;7452;148;7304
2013-09-21;7495;150;7345
2013-09-22;7529;150;7379
2013-09-23;7589;150;7439
2013-09-24;7623;151;7472
2013-09-25;7651;151;7500
2013-09-26;7683;151;7532
2013-09-27;7759;151;7608
2013-09-28;7809;152;7657
2013-09-29;7876;152;7724
2013-10-01;7946;152;7794
2013-10-02;7981;152;7829
2013-10-03;8000;152;7848
2013-10-04;8068;152;7916
2013-10-05;8119;152;7967
2013-10-06;8171;152;8019
2013-10-07;8216;152;8064
2013-10-08;8250;152;8098
2013-10-09;8289;152;8137
2013-10-10;8327;152;8175
2013-10-11;8360;153;8207
2013-10-12;8394;154;8240
2013-10-13;8435;154;8281
2013-10-14;8484;154;8330
2013-10-15;8521;154;8367
2013-10-16;8567;154;8413
2013-10-17;8588;154;8434
2013-10-18;8619;154;8465
2013-10-19;8658;155;8503
2013-10-20;8686;156;8530
2013-10-21;8738;156;8582
2013-10-22;8777;156;8621
2013-10-23;8815;156;8659
2013-10-24;8855;156;8699
2013-10-25;8890;156;8734
2013-10-26;8925;156;8769
2013-10-27;8979;156;8823
2013-10-29;9070;156;8914
2013-10-30;9218;156;9062
2013-10-31;9262;156;9106
2013-11-01;9307;156;9151
2013-11-02;9367;156;9211
2013-11-03;9473;156;9317
2013-11-05;9512;156;9356
2013-11-06;9539;156;9383
2013-11-07;9579;156;9423
2013-11-08;9642;157;9485
2013-11-09;9687;157;9530
2013-11-10;9740;157;9583
2013-11-11;9808;131;9677
2013-11-12;9849;131;9718
2013-11-13;9893;131;9762
2013-11-15;9959;131;9828
2013-11-16;10076;133;9943
2013-11-17;10162;134;10028
2013-11-18;10248;134;10114
2013-11-19;10290;134;10156
2013-11-20;10340;134;10206
2013-11-21;10372;134;10238
2013-11-22;10415;134;10281
2013-11-23;10448;135;10313
2013-11-24;10498;135;10363
2013-11-25;10561;135;10426
2013-11-26;10601;129;10472
2013-11-27;10627;129;10498
2013-11-28;10660;129;10531
2013-11-29;10732;130;10602
2013-11-30;10781;130;10651
2013-12-01;10888;130;10758
2013-12-02;10991;130;10861
2013-12-03;11039;130;10909
2013-12-04;11080;130;10950
2013-12-05;11107;130;10977
2013-12-06;11135;130;11005
2013-12-07;11185;131;11054
2013-12-08;11244;131;11113
2013-12-09;11321;131;11190
2013-12-10;11389;131;11258
2013-12-11;11451;131;11320
2013-12-12;11491;132;11359
2013-12-13;11542;132;11410
2013-12-14;11572;132;11440
2013-12-15;11622;133;11489
2013-12-16;11676;133;11543
2013-12-17;11719;133;11586
2013-12-18;11754;134;11620
2013-12-19;11802;133;11669
2013-12-20;11838;134;11704
2013-12-21;11902;132;11770
2013-12-22;11967;133;11834
2013-12-23;12031;133;11898
2013-12-24;12102;133;11969
2013-12-25;12233;133;12100
2013-12-26;12344;133;12211
2013-12-27;12472;133;12339
2013-12-28;12604;133;12471
2013-12-29;12703;133;12570
2013-12-30;12811;133;12678
2013-12-31;12949;133;12816
2014-01-01;13018;133;12885
2014-01-02;13160;133;13027
2014-01-03;13675;133;13542
2014-01-04;14016;133;13883
2014-01-05;14341;133;14208
2014-01-06;14628;133;14495
2014-01-07;14884;133;14751
2014-01-08;15028;133;14895
2014-01-09;15177;133;15044
2014-01-10;15304;133;15171
2014-01-11;15471;133;15338
2014-01-12;15613;134;15479
2014-01-13;15784;134;15650
2014-01-14;15899;134;15765
2014-01-15;16035;134;15901
2014-01-16;16290;134;16156
2014-01-17;16435;134;16301
2014-01-18;16606;134;16472
2014-01-19;16752;135;16617
2014-01-20;16968;135;16833
2014-01-21;17163;135;17028
2014-01-22;17346;135;17211
2014-01-23;17507;135;17372
2014-01-24;17656;135;17521
2014-01-25;17884;136;17748
2014-01-26;18236;136;18100
2014-01-27;18623;136;18487
2014-01-28;18810;136;18674
2014-01-30;19175;136;19039
2014-01-31;19415;137;19278
2014-02-01;19747;137;19610
2014-02-02;20015;137;19878
2014-02-03;20396;137;20259
2014-02-04;20734;137;20597
2014-02-05;21044;137;20907
2014-02-06;21344;137;21207
2014-02-07;21642;137;21505
2014-02-08;21929;137;21792
2014-02-09;22323;137;22186
2014-02-10;22694;137;22557
2014-02-11;23068;137;22931
2014-02-12;23799;137;23662
2014-02-13;24250;137;24113
2014-02-14;24584;137;24447
2014-02-15;24896;137;24759
2014-02-16;25327;137;25190
2014-02-17;25791;137;25654
2014-02-18;26052;137;25915
2014-02-19;26333;137;26196
2014-02-20;26600;137;26463
2014-02-21;26985;137;26848
2014-02-22;27414;137;27277
2014-02-23;27871;137;27734
2014-02-24;28483;137;28346
2014-02-25;28944;137;28807
2014-02-26;29205;137;29068
2014-02-27;29487;137;29350
2014-02-28;29845;137;29708
2014-03-01;30074;137;29937
2014-03-02;30390;137;30253
2014-03-03;30647;137;30510
2014-03-04;30838;137;30701
2014-03-05;31025;137;30888
2014-03-06;31245;138;31107
2014-03-07;31402;138;31264
2014-03-08;31550;138;31412
2014-03-09;31711;138;31573
2014-03-10;31923;139;31784
2014-03-11;32105;138;31967
2014-03-12;32269;138;32131
2014-03-13;32442;138;32304
2014-03-14;32573;138;32435
2014-03-15;32732;138;32594
2014-03-16;32938;138;32800
2014-03-17;33163;138;33025
2014-03-18;33379;138;33241
2014-03-19;33630;138;33492
2014-03-20;33828;138;33690
2014-03-21;33981;138;33843
2014-03-22;34142;138;34004
2014-03-23;34383;138;34245
2014-03-24;34530;138;34392
2014-03-25;34662;138;34524
2014-03-26;34786;138;34648
2014-03-27;34922;138;34784
2014-03-28;35042;138;34904
2014-03-29;35157;138;35019
2014-03-30;35308;138;35170
2014-03-31;35473;138;35335
2014-04-01;35596;138;35458
2014-04-02;35701;138;35563
2014-04-03;35820;138;35682
2014-04-04;35965;138;35827
2014-04-05;36107;139;35968
2014-04-06;36290;139;36151
2014-04-07;36519;140;36379
2014-04-08;36668;140;36528
2014-04-09;36831;140;36691
2014-04-10;37111;140;36971
2014-04-11;37361;140;37221
2014-04-12;37562;140;37422
2014-04-13;37757;140;37617
2014-04-14;37952;140;37812
2014-04-15;38230;140;38090
2014-04-16;38531;140;38391
2014-04-17;38800;132;38668
2014-04-18;38987;132;38855
2014-04-19;39286;132;39154
2014-04-20;39496;132;39364
2014-04-21;39699;132;39567
2014-04-22;40024;132;39892
2014-04-23;40294;132;40162
2014-04-24;40573;132;40441
2014-04-25;40831;132;40699
2014-04-26;41115;132;40983
2014-04-27;41355;132;41223
2014-04-28;41951;131;41820
2014-04-29;42167;131;42036
2014-04-30;42351;131;42220
2014-05-01;42550;131;42419
2014-05-02;42771;131;42640
2014-05-03;42988;131;42857
2014-05-04;43235;131;43104
2014-05-05;43458;131;43327
2014-05-06;43656;131;43525
