date;followers;following;fans
2013-04-17;3577;891;2686
2013-04-18;3584;891;2693
2013-04-19;3589;891;2698
2013-04-20;3597;892;2705
2013-04-21;3598;892;2706
2013-04-22;3606;892;2714
2013-04-23;3613;892;2721
2013-04-24;3633;892;2741
2013-04-26;3639;892;2747
2013-04-27;3644;892;2752
2013-04-28;3651;892;2759
2013-04-29;3656;892;2764
2013-04-30;3663;892;2771
2013-05-01;3670;892;2778
2013-05-02;3678;892;2786
2013-05-03;3685;893;2792
2013-05-04;3694;893;2801
2013-05-06;3700;893;2807
2013-05-07;3701;893;2808
2013-05-08;3703;893;2810
2013-05-09;3710;893;2817
2013-05-10;3710;893;2817
2013-05-11;3712;890;2822
2013-05-12;3719;890;2829
2013-05-13;3724;890;2834
2013-05-14;3737;891;2846
2013-05-15;3743;891;2852
2013-05-17;3749;892;2857
2013-05-18;3757;893;2864
2013-05-19;3762;893;2869
2013-05-20;3764;893;2871
2013-05-21;3772;893;2879
2013-05-22;3781;893;2888
2013-05-23;3788;895;2893
2013-05-24;3796;896;2900
2013-05-25;3815;896;2919
2013-05-27;3825;896;2929
2013-05-28;3834;896;2938
2013-05-29;3844;896;2948
2013-05-30;3851;896;2955
2013-05-31;3859;896;2963
2013-06-01;3864;896;2968
2013-06-02;3870;896;2974
2013-06-03;3883;897;2986
2013-06-05;3889;896;2993
2013-06-06;3900;896;3004
2013-06-07;3908;897;3011
2013-06-08;3917;897;3020
2013-06-09;3920;897;3023
2013-06-10;3921;897;3024
2013-06-11;3923;897;3026
2013-06-20;3966;900;3066
2013-06-21;3971;900;3071
2013-06-22;3983;900;3083
2013-06-23;3987;900;3087
2013-06-24;3996;900;3096
2013-06-26;4009;900;3109
2013-06-27;4017;900;3117
2013-06-28;4021;900;3121
2013-06-29;4025;900;3125
2013-06-30;4033;900;3133
2013-07-01;4036;900;3136
2013-07-02;4044;900;3144
2013-07-04;4048;900;3148
2013-07-05;4052;900;3152
2013-07-06;4063;900;3163
2013-07-07;4064;900;3164
2013-07-08;4075;900;3175
2013-07-09;4082;900;3182
2013-07-10;4090;900;3190
2013-07-11;4095;900;3195
2013-07-13;4108;900;3208
2013-07-14;4109;899;3210
2013-07-15;4115;899;3216
2013-07-16;4119;899;3220
2013-07-17;4125;901;3224
2013-07-18;4131;901;3230
2013-07-19;4136;901;3235
2013-07-20;4140;901;3239
2013-07-22;4149;901;3248
2013-07-23;4151;901;3250
2013-07-24;4154;901;3253
2013-07-25;4159;901;3258
2013-07-26;4165;902;3263
2013-07-27;4170;903;3267
2013-07-28;4172;903;3269
2013-07-29;4173;903;3270
2013-07-31;4183;903;3280
2013-08-01;4188;903;3285
2013-08-02;4193;908;3285
2013-08-03;4199;908;3291
2013-08-04;4204;908;3296
2013-08-05;4209;907;3302
2013-08-06;4214;907;3307
2013-08-08;4221;907;3314
2013-08-09;4229;908;3321
2013-08-10;4232;908;3324
2013-08-11;4239;908;3331
2013-08-12;4237;908;3329
2013-08-13;4245;909;3336
2013-08-14;4254;909;3345
2013-08-16;4254;911;3343
2013-08-17;4259;911;3348
2013-08-18;4263;911;3352
2013-08-19;4265;911;3354
2013-08-20;4271;911;3360
2013-08-21;4278;912;3366
2013-08-23;4280;914;3366
2013-08-24;4284;914;3370
2013-08-25;4288;914;3374
2013-08-26;4294;914;3380
2013-08-27;4300;914;3386
2013-08-28;4304;914;3390
2013-08-29;4313;914;3399
2013-08-31;4317;914;3403
2013-09-01;4324;914;3410
2013-09-02;4333;914;3419
2013-09-03;4337;914;3423
2013-09-04;4350;914;3436
2013-09-05;4357;914;3443
2013-09-06;4371;915;3456
2013-09-08;4378;915;3463
2013-09-09;4385;915;3470
2013-09-10;4394;916;3478
2013-09-11;4396;919;3477
2013-09-12;4399;919;3480
2013-09-13;4402;919;3483
2013-09-15;4407;919;3488
2013-09-16;4415;919;3496
2013-09-17;4425;920;3505
2013-09-18;4435;920;3515
2013-09-19;4459;923;3536
2013-09-20;4478;923;3555
2013-09-22;4482;923;3559
2013-09-23;4490;923;3567
2013-09-24;4497;923;3574
2013-09-25;4503;923;3580
2013-09-26;4507;923;3584
2013-09-28;4518;923;3595
2013-09-29;4526;923;3603
2013-09-30;4531;923;3608
2013-10-01;4537;923;3614
2013-10-02;4546;923;3623
2013-10-04;4561;923;3638
2013-10-05;4563;923;3640
2013-10-06;4565;923;3642
2013-10-07;4574;923;3651
2013-10-08;4576;923;3653
2013-10-10;4595;923;3672
2013-10-11;4601;923;3678
2013-10-12;4603;922;3681
2013-10-13;4609;922;3687
2013-10-14;4616;922;3694
2013-10-15;4628;929;3699
2013-10-17;4635;929;3706
2013-10-18;4638;929;3709
2013-10-19;4645;929;3716
2013-10-20;4652;929;3723
2013-10-22;4663;929;3734
2013-10-23;4672;929;3743
2013-10-24;4682;929;3753
2013-10-25;4691;929;3762
2013-10-26;4692;929;3763
2013-10-27;4702;929;3773
2013-10-29;4710;929;3781
2013-10-30;4719;930;3789
2013-10-31;4726;930;3796
2013-11-01;4728;930;3798
2013-11-02;4730;930;3800
2013-11-04;4738;930;3808
2013-11-05;4744;930;3814
2013-11-06;4751;930;3821
2013-11-07;4756;930;3826
2013-11-08;4763;929;3834
2013-11-10;4769;929;3840
2013-11-11;4771;929;3842
2013-11-12;4772;929;3843
2013-11-13;4780;929;3851
2013-11-15;4789;928;3861
2013-11-16;4799;929;3870
2013-11-17;4803;929;3874
2013-11-18;4806;929;3877
2013-11-20;4816;932;3884
2013-11-21;4828;932;3896
2013-11-22;4833;932;3901
2013-11-23;4843;931;3912
2013-11-25;4848;931;3917
2013-11-26;4854;931;3923
2013-11-27;4863;931;3932
2013-11-28;4868;932;3936
2013-11-30;4872;932;3940
2013-12-01;4876;932;3944
2013-12-02;4880;931;3949
2013-12-03;4883;934;3949
2013-12-04;4901;935;3966
2013-12-06;4907;935;3972
2013-12-07;4911;935;3976
2013-12-08;4912;935;3977
2013-12-09;4923;935;3988
2013-12-10;4933;935;3998
2013-12-12;4944;935;4009
2013-12-13;4950;936;4014
2013-12-14;4947;936;4011
