date;followers;following;fans
2013-11-22;1362;18;1344
2013-11-24;1386;18;1368
2013-11-26;1407;18;1389
2013-11-28;1438;19;1419
2013-11-30;1457;20;1437
2013-12-02;1458;20;1438
2013-12-04;1472;21;1451
2013-12-06;1487;23;1464
2013-12-08;1494;23;1471
2013-12-10;1521;23;1498
2013-12-12;1549;23;1526
2013-12-14;1568;25;1543
2013-12-16;1571;25;1546
2013-12-18;1604;25;1579
2013-12-20;1627;25;1602
2013-12-22;1643;26;1617
2013-12-24;1652;26;1626
2013-12-26;1655;26;1629
2013-12-28;1684;26;1658
2013-12-30;1706;26;1680
2014-01-01;1721;27;1694
2014-01-03;1743;27;1716
2014-01-05;1776;28;1748
2014-01-07;1803;27;1776
2014-01-09;1848;28;1820
2014-01-11;1926;28;1898
2014-01-13;1945;28;1917
2014-01-15;2015;33;1982
2014-01-17;2070;33;2037
2014-01-19;2112;32;2080
2014-01-21;2127;32;2095
2014-01-23;2789;32;2757
2014-01-24;3884;33;3851
2014-01-25;4038;33;4005
2014-01-26;4112;34;4078
2014-01-28;4197;34;4163
2014-01-30;4285;34;4251
2014-01-31;4345;34;4311
2014-02-01;4396;77;4319
2014-02-02;4485;93;4392
2014-02-04;4539;93;4446
2014-02-05;4586;93;4493
2014-02-06;4629;93;4536
2014-02-07;4712;93;4619
2014-02-09;4751;93;4658
2014-02-10;4869;93;4776
2014-02-12;4978;94;4884
2014-02-13;5044;94;4950
2014-02-14;5103;94;5009
2014-02-15;5149;94;5055
2014-02-16;5185;94;5091
2014-02-17;5225;94;5131
2014-02-18;5292;94;5198
2014-02-19;5358;99;5259
2014-02-20;5413;101;5312
2014-02-21;5470;106;5364
2014-02-22;5512;108;5404
2014-02-23;5572;108;5464
2014-02-24;5610;108;5502
2014-02-25;5647;108;5539
2014-02-26;5689;108;5581
2014-02-27;5740;126;5614
2014-02-28;5777;126;5651
2014-03-01;5824;126;5698
2014-03-02;5876;126;5750
2014-03-03;5922;126;5796
2014-03-04;5963;131;5832
2014-03-05;6020;136;5884
2014-03-06;6074;135;5939
2014-03-07;6124;138;5986
2014-03-08;6162;139;6023
2014-03-09;6212;148;6064
2014-03-10;6266;151;6115
2014-03-11;6279;158;6121
2014-03-12;6311;166;6145
2014-03-13;6341;166;6175
2014-03-14;6387;177;6210
2014-03-15;6427;187;6240
2014-03-16;6472;198;6274
2014-03-17;6537;201;6336
2014-03-18;6574;202;6372
2014-03-19;6612;207;6405
2014-03-20;6657;207;6450
2014-03-21;6698;213;6485
2014-03-22;6749;214;6535
2014-03-23;6802;215;6587
2014-03-24;6857;231;6626
2014-03-25;6901;233;6668
2014-03-26;6959;233;6726
2014-03-27;7010;236;6774
2014-03-28;7079;236;6843
2014-03-29;7135;238;6897
2014-03-30;7208;241;6967
2014-03-31;7282;244;7038
2014-04-01;7344;244;7100
2014-04-02;7425;246;7179
2014-04-03;7477;246;7231
2014-04-04;7544;250;7294
2014-04-05;7564;257;7307
2014-04-06;7586;259;7327
2014-04-07;7670;262;7408
2014-04-08;7705;285;7420
2014-04-09;7742;295;7447
2014-04-10;7764;295;7469
2014-04-11;7796;295;7501
2014-04-12;7826;295;7531
2014-04-13;7857;305;7552
2014-04-14;7862;306;7556
2014-04-15;7898;309;7589
2014-04-16;7972;310;7662
2014-04-17;8015;320;7695
2014-04-18;8092;322;7770
2014-04-19;8144;322;7822
2014-04-20;8218;322;7896
2014-04-21;8296;322;7974
2014-04-22;8391;331;8060
2014-04-23;8433;331;8102
2014-04-24;8469;331;8138
2014-04-25;8526;331;8195
2014-04-26;8604;331;8273
2014-04-27;8644;331;8313
2014-04-28;8698;331;8367
2014-04-29;8776;332;8444
2014-04-30;8821;332;8489
2014-05-01;8907;345;8562
2014-05-02;8928;359;8569
2014-05-03;8953;380;8573
2014-05-04;8989;414;8575
2014-05-05;9025;444;8581
