date;followers;following;fans
2013-04-17;4835;680;4155
2013-04-18;4841;680;4161
2013-04-19;4848;681;4167
2013-04-20;4852;681;4171
2013-04-21;4857;681;4176
2013-04-22;4862;681;4181
2013-04-23;4868;681;4187
2013-04-24;4876;682;4194
2013-04-25;4895;682;4213
2013-04-27;4900;682;4218
2013-04-28;4903;682;4221
2013-04-29;4908;682;4226
2013-04-30;4910;682;4228
2013-05-01;4913;682;4231
2013-05-02;4922;682;4240
2013-05-03;4921;681;4240
2013-05-04;4926;681;4245
2013-05-05;4930;681;4249
2013-05-07;4938;681;4257
2013-05-08;4946;681;4265
2013-05-09;4952;682;4270
2013-05-10;4968;682;4286
2013-05-11;4975;688;4287
2013-05-12;4986;689;4297
2013-05-13;4991;689;4302
2013-05-14;5009;689;4320
2013-05-15;5032;690;4342
2013-05-17;5038;690;4348
2013-05-18;5043;690;4353
2013-05-19;5053;690;4363
2013-05-20;5052;690;4362
2013-05-21;5054;690;4364
2013-05-22;5053;690;4363
2013-05-23;5063;690;4373
2013-05-24;5083;690;4393
2013-05-25;5095;693;4402
2013-05-27;5103;693;4410
2013-05-28;5109;694;4415
2013-05-29;5116;693;4423
2013-05-30;5125;693;4432
2013-05-31;5130;693;4437
2013-06-01;5143;693;4450
2013-06-02;5148;693;4455
2013-06-03;5156;693;4463
2013-06-04;5171;693;4478
2013-06-06;5180;693;4487
2013-06-07;5187;693;4494
2013-06-08;5195;693;4502
2013-06-09;5194;693;4501
2013-06-10;5202;693;4509
2013-06-11;5206;694;4512
2013-06-20;5266;698;4568
2013-06-21;5271;698;4573
2013-06-22;5283;698;4585
2013-06-23;5290;698;4592
2013-06-24;5302;698;4604
2013-06-26;5307;698;4609
2013-06-27;5313;698;4615
2013-06-28;5321;699;4622
2013-06-29;5329;699;4630
2013-06-30;5335;699;4636
2013-07-01;5344;699;4645
2013-07-02;5359;699;4660
2013-07-04;5370;699;4671
2013-07-05;5378;699;4679
2013-07-06;5385;699;4686
2013-07-07;5386;699;4687
2013-07-08;5391;699;4692
2013-07-09;5393;699;4694
2013-07-10;5396;699;4697
2013-07-11;5405;701;4704
2013-07-13;5417;714;4703
2013-07-14;5419;713;4706
2013-07-15;5427;713;4714
2013-07-16;5432;713;4719
2013-07-17;5434;712;4722
2013-07-18;5445;759;4686
2013-07-19;5448;768;4680
2013-07-20;5462;768;4694
2013-07-21;5468;769;4699
2013-07-23;5472;769;4703
2013-07-24;5478;769;4709
2013-07-25;5476;769;4707
2013-07-26;5477;775;4702
2013-07-27;5479;777;4702
2013-07-28;5483;777;4706
2013-07-29;5484;777;4707
2013-07-31;5495;778;4717
2013-08-01;5504;778;4726
2013-08-02;5507;778;4729
2013-08-03;5510;778;4732
2013-08-04;5511;779;4732
2013-08-05;5520;779;4741
2013-08-06;5521;779;4742
2013-08-07;5538;790;4748
2013-08-09;5546;791;4755
2013-08-10;5550;791;4759
2013-08-11;5557;791;4766
2013-08-12;5560;791;4769
2013-08-13;5568;859;4709
2013-08-14;5584;861;4723
2013-08-15;5599;867;4732
2013-08-17;5608;882;4726
2013-08-18;5615;882;4733
2013-08-19;5632;884;4748
2013-08-20;5639;885;4754
2013-08-21;5648;885;4763
2013-08-22;5667;888;4779
2013-08-24;5687;889;4798
2013-08-25;5692;889;4803
2013-08-26;5703;889;4814
2013-08-27;5721;889;4832
2013-08-28;5731;890;4841
2013-08-29;5745;892;4853
2013-08-30;5759;894;4865
2013-09-01;5783;894;4889
2013-09-02;5879;897;4982
2013-09-03;5918;899;5019
2013-09-04;5946;899;5047
2013-09-05;5965;901;5064
2013-09-06;5978;904;5074
2013-09-07;6003;907;5096
2013-09-08;6010;907;5103
2013-09-09;6012;907;5105
2013-09-10;6037;908;5129
2013-09-11;6053;909;5144
2013-09-12;6071;910;5161
2013-09-13;6085;910;5175
2013-09-14;6096;913;5183
2013-09-15;6104;913;5191
2013-09-16;6134;918;5216
2013-09-17;6167;923;5244
2013-09-18;6195;925;5270
2013-09-19;6221;926;5295
2013-09-20;6247;935;5312
2013-09-21;6266;940;5326
2013-09-22;6318;949;5369
2013-09-23;6381;951;5430
2013-09-24;6409;951;5458
2013-09-25;6438;951;5487
2013-09-26;6461;950;5511
2013-09-27;6491;950;5541
2013-09-28;6513;950;5563
2013-09-29;6522;950;5572
2013-09-30;6531;950;5581
2013-10-01;6537;952;5585
2013-10-02;6548;952;5596
2013-10-03;6556;952;5604
2013-10-04;6561;952;5609
2013-10-05;6573;952;5621
2013-10-06;6581;952;5629
2013-10-07;6587;952;5635
2013-10-08;6593;952;5641
2013-10-09;6598;952;5646
2013-10-10;6609;952;5657
2013-10-11;6618;952;5666
2013-10-12;6626;952;5674
2013-10-13;6631;952;5679
2013-10-14;6644;952;5692
2013-10-15;6655;952;5703
2013-10-16;6671;952;5719
2013-10-17;6672;952;5720
2013-10-18;6678;952;5726
2013-10-19;6683;952;5731
2013-10-20;6685;952;5733
2013-10-21;6691;952;5739
2013-10-22;6701;952;5749
2013-10-23;6704;952;5752
2013-10-24;6709;952;5757
2013-10-25;6717;952;5765
2013-10-26;6725;952;5773
2013-10-27;6723;952;5771
2013-10-28;6724;951;5773
2013-10-29;6732;951;5781
2013-10-30;6736;950;5786
2013-10-31;6745;950;5795
2013-11-01;6750;950;5800
2013-11-02;6755;950;5805
2013-11-03;6760;950;5810
2013-11-04;6768;950;5818
2013-11-05;6772;950;5822
2013-11-06;6777;951;5826
2013-11-07;6780;951;5829
2013-11-08;6786;950;5836
2013-11-09;6794;952;5842
2013-11-10;6803;952;5851
2013-11-11;6805;952;5853
2013-11-12;6817;953;5864
2013-11-13;6819;953;5866
2013-11-14;6828;954;5874
2013-11-15;6848;954;5894
2013-11-16;6858;954;5904
2013-11-17;6879;955;5924
2013-11-18;6885;955;5930
2013-11-19;6889;954;5935
2013-11-20;6899;955;5944
2013-11-21;6913;956;5957
2013-11-22;6918;956;5962
2013-11-23;6926;956;5970
2013-11-24;6930;956;5974
2013-11-25;6944;956;5988
2013-11-26;6951;956;5995
2013-11-27;6959;956;6003
2013-11-28;6979;956;6023
2013-11-29;6990;956;6034
2013-11-30;7005;958;6047
2013-12-01;7013;957;6056
2013-12-02;7014;956;6058
2013-12-03;7025;956;6069
2013-12-04;7033;956;6077
2013-12-05;7045;957;6088
2013-12-06;7045;958;6087
2013-12-07;7070;958;6112
2013-12-08;7149;958;6191
2013-12-09;7182;958;6224
2013-12-11;7217;960;6257
2013-12-12;7230;960;6270
2013-12-13;7242;960;6282
2013-12-14;7246;960;6286
2013-12-15;7270;960;6310
2013-12-16;7287;960;6327
2013-12-17;7298;960;6338
2013-12-18;7312;961;6351
2013-12-19;7323;961;6362
2013-12-20;7330;961;6369
2013-12-21;7339;961;6378
2013-12-22;7339;961;6378
2013-12-23;7347;961;6386
2013-12-24;7354;961;6393
2013-12-25;7355;961;6394
2013-12-26;7359;961;6398
2013-12-27;7361;961;6400
2013-12-28;7360;961;6399
2013-12-29;7368;961;6407
2013-12-30;7373;961;6412
2013-12-31;7376;961;6415
2014-01-01;7381;961;6420
2014-01-02;7384;961;6423
2014-01-03;7385;961;6424
2014-01-04;7391;961;6430
2014-01-05;7397;961;6436
2014-01-06;7407;961;6446
2014-01-07;7413;961;6452
2014-01-08;7422;961;6461
2014-01-09;7429;961;6468
2014-01-10;7439;961;6478
2014-01-11;7449;961;6488
2014-01-12;7456;962;6494
2014-01-13;7466;962;6504
2014-01-14;7476;962;6514
2014-01-15;7490;963;6527
2014-01-16;7502;963;6539
2014-01-17;7519;963;6556
2014-01-18;7533;963;6570
2014-01-19;7546;963;6583
2014-01-20;7567;961;6606
2014-01-21;7592;961;6631
2014-01-22;7604;962;6642
2014-01-23;7628;962;6666
2014-01-24;7639;962;6677
2014-01-25;7653;961;6692
2014-01-26;7662;961;6701
2014-01-27;7682;961;6721
2014-01-28;7696;961;6735
2014-01-30;7715;962;6753
2014-01-31;7730;962;6768
2014-02-01;7739;962;6777
2014-02-02;7753;962;6791
2014-02-03;7769;962;6807
2014-02-04;7785;962;6823
2014-02-05;7804;961;6843
2014-02-06;7807;961;6846
2014-02-07;7821;960;6861
2014-02-08;7834;960;6874
2014-02-09;7847;961;6886
