date;followers;following;fans
2013-06-27;1459;438;1021
2013-06-28;1456;438;1018
2013-06-30;1456;439;1017
2013-07-02;1456;439;1017
2013-07-04;1452;439;1013
2013-07-07;1450;439;1011
2013-07-09;1460;440;1020
2013-07-11;1468;442;1026
2013-07-13;1473;443;1030
2013-07-15;1474;443;1031
2013-07-16;1473;443;1030
2013-07-19;1478;443;1035
2013-07-20;1479;443;1036
2013-07-23;1477;443;1034
2013-07-25;1476;442;1034
2013-07-27;1477;440;1037
2013-07-29;1475;440;1035
2013-07-31;1470;439;1031
2013-08-02;1469;438;1031
2013-08-03;1469;438;1031
2013-08-06;1469;438;1031
2013-08-08;1463;383;1080
2013-08-10;1465;382;1083
2013-08-12;1464;382;1082
2013-08-14;1459;382;1077
2013-08-16;1468;382;1086
2013-08-18;1469;382;1087
2013-08-20;1471;383;1088
2013-08-22;1480;386;1094
2013-08-24;1485;388;1097
2013-08-26;1486;389;1097
2013-08-28;1489;389;1100
2013-08-30;1496;386;1110
2013-09-01;1496;386;1110
2013-09-03;1498;384;1114
2013-09-05;1496;383;1113
2013-09-07;1494;383;1111
2013-09-09;1492;383;1109
2013-09-11;1491;383;1108
2013-09-13;1494;384;1110
2013-09-15;1492;384;1108
2013-09-17;1491;384;1107
2013-09-19;1492;384;1108
2013-09-21;1489;387;1102
2013-09-23;1489;384;1105
2013-09-25;1485;385;1100
2013-09-27;1479;379;1100
2013-09-29;1480;377;1103
2013-10-01;1481;376;1105
2013-10-03;1482;375;1107
2013-10-05;1484;376;1108
2013-10-07;1488;377;1111
2013-10-09;1490;377;1113
2013-10-11;1492;377;1115
2013-10-13;1499;377;1122
2013-10-15;1500;378;1122
2013-10-17;1514;379;1135
2013-10-19;1518;379;1139
2013-10-21;1520;379;1141
2013-10-23;1520;380;1140
2013-10-25;1538;379;1159
2013-10-27;1552;382;1170
2013-10-28;1553;382;1171
2013-10-30;1556;384;1172
2013-11-01;1567;385;1182
2013-11-03;1570;385;1185
2013-11-06;1575;385;1190
2013-11-08;1579;383;1196
2013-11-10;1581;382;1199
2013-11-12;1581;385;1196
2013-11-14;1579;386;1193
2013-11-16;1577;378;1199
2013-11-18;1578;377;1201
2013-11-19;1581;378;1203
2013-11-21;1579;379;1200
2013-11-23;1582;379;1203
2013-11-26;1602;377;1225
2013-11-28;1618;377;1241
2013-11-30;1616;375;1241
2013-12-02;1615;376;1239
2013-12-04;1618;375;1243
2013-12-05;1627;377;1250
2013-12-08;1626;378;1248
2013-12-09;1626;375;1251
2013-12-12;1628;375;1253
2013-12-13;1631;374;1257
2013-12-16;1641;376;1265
2013-12-18;1671;377;1294
2013-12-20;1603;374;1229
2013-12-22;1598;378;1220
2013-12-24;1598;378;1220
2013-12-26;1597;380;1217
2013-12-28;1581;372;1209
2013-12-30;1585;374;1211
2014-01-01;1583;375;1208
2014-01-03;1581;375;1206
2014-01-05;1582;379;1203
2014-01-07;1579;379;1200
2014-01-09;1579;378;1201
2014-01-11;1582;378;1204
2014-01-13;1583;378;1205
2014-01-15;1583;379;1204
2014-01-17;1585;379;1206
2014-01-19;1585;379;1206
2014-01-21;1588;380;1208
2014-01-23;1593;380;1213
2014-01-25;1594;380;1214
2014-01-26;1590;378;1212
2014-01-29;1594;378;1216
2014-01-31;1596;376;1220
2014-02-03;1600;378;1222
2014-02-04;1596;379;1217
2014-02-07;1598;379;1219
2014-02-09;1607;382;1225
2014-02-11;1611;385;1226
2014-02-13;1614;385;1229
2014-02-15;1621;385;1236
2014-02-17;1615;375;1240
2014-02-19;1617;373;1244
2014-02-21;1616;374;1242
2014-02-23;1622;377;1245
2014-02-25;1624;376;1248
2014-02-27;1631;376;1255
2014-03-01;1637;378;1259
2014-03-03;1638;375;1263
2014-03-05;1642;374;1268
2014-03-07;1640;373;1267
2014-03-09;1645;373;1272
2014-03-11;1644;374;1270
2014-03-13;1647;374;1273
2014-03-15;1652;375;1277
2014-03-17;1648;375;1273
2014-03-19;1654;375;1279
2014-03-21;1655;374;1281
2014-03-23;1665;375;1290
2014-03-25;1668;375;1293
2014-03-27;1671;375;1296
2014-03-29;1669;375;1294
2014-03-31;1669;375;1294
2014-04-02;1669;376;1293
2014-04-04;1671;377;1294
2014-04-06;1672;376;1296
2014-04-08;1674;376;1298
2014-04-10;1688;376;1312
2014-04-12;1699;378;1321
2014-04-14;1700;378;1322
2014-04-16;1709;379;1330
2014-04-18;1714;379;1335
2014-04-20;1716;380;1336
2014-04-22;1716;381;1335
2014-04-24;1721;365;1356
2014-04-26;1727;365;1362
2014-04-28;1726;363;1363
2014-04-30;1733;363;1370
2014-05-02;1741;363;1378
2014-05-04;1744;363;1381
