date;followers;following;fans
2013-08-14;1152;151;1001
2013-08-16;1158;151;1007
2013-08-18;1159;151;1008
2013-08-20;1160;151;1009
2013-08-22;1163;152;1011
2013-08-24;1166;152;1014
2013-08-26;1169;152;1017
2013-08-28;1173;153;1020
2013-08-30;1174;154;1020
2013-09-01;1180;154;1026
2013-09-03;1182;154;1028
2013-09-05;1184;154;1030
2013-09-07;1185;154;1031
2013-09-09;1186;154;1032
2013-09-11;1186;154;1032
2013-09-13;1185;154;1031
2013-09-15;1184;154;1030
2013-09-17;1189;154;1035
2013-09-19;1190;154;1036
2013-09-21;1191;156;1035
2013-09-23;1190;156;1034
2013-09-25;1192;157;1035
2013-09-27;1193;157;1036
2013-09-29;1194;157;1037
2013-10-01;1196;157;1039
2013-10-03;1198;156;1042
2013-10-05;1202;157;1045
2013-10-07;1204;156;1048
2013-10-09;1203;156;1047
2013-10-11;1202;151;1051
2013-10-13;1208;151;1057
2013-10-15;1210;151;1059
2013-10-17;1211;151;1060
2013-10-19;1210;151;1059
2013-10-21;1210;151;1059
2013-10-23;1214;151;1063
2013-10-25;1218;151;1067
2013-10-27;1220;151;1069
2013-10-28;1223;150;1073
2013-10-31;1222;150;1072
2013-11-02;1225;150;1075
2013-11-04;1226;151;1075
2013-11-06;1226;151;1075
2013-11-08;1227;151;1076
2013-11-10;1225;151;1074
2013-11-12;1225;151;1074
2013-11-14;1225;151;1074
2013-11-16;1223;151;1072
2013-11-18;1223;151;1072
2013-11-20;1230;150;1080
2013-11-22;1237;153;1084
2013-11-23;1236;153;1083
2013-11-26;1241;155;1086
2013-11-28;1243;156;1087
2013-11-30;1244;156;1088
2013-12-02;1246;156;1090
2013-12-04;1246;157;1089
2013-12-06;1246;157;1089
2013-12-08;1249;157;1092
2013-12-10;1247;157;1090
2013-12-12;1251;157;1094
2013-12-14;1254;156;1098
2013-12-16;1259;156;1103
2013-12-18;1262;156;1106
2013-12-20;1261;156;1105
2013-12-22;1264;156;1108
2013-12-24;1272;156;1116
2013-12-26;1273;156;1117
2013-12-28;1272;156;1116
2013-12-30;1272;156;1116
2014-01-01;1274;156;1118
2014-01-03;1275;156;1119
2014-01-05;1273;156;1117
2014-01-07;1280;157;1123
2014-01-09;1280;156;1124
2014-01-11;1281;156;1125
2014-01-13;1283;156;1127
2014-01-15;1285;156;1129
2014-01-17;1286;156;1130
2014-01-19;1293;156;1137
2014-01-21;1294;156;1138
2014-01-23;1301;157;1144
2014-01-25;1300;158;1142
2014-01-27;1302;158;1144
2014-01-29;1303;158;1145
2014-02-01;1305;158;1147
2014-02-03;1305;159;1146
2014-02-04;1305;159;1146
2014-02-07;1307;159;1148
2014-02-09;1311;159;1152
2014-02-11;1313;159;1154
2014-02-13;1315;159;1156
2014-02-15;1317;159;1158
2014-02-17;1320;160;1160
2014-02-19;1324;160;1164
2014-02-21;1329;160;1169
2014-02-23;1328;160;1168
2014-02-25;1329;160;1169
2014-02-27;1328;160;1168
2014-03-01;1334;160;1174
2014-03-03;1325;160;1165
2014-03-05;1326;160;1166
2014-03-07;1327;160;1167
2014-03-09;1328;160;1168
2014-03-11;1329;160;1169
2014-03-13;1333;160;1173
2014-03-15;1335;159;1176
2014-03-17;1338;158;1180
2014-03-19;1342;158;1184
2014-03-21;1346;158;1188
2014-03-23;1348;160;1188
2014-03-25;1348;160;1188
2014-03-27;1351;160;1191
2014-03-29;1352;160;1192
2014-03-31;1352;160;1192
2014-04-02;1354;160;1194
2014-04-04;1354;160;1194
2014-04-06;1355;160;1195
2014-04-08;1356;160;1196
2014-04-10;1356;160;1196
2014-04-12;1357;160;1197
2014-04-14;1357;160;1197
2014-04-16;1358;160;1198
2014-04-18;1359;161;1198
2014-04-20;1357;161;1196
2014-04-22;1357;161;1196
2014-04-24;1356;161;1195
2014-04-26;1359;161;1198
2014-04-28;1359;161;1198
2014-04-30;1362;161;1201
2014-05-02;1360;162;1198
2014-05-04;1361;163;1198
