date;followers;following;fans
2013-09-20;3762;2199;1563
2013-09-22;3764;2197;1567
2013-09-24;3762;2196;1566
2013-09-26;3758;2196;1562
2013-09-28;3758;2197;1561
2013-09-29;3756;2197;1559
2013-10-02;3754;2197;1557
2013-10-04;3755;2196;1559
2013-10-06;3757;2196;1561
2013-10-08;3750;2196;1554
2013-10-10;3748;2196;1552
2013-10-12;3748;2196;1552
2013-10-14;3749;2196;1553
2013-10-16;3751;2196;1555
2013-10-18;3748;2196;1552
2013-10-20;3748;2196;1552
2013-10-22;3745;2194;1551
2013-10-24;3748;2194;1554
2013-10-26;3749;2193;1556
2013-10-28;3747;2192;1555
2013-10-30;3746;2193;1553
2013-11-01;3745;2193;1552
2013-11-02;3743;2194;1549
2013-11-05;3745;2195;1550
2013-11-07;3745;2194;1551
2013-11-09;3745;2193;1552
2013-11-10;3745;2191;1554
2013-11-12;3745;2193;1552
2013-11-15;3742;2193;1549
2013-11-17;3740;2192;1548
2013-11-19;3745;2192;1553
2013-11-21;3744;2191;1553
2013-11-23;3741;2191;1550
2013-11-25;3739;2191;1548
2013-11-27;3735;2192;1543
2013-11-29;3731;2192;1539
2013-12-01;3730;2192;1538
2013-12-03;3732;2193;1539
2013-12-05;3732;2192;1540
2013-12-07;3729;2192;1537
2013-12-08;3730;2191;1539
2013-12-11;3727;2192;1535
2013-12-13;3730;2192;1538
2013-12-15;3716;1319;2397
2013-12-17;3703;1271;2432
2013-12-19;3699;1271;2428
2013-12-21;3697;1270;2427
2013-12-23;3696;1271;2425
2013-12-25;3696;1271;2425
2013-12-27;3694;1271;2423
2013-12-29;3693;1270;2423
2013-12-31;3691;1270;2421
2014-01-02;3689;1270;2419
2014-01-04;3690;1270;2420
2014-01-06;3684;1270;2414
2014-01-08;3682;1268;2414
2014-01-10;3682;1271;2411
2014-01-12;3680;1271;2409
2014-01-14;3675;1271;2404
2014-01-16;3674;1271;2403
2014-01-18;3675;1271;2404
2014-01-20;3676;1271;2405
2014-01-22;3674;1271;2403
2014-01-24;3670;1271;2399
2014-01-26;3669;1272;2397
2014-01-28;3667;1272;2395
2014-01-30;3660;1271;2389
2014-02-01;3660;1272;2388
2014-02-03;3655;1272;2383
2014-02-05;3654;1274;2380
2014-02-07;3652;1274;2378
2014-02-09;3653;1274;2379
2014-02-11;3652;1275;2377
2014-02-13;3653;1276;2377
2014-02-15;3635;1276;2359
2014-02-17;3633;1276;2357
2014-02-19;3631;1276;2355
2014-02-21;3629;1276;2353
2014-02-23;3628;1277;2351
2014-02-25;3627;1277;2350
2014-02-27;3628;1277;2351
2014-03-01;3631;1278;2353
2014-03-03;3630;1278;2352
2014-03-05;3624;1278;2346
2014-03-07;3628;1278;2350
2014-03-09;3626;1278;2348
2014-03-11;3623;1278;2345
2014-03-13;3622;1278;2344
2014-03-15;3619;1278;2341
2014-03-17;3616;1276;2340
2014-03-19;3615;1276;2339
2014-03-21;3612;1276;2336
2014-03-23;3615;1276;2339
2014-03-25;3614;1276;2338
2014-03-27;3613;1276;2337
2014-03-29;3616;1276;2340
2014-03-31;3613;1276;2337
2014-04-02;3612;1277;2335
2014-04-04;3609;1277;2332
2014-04-06;3608;1277;2331
2014-04-08;3607;1277;2330
2014-04-10;3609;1277;2332
2014-04-12;3608;1277;2331
2014-04-14;3604;1275;2329
2014-04-16;3601;1273;2328
2014-04-18;3602;1274;2328
2014-04-20;3604;1274;2330
2014-04-22;3602;1274;2328
2014-04-24;3600;1275;2325
2014-04-26;3599;1275;2324
2014-04-28;3600;1276;2324
2014-04-30;3602;1276;2326
2014-05-02;3600;1276;2324
2014-05-04;3602;1276;2326
