date;followers;following;fans
2013-04-18;3641;811;2830
2013-04-19;3644;814;2830
2013-04-20;3652;817;2835
2013-04-21;3655;817;2838
2013-04-22;3656;816;2840
2013-04-23;3662;817;2845
2013-04-24;3662;818;2844
2013-04-25;3662;818;2844
2013-04-26;3668;818;2850
2013-04-27;3676;821;2855
2013-04-29;3681;823;2858
2013-04-30;3688;824;2864
2013-05-01;3696;825;2871
2013-05-02;3700;826;2874
2013-05-03;3708;828;2880
2013-05-04;3717;831;2886
2013-05-05;3721;831;2890
2013-05-06;3725;831;2894
2013-05-07;3725;831;2894
2013-05-08;3735;834;2901
2013-05-09;3737;834;2903
2013-05-10;3750;838;2912
2013-05-12;3754;842;2912
2013-05-13;3762;842;2920
2013-05-14;3765;843;2922
2013-05-15;3771;845;2926
2013-05-16;3778;846;2932
2013-05-17;3788;847;2941
2013-05-18;3788;848;2940
2013-05-19;3793;849;2944
2013-05-20;3798;852;2946
2013-05-22;3802;852;2950
2013-05-23;3807;854;2953
2013-05-24;3819;855;2964
2013-05-25;3823;856;2967
2013-05-26;3827;857;2970
2013-05-27;3834;858;2976
2013-05-28;3846;859;2987
2013-05-29;3856;855;3001
2013-05-31;3863;858;3005
2013-06-01;3871;857;3014
2013-06-02;3881;859;3022
2013-06-03;3884;860;3024
2013-06-04;3884;863;3021
2013-06-05;3887;865;3022
2013-06-06;3892;867;3025
2013-06-07;3891;867;3024
2013-06-09;3898;870;3028
2013-06-10;3906;873;3033
2013-06-11;3913;876;3037
2013-06-20;4001;886;3115
2013-06-21;4010;888;3122
2013-06-22;4030;892;3138
2013-06-23;4035;893;3142
2013-06-24;4038;894;3144
2013-06-26;4056;897;3159
2013-06-27;4064;898;3166
2013-06-28;4078;898;3180
2013-06-29;4092;900;3192
2013-06-30;4098;901;3197
2013-07-01;4111;901;3210
2013-07-02;4119;905;3214
2013-07-03;4127;907;3220
2013-07-04;4131;907;3224
2013-07-05;4146;910;3236
2013-07-07;4156;911;3245
2013-07-08;4162;912;3250
2013-07-09;4169;914;3255
2013-07-10;4176;914;3262
2013-07-11;4181;914;3267
2013-07-12;4193;914;3279
2013-07-13;4196;920;3276
2013-07-14;4220;925;3295
2013-07-16;4225;926;3299
2013-07-17;4235;927;3308
2013-07-18;4236;927;3309
2013-07-19;4241;928;3313
2013-07-20;4245;928;3317
2013-07-21;4254;931;3323
2013-07-22;4257;930;3327
2013-07-23;4270;933;3337
2013-07-25;4286;934;3352
2013-07-26;4288;938;3350
2013-07-27;4295;940;3355
2013-07-28;4300;939;3361
2013-07-29;4310;940;3370
2013-07-30;4320;942;3378
2013-07-31;4328;945;3383
2013-08-01;4344;953;3391
2013-08-03;4356;953;3403
2013-08-04;4366;953;3413
2013-08-05;4373;953;3420
2013-08-06;4381;953;3428
2013-08-07;4386;953;3433
2013-08-08;4394;953;3441
2013-08-09;4402;953;3449
2013-08-11;4413;959;3454
2013-08-12;4421;960;3461
2013-08-13;4426;960;3466
2013-08-14;4429;955;3474
2013-08-15;4433;956;3477
2013-08-16;4444;959;3485
2013-08-17;4451;962;3489
2013-08-18;4453;965;3488
2013-08-20;4459;969;3490
2013-08-21;4465;971;3494
2013-08-22;4474;973;3501
2013-08-23;4484;977;3507
2013-08-24;4489;977;3512
2013-08-25;4498;979;3519
2013-08-27;4507;980;3527
2013-08-28;4515;981;3534
2013-08-29;4523;981;3542
2013-08-30;4529;981;3548
2013-08-31;4535;984;3551
2013-09-01;4552;985;3567
2013-09-02;4558;988;3570
2013-09-04;4567;994;3573
2013-09-05;4576;998;3578
2013-09-06;4582;997;3585
2013-09-07;4585;997;3588
2013-09-08;4594;998;3596
2013-09-09;4606;1001;3605
2013-09-10;4626;1007;3619
2013-09-12;4631;1014;3617
2013-09-13;4640;1015;3625
2013-09-14;4646;1018;3628
2013-09-15;4652;1020;3632
2013-09-16;4679;1032;3647
2013-09-18;4678;1036;3642
2013-09-19;4682;1038;3644
2013-09-20;4686;1041;3645
2013-09-21;4693;1042;3651
2013-09-22;4698;1044;3654
2013-09-23;4701;1048;3653
2013-09-25;4707;1050;3657
2013-09-26;4709;1052;3657
2013-09-27;4714;1056;3658
2013-09-28;4720;1059;3661
2013-09-29;4723;1059;3664
2013-09-30;4732;1061;3671
2013-10-02;4740;1063;3677
2013-10-03;4748;1064;3684
2013-10-04;4746;1068;3678
2013-10-05;4751;1068;3683
2013-10-06;4753;1069;3684
2013-10-07;4760;1072;3688
2013-10-09;4762;1076;3686
2013-10-10;4762;1076;3686
2013-10-11;4770;1076;3694
2013-10-12;4771;1077;3694
2013-10-13;4777;1078;3699
2013-10-15;4780;1080;3700
2013-10-16;4789;1084;3705
2013-10-17;4785;1082;3703
2013-10-18;4786;1089;3697
2013-10-20;4791;1095;3696
2013-10-21;4789;1095;3694
2013-10-22;4797;1101;3696
2013-10-23;4798;1103;3695
2013-10-24;4801;1105;3696
2013-10-26;4803;1105;3698
2013-10-27;4800;1104;3696
2013-10-28;4804;1103;3701
2013-10-29;4805;1105;3700
2013-10-30;4806;1105;3701
2013-11-01;4810;1105;3705
2013-11-02;4818;1105;3713
2013-11-03;4824;1107;3717
2013-11-04;4827;1103;3724
2013-11-05;4835;1105;3730
2013-11-07;4840;1107;3733
2013-11-08;4846;1108;3738
2013-11-09;4853;1106;3747
2013-11-10;4852;1106;3746
2013-11-12;4854;1108;3746
2013-11-13;4855;1112;3743
2013-11-14;4860;1112;3748
2013-11-15;4863;1113;3750
2013-11-16;4870;1115;3755
2013-11-18;4875;1117;3758
2013-11-19;4881;1118;3763
2013-11-20;4886;1120;3766
2013-11-21;4888;1124;3764
2013-11-23;4892;1125;3767
2013-11-24;4901;1128;3773
2013-11-25;4901;1128;3773
2013-11-26;4902;1132;3770
2013-11-27;4901;1135;3766
2013-11-29;4903;1138;3765
2013-11-30;4910;1140;3770
2013-12-01;4913;1151;3762
2013-12-03;4921;1152;3769
2013-12-04;4924;1154;3770
2013-12-05;4929;1155;3774
2013-12-06;4936;1157;3779
2013-12-07;4942;1159;3783
2013-12-09;4946;1161;3785
2013-12-10;4954;1163;3791
2013-12-11;4958;1162;3796
2013-12-12;4965;1161;3804
2013-12-14;4969;1162;3807
2013-12-15;4973;1164;3809
2013-12-16;4975;1165;3810
2013-12-17;4974;1164;3810
2013-12-19;4979;1166;3813
2013-12-20;4981;1166;3815
2013-12-21;4979;1166;3813
2013-12-22;4988;1166;3822
2013-12-24;4987;1165;3822
2013-12-25;4992;1166;3826
2013-12-26;4991;1166;3825
2013-12-28;4994;1168;3826
2013-12-29;4995;1169;3826
2013-12-30;4998;1170;3828
2013-12-31;5003;1171;3832
2014-01-02;5006;1171;3835
2014-01-03;5015;1176;3839
2014-01-04;5018;1176;3842
2014-01-06;5032;1177;3855
2014-01-07;5035;1178;3857
2014-01-08;5036;1179;3857
2014-01-09;5035;1180;3855
2014-01-11;5037;1181;3856
2014-01-12;5042;1181;3861
2014-01-13;5044;1183;3861
2014-01-14;5048;1186;3862
2014-01-16;5053;1187;3866
2014-01-17;5055;1187;3868
2014-01-18;5054;1189;3865
2014-01-20;5066;1191;3875
2014-01-21;5066;1191;3875
2014-01-22;5067;1191;3876
2014-01-23;5070;1193;3877
2014-01-25;5077;1190;3887
2014-01-26;5090;1193;3897
2014-01-27;5104;1205;3899
2014-01-29;5129;1210;3919
2014-01-31;5133;1215;3918
2014-02-01;5138;1215;3923
2014-02-02;5148;1216;3932
2014-02-03;5160;1222;3938
2014-02-05;5163;1222;3941
2014-02-06;5164;1224;3940
2014-02-07;5167;1223;3944
2014-02-09;5171;1224;3947
2014-02-10;5178;1225;3953
2014-02-11;5178;1228;3950
2014-02-12;5191;1232;3959
2014-02-14;5196;1232;3964
2014-02-15;5202;1233;3969
2014-02-16;5202;1234;3968
2014-02-17;5214;1237;3977
2014-02-19;5223;1238;3985
2014-02-20;5224;1238;3986
2014-02-22;5228;1240;3988
2014-02-23;5234;1242;3992
2014-02-24;5233;1241;3992
2014-02-26;5239;1243;3996
2014-02-27;5240;1245;3995
2014-02-28;5252;1249;4003
2014-03-02;5259;1257;4002
2014-03-03;5259;1260;3999
2014-03-04;5266;1265;4001
2014-03-06;5265;1265;4000
2014-03-07;5276;1268;4008
2014-03-08;5284;1269;4015
2014-03-10;5289;1273;4016
2014-03-11;5295;1274;4021
2014-03-13;5303;1274;4029
2014-03-14;5306;1274;4032
2014-03-15;5308;1274;4034
2014-03-17;5316;1279;4037
2014-03-18;5324;1283;4041
2014-03-19;5329;1286;4043
2014-03-20;5327;1287;4040
2014-03-22;5323;1288;4035
2014-03-23;5324;1288;4036
2014-03-24;5330;1286;4044
2014-03-26;5331;1286;4045
2014-03-27;5332;1288;4044
2014-03-29;5335;1290;4045
2014-03-30;5342;1291;4051
2014-03-31;5346;1294;4052
2014-04-02;5352;1296;4056
2014-04-03;5355;1297;4058
2014-04-04;5362;1299;4063
2014-04-06;5366;1299;4067
2014-04-07;5369;1297;4072
2014-04-09;5372;1298;4074
2014-04-10;5376;1302;4074
2014-04-12;5379;1302;4077
2014-04-13;5380;1302;4078
2014-04-14;5383;1304;4079
2014-04-16;5383;1305;4078
2014-04-17;5391;1306;4085
2014-04-18;5394;1306;4088
2014-04-20;5405;1308;4097
2014-04-21;5409;1309;4100
2014-04-22;5416;1309;4107
2014-04-24;5425;1311;4114
2014-04-25;5430;1313;4117
2014-04-26;5436;1315;4121
2014-04-27;5443;1323;4120
2014-04-29;5450;1323;4127
2014-04-30;5451;1323;4128
2014-05-02;5463;1325;4138
2014-05-03;5465;1328;4137
2014-05-04;5465;1328;4137
2014-05-06;5472;1329;4143
