date;followers;following;fans
2013-04-18;2207;835;1372
2013-04-20;2207;837;1370
2013-04-22;2205;836;1369
2013-04-24;2204;836;1368
2013-04-26;2208;836;1372
2013-04-28;2208;836;1372
2013-04-30;2207;836;1371
2013-05-02;2207;836;1371
2013-05-04;2207;837;1370
2013-05-06;2209;837;1372
2013-05-08;2208;837;1371
2013-05-10;2209;839;1370
2013-05-12;2213;841;1372
2013-05-14;2214;844;1370
2013-05-16;2221;844;1377
2013-05-18;2222;845;1377
2013-05-20;2221;849;1372
2013-05-22;2224;852;1372
2013-05-24;2221;851;1370
2013-05-26;2222;852;1370
2013-05-28;2226;855;1371
2013-05-30;2228;855;1373
2013-06-01;2228;855;1373
2013-06-03;2230;855;1375
2013-06-05;2229;855;1374
2013-06-07;2229;855;1374
2013-06-09;2232;856;1376
2013-06-11;2233;857;1376
2013-06-20;2231;857;1374
2013-06-22;2236;859;1377
2013-06-24;2236;859;1377
2013-06-26;2234;859;1375
2013-06-28;2238;858;1380
2013-06-30;2244;861;1383
2013-07-02;2245;861;1384
2013-07-04;2255;862;1393
2013-07-06;2255;862;1393
2013-07-08;2254;867;1387
2013-07-10;2255;869;1386
2013-07-12;2259;870;1389
2013-07-14;2258;873;1385
2013-07-16;2258;876;1382
2013-07-18;2259;877;1382
2013-07-20;2260;878;1382
2013-07-22;2258;878;1380
2013-07-24;2259;878;1381
2013-07-26;2260;878;1382
2013-07-28;2260;878;1382
2013-07-30;2260;879;1381
2013-08-01;2261;880;1381
2013-08-03;2264;880;1384
2013-08-05;2268;879;1389
2013-08-07;2265;879;1386
2013-08-09;2268;880;1388
2013-08-11;2271;880;1391
2013-08-13;2271;880;1391
2013-08-15;2269;881;1388
2013-08-17;2271;881;1390
2013-08-19;2273;875;1398
2013-08-21;2275;877;1398
2013-08-23;2279;878;1401
2013-08-25;2279;878;1401
2013-08-27;2275;877;1398
2013-08-29;2273;880;1393
2013-08-31;2272;880;1392
2013-09-02;2273;879;1394
2013-09-04;2275;878;1397
2013-09-06;2278;878;1400
2013-09-08;2276;878;1398
2013-09-10;2275;878;1397
2013-09-12;2281;879;1402
2013-09-14;2285;879;1406
2013-09-16;2285;880;1405
2013-09-18;2287;880;1407
2013-09-20;2289;881;1408
2013-09-22;2287;882;1405
2013-09-24;2289;882;1407
2013-09-26;2290;882;1408
2013-09-28;2290;882;1408
2013-09-30;2289;882;1407
2013-10-02;2290;882;1408
2013-10-04;2288;883;1405
2013-10-06;2288;882;1406
2013-10-08;2289;882;1407
2013-10-10;2287;882;1405
2013-10-12;2286;882;1404
2013-10-14;2288;880;1408
2013-10-16;2288;880;1408
2013-10-18;2290;880;1410
2013-10-20;2290;880;1410
2013-10-22;2290;880;1410
2013-10-24;2293;881;1412
2013-10-26;2290;881;1409
2013-10-28;2291;882;1409
2013-10-30;2290;882;1408
2013-11-01;2292;882;1410
2013-11-03;2291;882;1409
2013-11-05;2291;884;1407
2013-11-07;2291;886;1405
2013-11-09;2291;887;1404
2013-11-11;2292;889;1403
2013-11-13;2291;890;1401
2013-11-15;2289;890;1399
2013-11-17;2288;890;1398
2013-11-19;2288;890;1398
2013-11-21;2290;891;1399
2013-11-23;2285;890;1395
2013-11-25;2284;890;1394
2013-11-27;2285;890;1395
2013-11-29;2287;891;1396
2013-12-01;2286;892;1394
2013-12-03;2287;892;1395
2013-12-05;2288;892;1396
2013-12-07;2289;892;1397
2013-12-09;2290;892;1398
2013-12-11;2289;892;1397
2013-12-13;2288;891;1397
2013-12-15;2290;891;1399
2013-12-17;2290;891;1399
2013-12-19;2291;891;1400
2013-12-21;2290;892;1398
2013-12-23;2291;894;1397
2013-12-25;2291;895;1396
2013-12-27;2291;895;1396
2013-12-29;2293;895;1398
2013-12-31;2293;895;1398
2014-01-02;2296;895;1401
2014-01-04;2296;896;1400
2014-01-06;2295;897;1398
2014-01-08;2295;896;1399
2014-01-10;2297;896;1401
2014-01-12;2302;897;1405
2014-01-14;2306;897;1409
2014-01-16;2303;899;1404
2014-01-18;2303;899;1404
2014-01-20;2304;902;1402
2014-01-22;2303;902;1401
2014-01-24;2302;902;1400
2014-01-26;2304;905;1399
2014-01-28;2306;907;1399
2014-01-30;2304;908;1396
2014-02-01;2305;910;1395
2014-02-03;2305;911;1394
2014-02-05;2306;911;1395
2014-02-07;2306;911;1395
2014-02-09;2307;911;1396
2014-02-11;2309;911;1398
2014-02-13;2311;910;1401
2014-02-15;2313;909;1404
2014-02-17;2310;910;1400
2014-02-19;2310;910;1400
2014-02-21;2312;911;1401
2014-02-23;2311;911;1400
2014-02-25;2309;912;1397
2014-02-27;2308;912;1396
2014-03-01;2308;912;1396
2014-03-03;2309;910;1399
2014-03-05;2309;910;1399
2014-03-07;2308;910;1398
2014-03-09;2307;910;1397
2014-03-11;2309;910;1399
2014-03-13;2310;910;1400
2014-03-15;2314;910;1404
2014-03-17;2314;911;1403
2014-03-19;2316;911;1405
2014-03-21;2315;912;1403
2014-03-23;2317;913;1404
2014-03-25;2318;916;1402
2014-03-27;2317;916;1401
2014-03-29;2315;916;1399
2014-03-31;2312;918;1394
2014-04-02;2308;918;1390
2014-04-04;2309;919;1390
2014-04-06;2307;919;1388
2014-04-08;2313;919;1394
2014-04-10;2313;920;1393
2014-04-12;2312;920;1392
2014-04-14;2313;918;1395
2014-04-16;2313;918;1395
2014-04-18;2313;918;1395
2014-04-20;2312;918;1394
2014-04-22;2312;918;1394
