date;followers;following;fans
2013-11-01;1231;229;1002
2013-11-03;1235;229;1006
2013-11-05;1243;230;1013
2013-11-07;1248;232;1016
2013-11-09;1251;233;1018
2013-11-11;1262;236;1026
2013-11-13;1291;237;1054
2013-11-15;1296;237;1059
2013-11-17;1295;237;1058
2013-11-19;1300;238;1062
2013-11-21;1310;237;1073
2013-11-23;1309;240;1069
2013-11-25;1308;241;1067
2013-11-27;1306;241;1065
2013-11-29;1306;241;1065
2013-12-01;1305;239;1066
2013-12-03;1305;241;1064
2013-12-05;1306;245;1061
2013-12-07;1314;246;1068
2013-12-09;1321;250;1071
2013-12-11;1326;253;1073
2013-12-13;1329;256;1073
2013-12-15;1334;258;1076
2013-12-17;1342;259;1083
2013-12-19;1344;260;1084
2013-12-21;1347;261;1086
2013-12-23;1354;260;1094
2013-12-25;1364;260;1104
2013-12-27;1375;262;1113
2013-12-29;1381;261;1120
2013-12-31;1382;261;1121
2014-01-02;1385;258;1127
2014-01-04;1393;263;1130
2014-01-06;1399;266;1133
2014-01-08;1400;266;1134
2014-01-10;1408;265;1143
2014-01-12;1413;270;1143
2014-01-14;1419;270;1149
2014-01-16;1424;270;1154
2014-01-18;1426;274;1152
2014-01-20;1430;272;1158
2014-01-22;1431;274;1157
2014-01-24;1429;275;1154
2014-01-26;1432;277;1155
2014-01-28;1434;255;1179
2014-01-30;1436;255;1181
2014-02-01;1440;256;1184
2014-02-03;1437;258;1179
2014-02-05;1438;259;1179
2014-02-07;1442;260;1182
2014-02-09;1447;261;1186
2014-02-11;1450;260;1190
2014-02-13;1448;260;1188
2014-02-15;1448;263;1185
2014-02-17;1452;264;1188
2014-02-19;1451;266;1185
2014-02-21;1453;266;1187
2014-02-23;1459;266;1193
2014-02-25;1459;264;1195
2014-02-27;1464;264;1200
2014-03-01;1469;264;1205
2014-03-03;1473;264;1209
2014-03-05;1473;265;1208
2014-03-07;1474;264;1210
2014-03-09;1475;271;1204
2014-03-11;1481;271;1210
2014-03-13;1496;272;1224
2014-03-15;1503;272;1231
2014-03-17;1513;276;1237
2014-03-19;1527;277;1250
2014-03-21;1531;277;1254
2014-03-23;1542;279;1263
2014-03-25;1560;283;1277
2014-03-27;1566;283;1283
2014-03-29;1576;284;1292
2014-03-31;1584;283;1301
2014-04-02;1590;285;1305
2014-04-04;1598;285;1313
2014-04-06;1600;285;1315
2014-04-08;1603;283;1320
2014-04-10;1608;284;1324
2014-04-12;1612;284;1328
2014-04-14;1626;286;1340
2014-04-16;1625;284;1341
2014-04-18;1622;284;1338
2014-04-20;1617;282;1335
2014-04-22;1630;286;1344
2014-04-24;1634;286;1348
2014-04-26;1635;289;1346
2014-04-28;1639;290;1349
2014-04-30;1640;290;1350
2014-05-02;1642;294;1348
2014-05-04;1642;295;1347
