date;followers;following;fans
2013-04-18;2479;497;1982
2013-04-20;2498;501;1997
2013-04-22;2659;517;2142
2013-04-24;2731;516;2215
2013-04-26;2745;517;2228
2013-04-28;2771;520;2251
2013-04-30;2825;522;2303
2013-05-02;2881;528;2353
2013-05-04;2902;529;2373
2013-05-06;2921;529;2392
2013-05-08;2937;535;2402
2013-05-10;2952;535;2417
2013-05-12;3007;537;2470
2013-05-14;3032;502;2530
2013-05-15;3043;473;2570
2013-05-16;3042;478;2564
2013-05-17;3042;479;2563
2013-05-18;3041;476;2565
2013-05-19;3072;477;2595
2013-05-20;3122;485;2637
2013-05-21;3120;485;2635
2013-05-22;3133;488;2645
2013-05-24;3146;488;2658
2013-05-25;3152;490;2662
2013-05-26;3158;489;2669
2013-05-27;3167;492;2675
2013-05-28;3165;494;2671
2013-05-29;3154;489;2665
2013-05-30;3173;478;2695
2013-06-01;3178;477;2701
2013-06-02;3183;478;2705
2013-06-03;3178;475;2703
2013-06-04;3183;479;2704
2013-06-05;3189;482;2707
2013-06-06;3194;485;2709
2013-06-07;3201;483;2718
2013-06-08;3209;484;2725
2013-06-10;3210;487;2723
2013-06-11;3218;488;2730
2013-06-20;3245;496;2749
2013-06-21;3245;497;2748
2013-06-22;3257;483;2774
2013-06-23;3261;486;2775
2013-06-24;3265;486;2779
2013-06-25;3276;485;2791
2013-06-27;3278;486;2792
2013-06-28;3279;486;2793
2013-06-29;3276;486;2790
2013-06-30;3275;488;2787
2013-07-01;3288;493;2795
2013-07-02;3287;494;2793
2013-07-03;3290;493;2797
2013-07-04;3292;494;2798
2013-07-05;3309;497;2812
2013-07-07;3311;497;2814
2013-07-08;3317;497;2820
2013-07-09;3320;490;2830
2013-07-10;3318;489;2829
2013-07-11;3317;488;2829
2013-07-12;3318;488;2830
2013-07-13;3340;489;2851
2013-07-14;3341;490;2851
2013-07-16;3342;492;2850
2013-07-17;3343;491;2852
2013-07-18;3347;491;2856
2013-07-19;3351;492;2859
2013-07-20;3356;494;2862
2013-07-21;3355;494;2861
2013-07-22;3360;496;2864
2013-07-23;3355;396;2959
2013-07-24;3361;393;2968
2013-07-25;3369;392;2977
2013-07-27;3370;392;2978
2013-07-28;3373;392;2981
2013-07-29;3371;392;2979
2013-07-30;3381;393;2988
2013-07-31;3383;390;2993
2013-08-01;3460;390;3070
2013-08-02;3457;389;3068
2013-08-04;3455;389;3066
2013-08-05;3465;392;3073
2013-08-06;3478;388;3090
2013-08-07;3478;391;3087
2013-08-08;3473;388;3085
2013-08-09;3479;388;3091
2013-08-10;3493;387;3106
2013-08-11;3511;388;3123
2013-08-13;3511;388;3123
2013-08-14;3514;387;3127
2013-08-15;3509;387;3122
2013-08-16;3514;386;3128
2013-08-17;3518;384;3134
2013-08-18;3517;377;3140
2013-08-19;3528;372;3156
2013-08-21;3533;373;3160
2013-08-22;3558;382;3176
2013-08-23;3561;381;3180
2013-08-24;3627;383;3244
2013-08-25;3640;382;3258
2013-08-26;3669;381;3288
2013-08-28;3701;382;3319
2013-08-29;3725;383;3342
2013-08-30;3745;386;3359
2013-08-31;3794;385;3409
2013-09-01;3794;385;3409
2013-09-02;3793;311;3482
2013-09-04;3827;314;3513
2013-09-05;3832;315;3517
2013-09-06;3841;297;3544
2013-09-07;3855;295;3560
2013-09-08;3864;296;3568
2013-09-09;3868;295;3573
2013-09-10;3882;296;3586
2013-09-12;3882;296;3586
2013-09-13;3884;296;3588
2013-09-14;3910;297;3613
2013-09-15;3912;297;3615
2013-09-16;3912;297;3615
2013-09-18;3915;298;3617
2013-09-19;3917;299;3618
2013-09-20;3913;299;3614
2013-09-21;3913;278;3635
2013-09-22;3918;278;3640
2013-09-23;3922;278;3644
2013-09-25;3929;279;3650
2013-09-26;3940;280;3660
2013-09-27;3942;281;3661
2013-09-28;3955;281;3674
2013-09-29;3957;281;3676
2013-09-30;3973;282;3691
2013-10-02;3997;282;3715
2013-10-03;4025;281;3744
2013-10-04;4039;281;3758
2013-10-05;4043;281;3762
2013-10-06;4067;281;3786
2013-10-07;4084;286;3798
2013-10-09;4084;288;3796
2013-10-10;4078;289;3789
2013-10-11;4111;295;3816
2013-10-12;4134;266;3868
2013-10-14;4152;250;3902
2013-10-15;4156;246;3910
2013-10-16;4166;187;3979
2013-10-17;4170;188;3982
2013-10-18;4176;188;3988
2013-10-20;4175;185;3990
2013-10-21;4190;184;4006
2013-10-22;4196;185;4011
2013-10-23;4211;188;4023
2013-10-24;4224;187;4037
2013-10-26;4228;188;4040
2013-10-27;4241;188;4053
2013-10-28;4247;188;4059
2013-10-29;4244;189;4055
2013-10-30;4252;189;4063
2013-11-01;4252;188;4064
2013-11-02;4262;191;4071
2013-11-03;4274;191;4083
2013-11-04;4289;188;4101
2013-11-06;4313;186;4127
2013-11-07;4323;186;4137
2013-11-08;4323;186;4137
2013-11-09;4328;186;4142
2013-11-10;4351;185;4166
2013-11-12;4353;184;4169
2013-11-13;4354;182;4172
2013-11-14;4359;183;4176
2013-11-15;4361;182;4179
2013-11-17;4364;182;4182
2013-11-18;4362;183;4179
2013-11-19;4375;183;4192
2013-11-20;4377;182;4195
2013-11-21;4376;181;4195
2013-11-23;4374;182;4192
2013-11-24;4386;181;4205
2013-11-25;4390;181;4209
2013-11-26;4404;178;4226
2013-11-28;4413;179;4234
2013-11-29;4419;177;4242
2013-11-30;4429;177;4252
2013-12-01;4434;182;4252
2013-12-03;4435;182;4253
2013-12-04;4427;182;4245
2013-12-05;4471;182;4289
2013-12-06;4483;182;4301
2013-12-07;4479;179;4300
2013-12-09;4478;180;4298
2013-12-10;4471;180;4291
2013-12-11;4480;182;4298
2013-12-12;4489;181;4308
2013-12-14;4495;172;4323
2013-12-15;4497;175;4322
2013-12-16;4500;175;4325
2013-12-18;4506;177;4329
2013-12-19;4509;164;4345
2013-12-20;4512;166;4346
2013-12-21;4514;167;4347
2013-12-22;4508;167;4341
2013-12-24;4509;168;4341
2013-12-25;4512;169;4343
2013-12-26;4512;167;4345
2013-12-28;4531;168;4363
2013-12-29;4530;173;4357
2013-12-30;4523;172;4351
2013-12-31;4528;174;4354
2014-01-02;4528;173;4355
2014-01-03;4526;176;4350
2014-01-04;4538;176;4362
2014-01-06;4542;176;4366
2014-01-07;4548;177;4371
2014-01-08;4548;178;4370
2014-01-09;4550;179;4371
2014-01-11;4555;179;4376
2014-01-12;4553;181;4372
2014-01-13;4551;180;4371
2014-01-14;4566;176;4390
2014-01-16;4568;175;4393
2014-01-17;4567;166;4401
2014-01-18;4570;166;4404
2014-01-20;4588;166;4422
2014-01-21;4592;166;4426
2014-01-22;4594;165;4429
2014-01-23;4619;168;4451
2014-01-25;4640;171;4469
2014-01-26;4645;173;4472
2014-01-27;4645;170;4475
2014-01-29;4687;173;4514
2014-01-31;4700;174;4526
2014-02-01;4702;174;4528
2014-02-02;4711;175;4536
2014-02-04;4709;176;4533
2014-02-05;4714;176;4538
2014-02-06;4714;176;4538
2014-02-07;4718;177;4541
2014-02-09;4717;177;4540
2014-02-10;4724;177;4547
2014-02-11;4721;176;4545
2014-02-13;4729;176;4553
2014-02-14;4736;177;4559
2014-02-15;4730;175;4555
2014-02-16;4737;177;4560
2014-02-18;4738;177;4561
2014-02-19;4735;177;4558
2014-02-20;4740;179;4561
2014-02-22;4738;177;4561
2014-02-23;4739;177;4562
2014-02-24;4749;178;4571
2014-02-26;4754;178;4576
2014-02-27;4753;177;4576
2014-02-28;4757;176;4581
2014-03-02;4761;176;4585
2014-03-03;4767;175;4592
2014-03-04;4761;175;4586
2014-03-06;4774;178;4596
2014-03-07;4779;180;4599
2014-03-08;4816;186;4630
2014-03-10;4810;184;4626
2014-03-11;4816;187;4629
2014-03-13;4814;189;4625
2014-03-14;4810;189;4621
2014-03-15;4809;190;4619
2014-03-17;4802;190;4612
2014-03-18;4798;187;4611
2014-03-19;4800;187;4613
2014-03-21;4797;187;4610
2014-03-22;4797;186;4611
2014-03-23;4809;187;4622
2014-03-25;4808;185;4623
2014-03-26;4814;187;4627
2014-03-27;4815;188;4627
2014-03-29;4814;187;4627
2014-03-30;4814;189;4625
2014-04-01;4816;191;4625
2014-04-02;4804;185;4619
2014-04-03;4808;185;4623
2014-04-05;4806;182;4624
2014-04-06;4816;183;4633
2014-04-07;4815;182;4633
2014-04-09;4816;183;4633
2014-04-10;4825;185;4640
2014-04-12;4827;184;4643
2014-04-13;4825;184;4641
2014-04-14;4825;185;4640
2014-04-16;4823;185;4638
2014-04-17;4820;186;4634
2014-04-18;4819;187;4632
2014-04-20;4822;187;4635
2014-04-21;4820;187;4633
2014-04-22;4823;186;4637
2014-04-24;4827;188;4639
2014-04-25;4828;188;4640
2014-04-26;4831;189;4642
2014-04-28;4829;188;4641
2014-04-29;4829;189;4640
2014-04-30;4849;193;4656
2014-05-02;4860;193;4667
2014-05-03;4857;192;4665
2014-05-04;4862;192;4670
