date;followers;following;fans
2013-05-25;1436;80;1356
2013-05-27;1436;80;1356
2013-05-29;1436;80;1356
2013-05-31;1437;80;1357
2013-06-02;1436;80;1356
2013-06-04;1434;80;1354
2013-06-06;1435;80;1355
2013-06-08;1436;80;1356
2013-06-10;1435;81;1354
2013-06-20;1436;82;1354
2013-06-22;1436;82;1354
2013-06-24;1434;61;1373
2013-06-26;1433;61;1372
2013-06-28;1433;62;1371
2013-06-30;1433;62;1371
2013-07-02;1433;62;1371
2013-07-04;1433;64;1369
2013-07-06;1433;64;1369
2013-07-08;1434;64;1370
2013-07-10;1434;64;1370
2013-07-12;1435;64;1371
2013-07-14;1435;64;1371
2013-07-16;1434;64;1370
2013-07-18;1433;64;1369
2013-07-20;1433;64;1369
2013-07-22;1433;64;1369
2013-07-24;1432;64;1368
2013-07-26;1431;64;1367
2013-07-28;1430;64;1366
2013-07-30;1430;64;1366
2013-08-01;1430;64;1366
2013-08-03;1382;64;1318
2013-08-05;1382;64;1318
2013-08-07;1382;64;1318
2013-08-09;1382;64;1318
2013-08-11;1336;64;1272
2013-08-13;1354;64;1290
2013-08-15;1347;64;1283
2013-08-17;1349;64;1285
2013-08-19;1349;64;1285
2013-08-21;1352;64;1288
2013-08-23;1352;64;1288
2013-08-25;1352;64;1288
2013-08-27;1352;64;1288
2013-08-29;1352;64;1288
2013-08-31;1346;64;1282
2013-09-02;1347;64;1283
2013-09-04;1347;64;1283
2013-09-06;1345;64;1281
2013-09-08;1346;65;1281
2013-09-10;1350;65;1285
2013-09-12;1350;65;1285
2013-09-14;1350;65;1285
2013-09-16;1349;65;1284
2013-09-18;1349;65;1284
2013-09-20;1349;65;1284
2013-09-22;1349;65;1284
2013-09-24;1348;65;1283
2013-09-26;1366;65;1301
2013-09-28;1366;65;1301
2013-09-29;1366;65;1301
2013-10-02;1366;65;1301
2013-10-04;1366;65;1301
2013-10-06;1366;65;1301
2013-10-08;1366;65;1301
2013-10-10;1366;65;1301
2013-10-12;1366;66;1300
2013-10-14;1366;67;1299
2013-10-16;1366;67;1299
2013-10-18;1354;67;1287
2013-10-20;1342;67;1275
2013-10-22;1297;67;1230
2013-10-24;1238;67;1171
2013-10-26;1238;67;1171
2013-10-28;1239;67;1172
2013-10-30;1239;68;1171
2013-11-01;1238;68;1170
2013-11-03;1238;68;1170
2013-11-05;1238;67;1171
2013-11-07;1238;67;1171
2013-11-09;1238;67;1171
2013-11-11;1238;67;1171
2013-11-13;1238;67;1171
2013-11-15;1242;67;1175
2013-11-17;1242;67;1175
2013-11-19;1242;67;1175
2013-11-21;1242;67;1175
2013-11-23;1242;67;1175
2013-11-25;1242;67;1175
2013-11-27;1242;67;1175
2013-11-29;1242;67;1175
2013-12-01;1240;66;1174
2013-12-03;1236;66;1170
2013-12-05;1206;66;1140
2013-12-07;1206;66;1140
2013-12-09;1206;68;1138
2013-12-11;1205;68;1137
2013-12-13;1205;68;1137
2013-12-15;1205;68;1137
2013-12-17;1206;68;1138
2013-12-19;1206;68;1138
2013-12-21;1206;67;1139
2013-12-23;1207;67;1140
2013-12-25;1207;67;1140
2013-12-27;1207;67;1140
2013-12-29;1207;67;1140
2013-12-31;1208;67;1141
2014-01-02;1208;67;1141
2014-01-04;1208;67;1141
2014-01-06;1208;67;1141
2014-01-08;1208;67;1141
2014-01-10;1208;67;1141
2014-01-12;1208;67;1141
2014-01-14;1208;67;1141
2014-01-16;1209;68;1141
2014-01-18;1209;68;1141
2014-01-20;1209;68;1141
2014-01-22;1209;68;1141
2014-01-24;1209;68;1141
2014-01-26;1210;68;1142
2014-01-28;1211;68;1143
2014-01-30;1211;68;1143
2014-02-01;1211;68;1143
2014-02-03;1211;68;1143
2014-02-05;1211;68;1143
2014-02-07;1211;68;1143
2014-02-09;1211;68;1143
2014-02-11;1211;68;1143
2014-02-13;1210;69;1141
2014-02-15;1211;70;1141
2014-02-17;1212;70;1142
2014-02-19;1212;70;1142
2014-02-21;1211;70;1141
2014-02-23;1213;71;1142
2014-02-25;1213;71;1142
2014-02-27;1213;71;1142
2014-03-01;1212;71;1141
2014-03-03;1212;71;1141
2014-03-05;1212;71;1141
2014-03-07;1213;71;1142
2014-03-09;1212;71;1141
2014-03-11;1212;71;1141
2014-03-13;1212;71;1141
2014-03-15;1213;71;1142
2014-03-17;1213;71;1142
2014-03-19;1213;72;1141
2014-03-21;1214;72;1142
2014-03-23;1211;72;1139
2014-03-25;1211;72;1139
2014-03-27;1211;72;1139
2014-03-29;1211;73;1138
2014-03-31;1211;73;1138
2014-04-02;1211;73;1138
2014-04-04;1212;73;1139
2014-04-06;1213;73;1140
2014-04-08;1214;74;1140
2014-04-10;1214;74;1140
2014-04-12;1214;74;1140
2014-04-14;1215;74;1141
2014-04-16;1215;74;1141
2014-04-18;1215;74;1141
2014-04-20;1216;74;1142
2014-04-22;1217;74;1143
2014-04-24;1219;74;1145
2014-04-26;1221;75;1146
2014-04-28;1220;75;1145
2014-04-30;1220;75;1145
2014-05-02;1220;75;1145
2014-05-04;1219;75;1144
